,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
SLC26A11,-0.006719688858667383,0.013977374017295074,0.026348448276451775,0.013202739182459722,-0.028346948780112555,-0.029962026414772962,0.07513308318400866,0.01870526229546891
CARD9,0.062101797466773426,-0.04791955056587343,0.010206091121582828,0.023015469646235753,0.004669601992790302,-0.0037917282434208723,0.07177700263119279,0.016380188949512813
OSBPL3,0.0479302533289709,-0.0027036624366704566,0.037815399427992294,0.04567357808400275,0.012271664039182104,-0.044393742028146,-0.01605514001445378,0.005166587606701471
ADARB1,0.01832446505603902,0.02593261824878064,0.06313794281409103,-0.014281706783313603,-0.024779744166820862,-0.004730113994151481,0.01162388813730321,-0.019605736043072773
GSN,0.024866865032850266,0.027932136069105405,0.046383281880261695,-0.040601181104182496,-0.021897823538027664,0.007737630783897212,0.02732050184751674,0.03134634002754837
RCN3,-0.011802985534703082,0.01699848402969054,0.04126489538145626,-0.01978340034049539,0.03660169183547823,0.10051613585644473,0.06374223997341644,0.012242856202589861
LMNB1,-0.0285682799573511,-0.0174658726005253,0.00880360631905436,0.1295123855921117,0.028948587618626506,-0.0028070938673571506,-0.041051389830383644,0.04960247097988598
CTNNAL1,0.01513771179391014,0.01805998053841831,0.020272320154119,0.012184955219145591,-0.01218153550385267,-0.005429262691335611,-0.05265056647856545,0.055501428903649466
TYMS,-0.056343261998184305,-0.010874367032639888,0.015308261938634623,0.08188345448960754,0.020097929643028766,-0.019326456945889896,-0.022929935211237425,0.013663730117555001
RHOJ,0.052136812588765985,0.02698947430758404,0.029116714600103025,0.019969539910118864,-0.028613646485715856,-0.001557572656914049,-0.07036648382510174,-0.056447324417804826
EHD2,0.037213217070316926,0.07472446745294165,0.033736584568127614,0.0008036708134711028,0.03335984976733258,0.022366929315362605,-0.03173525356658968,0.014347182662978563
EXT1,0.018755391613618604,-0.04429904508339689,0.053879355431159785,-0.009608013105478194,0.052910574396216846,0.04012398210595243,-0.007388067735762995,-0.07523409043967584
JUN,0.015930089735271352,0.06044484822685635,0.013606358237718937,0.018050064479397564,0.03982653877576675,-0.021743038948613107,0.024402849349506033,-0.02844755085473999
POLR1C,-0.03580020846048486,-0.013399643235278145,-0.0035143106026646414,0.07832868434885845,0.016634463943238094,-0.028406612014218388,0.016203953401246893,-0.05137730274573325
HSPB1,-0.008804229141386781,0.00023552872189324444,0.015406168110340974,0.04564215018560763,-0.030641156856960214,-0.04438195076251392,-0.0037880872338873876,-0.00874130142874164
NR1D1,0.003149657196316119,0.033372464293446355,0.021719388927846448,-0.011296480676394344,0.03377796760136359,-0.03932534420988303,-0.03759141100207636,0.04895861614601151
CD44,0.05523707924179927,0.019005795244896467,-0.0065876155097356935,0.026712246182947638,0.06295763569152371,0.004683489174721147,-0.021514466796840555,0.04790428448252569
COPZ2,0.003921500098197435,0.021568155477800093,0.03173118416442786,-0.07552761157364825,0.018422470238681488,0.07314654803478879,0.0441176184950391,0.06425310023747949
