,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
PROCR,0.03898898964667785,0.014428802238468479,0.013473039383454895,0.007113169346808931,-0.005726071461891344,0.04543023465982554,0.010644586039812727,0.04080778473217271
PLCE1,-0.00016412760782071175,0.025263985345484904,0.03305939711641998,-0.015598610688641256,-0.021016625333794094,0.00737111877976774,-0.05408115705647575,-0.045075937452106335
KIF15,-0.03202311123266599,0.003850822769470594,0.003529572175555386,0.07827663443342588,0.02010175812500289,0.035337817673013396,-0.03045809518279138,-0.010775486471659546
DTX1,0.007647869453810508,-0.006160413190479218,0.022682280657529596,0.0413894116800567,0.005345254731990002,0.025870753213602955,0.021027863152819664,0.054022130022039296
PDLIM3,0.029279925903795433,0.03607594985945214,0.012988410273235848,0.005533178986799187,-0.01682081995754816,0.010668019023477747,-0.0016147721916991897,0.0006539014975635786
TMEM117,-0.004911350111011429,-0.0012563634065175066,0.020568468230840863,0.013532670162520246,-0.027252634100639914,0.014734825029243018,-0.010044413221909975,-0.08019527245353067
TMEM26,0.029211191315133223,0.005585508333588891,0.020030563223628953,0.033983669756804405,0.020228224634586102,0.04478951044716914,0.00019017506983389081,-0.005586175669603377
HSPH1,-0.013580463636607944,-0.00821020148094559,0.01099575581355328,0.05872759132188281,0.01135210270877702,0.017768277822339258,-0.015382339717430473,0.025824981061254484
ST6GALNAC3,-0.01454120303508724,-0.012903040690847441,0.02662604134248083,0.04967337999201107,-0.012778956086393907,0.007971065633338898,0.0221626461373408,0.021241609919828073
GAMT,0.007894032854686579,-0.01959864065139737,0.005158699947867867,-0.014234077366770468,-0.018684956470055466,-0.03204927357833287,0.02366318463816401,-0.029632714621884885
WNK4,-0.03044860309519833,-0.007055512345223617,0.039271991784368646,0.015258684687804003,-0.02543009656294591,-0.019498019261306385,0.013498937567312073,-0.0033405276166784785
LRRC8E,-0.011512139111447623,-0.005021610587459596,0.017951729567730654,0.0011177639549309146,0.02453901435896237,0.029738094797405978,0.01621481033250379,-0.07585159861592923
ANLN,-0.02164548442023656,-0.000518029117108115,0.004039855204493654,0.05913841112294243,0.046420423954845066,0.02122709681633921,-0.07494861966585933,-0.018661079938170476
PTPRS,-0.03778967624798241,-0.013414030602778557,0.05116321884332513,0.006191484970032897,-0.00022445816059042168,-0.022748913693824112,0.014041869085582893,-0.017871094574304816
CTNND2,-0.02116773782882504,0.003110876300796207,0.026087033672124796,0.03278898910549176,-0.0129537382545624,-0.020361027427667894,0.023590880424580817,-0.01842026278334967
GRK5,0.04339499405205724,0.0311004352975285,0.021154365436643716,0.01944176720825804,-0.03558539389404951,0.013332393611903146,-0.01179553757235253,0.036733994344723866
STAC2,-0.008363117154932919,-0.016655339476930035,0.03471011582234041,-0.005824502596482067,-0.0015276231448462527,-0.006865296425513718,-0.00563660114808485,0.023800618091667898
CCR1,0.03954114054477111,-0.05553953192772167,0.0059740587287602336,0.006562071049642484,0.0457728614281549,0.0365440470111976,0.032095870552053,-0.010331763322688469
PARP9,0.038171530639982215,-0.021775419355141823,0.015179176106352124,0.003493034922665947,0.011586584596526107,-0.05359272987532829,-0.030552424905756964,-0.01064335699168744
CMTM4,-0.018005780693119942,0.01250521583162673,0.042980439154769956,-0.00014299988364001618,0.04277634652483323,-0.021068591309600287,-0.02447794392462675,-0.009534086316762402
NEDD9,0.014996164366034771,0.004931102739594487,0.038539549213975746,-0.019026960243397336,0.01635129859309791,-0.040948833709093496,-0.040889838545138585,-0.004004973662556628
FCER1G,0.056892621319502595,-0.019719090764912163,-0.023467966269351725,0.022199120617185566,0.0052205806006235915,-0.01687217471347479,0.028024105763378063,-0.02660016775890446
NR4A1,-9.907234985527167e-05,0.02923538662321289,0.0030551208530707544,0.023964199433214792,-0.019302535158337585,0.013126981697274782,-0.02094482977026548,0.020930079771796013
FOXM1,-0.03677732949110206,-0.008060606897067689,0.0061108674865259045,0.07007742735466095,0.030495645239670216,0.01431859838107247,-0.016397038835924912,0.01983830308107729
WNT3,-0.01937376921910787,-0.005553616504734592,0.03538200548440201,0.004982645835540662,0.015392058325521903,-0.03720608908216773,0.0065393195540914655,-0.006235381268852416
CD36,0.009522040746290948,-0.02531082743462764,0.016528896013471184,0.010475057838489092,-0.023889078538146577,0.05576894278592065,0.015499205286935023,-0.07512681621787717
FRMD6,0.0021951664588744867,-0.019645317115104775,0.05068708486921549,-0.001901244122766758,0.051644994358666575,0.011552098642062816,-0.03214828760754641,0.005634644104291745
ADAMTS3,-0.022692340477026597,-0.008266733662094197,0.022880795208298735,0.016112382293497044,0.01911763727117506,-0.015942686053827922,-0.035502967423709585,-0.027872500352093967
TWIST1,-0.028170184417723343,0.01491851445347971,0.01344731600031244,0.02437040381098678,0.05513046199309158,-0.025635584455073506,0.02626608742159871,0.029654738206414424
TNFSF13,0.04627263599531256,0.0007624235675120962,-0.004687415008658874,0.032551618307630724,-0.015596402764556878,-0.013171153608306325,0.006532293764404279,-0.05404482054764459
EPB41,0.013560784907346522,0.0018554658253424664,0.011109084780928431,0.056952110464956525,-0.022448228814815816,0.0033190660316526135,-0.0440129560111885,-0.04028659705375318
DCK,-0.017745559166664066,-0.008616259522894687,-0.005380154963524068,0.06121933271760699,0.024478584766939263,0.0055645460312102706,-0.03652096816993658,0.01490822840578561
NAGLU,0.018587278846834556,-0.031663427343507855,0.0197372186199867,-0.022052106272828664,0.05602828411682105,0.010743528485410929,0.017510152777223315,-0.0008940170095978438
JAZF1,0.015301557912162995,0.018698184231113375,0.034024610649384925,-0.012555337850467457,0.023464242233776574,-0.008595576373287665,-0.06740004441152671,-0.025136238998151088
RAMP1,0.006832889723432516,0.009414791873852163,0.012497662228389626,-0.012110657337711158,-0.060134060048883116,0.021131192410204204,0.028279751374206075,-0.02738279259930413
ADCY3,-0.020016552209317633,0.02125891568356918,0.03326941733406558,0.023535265687142114,0.040636263123049646,-0.0027168283204839208,0.013304048588752334,0.0077320759402361595
CYP39A1,-0.012000955571855553,-0.04079203857606287,0.03216532969451975,0.009317897343077941,0.004288302393790746,-0.024440296906975193,0.007137180522943122,0.02223095279113943
RUNX2,-0.025135685241722966,-0.03936496589574122,0.044783188403029785,0.01174929734544726,0.021177276734430022,0.0017528218993250891,-0.019235745005040827,0.006196415377306958
ARHGEF6,0.001963733024437253,-0.026594551793488776,0.03739127893416431,-0.010047395523498289,0.01088959168733222,-0.039900295270056625,-0.027976964099765175,-0.013775717109090707
POLQ,-0.034311440990045995,0.0017211101233261558,0.0019515375531497913,0.06962926260059847,-0.004672984123804756,0.018380229552303194,-0.030740048662466095,-0.005651598638626727
HTRA3,0.0012100685291831926,-0.008353680551009338,0.026782148357243428,0.008166364819944278,0.0447358298032132,0.014623988726399518,0.049319717930474426,0.027967219867772643
SLC9A2,-0.03372947741409333,-0.028816532935215907,0.038490763172936676,0.019245240633295076,-0.03140559582772298,-0.017257593856243224,0.010777910972598968,-0.01573709770031121
SLC25A10,-0.03658138667494915,-0.031252033669735536,0.002647331879511929,0.029338055620203182,-0.005998208169909718,-0.017544616794424157,0.0345926601838386,-0.002757951558395613
FOXF1,-0.011331460694201477,0.012676513874123855,0.01817452737533375,0.04064700564653765,-0.014751468516071146,-0.017690961957854887,0.02575677835522237,0.008118674490694056
PRRX1,0.012751402174033248,0.020563447169326333,0.0423247927938071,-0.026318344281038037,0.05984587986224531,-0.018454617324790937,-0.03370081776994628,0.0013633274428376681
HOXB3,-0.009790789389334312,-0.01411000916284686,0.02989234876279204,0.021875092958876068,-0.03417081543037456,-0.0037002545577931225,-0.0033319389533163117,-0.02374779326224526
ARG2,0.013302901094579229,0.01963844798564025,-0.005012705201911615,0.052789579956899764,0.022996110632429394,0.01944044346337864,-0.0154396689754409,0.034913341792007134
POLE2,-0.02795414581298497,-0.004677211493986882,-0.010577741755294329,0.06977951227457838,0.006813434906549319,0.027163029585552324,-0.0016881580006623848,0.0195839702052234
EPHB1,0.01861527206729702,-0.0002887806288232231,0.041202284202652005,0.01499021120014904,-0.03408494132642608,0.037353713228479274,-0.005646952190699651,0.06335371390670876
STK38L,0.02440237103789274,0.03447403725382317,0.014992669239069565,0.016490801420570134,0.010394596662287803,0.03062906622197045,-0.05216029193656586,-0.038376433190163074
IL7R,0.04071190214079083,-0.024283920822166037,-0.015311956423998945,0.022700916330325446,0.004462108537523362,-0.0006969109927260995,-0.009576023331162992,-0.039269121785757276
TLE2,-0.012766487135484138,-0.006124530490479007,0.035871777421343315,-0.00037679490570303455,-0.01158616208239481,-0.05610951686439967,0.02841218015209647,0.017090282626247618
RAPH1,-0.007476190601800103,-0.026063389944115365,0.05331292207230971,-0.012630816614448103,0.02633755550685807,0.008190607590758929,-0.03474991055425498,-0.00029836590595581653
KERA,0.011749508442669577,0.021426321853626102,0.013600901437841852,-0.012131834855196661,0.004781585789955252,-0.013646998385831013,-0.01231753015892958,-0.04658032324713641
EDN1,0.03878527852631701,0.027945905180108893,0.004617161142151562,0.010780408724883318,-0.026610935419308916,0.011586199889188964,-0.0010732821978551577,-0.012407396981843401
NAP1L5,-0.011495768354693871,0.005418504273132166,0.007155678354047928,0.028252016735243822,0.006684637984894042,-0.010229899034097193,0.0026498377619744245,0.0008596790765071716
FST,0.013283426921731685,0.001503022167321226,0.031329446447201266,-0.02356127715515419,0.016426436835799307,-0.05962305313373277,-0.027904245525324,0.0014782042933966962
TBC1D9,0.027175341732737293,-0.040392611298551956,0.02461011379940039,0.015925186013416675,0.024513800658099584,0.04227246398847626,-0.010142145265039225,-0.05315125738133315
PDGFRB,0.027282294448617836,0.009611545083709126,0.04869262697615234,-0.0011855661376418032,0.03144957119965188,0.008969957031540396,-0.022631472180808573,0.052780975965875575
EGR2,0.025373641688890933,-0.00802828922135696,0.004043655059799355,0.02014791471770779,-0.014823315318392432,-0.015639477345937767,-0.03781862720725537,-0.007801358753737722
GALNT6,0.024631286280649933,-0.04583689210019681,0.0015013829247340956,0.011485623610526338,0.021987231384338255,0.04464483152920866,0.028314574061308377,-0.013658096998087758
PDE2A,0.03153614439594215,-0.0007044636040627586,0.040380326408194035,-0.016659568413983836,-0.03280036513867152,0.027616999444174995,0.00038456020628300103,0.03401565721812698
YES1,-0.015884715822739395,0.015909679204402435,0.018537783526459097,0.05665398334571339,-0.003301490857342823,0.06503072897786977,-0.02295628196647605,-0.009668235703151397
SEMA4D,0.01964005425178994,-0.05744605449208534,0.011310216868370311,0.011868344751850439,0.021852181878745984,0.02271460685283789,0.02995742668533012,-0.025593817313257817
PON2,-0.010861654713601862,-0.021377535690340628,0.009227259083736393,0.04825826695642592,0.012302795735990451,0.02681969053957254,-0.005020355291847119,0.00969238616080685
UNC13D,0.04782318247265743,-0.03404747801771352,-0.003327131236610392,0.029970744021453846,0.016386903378278292,-0.010438928261477983,0.019957328844406878,-0.007580606486179742
KIF23,-0.032265834562159985,-0.002084405377386557,-0.00732633072487474,0.07505969536659178,0.02194475747516854,0.026923326748302202,-0.03425855641156714,-0.002923470307622385
EBI3,0.04428944293536764,-0.03349525949222143,-0.014574379868376355,0.027511145917757027,-0.016668251439009515,-0.028916667724160853,0.03408113493978981,-0.012830576073099455
RAB42,0.02709092869480238,0.010525688486566126,-0.003425523564504475,0.024076148539431054,0.0042787125561140615,-0.015289638056418527,0.0019841347415144564,-0.0421093803323255
PCBD1,0.017790810237954424,-0.04845909970483188,-0.009542534571855246,-0.008196064608287004,-0.014025084331375025,-0.03777574872810499,0.008853468602297854,0.007630502801287082
MAGI2,-0.013026927059280928,-0.004908384393653695,0.028864693152475657,-0.004955664573059538,-0.005020001071347576,0.029130803755282694,-0.021599174967072126,-0.039909290653048025
CBX2,-0.02962281190293992,-0.007208857814889645,0.030382585169813972,0.05608687418061951,-0.013337198181086415,-0.023834903052131234,-0.013434801948094122,0.005434706905167513
SRGAP3,0.016111380114698638,-0.02756032630018356,0.04381950237075327,-0.0041153993780652,0.04670006990172807,-0.03487012546756329,0.006114920280234853,-0.0012234094241306264
NOSTRIN,0.02899336446617105,-7.18493486562429e-06,0.03298560693243705,-0.005466048783515936,-0.05941404383614352,0.02439650554251365,-0.00490418819104604,0.011914482938353404
LIMK1,0.005048596697177394,-0.030617335155605947,0.01456918770901688,0.02274533454686637,0.05827353033049735,-0.027998800601429993,-0.016434997310848798,0.023007237736661114
IQGAP3,-0.022741500996489628,-0.004355373280972691,0.007017562356813762,0.05667806130852205,0.02346103804271632,-0.003195990266801666,-0.03600298717106286,0.019638233290701784
TFPI,0.038220113052054736,0.003762819453134838,0.01770643289086542,0.012293416461831514,-0.014593702331482519,0.0611435483648148,-0.012286271549548438,0.052243653512572076
GPRC5A,0.012866815098653617,0.026671801359456692,0.004776805109421689,0.0033052382230511048,-0.004398748145371862,0.02937987459404754,-0.03326309997360347,-0.061405359503512266
MEOX1,0.02784464632215116,0.04285370399051816,-0.0011742246378992692,0.018591774814016936,-0.045224047619912645,0.016392546996313758,0.001917293996308511,0.007264356826186737
FAM43A,0.011773074700255366,-0.017350882573003774,0.03864030524017335,-0.021125923368324893,-0.055636072885163146,0.022499059662357847,0.0031490693582632507,0.010639105730451317
LRIG1,0.03278168210825015,0.03459010201115077,0.008744612705910614,0.026927909364989004,0.01621957151007085,0.0006478187546784158,-0.021432986008664855,0.02187545318281269
MARCKS,0.003415466135339742,-0.003447390948537702,0.017756332018543326,0.03627102354488897,0.009347473853136938,0.0115239172751679,0.02823548143976538,-0.00027573478304894743
ADAMTS17,-0.00596944557559978,-0.00809401959251925,0.041494544590976026,-0.019853248405445896,-0.003916729019506074,-0.0018497845814389883,0.0010404002590044042,-0.010976597108877158
ITPR3,0.005616867358042933,0.003124214690936193,0.040048733283625244,-0.00776090265241542,0.04259137645303783,-0.02677136073787363,-0.050420956359418075,0.013458622603289762
STOX2,0.010480813112621976,0.009009364439074595,0.04965182659622893,-0.006665234850019228,-0.03670231986087302,-0.011160208494614765,-0.03402018123311074,-0.007847635422395464
SLC35F2,-0.015495290975083151,0.02313425985400735,-0.007129194464693763,0.03435748650605557,0.015249251107530143,0.024477172431565834,-0.011646648228651996,-0.030381136114493792
PTP4A3,0.018556698001789912,0.0188020976017678,0.023219092191917347,-0.0010469333164119584,-0.06261315202070368,0.025678105557800385,0.014525193414568411,0.034199151056316074
CALD1,0.023930994773010777,0.04379677509414109,0.028026541411470412,-0.011306841835734764,0.03306251815630272,0.029991751243558684,-0.031233736869533006,-0.021746710843800785
CNTN4,-0.0067329943634126845,-0.0032544826956950592,0.033855329112064195,0.009537357472200848,-0.013566947666022528,0.007622187143079703,-0.004751390292337295,-0.04097011630109247
FGD2,0.05180548335790316,-0.009179509429663458,-0.008446674794299214,0.027107773226073148,-0.040556016929127504,-0.03942188048007116,0.009964946675517665,-0.02559787006606347
RASGRP3,0.039073020342016,-0.010564037936537103,0.034346122257255064,0.014886247372742332,-0.042963517698068485,0.05266544899668189,-0.020803078687862103,0.055342931491182815
EVI2A,0.0420301039906619,0.00551791167382131,-0.0125254104574213,0.005167175173393469,0.01617140559360081,0.051662401009083946,-0.0016790146948645916,-0.07400761133440828
MYOZ1,0.010438921062716443,-0.005984309551890741,0.01986762005638382,0.0015121028982152168,-0.03528563273161894,-0.014130573260656741,-0.011620464535736834,-0.004032496250149597
PHKG1,0.016425344576264326,0.008434959216742335,0.021156202480282073,-0.029883004793734277,0.005926220385483328,-0.005596529605333254,-0.0017489945009332847,-0.019914827935326423
PPIL1,-0.018507108284419968,-0.01708554939381815,0.0005649013747576616,0.03834659785002053,0.004924270353847997,0.00184487787472889,-0.028967380129015674,0.009965360283498892
ITGB7,0.03066278780760632,-0.00363428786684796,-0.005080326394372798,0.043642886314535986,-0.02832909744821274,-0.049156489087233864,0.024183526775594325,-0.019463818979362977
IER3,0.024577921850223762,0.0067490641353663535,-0.011738673850126738,0.013553134540025012,0.023274080011050722,0.017945984862890365,0.013027149636245145,0.033088290934221776
PTEN,0.026021137527107753,-0.0018513201722641856,0.02894877415932521,-0.0032240076039825425,-0.007353814409865054,0.005391536479755699,-0.04991264729359862,0.003292448188275992
TPM1,0.012423577386859822,-0.007585513656110116,0.022504399116245615,-0.013294341557070478,0.03790900952729764,-0.0046650321280582744,-0.006554800531765744,0.004062317442663514
CNTN1,-0.004654214712080469,0.019349593189942494,0.013149581872585383,0.028290861300531378,0.038333778012857526,-0.015594892198500762,0.03405325350569881,0.002169296055605086
USP49,-0.018582378260681084,-0.018118253865700106,0.03521088259757713,0.014401300274536703,-0.017351824031417412,-0.02275530247177475,-0.044691743298330214,0.017929033739252313
DEPDC1B,-0.018986356649069783,-0.01846851963788535,-0.01862004377969954,0.07813206752062284,-0.004352934477463805,0.018763047936463065,-0.03694563954922029,-0.0016086384892743076
SDC3,-0.010491625440425196,0.01712505972260242,0.03537495706302013,0.005324778213176822,-0.006739414834825743,-0.03861415498449517,0.017270279432578937,-0.040740241331269245
MYBL2,-0.031152665411874326,-0.015496906197158862,-0.018007412458880684,0.06614363564327945,0.0022084495656126838,0.025286252198567605,0.013159720639111005,-0.003983844032782756
DST,0.006354280754819783,-1.8414474148864286e-05,0.039226158602700636,-0.013560215986079895,0.027494710173445423,0.007245869852599458,-0.06874024747398803,-0.04400479235425291
BLNK,0.0520322607955496,-0.016785396244348542,0.001006448328700371,0.02382013111651986,-0.00778383669958917,-0.028555677869486405,0.004760534089541737,-0.046763009354661156
SHC3,0.0126199650721951,-0.03526436949319736,0.03102005098573462,0.0007684165263076093,0.0605657743571766,0.04240235100298975,0.03879395769474688,0.0011863547079450313
KLF9,0.016718579706817893,0.030718748606270645,0.016582548627266276,-0.02609065176056101,0.0022310632749322446,-0.003962669268777256,-0.035863297132565905,-0.0037176083919254234
CCDC69,0.03388626478452363,-0.006050927008657711,-0.0025710282437422646,0.0311037790317663,-0.050295151981099996,-0.017574936023294296,0.0025190410147505,-0.0039804118858271665
TPD52,0.006484539632598335,-0.029879674169897556,-0.0028027690543628533,0.03297714953655706,-0.0420437113953514,-0.0055336629036708525,-0.021133122719500907,-0.052601745389762485
TMEM106A,0.03307858600966955,-0.026996071591175612,0.004932722250121684,0.024319764030840817,-0.013414720023932247,-0.016848496450187534,-0.0044177618878963685,-0.043621715300185326
MICAL2,0.018651447874428347,0.017007753333692553,0.012877988624104273,-0.0015172077625561803,0.06120869490023425,0.02574210805127418,-0.01883674312958582,0.00474460994624561
SAMD4A,0.0021189909989889556,0.03423528196921245,0.028814283056554365,-0.007592602317459728,-0.018824200113512053,0.0044324611431319424,-0.03541692019206144,-0.038700852320686596
SERINC5,0.0007848264151913719,0.015412155168633097,0.035403973208344056,0.010153837249744488,0.02747722593273911,0.02265506015980242,-0.02520661221028759,-0.025313046329234375
CDH6,0.023819691975686754,0.021577471199743768,0.020470801430760466,0.01781799340942152,-0.02586076686131648,-0.0031646865521326576,-0.0026359424753158753,-0.01963710833803999
NCF4,0.05419145220852892,-0.042905236882133095,-0.004422223949668132,0.0167403448972014,0.014051607063927649,-0.016005639614954003,0.03625877280112575,-0.014613632099028825
SLC22A15,-0.005171821288214643,-0.018766383544897045,0.0057730451161673866,0.04058224267842431,0.014001631500435327,-0.01753421003174408,-0.04215388022811348,-0.01808434970878942
ADAMTS6,0.01899064239702095,-0.01784628301104114,0.031252090998418074,-0.021226560072013678,0.0029309806692602663,0.009080326278893925,-0.032627155765281045,-0.031180671525872082
GMFG,0.047385032981320914,-0.026185048651519684,-0.006373587609226322,-0.0028956465243138696,-0.029074361587880106,0.012597248631518624,0.008664014778557058,-0.01956393443962358
TMEM119,-0.02649910384528416,-0.016047383671399084,0.03821608339940345,-0.018810325083682793,0.00013113285803910304,0.009936632080252198,0.031796440197873116,-0.04126447175241568
TNFRSF1B,0.05341751513097485,-0.00139185510623051,-0.006492196672930559,0.040925174079555565,-0.011776624928739217,-0.03520767271097447,0.023864069849609315,-0.009920735241840607
C1QTNF2,-0.0024276589819799727,0.0509897037310099,0.01241745729718637,-0.01274370069790352,0.0198465152054317,-0.003478246713577551,0.015549336153071039,-0.02912957717506663
SSPN,0.009493965951864245,0.03272452201066341,0.032731004698213106,-0.006598807157117638,0.03341898092575576,0.020819382748626356,-0.0011048828274516768,-0.02452688199474711
CA13,0.029919496675967182,0.013646897051554939,0.008314254463082841,0.010802573238603798,-0.027461249609432303,0.018270764462588174,0.0005383249423581602,-0.04360896905993615
SPATA6,0.007753104105718738,-0.005079722914007354,0.043001959447119285,-0.008993534470916206,0.015371502797198892,-0.00818441035380003,-0.03177308248631354,0.02298987273042437
RNASEL,0.03483229523190791,-0.022619719880066724,0.032501133735122416,-0.0034636456528227447,0.028154780603107946,-0.035765558311625215,-0.037168995021721,0.010708903706286032
MYH11,0.02591414333483924,0.02994030220486428,0.04232755214835095,-0.007224332196402708,-0.03553001506581979,-0.005745797157675831,-0.010719982860140335,-0.012073859991237775
LHX2,-0.03534398462007739,0.010383920092881733,0.018852845352513647,0.03353218664814439,0.02150075179133351,-0.016421663401099202,0.010738133974921512,0.022854211025544312
ENTPD1,0.05152009383551689,0.00931240058459035,0.02348185483149096,0.005397317311322706,-0.041199915420295136,0.02689347635528078,-0.0032440351036664727,0.0333360503539247
RRM2,-0.019570778706704373,-0.0073302775988098885,-0.013187298903009764,0.07040460524380954,0.029512847225826276,0.04184916928784993,-0.015007248688721607,-0.006867601243080676
SLA,0.0490618360029676,-0.021269960742570832,-0.007972129463271645,0.03825932768115175,-0.022215184270210846,-0.019191543269009386,-0.0009661523975261479,-0.0452402213388948
EHD3,0.018403059162631283,-0.03698191955486624,0.03280803358247999,-0.021279572256639828,0.014039078759472594,0.02050511811909511,-0.03530341843230708,-0.01694409453601281
ARHGEF9,-0.003420271272832881,-0.007637031079384664,0.03817949434811808,-0.009010624786582964,0.025439240110194168,-0.04391007898652151,-0.0065133822078012014,0.02815221283081668
MAP1A,-0.00466804864594082,-0.006994837988408033,0.0407151176965567,-0.014763379404679595,0.03666299287533522,0.008264948331801431,-0.025934037338794905,-0.03416090751488172
MMP28,0.027214776081214965,0.03290412245791923,0.02593326285515532,0.005064496070969021,-0.012656079985487522,0.027966404089247783,0.008018047370054524,0.04343579180902044
PEX6,-0.015942707726965346,-0.02499394524869965,0.020851593465234585,0.027143139449242914,0.014890071028120476,-0.010393950603580223,-0.001725541688784988,0.03615480957921841
NR1H3,0.037441985264688234,-0.04206214498288219,-0.005527070898454895,0.021773641875508874,0.003646049798668561,-0.010022853583782573,0.03823124545496133,-0.002740642486575061
TNFRSF25,0.0070376038423780995,0.00234309689550625,0.022094857257837164,0.009856593333014006,-0.017231524244080684,-0.05211475800776171,0.022725169624259522,0.009504685276895915
WNT10B,-0.03300973268757259,-0.015201194677811239,0.010276491258590164,0.013599824313391838,-0.01701590922385799,-0.00044773071067463375,0.04345385580805505,-0.03934063349673366
CREB5,0.015312932546947511,0.027249982669797907,0.02517236935546154,0.014148765042317091,0.01593699551212736,0.014043731170878176,-0.04382177828022677,-0.013148226820996136
ANTXR1,0.0037394070600711427,0.025745358586645107,0.04877260450863639,-0.011349328276100476,0.04410336017054966,-0.0005069833210655812,-0.03840600106665707,-0.01754409612665952
CSPG5,-0.01678212080313648,0.02153706405203104,-0.009404308450488024,0.033796909642620984,-0.037240694277227794,0.009152916693027912,0.011703449587364096,-0.02528208418264421
CD3G,0.03469986981702631,-0.010783398814990776,-0.004585545748830828,0.039201097532271245,-0.03436342376926098,-0.05071606823577563,0.009164908304712654,-0.00466998039466347
APLP1,-0.024315759967498043,-0.014128198321198033,0.03315147151697132,0.005834893184069128,0.026196770052218196,-0.030497858922698188,0.017288011488463918,0.0013161558821664504
FANCD2,-0.03051486608825945,-0.0040643112433721654,0.005327827358378841,0.08005185876518729,0.010527120661405698,0.03392341736750795,-0.022744751517215493,-0.015742164869270076
ACACB,0.004674057223146576,-0.01139040943349997,0.031902026194648395,0.026966007127716157,-0.00674320719518856,-0.006030513395055732,0.0034922723964845703,-0.028867628253508137
GALT,0.008281447752884455,0.027083741733379414,0.0016875999586084007,0.025437993823343014,-0.013569794568187264,-0.032637465582043834,0.02969130925286606,-0.023133776462733662
ADAMTSL1,0.016598248486431502,0.035294154554882266,0.0213872106594174,0.013867111250596927,0.0019229027166864114,-0.017276862494522864,0.01640465646379943,-0.016807194307534162
EPB41L3,0.001626678650306741,-0.017489164378775016,0.024031652530428677,0.026265202316401035,-0.028204409335029764,-0.04181108057150296,-0.0033108640998403133,-0.00800412758240851
MAP3K8,0.0415147295394162,0.0055875929036217405,-0.005677539873374456,0.01593312317061725,-0.007610849950201004,-0.0136540365445194,-0.03427521832474108,-0.010319154858050447
SIM2,-0.02520863158877162,0.03127390780375124,0.007904862000844008,0.045468981417572135,0.006666442755531848,-0.041688556264106356,0.01649184587739717,0.013591034439285148
TAL1,0.005623448348964165,0.0030342657032850894,0.02891999958147512,0.016541759411897995,-0.02488983835350026,0.0014900655055853861,0.045184868483119395,0.03661972114201408
KL,0.003317274923086807,-0.02158139911036733,0.041549945386392645,0.0023939146026026458,0.0033259717670374705,-0.008639158994037855,-0.02283267065404941,0.007326162798245495
LRRC2,0.0067076114300954285,-0.016037503962254854,0.032940511010206,-0.008004223027952291,0.014208794260627157,0.005594640268338406,0.015236413829686197,-0.01336074348453549
B4GALNT4,-0.027775181096517186,0.02178848063535922,0.01631169282373644,0.039480019804459095,-0.011288810776018525,-0.03666575858538304,0.02257789096614952,-0.015589811627988594
ARSJ,0.016186560521564718,0.03484846297505,0.003660333686287599,0.005589667678493552,0.0566002042176258,-0.006841620117596861,-0.020665035036876462,-0.0141294202009874
HOXA9,-0.019765481350095898,0.002408087611726979,0.009444871610932905,0.034142834228227066,0.010221894836807284,-0.02460236552072061,-0.005071298560918853,0.02157364677860664
SH3RF2,0.009362825573509164,-0.008902048115522553,0.03199724504766467,-0.013634759108271591,0.01003302967159532,-0.021110933770929406,-0.02035232681131287,-0.005664718373936682
TBXAS1,0.05668459503652874,-0.01688431823107741,-0.016236799255544554,0.020738160441248505,0.006849547082965633,-0.0019043371675945497,0.029219752514398175,-0.036765326266075156
TMOD4,0.025913684784500422,0.011579694774426521,0.019761457104302535,-0.002821362506873285,-0.040463678152628926,-0.011127141308357645,-0.006918306877737644,-0.02722477369063944
EFHC2,-0.004854229954861485,-0.005081529338275207,0.017034338454274007,0.01983333352605495,0.0038661928105813096,3.1626997998362646e-05,-0.01006323793817306,-0.011652448354611607
PARP12,0.04653034858016881,-0.029209312893021967,-0.0001800482767694376,0.0014036026987174245,0.0164004269299914,-0.04203690050273855,-0.023327219666433092,-0.005664380869792058
PNMA2,-0.017257506028938423,0.004764188789551664,0.013249144555999518,0.03972424432001401,-0.003071629613254737,0.007263867398995331,0.011867799652645266,-0.020203485212511266
CHST2,0.008455183118599205,-0.003398450674145562,0.016347042951565208,0.04879495537736832,-0.03295065792188959,0.042262355398957924,0.010777328078219302,0.04450385325429958
BAG3,-0.002147560299581622,0.0078191577589402,0.01937987935469762,0.0035316944910136205,0.002280593732666424,-0.020661240266367672,-0.03482351828268361,0.031670497903594545
GLT8D2,-0.00010827126585804918,0.007450167803280608,0.029258411056339327,-0.01433681164505967,0.05148290573459909,-0.026390665237423793,-0.007729869246242923,0.0015415921341546575
CDH24,-0.02821855592749518,-0.014656862634869034,0.03730478821631307,0.016857021466542135,0.01601282128117082,-0.0441946763676727,-0.025453195683752892,0.023792379567571412
GPSM3,0.05401585599837202,-0.03685205316309887,-0.0034856022529062176,0.021194571414605696,-0.0073850022453734515,-0.01883586275448021,0.01898514759848008,0.00037427149874542356
PRKCZ,0.0015447755396686238,0.02019429443683239,0.009279674315973877,0.01960031622721089,-0.012871365474255863,0.01904339710947457,0.0581213166335547,-0.00817216568368152
