,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
SMOC2,0.0006420261529594506,0.07839052541658154,0.05056073563997022,0.01443841335488284,0.01533821327089736,-0.0012879582046127673,0.033025522387470765,0.006157769219010629,-0.02547801379738936,0.013418664001210797,0.02086181179227091,-0.010333947494768514
SMPD3,-0.034646880357675595,-0.05589304602489342,0.05202124347714093,0.02583015136597254,-0.05561695292867149,-0.05994174113040631,-0.002450613111229842,0.07695564544847422,4.5243653256296645e-05,-0.012962030990863606,0.051758673100014856,-0.006499753224349661
SNCAIP,-0.020545704865280373,-0.03931359380443573,0.04441177054352298,0.019962947501855215,-0.028467832296308854,0.028895241067080843,0.0011698553680527717,0.05965607742749686,-0.01278741244812708,-0.012322066761149322,-0.03737927741987415,-0.006375734716164762
SNTB1,0.002525093476913069,0.022560422317414487,0.038378795933587395,0.04031178599336337,-0.00783489141720374,0.0322627266703189,0.004911412985364395,-0.05006055121479083,0.0078000108435130125,2.8287958481091474e-05,-0.05765584620172075,-0.030887364601485015
SNX10,0.04846454755118648,-0.05585421362553275,0.018983081884227586,0.018722247608896646,0.08767413251040927,-0.0563369014555161,0.027215718828515954,-0.021143372251429277,-0.012791559722519647,0.034237167027099884,-0.026837398644262506,0.04663952899300109
SOST,-0.028076966069392504,-0.05208969647462919,0.05287318900993793,0.010902413046424052,-0.07314313619023352,-0.06980588245911686,0.0177996593979842,0.027446102732995106,-0.004829794444698929,0.033299055165606134,0.03215044459823125,0.012662132268948328
SOX18,0.0232139814896044,0.0034099340563776056,0.02830803216603238,-0.002292990667090501,-0.04463923138282396,-0.05777141845111024,-0.029565649847470142,0.014108334024309504,0.13196270913786964,0.061148695791791184,-0.04801906884404668,-0.024893839173396354
SOX7,0.031176507998796902,0.003938708072506654,0.04995692748175456,0.024478833454689514,-0.05886425917702147,-0.0318365460415791,-0.06620292121220363,-0.045445772436544546,0.10790897539352698,-0.04299404775500221,-0.0004660800831162472,0.019546447948591762
SPARCL1,0.03133549285004696,0.0414403593579978,0.03240893033422898,0.011956068685290021,-0.04659450378815663,-0.012430077262659881,-0.06050124626281438,-0.07447764423323987,0.06535087794679562,-0.027825680990016154,-0.010425819470492616,0.040370331126191684
SPI1,0.07038584868722367,-0.05368389210944918,0.013278647387084746,0.02199612830949662,0.05408873536112112,-0.05529353327596577,0.042825064625070616,-0.0006505548640136924,0.008088293248817702,0.011314449774799206,-0.010491458426905414,-0.028039738202453653
SPOCK2,0.04125144062116783,-0.017987098640692024,0.03192972082145491,0.023072931870496836,-0.05943840585037957,0.001152253914868763,0.03335849290738452,-0.07472018135915079,0.0037137393995359206,0.010948640335946292,-0.02742235952705128,0.014960718894369118
SPON1,-0.021999982942986204,0.05502898990638452,0.04276761033782624,0.02430915881923476,-0.009509703418742757,0.008716773857488192,0.049819311231210736,0.023941621427277918,0.004819336438793186,-0.009189963280238527,-0.008611576362370522,-0.007080828717490702
SPP1,0.03478766837721603,-0.061631052977265545,0.03466692452980022,0.015123980118309673,0.038848337668744536,-0.08952058454579342,0.031658979028120274,0.035445056214358485,-0.013859396344001972,0.0066577163961969495,0.036703432075408375,0.021312227141455177
SQLE,-0.0311454208803107,-0.036375891155943904,-0.012955793003665955,0.023035272914077587,0.01166224096252684,0.04659352740713644,-0.02374408163849587,0.036081277609492764,-0.008549894788161634,0.027068140751972315,0.014661506616021436,0.010252892952950315
SRPX2,0.03416307374771491,0.016935242587749574,0.029922220945726698,-0.004502156708855384,0.0862855211413302,0.008274013775795057,-0.030640766791702568,0.06262483193970121,0.015198567377845553,-0.010066309989690405,0.00768127931595861,-0.008283384312479587
ST3GAL6,0.028008046321968683,-0.05432606159148702,0.02645013891466052,0.018029573124279764,-0.008259027613488339,-0.06768482029757414,-0.02254360476194972,-0.06285404734461257,0.02669284391860869,-0.031036810582939306,-0.051151055119124,0.010892874097533317
ST8SIA1,-0.005626236215107954,-0.0034794218742733043,0.04945731435554137,0.03873056250721071,-0.01237349548417277,-0.005979936503273655,-0.0029350789217507875,0.014210072925473107,0.005896211022519432,-0.03233583218006054,-0.04868103281797137,0.0019250108205532933
STC2,-0.006437732333061888,-0.0011369322225612732,0.006491753463506928,0.0024351869382375777,0.012495137447770595,0.02744620516990653,-0.05463740820274273,0.05185077018818574,0.002770145980168566,0.06872133547129572,-0.038905264641242186,-0.07371779541717023
STEAP2,0.012170181056485601,0.035999214028623314,-0.022300962824143327,0.04787906689451868,-0.0025949096041346167,-0.036583526346740565,-0.01832918301910927,-0.0032440358569090226,0.003712796097597366,-0.04046701468107654,-0.011302764046807776,0.04086673643935509
STEAP3,-0.004190641639892266,-0.04670342474990521,0.04109563503764029,-0.00016665197439071685,0.002809349122469208,-0.009902286213863895,0.03909256334695223,-0.02148343619693896,-0.013273319571097139,-0.007150192142456173,0.07950362677520288,0.05626470036570823
STK32B,0.01256965271968249,0.05301372422889185,0.031752121394259473,0.024959528061348775,-0.0007522061056668226,-0.04138535428223793,0.003811705628336529,0.006380645953844329,0.003929425128301446,-0.037261761990043885,-0.05084856185485856,-0.03511203056296255
SULF1,0.03651467653574301,0.019293721140658776,0.06117022208764974,0.008154063253511052,0.05247760582574364,0.008866553709078986,-0.039509227165078466,-0.00519759951674402,0.0192795615682422,-0.008035213503772887,0.010098385819520089,-0.0063303105881586195
SULF2,0.012934092848352105,0.027462643136922503,4.361570747861399e-05,0.043015412322131276,0.007412689249742045,0.028122132299444734,-0.020689742127835385,-0.04565946477210643,-0.020704400993650198,0.004374163536269255,0.0011997420938887034,-0.09013747597430552
SUPT3H,0.006138265192342536,-0.047593811617858854,0.02428592720351915,0.004719195820318924,0.0144191006443716,0.046313823010167995,0.0005118967558277662,-0.014826933544182665,0.02653345231920034,0.012571920548569416,0.0372438850924329,-0.006566360772345297
SV2A,-0.026586826587147356,-0.010872003678954951,0.04041728957374127,0.04900350883482618,0.005863375311847811,0.01566166349733322,0.010769959740965146,-0.048502811569938395,-0.02589280912263055,-0.009798489350303901,-0.029739308933288876,0.0010673301840595367
SYT12,-0.004217151692639202,-0.03674205104002708,0.043982816615414914,0.01062975356641076,-0.024945079807755684,-0.08790460558024525,0.001193478001669821,0.041761692559155975,0.00557927666828812,-0.0015667264909988501,0.060922836372825036,0.028546887089610486
SYTL2,-0.018101167272701935,-0.009723496053353205,0.03566265314602747,0.0012506420716539442,0.00478000953024984,0.009409815171391476,-0.035634245535681286,0.09790890265445164,-0.0145595697834704,-0.09568656338130574,0.02799634020013109,-0.027697593894037087
TBX2,-0.019228380169616126,-0.05351341486342422,0.07428518180257644,-0.0010732700133216488,-0.02630653847131628,0.018685627672194886,-0.011816114291558323,0.03613200800883164,0.017826686862520903,0.012111218460012922,-0.017591826888419294,-0.021474899200760317
TBX3,-0.027001415779364348,0.005471399436369453,0.07072578060291305,0.0181172589602867,-0.0074615280313642665,0.06271082604805021,0.03302627067871459,-0.06457310928505071,0.0006281752068435752,0.025780912246487497,0.03400939635179295,-0.03654171696720138
TCIRG1,0.04365880804716562,-0.06300636002523362,0.03486021807840057,0.012418920466099059,0.09507432981057823,-0.07477489611765267,0.02881173003378846,-0.008634312063776071,0.014355103049179288,0.027527686658687524,-0.024764690974652604,0.02462275298289926
TFAP2A,-0.024685071726633773,-0.001980152452408909,0.006587049195173722,0.03644687439338126,-0.0330933374413906,0.006774036249788704,0.005075177769974595,-5.484871330688201e-06,-0.026241893491139708,0.08878696720601428,-0.025397698877027485,-0.07386331952261141
TFRC,-0.007958165629762676,-0.030330430824677238,0.01086046963673756,0.049324979228709466,0.06358085102654283,-0.0044100752961993995,-0.04992302611769154,0.02921101060461241,-0.05991160982397855,0.023613359864715862,-0.04069321532235051,0.01807778799630899
TGFB3,-0.000658766608825911,0.06723510474933575,0.016213004499546754,0.05812093128977678,0.043094840514819564,-0.027552045467340705,-0.012981092320184491,-0.00310072787074985,0.046579802179668825,-0.021812489659073106,-0.01577831755447802,-0.03372053926882376
TGFBI,0.007316616466592488,0.05325157318907222,0.003026242958885486,0.062198047448407276,0.04642252704431587,-0.030836536858452748,0.06605311463792639,0.029607760364835305,-0.005037835976564894,0.007733938394695613,-0.001211735716978436,-0.03305832708251063
TGM2,0.058596164455997565,-0.011817481755211436,-0.004903594814271137,0.035732503230308604,-0.01454660918274902,-0.02444747449416649,-0.03804334941339799,-0.0008918368246050423,0.07552896840462006,0.007330464876820332,-0.013862110232686808,0.015035071728905596
THBS2,0.011959085812797,0.09174011556773279,0.014865594614782525,0.027286955035595264,0.027792114401805207,-0.0329308991093523,0.01826860876710145,0.04406728984059223,-0.027088371086739473,-0.024777040616645193,-0.025752485189588774,0.01073013214037394
THBS3,-0.0071010634464479284,0.07768800804590592,0.022501053206589426,0.02455997389091317,-0.014406886873214581,-0.039197197969287036,-0.003757428251455539,0.02953195517728999,-0.021079847828639395,0.03611738960893854,0.02961931499581076,-0.011353609548126576
THY1,0.015480334773203002,0.08023329950596252,0.01948690246232741,0.024020740078402263,0.012755407937625262,-0.018997359612533196,0.00328057877854892,0.024819686156398266,0.07261542639562567,-0.03333284729145892,-0.010458372186216421,-0.015587852649863653
TIAM1,0.008913246604034065,-0.012850661573531225,0.05021075191698814,0.06325424852309543,0.06261330942910891,-0.03192045503559664,0.04028415557871024,-0.050576737468614366,-0.019401261444090403,0.021028355501788002,-0.04461158422630491,0.07359813432864583
TM4SF1,0.04939826686677557,0.050460599305540275,0.005909313313439711,0.00850944304269416,-0.008973586112599961,-0.022124908813852387,-0.03396810258841069,-0.025762246489733458,0.08479097623899212,0.005333935050751956,-0.01906174120290809,0.027297129269484972
TMEM100,0.015407951078860777,0.028526612530586477,0.05223478055025816,0.018111143341882224,-0.02289018105068782,-0.018012987091289512,-0.03265781084103617,0.0217198495178838,-0.0063171120094898045,0.06378675065819608,0.030898359187009384,0.009548249255453892
TNC,-0.010251969817268933,0.011261741644164642,0.05581877394691195,0.04438167548916344,0.043949411145172534,0.046042793948267345,0.030073774297065176,0.028257122027518122,0.01891482828187218,-0.060798819993510944,0.01073265182346622,0.01563194996337662
TNFAIP6,0.018677463569603942,0.06926763543294949,0.012170828550119115,0.0392594147398381,0.013275117627278394,-0.039741235737210716,-0.010024901144592455,0.051138266183223105,0.02077677448337792,-0.006439710914530773,0.013583235485005642,0.003909561645714361
TNFAIP8L3,-0.03077901419625633,0.027733394921232467,0.0330704802803726,0.03054788622090577,-0.005737860271294226,0.04409875093838486,0.053127914953625746,0.003526240620503704,-0.009223081760697745,-0.0027825617085919145,0.022968957408552957,0.021084359635014857
TNFRSF11A,0.041947109347381994,-0.05928444121837246,0.04625845341991974,0.01830122674070288,0.0825789273484758,-0.06938585586617364,0.029527734495950867,-0.011363070127848297,-0.034629272219634855,-0.01869993545210602,0.011186193527616212,0.011093633402164465
TNFRSF11B,-0.026854310756065355,0.01922252159559775,0.025680719096372352,0.03341617845003174,-0.04298526617966706,0.01611294180613938,0.022499458148599483,0.06450259997919561,0.02658359048017531,0.066731781403255,0.01962624716832676,-0.004955697257892471
TNFRSF12A,0.022596554746377544,0.0386510762185588,-0.03687408565842106,0.019392706982602086,0.0828041228518014,-0.01864509690845854,-0.0012555279603332697,0.03776938643203253,0.03013277442176017,0.04484409573760047,0.02466564375244968,-0.040789765316562004
TNFRSF19,-0.01926176094096085,0.017467381635732304,0.03259372774810992,0.06206403049507956,0.014220144473930604,-0.0009804786857911287,0.0829957012167089,-0.028579533495869357,-0.03808913247341686,-0.03989535966031101,-0.025564888034820217,0.009491443602890587
TNFSF13B,0.06784454248485164,0.010361508623913957,-0.04367340189583136,0.021166133622252982,-0.062153013810528096,0.023518368456151725,0.013790746044793887,0.03608667047840592,-0.00442203576244166,0.008439849256153665,0.0172092384027637,-0.010369479945544543
TNN,-0.02757121694236385,0.05047708605443372,0.03277748585763417,0.019579896993220967,0.0024501940707618844,-0.01568989991548203,0.042810969420076304,0.09102293075409275,0.005073275562336678,-0.019396689296987894,0.0031090382937748913,-0.02534144392621389
TNS1,0.024348856508827916,0.08394840269277129,0.027607306166807316,0.026628016213558762,-0.004364847027228941,-0.0016953408541354816,-0.029531592125845416,-0.02830360374363613,0.01706722135954389,0.009633866266846187,0.034771689928729844,0.04074905420125749
TP53INP1,0.030470696878487944,-0.017887782919400946,0.04356354464687903,0.024574587855930672,-0.03995652954052852,-0.011343176395171743,-0.007317700923456758,-0.06654061012134924,-0.08121709900303488,-0.010572930034512564,0.027425964304451184,0.03761409972738767
TPM2,0.015619711150329903,0.01740181178238911,-0.01760976958807416,0.003682964936078058,0.03339774267182929,0.0028180903050491046,-0.033482734260304,0.04217820298420158,0.020458123965902415,-0.008411258559727498,-0.060957121660365626,-0.002085828800002636
TSC22D3,0.019017577756365672,0.010998478395524931,0.04411825123993558,-0.013923950944168957,-0.008609097735416842,0.05386860153862593,0.0239768205855104,-0.05139929713495923,0.014223544657376548,0.007786232846135439,0.010227809706790242,0.002494021190780696
TUB,-0.038649672332987536,0.024974615274627455,0.03854660020108329,0.0174911712299581,-0.03762145338459642,0.01348030145719251,-0.02525794521125555,0.0415402851874202,-0.05015342374751829,-0.001979758384767224,-0.0016679485414448636,-0.016893970735815028
UNC5B,-0.020921316944002684,-0.059123954852398526,0.07742907054719968,0.025832505571454886,0.008165622391616612,0.023761101887885064,0.003047292384734092,0.007133452938596929,0.014508709708856048,0.006668502893578751,0.02488231723848544,-0.033625033176683625
VANGL2,-0.021309629490550586,-0.012158414731320484,0.04178784683178474,0.049914418645167165,-0.037949512917498804,0.01801468699374579,0.020254713665738885,-0.07276812088263628,-0.06342537675869633,0.007584431389926276,-0.008084270871883629,-0.04600799646178282
VCAM1,0.0408988963712059,0.03092222259510051,0.032677995725863294,0.03809317250556232,-0.003177481318925304,-0.005148491180999654,-0.012223236449479707,-0.023361201774141516,-0.03004017286901185,-0.02306660742896808,-0.018095351523505523,-0.08539176214855515
