canine_gene,human_gene_symbol,available_DOG2,available_TARGET_OS,available_GSE21257,available_GSE39055,gse39055_best_detected_fraction_p_lt_0_01,is_primary_frozen_gene,DOG2_robust_variability,DOG2_variability_percentile,TARGET_OS_robust_variability,TARGET_OS_variability_percentile,GSE21257_robust_variability,GSE21257_variability_percentile,GSE39055_robust_variability,GSE39055_variability_percentile,minimum_four_cohort_variability_percentile,median_four_cohort_variability_percentile,minimum_three_cohort_variability_percentile,median_three_cohort_variability_percentile
JPH2_3,JPH2,True,True,True,True,0.3513513513513513,False,0.32850783710836073,0.04865821291654379,0.5469277481643551,0.4559952746603662,0.21410168099999982,0.47292817679558014,0.7555686789999996,0.7715503113733202,0.04865821291654379,0.4644617257279732,0.04865821291654379,0.4559952746603662
JUN_3,JUN,True,True,True,True,0.8918918918918919,False,0.503149856463835,0.21675022117369508,0.903551671957108,0.8455404607206143,0.29728068200000024,0.5848987108655617,1.0583147499999992,0.8820058997050148,0.21675022117369508,0.715219585793088,0.21675022117369508,0.5848987108655617
JUNB_3,JUNB,True,True,True,True,0.4324324324324324,False,0.6442881656970929,0.5629607785314067,0.678144801857012,0.6503248670998228,0.06957418000000004,0.229097605893186,0.4578261980000011,0.5948869223205506,0.229097605893186,0.5789238504259786,0.229097605893186,0.5629607785314067
KALRN_3,KALRN,True,True,True,True,0.2972972972972973,False,0.4973535511719698,0.20141551164848126,0.4906028300707871,0.36296515062020085,0.11258204900000024,0.3237569060773481,0.056009139000000374,0.2232055063913471,0.20141551164848126,0.2734812062343476,0.20141551164848126,0.3237569060773481
KANK3_3,KANK3,True,True,False,True,0.2162162162162162,False,0.5869650175406078,0.43438513712769095,0.4846670271226816,0.35262847017129356,,,0.04269352899999923,0.17666338905276957,0.17666338905276957,0.35262847017129356,0.35262847017129356,0.39350680364949225
KANK4_3,KANK4,True,True,False,True,0.6756756756756757,False,0.9135519304119444,0.8549100560306694,0.8139471102204135,0.784111045481394,,,1.4884092800000008,0.9665683382497542,0.784111045481394,0.8549100560306694,0.784111045481394,0.8195105507560316
KAZALD1_3,KAZALD1,True,True,True,True,0.4594594594594595,False,0.9745113078014651,0.8897080507225007,0.8712399499564305,0.8281157708210277,0.6949608190000003,0.9355432780847146,0.867663498999999,0.8167813831530646,0.8167813831530646,0.8589119107717642,0.8281157708210277,0.8897080507225007
KAZN_3,KAZN,True,True,False,False,,False,0.6776378346101326,0.6201710409908582,0.4628927194882839,0.3145304193738925,,,,,0.3145304193738925,0.46735073018237533,0.3145304193738925,0.46735073018237533
KBTBD12_3,KBTBD12,True,True,False,True,0.1891891891891892,True,0.4441117161134034,0.11265113535830139,0.08746268150554205,0.06113408151210868,,,0.030949024999999963,0.11242215666994428,0.06113408151210868,0.11242215666994428,0.06113408151210868,0.08689260843520503
KBTBD6_3,KBTBD6,True,True,True,True,0.5405405405405406,False,0.40936099120332337,0.08493069890887643,0.46570635351259604,0.32073242764323684,0.12247450699999973,0.3406998158379374,0.36857837300000007,0.5385119632907244,0.08493069890887643,0.3307161217405871,0.08493069890887643,0.32073242764323684
KCNA6_3,KCNA6,True,True,True,True,0.054054054054054,False,0.7386657117596555,0.7101150103214391,0.10272508479453224,0.07206142941523921,0.07262889099999992,0.2416206261510129,0.230359698,0.43461160275319566,0.07206142941523921,0.33811611445210427,0.07206142941523921,0.2416206261510129
KCNAB1_3,KCNAB1,True,True,True,True,0.5405405405405406,False,0.7756345543601866,0.7570038336773813,0.3319119548222713,0.1904902539870053,0.17178535499999992,0.41141804788213626,1.1673028169999995,0.9124877089478859,0.1904902539870053,0.5842109407797588,0.1904902539870053,0.41141804788213626
KCNB1_3,KCNB1,True,True,True,True,0.3243243243243243,False,0.6956263861889656,0.6496608670008847,0.5914569899662707,0.5280567040756055,0.15290654000000004,0.3911602209944751,0.2243180510000009,0.4277286135693215,0.3911602209944751,0.47789265882246346,0.3911602209944751,0.5280567040756055
KCNB2_3,KCNB2,True,True,True,True,0.1891891891891892,False,0.34350593581374295,0.05485107637864937,0.01699542013281255,0.004430005906674543,0.03378054800000019,0.06482504604051566,0.04723819600000034,0.19436250409701736,0.004430005906674543,0.059838061209582516,0.004430005906674543,0.05485107637864937
KCNC3_3,KCNC3,True,True,True,True,0.1621621621621621,False,0.5017110192434328,0.21291654379239164,0.37857164172472385,0.21972829297105728,0.029362847999999886,0.036464088397790057,0.06208567000000009,0.23828253031792854,0.036464088397790057,0.21632241838172445,0.036464088397790057,0.21291654379239164
KCNC4_2,KCNC4,True,True,True,True,0.3783783783783784,False,0.520284327190099,0.2583308758478325,0.36347987140832444,0.20850561134081513,0.07200188799999996,0.24125230202578268,0.5318376919999999,0.6443788921665028,0.20850561134081513,0.24979158893680758,0.20850561134081513,0.24125230202578268
KCND3_3,KCND3,True,True,True,True,0.1081081081081081,False,0.5467163760807632,0.329991153052197,0.8115028913626732,0.7814530419373893,0.05081889900000025,0.16169429097605892,0.1534210069999995,0.3615208128482465,0.16169429097605892,0.34575598295022175,0.16169429097605892,0.329991153052197
KCNE3_3,KCNE3,True,True,True,True,0.027027027027027,False,0.7028364288792053,0.6605721026245945,0.48935805669309107,0.36001181334908444,0.024026317000000574,0.014732965009208104,0.02887803199999972,0.09931170108161258,0.014732965009208104,0.2296617572153485,0.014732965009208104,0.36001181334908444
KCNF1_3,KCNF1,True,True,True,True,0.5135135135135135,False,0.531981319174858,0.292244175759363,0.5418866559429647,0.44477259303012406,0.10219235100000024,0.3046040515653775,0.6022291470000001,0.6912487708947886,0.292244175759363,0.3746883222977508,0.292244175759363,0.3046040515653775
KCNG1_3,KCNG1,True,True,True,True,0.5135135135135135,False,0.7134131976055265,0.6759068121498083,0.743272934156272,0.7279976373301831,0.4609654719999998,0.7845303867403315,0.9113644250000004,0.8331694526384792,0.6759068121498083,0.7562640120352573,0.6759068121498083,0.7279976373301831
KCNH1_3,KCNH1,True,True,True,True,0.2972972972972973,False,0.4842781537282566,0.1739899734591566,0.05706692796500845,0.03809805079740106,0.028704222,0.033517495395948435,0.14703754299999972,0.35463782366437235,0.033517495395948435,0.10604401212827883,0.033517495395948435,0.03809805079740106
KCNH3_3,KCNH3,True,True,True,True,0.7837837837837838,False,0.7146959677853667,0.6770864051902094,0.8243536217429044,0.7923803898405198,0.17950043499999957,0.42283609576427256,1.2885167200000005,0.9390363815142576,0.42283609576427256,0.7347333975153646,0.42283609576427256,0.6770864051902094
KCNH5_3,KCNH5,True,True,True,True,0.1621621621621621,False,0.16058032574689346,0.015334709525213801,0.0411064048788921,0.02244536326048435,0.029519387000000563,0.03683241252302026,0.15096023499999944,0.3579154375614553,0.015334709525213801,0.029638887891752307,0.015334709525213801,0.02244536326048435
KCNIP1_3,KCNIP1,True,True,True,True,0.1351351351351351,False,0.7413855685046862,0.7139486877027426,0.1862162725892362,0.12108682811577082,0.0730416620000005,0.2434622467771639,0.06723764499999962,0.24713208784005244,0.12108682811577082,0.24529716730860818,0.12108682811577082,0.2434622467771639
KCNIP4_3,KCNIP4,True,True,True,True,0.081081081081081,False,0.0658574430392936,0.0020642878207018578,0.08200747649709175,0.055522740696987594,0.03351750599999992,0.06372007366482504,0.10511528200000075,0.3107177974434612,0.0020642878207018578,0.05962140718090632,0.0020642878207018578,0.055522740696987594
KCNJ10_3,KCNJ10,True,True,True,True,0.2702702702702703,False,0.16385176592750195,0.016219404305514596,0.08501189605752874,0.05847607796810396,0.1956084029999996,0.44788213627992635,0.4611822510000012,0.5961979678793838,0.016219404305514596,0.25317910712401515,0.016219404305514596,0.05847607796810396
KCNJ15_3,KCNJ15,True,True,True,True,0.2702702702702703,False,0.9189815180440304,0.8581539368917723,0.6616950319512953,0.6308328411104548,0.14943108599999988,0.38637200736648253,0.3961490010000013,0.5565388397246804,0.38637200736648253,0.5936858404175676,0.38637200736648253,0.6308328411104548
KCNJ16_3,KCNJ16,True,True,True,True,0.1351351351351351,False,0.3571420889609709,0.061338838100855206,0.04319874284508955,0.02510336680448907,0.14936069899999982,0.3856353591160221,0.361813785999999,0.5322844968862668,0.02510336680448907,0.22348709860843866,0.02510336680448907,0.061338838100855206
KCNJ3_3,KCNJ3,True,True,True,True,0.1621621621621621,False,0.9166215849909185,0.8563845473311708,0.1949485810575479,0.12640283520378026,0.021340223999999353,0.0055248618784530384,0.03300948199999976,0.12127171419206817,0.0055248618784530384,0.12383727469792422,0.0055248618784530384,0.12640283520378026
KCNJ8_3,KCNJ8,True,True,True,True,0.2432432432432432,False,0.813546105411461,0.7891477440283102,0.6948434491620765,0.671293561724749,0.4046636800000005,0.7248618784530386,0.15591291299999988,0.3638151425762045,0.3638151425762045,0.6980777200888938,0.671293561724749,0.7248618784530386
KCNK3_3,KCNK3,True,True,True,True,0.1351351351351351,False,0.2845903063577334,0.03686228251253318,0.23494453844360463,0.14914353219137624,0.09170700700000012,0.2858195211786372,0.264121308,0.46574893477548346,0.03686228251253318,0.2174815266850067,0.03686228251253318,0.14914353219137624
KCNK5_3,KCNK5,True,True,True,True,0.3243243243243243,False,0.5551855949845133,0.3512238277794161,0.7370200629974715,0.7229769639692853,0.18062674500000053,0.4261510128913444,0.5793958800000016,0.6791215994755818,0.3512238277794161,0.5526363061834632,0.3512238277794161,0.4261510128913444
KCNMA1_3,KCNMA1,True,True,True,True,0.945945945945946,False,0.8227584287489393,0.7965202005308168,0.7526143045900408,0.7380389840519788,0.18100584400000042,0.42688766114180476,1.1707793629999994,0.9137987545067191,0.42688766114180476,0.7672795922913977,0.42688766114180476,0.7380389840519788
KCNMB1_3,KCNMB1,True,True,True,True,0.2972972972972973,False,0.6897532932001418,0.6402241226776763,0.4611817048438866,0.3130537507383343,0.22744463300000017,0.4876611418047882,0.34324791699999935,0.5191740412979351,0.3130537507383343,0.5034175915513617,0.3130537507383343,0.4876611418047882
KCNMB4_3,KCNMB4,True,True,True,True,0.8648648648648649,False,0.4959130522676385,0.19758183426717782,0.8138529398736267,0.783225044300059,0.2729552869999994,0.5521178637200737,0.8374465000000004,0.8076040642412324,0.19758183426717782,0.6676714540100663,0.19758183426717782,0.5521178637200737
KCNN1_3,KCNN1,True,True,True,True,0.2972972972972973,False,0.5145667591756797,0.24447065762312004,0.4011860907073355,0.23981098641464854,0.03156517300000061,0.050460405156537755,0.4223201809999999,0.5752212389380531,0.050460405156537755,0.2421408220188843,0.050460405156537755,0.23981098641464854
KCNN3_3,KCNN3,True,True,True,True,0.6756756756756757,False,0.5779920133234453,0.4146269537009732,0.43761537468691747,0.2826343768458358,0.23690907299999964,0.5009208103130756,1.0260096720000007,0.8711897738446411,0.2826343768458358,0.4577738820070244,0.2826343768458358,0.4146269537009732
KCNN4_3,KCNN4,True,True,True,True,0.4324324324324324,False,0.4682282460710563,0.1450899439693306,0.9636289431450444,0.8786178381571176,0.4745187919999996,0.7959484346224678,0.6568838250000013,0.7240249098656178,0.1450899439693306,0.7599866722440428,0.1450899439693306,0.7959484346224678
KCNQ1_3,KCNQ1,True,True,True,True,0.6486486486486487,True,0.4439822303119372,0.11206133883810085,0.43518602757640656,0.2784997046662729,0.040702935999999745,0.10791896869244935,1.211147348999999,0.9252704031465093,0.10791896869244935,0.19528052175218685,0.10791896869244935,0.11206133883810085
KCNQ4_3,KCNQ4,True,True,True,True,0.054054054054054,False,0.46180420930481714,0.13358891182542024,0.24542085015822085,0.15564087418783226,0.04202919000000005,0.11675874769797422,0.0643066809999997,0.24156014421501149,0.11675874769797422,0.14461489300662625,0.11675874769797422,0.13358891182542024
KCNQ5_3,KCNQ5,True,True,True,True,0.054054054054054,False,0.8361234328851072,0.808905927455028,0.2027179275974526,0.13260484347312462,0.028702358000000316,0.03314917127071823,0.018496980999999302,0.020321206161914126,0.020321206161914126,0.08287700737192143,0.03314917127071823,0.13260484347312462
KCNV1_3,KCNV1,True,True,True,True,0.027027027027027,False,0.16193474944305813,0.015924506045414333,0.01849172091624765,0.004725339633786178,0.02863698899999978,0.03241252302025783,0.027586756999999906,0.09144542772861357,0.004725339633786178,0.024168514532836083,0.004725339633786178,0.015924506045414333
KCTD1_3,KCTD1,True,True,True,True,0.6756756756756757,False,0.5343409522666902,0.2981421409613683,0.439140035875098,0.2849970466627289,0.045518280000000466,0.13627992633517497,0.6056099499999998,0.693870862012455,0.13627992633517497,0.2915695938120486,0.13627992633517497,0.2849970466627289
KCTD12_3,KCTD12,True,True,True,True,0.7027027027027027,False,0.4872132182528608,0.1798879386611619,0.7226293452644006,0.7067336089781453,0.5316157000000015,0.8464088397790055,1.2580376100000006,0.9347754834480498,0.1798879386611619,0.7765712243785754,0.1798879386611619,0.7067336089781453
KCTD16_3,KCTD16,True,True,True,True,0.081081081081081,False,0.7385870582955978,0.7098201120613389,0.04036917144009651,0.021264028352037802,0.02588289599999971,0.020994475138121547,0.030368373000000837,0.1075057358243199,0.020994475138121547,0.06438488208817884,0.020994475138121547,0.021264028352037802
KDR_3,KDR,True,True,True,True,0.2432432432432432,False,0.5925238072410814,0.4464759657918018,0.4682154646539112,0.32368576491435325,0.11073213500000012,0.31896869244935544,0.18748316499999973,0.39298590626024255,0.31896869244935544,0.35833583558729787,0.31896869244935544,0.32368576491435325
KEL_3,KEL,True,True,True,True,0.054054054054054,False,0.737126752952355,0.7083456207608375,0.14137087555423686,0.09716479621972829,0.0366212749999999,0.08324125230202578,0.022193994000000217,0.046214355948869225,0.046214355948869225,0.09020302426087703,0.08324125230202578,0.09716479621972829
KERA_3,KERA,True,True,True,True,0.2432432432432432,False,0.681872512544285,0.6257741079327632,1.7138240578376653,0.9908446544595393,0.38701260699999995,0.7079189686924493,0.0750900630000002,0.26548672566371684,0.26548672566371684,0.6668465383126063,0.6257741079327632,0.7079189686924493
KHDRBS3_3,KHDRBS3,True,True,True,True,0.945945945945946,False,0.896131496297274,0.8463580064877617,0.3054319490944371,0.17985823981098642,0.2758015500000006,0.5558011049723757,0.666526940999999,0.7292690921009505,0.17985823981098642,0.6425350985366631,0.17985823981098642,0.5558011049723757
KHK_3,KHK,True,True,True,True,0.1081081081081081,False,0.8512433960235797,0.8195222648186375,0.3359206089828911,0.19255759007678677,0.10611939999999986,0.3123388581952118,0.1419195249999996,0.34906588003933137,0.19255759007678677,0.3307023691172716,0.19255759007678677,0.3123388581952118
KIAA0040_3,KIAA0040,True,True,True,True,0.1891891891891892,True,0.7268278148367444,0.693305809495724,1.1550423873703575,0.9365032486709982,0.32719824300000067,0.6283609576427256,0.5007144879999998,0.6243854473942969,0.6243854473942969,0.6608333835692248,0.6283609576427256,0.693305809495724
KIAA0319_3,KIAA0319,True,True,True,True,0.1351351351351351,False,0.7878554269426089,0.765555883220289,0.094399837645112,0.0661547548730065,0.029971806999999906,0.039042357274401474,0.01763695499999951,0.01671583087512291,0.01671583087512291,0.052598556073703985,0.039042357274401474,0.0661547548730065
KIAA0408_3,KIAA0408,True,True,True,True,0.4594594594594595,False,1.2073967908419019,0.9569448540253612,0.014288262229054154,0.0029533372711163615,0.34186783100000007,0.6530386740331492,0.7834894819999985,0.7833497214028188,0.0029533372711163615,0.718194197717984,0.0029533372711163615,0.6530386740331492
KIAA1549L_3,KIAA1549L,True,True,False,False,,False,0.7553541179270562,0.7310527867885579,0.767874173801491,0.7492616656822209,,,,,0.7310527867885579,0.7401572262353894,0.7310527867885579,0.7401572262353894
KIAA1671_3,KIAA1671,True,True,True,False,,False,0.5300420940979453,0.2863462105573577,0.6059092090638758,0.5502067336089781,0.4106582640000003,0.7344383057090239,,,0.2863462105573577,0.5502067336089781,0.2863462105573577,0.5502067336089781
KIAA1755_3,KIAA1755,True,True,True,True,0.3243243243243243,False,0.869876671952883,0.8307283987024476,0.616173129239292,0.5643827525103366,0.03994342099999937,0.10313075506445672,0.5296659570000006,0.6427400852179613,0.10313075506445672,0.6035614188641489,0.10313075506445672,0.5643827525103366
KIAA1958_3,KIAA1958,True,True,True,True,0.2162162162162162,False,0.48233992915239066,0.17015629607785315,0.5910156121639554,0.5271707028942705,0.15191531000000058,0.3889502762430939,0.27270791399999883,0.47427073090789906,0.17015629607785315,0.43161050357549646,0.17015629607785315,0.3889502762430939
KIAA2012_3,KIAA2012,True,True,False,False,,False,0.5168823699130302,0.24918902978472426,0.14563481075848514,0.10011813349084465,,,,,0.10011813349084465,0.17465358163778447,0.10011813349084465,0.17465358163778447
KIF11_3,KIF11,True,True,True,True,0.4864864864864865,False,0.46478311767157,0.13742258920672368,0.6700818086187144,0.6405788541051388,0.32454238100000055,0.625414364640884,0.3671448609999999,0.5362176335627663,0.13742258920672368,0.5808159991018251,0.13742258920672368,0.625414364640884
