source,candidate,n_nonempty,n_unique,n_overlap,overlap_fraction
expression,LOC111092017_3,186,96,0,0.0
expression,LOC111092067_3,186,96,0,0.0
expression,LOC111092431_3,186,96,0,0.0
expression,LOC111092577_3,186,96,0,0.0
expression,LOC111095987_2,186,96,0,0.0
expression,LOC111096466_3,186,96,0,0.0
expression,LOC119864681_2,186,96,0,0.0
expression,LOC119867860_3,186,96,0,0.0
expression,LOC119870551_3,186,96,0,0.0
expression,LOC119872925_3,186,96,0,0.0
expression,LOC119877599,186,96,0,0.0
expression,LOC119877603,186,96,0,0.0
expression,LOC119878635,186,96,0,0.0
expression,LOC481473_3,186,96,0,0.0
expression,LOC608379_6,186,96,0,0.0
expression,NEXMIF_3,186,96,0,0.0
expression,OXT_3,186,96,0,0.0
expression,PNLDC1_3,186,96,0,0.0
expression,SERPINC1_3,186,96,0,0.0
expression,SLCO1C1_3,186,96,0,0.0
expression,SOX11_3,186,96,0,0.0
expression,SYCP3_3,186,96,0,0.0
expression,TEX28_3,186,96,0,0.0
expression,ABCB11_3,186,95,0,0.0
expression,ARMC3_3,186,95,0,0.0
expression,C6_3,186,95,0,0.0
expression,CAV3_3,186,95,0,0.0
expression,CCDC180_3,186,95,0,0.0
expression,CD200R1L_3,186,95,0,0.0
expression,FBXO40_3,186,95,0,0.0
expression,LOC100688166_3,186,95,0,0.0
expression,LOC102152813_3,186,95,0,0.0
expression,LOC102153714_3,186,95,0,0.0
expression,LOC102154706_3,186,95,0,0.0
expression,LOC106560115_3,186,95,0,0.0
expression,LOC111090544_3,186,95,0,0.0
expression,LOC111090560_3,186,95,0,0.0
expression,LOC111090564_3,186,95,0,0.0
expression,LOC111091002_3,186,95,0,0.0
expression,LOC111092010_3,186,95,0,0.0
expression,LOC111092851_3,186,95,0,0.0
expression,LOC111093050_3,186,95,0,0.0
expression,LOC111094198_2,186,95,0,0.0
expression,LOC111094419_3,186,95,0,0.0
expression,LOC111095048_3,186,95,0,0.0
expression,LOC111095780_3,186,95,0,0.0
expression,LOC111097290_3,186,95,0,0.0
expression,LOC111098888_3,186,95,0,0.0
expression,LOC119864636_3,186,95,0,0.0
expression,LOC119864682_3,186,95,0,0.0
expression,LOC119864751_3,186,95,0,0.0
expression,LOC119867307_3,186,95,0,0.0
expression,LOC119867585_3,186,95,0,0.0
expression,LOC119868364_3,186,95,0,0.0
expression,LOC119871552_3,186,95,0,0.0
expression,LOC119873377_3,186,95,0,0.0
expression,LOC119873566_3,186,95,0,0.0
expression,LOC119873948_3,186,95,0,0.0
expression,LOC119876072,186,95,0,0.0
expression,LOC119876494,186,95,0,0.0
expression,LOC119877128,186,95,0,0.0
expression,LOC119877146,186,95,0,0.0
expression,LOC119877239,186,95,0,0.0
expression,LOC475353_3,186,95,0,0.0
expression,LOC485179_3,186,95,0,0.0
expression,LOC608314_3,186,95,0,0.0
expression,NCR3_3,186,95,0,0.0
expression,PAX7_3,186,95,0,0.0
expression,PDYN_3,186,95,0,0.0
expression,PRRG4_3,186,95,0,0.0
expression,SLC26A9_3,186,95,0,0.0
expression,SLC9A3_3,186,95,0,0.0
expression,SMYD1_3,186,95,0,0.0
expression,TRPM8_3,186,95,0,0.0
expression,WNT7A_3,186,95,0,0.0
expression,WNT8A_3,186,95,0,0.0
expression,AJAP1_3,186,94,0,0.0
expression,ARHGAP36_3,186,94,0,0.0
expression,ART5_3,186,94,0,0.0
expression,CAMK2N2_3,186,94,0,0.0
expression,CCR4_3,186,94,0,0.0
expression,CFAP97D2_3,186,94,0,0.0
expression,CRTAM_3,186,94,0,0.0
expression,DACT2_3,186,94,0,0.0
expression,FNDC11_2,186,94,0,0.0
expression,GPR174_3,186,94,0,0.0
expression,GPR33_3,186,94,0,0.0
expression,GUCA1A_3,186,94,0,0.0
expression,HCRTR1_3,186,94,0,0.0
expression,HS3ST4_3,186,94,0,0.0
expression,LOC102152138_3,186,94,0,0.0
expression,LOC102152621_3,186,94,0,0.0
expression,LOC102154789_3,186,94,0,0.0
expression,LOC102154930_3,186,94,0,0.0
expression,LOC102156225_3,186,94,0,0.0
expression,LOC111090550_3,186,94,0,0.0
expression,LOC111090988_3,186,94,0,0.0
expression,LOC111092316_3,186,94,0,0.0
expression,LOC111093169_2,186,94,0,0.0
expression,LOC111093900_3,186,94,0,0.0
expression,LOC111097845_3,186,94,0,0.0
expression,LOC119865218_3,186,94,0,0.0
expression,LOC119866570_3,186,94,0,0.0
expression,LOC119867356_3,186,94,0,0.0
expression,LOC119867535_3,186,94,0,0.0
expression,LOC119869433_3,186,94,0,0.0
expression,LOC119869501_2,186,94,0,0.0
expression,LOC119870288_3,186,94,0,0.0
expression,LOC119870645_2,186,94,0,0.0
expression,LOC119870966_3,186,94,0,0.0
expression,LOC119871178_3,186,94,0,0.0
expression,LOC119871803_3,186,94,0,0.0
expression,LOC119873213_3,186,94,0,0.0
expression,LOC119873254_3,186,94,0,0.0
expression,LOC119874138_3,186,94,0,0.0
expression,LOC119876125,186,94,0,0.0
expression,LOC119876354,186,94,0,0.0
expression,LOC119877137,186,94,0,0.0
expression,LOC119878042,186,94,0,0.0
expression,LOC119878344,186,94,0,0.0
expression,LOC119879508,186,94,0,0.0
expression,LOC491854_3,186,94,0,0.0
expression,PDE6G_3,186,94,0,0.0
expression,PNMA6E_3,186,94,0,0.0
expression,SERPIND1_3,186,94,0,0.0
expression,SMTNL1_3,186,94,0,0.0
expression,SOWAHA_3,186,94,0,0.0
expression,SPACA1_3,186,94,0,0.0
expression,UBXN10_3,186,94,0,0.0
expression,WDR72_3,186,94,0,0.0
expression,WNT10A_3,186,94,0,0.0
expression,ADGRG7_3,186,93,0,0.0
expression,CELA1_3,186,93,0,0.0
expression,DYDC2_3,186,93,0,0.0
expression,FGF22_3,186,93,0,0.0
expression,LCA5L_3,186,93,0,0.0
expression,LHB_3,186,93,0,0.0
expression,LOC100683637_3,186,93,0,0.0
expression,LOC100856429_3,186,93,0,0.0
expression,LOC102151543_3,186,93,0,0.0
expression,LOC102154698_3,186,93,0,0.0
expression,LOC102155202_3,186,93,0,0.0
expression,LOC102155816_3,186,93,0,0.0
expression,LOC102156672_3,186,93,0,0.0
expression,LOC106557683_3,186,93,0,0.0
expression,LOC106558170_3,186,93,0,0.0
expression,LOC106559121_2,186,93,0,0.0
expression,LOC106559495_3,186,93,0,0.0
expression,LOC111091792_3,186,93,0,0.0
expression,LOC111092054_3,186,93,0,0.0
expression,LOC111092686_3,186,93,0,0.0
expression,LOC111093045_3,186,93,0,0.0
expression,LOC111093501_3,186,93,0,0.0
expression,LOC111094877_3,186,93,0,0.0
expression,LOC111096703_2,186,93,0,0.0
expression,LOC111096729_3,186,93,0,0.0
expression,LOC111098518_3,186,93,0,0.0
expression,LOC119868012_2,186,93,0,0.0
expression,LOC119869050_2,186,93,0,0.0
expression,LOC119869995_3,186,93,0,0.0
expression,LOC119871989_3,186,93,0,0.0
expression,LOC119872026_3,186,93,0,0.0
expression,LOC119872509_2,186,93,0,0.0
expression,LOC119872871_3,186,93,0,0.0
expression,LOC119873365_3,186,93,0,0.0
expression,LOC119876299,186,93,0,0.0
expression,LOC119876306,186,93,0,0.0
expression,LOC119876561,186,93,0,0.0
expression,LOC119877580,186,93,0,0.0
expression,LOC476397_3,186,93,0,0.0
expression,LOC608051_3,186,93,0,0.0
expression,LRRC38_3,186,93,0,0.0
expression,MGAT4C_3,186,93,0,0.0
expression,NME3_3,186,93,0,0.0
expression,OPCML_3,186,93,0,0.0
expression,RASSF10_3,186,93,0,0.0
expression,SEL1L2_3,186,93,0,0.0
expression,SHISA3_3,186,93,0,0.0
expression,SLC26A8_3,186,93,0,0.0
expression,SSTR1_3,186,93,0,0.0
expression,STKLD1_3,186,93,0,0.0
expression,STOML3_3,186,93,0,0.0
expression,TRHR_3,186,93,0,0.0
expression,UPK1A_3,186,93,0,0.0
expression,BARX2_3,186,92,0,0.0
expression,C17H2orf16_1,186,92,0,0.0
expression,CAMP_3,186,92,0,0.0
expression,CCDC71L_3,186,92,0,0.0
expression,CEBPE_3,186,92,0,0.0
expression,DMKN_3,186,92,0,0.0
expression,H2AC4_3,186,92,0,0.0
expression,HAS1_3,186,92,0,0.0
expression,KLHL14_3,186,92,0,0.0
expression,KRT25_3,186,92,0,0.0
expression,LOC102153479_3,186,92,0,0.0
expression,LOC102155935_3,186,92,0,0.0
expression,LOC102155995_3,186,92,0,0.0
expression,LOC106558014_2,186,92,0,0.0
expression,LOC106559310_3,186,92,0,0.0
expression,LOC106560201_3,186,92,0,0.0
expression,LOC111090573_3,186,92,0,0.0
expression,LOC111091651_3,186,92,0,0.0
expression,LOC111091917_3,186,92,0,0.0
expression,LOC111094729_3,186,92,0,0.0
expression,LOC111095895_3,186,92,0,0.0
expression,LOC111096756_3,186,92,0,0.0
expression,LOC111097033_3,186,92,0,0.0
expression,LOC111097072_3,186,92,0,0.0
expression,LOC111098029_3,186,92,0,0.0
expression,LOC111098330_3,186,92,0,0.0
expression,LOC111098494_3,186,92,0,0.0
expression,LOC111098621_3,186,92,0,0.0
expression,LOC119865184_3,186,92,0,0.0
expression,LOC119865216_3,186,92,0,0.0
expression,LOC119866292_3,186,92,0,0.0
expression,LOC119866448_2,186,92,0,0.0
expression,LOC119869335_3,186,92,0,0.0
expression,LOC119869417_3,186,92,0,0.0
expression,LOC119869994_3,186,92,0,0.0
expression,LOC119870860_3,186,92,0,0.0
expression,LOC119871849_3,186,92,0,0.0
expression,LOC119871930_3,186,92,0,0.0
expression,LOC119872266_3,186,92,0,0.0
expression,LOC119873310_3,186,92,0,0.0
expression,LOC119873977_3,186,92,0,0.0
expression,LOC119874668_3,186,92,0,0.0
expression,LOC119876466,186,92,0,0.0
expression,LOC119877622,186,92,0,0.0
expression,LOC474472_3,186,92,0,0.0
expression,LOC484865_3,186,92,0,0.0
expression,LOC489080_3,186,92,0,0.0
expression,LOC490173_3,186,92,0,0.0
expression,LOC491793_3,186,92,0,0.0
expression,NUDT11_2,186,92,0,0.0
expression,SPATA21_3,186,92,0,0.0
expression,TSKS_3,186,92,0,0.0
expression,TUBB1_3,186,92,0,0.0
expression,ANKDD1A_3,186,91,0,0.0
expression,ANKFN1_3,186,91,0,0.0
expression,ASIP_3,186,91,0,0.0
expression,CBY2_3,186,91,0,0.0
expression,CLDN3_3,186,91,0,0.0
expression,DMRTA1_3,186,91,0,0.0
expression,DNAJB13_3,186,91,0,0.0
expression,EPHA10_3,186,91,0,0.0
expression,FAM71E2_3,186,91,0,0.0
expression,GJA8_3,186,91,0,0.0
expression,HRK_3,186,91,0,0.0
expression,IGSF1_3,186,91,0,0.0
expression,INHBC_3,186,91,0,0.0
expression,IQCN_3,186,91,0,0.0
expression,LOC102153575_3,186,91,0,0.0
expression,LOC102154548_3,186,91,0,0.0
expression,LOC102157017_3,186,91,0,0.0
expression,LOC106557658_3,186,91,0,0.0
expression,LOC111092396_3,186,91,0,0.0
expression,LOC111095594_3,186,91,0,0.0
expression,LOC111096825_3,186,91,0,0.0
expression,LOC111097540_3,186,91,0,0.0
expression,LOC111098816_3,186,91,0,0.0
expression,LOC119864139_1,186,91,0,0.0
expression,LOC119864956_3,186,91,0,0.0
expression,LOC119867027_3,186,91,0,0.0
expression,LOC119867505_3,186,91,0,0.0
expression,LOC119867922_3,186,91,0,0.0
expression,LOC119868515_3,186,91,0,0.0
expression,LOC119869520_3,186,91,0,0.0
expression,LOC119870732_3,186,91,0,0.0
expression,LOC119871519_3,186,91,0,0.0
expression,LOC119873664_3,186,91,0,0.0
expression,LOC119878090,186,91,0,0.0
expression,LRRC53_3,186,91,0,0.0
expression,MAPK12_3,186,91,0,0.0
expression,SMC1B_3,186,91,0,0.0
expression,BRINP1_3,186,90,0,0.0
expression,BTNL2_3,186,90,0,0.0
expression,C20H19orf67_3,186,90,0,0.0
expression,CCDC13_3,186,90,0,0.0
expression,CEACAM20_3,186,90,0,0.0
expression,CERKL_3,186,90,0,0.0
expression,CROCC2_3,186,90,0,0.0
expression,CSMD3_3,186,90,0,0.0
expression,DHRS7C_3,186,90,0,0.0
expression,GALNT13_3,186,90,0,0.0
expression,GALNTL6_3,186,90,0,0.0
expression,GRIN3B_3,186,90,0,0.0
expression,IGSF5_3,186,90,0,0.0
expression,IRF6_3,186,90,0,0.0
expression,LAMP5_3,186,90,0,0.0
expression,LOC102152543_3,186,90,0,0.0
expression,LOC102156427_3,186,90,0,0.0
expression,LOC106558956_3,186,90,0,0.0
expression,LOC111091243_3,186,90,0,0.0
expression,LOC111093740_3,186,90,0,0.0
expression,LOC111094447_3,186,90,0,0.0
expression,LOC111095576_3,186,90,0,0.0
expression,LOC111097161_3,186,90,0,0.0
expression,LOC111097655_3,186,90,0,0.0
expression,LOC111099008_3,186,90,0,0.0
expression,LOC119864736_3,186,90,0,0.0
expression,LOC119865904_3,186,90,0,0.0
expression,LOC119865911_3,186,90,0,0.0
expression,LOC119868046_3,186,90,0,0.0
expression,LOC119873004_3,186,90,0,0.0
expression,LOC119875760_2,186,90,0,0.0
expression,LOC119878826,186,90,0,0.0
expression,LOC119879447,186,90,0,0.0
expression,LOC119879448,186,90,0,0.0
expression,LOC612537_3,186,90,0,0.0
expression,LSMEM1_3,186,90,0,0.0
expression,LY6G6C_3,186,90,0,0.0
expression,LYPD5_3,186,90,0,0.0
expression,MCHR1_3,186,90,0,0.0
expression,MIR8883_3,186,90,0,0.0
expression,MPP4_3,186,90,0,0.0
expression,PLEKHG4B_3,186,90,0,0.0
expression,TACR1_3,186,90,0,0.0
expression,TMEM252_3,186,90,0,0.0
expression,A1BG_3,186,89,0,0.0
expression,ASIC5_3,186,89,0,0.0
expression,BEX5_3,186,89,0,0.0
expression,C26H22orf31_3,186,89,0,0.0
expression,CDH10_3,186,89,0,0.0
expression,FOXD3_3,186,89,0,0.0
expression,H4-16_3,186,89,0,0.0
expression,KLHL32_3,186,89,0,0.0
expression,LOC102151740_3,186,89,0,0.0
expression,LOC102155017_3,186,89,0,0.0
expression,LOC102156351_3,186,89,0,0.0
expression,LOC106559017_3,186,89,0,0.0
expression,LOC106559135_3,186,89,0,0.0
expression,LOC106559908_3,186,89,0,0.0
expression,LOC111091974_3,186,89,0,0.0
expression,LOC111092079_3,186,89,0,0.0
expression,LOC111093490_3,186,89,0,0.0
expression,LOC111096101_3,186,89,0,0.0
expression,LOC111096796_3,186,89,0,0.0
expression,LOC111096992_3,186,89,0,0.0
expression,LOC111098261_3,186,89,0,0.0
expression,LOC119864959_3,186,89,0,0.0
expression,LOC119865899_2,186,89,0,0.0
expression,LOC119866555_3,186,89,0,0.0
expression,LOC119867512_3,186,89,0,0.0
expression,LOC119867840_3,186,89,0,0.0
expression,LOC119869011_2,186,89,0,0.0
expression,LOC119869014_2,186,89,0,0.0
expression,LOC119869556_3,186,89,0,0.0
expression,LOC119871531_3,186,89,0,0.0
expression,LOC119872181_3,186,89,0,0.0
expression,LOC119873343_3,186,89,0,0.0
expression,LOC119873707_3,186,89,0,0.0
expression,LOC119876467,186,89,0,0.0
expression,LOC119877468,186,89,0,0.0
expression,LUZP4_3,186,89,0,0.0
expression,MFSD6L_3,186,89,0,0.0
expression,MIR8871_3,186,89,0,0.0
expression,PDCD1_3,186,89,0,0.0
expression,PLA2G4F_3,186,89,0,0.0
expression,RHCE_3,186,89,0,0.0
expression,RNASE10_3,186,89,0,0.0
expression,SLC18A1_3,186,89,0,0.0
expression,SLC26A1_3,186,89,0,0.0
expression,SPINK5_3,186,89,0,0.0
expression,SPX_3,186,89,0,0.0
expression,SYT14_3,186,89,0,0.0
expression,ADAM20_3,186,88,0,0.0
expression,EPB42_3,186,88,0,0.0
expression,FAM124A_3,186,88,0,0.0
expression,FAM133A_3,186,88,0,0.0
expression,FBXO16_3,186,88,0,0.0
expression,FCRL5_3,186,88,0,0.0
expression,GPA33_3,186,88,0,0.0
expression,IFNE_3,186,88,0,0.0
expression,KCNA7_3,186,88,0,0.0
expression,LOC100685053_3,186,88,0,0.0
expression,LOC100688306_3,186,88,0,0.0
expression,LOC102152815_3,186,88,0,0.0
expression,LOC102153548_3,186,88,0,0.0
expression,LOC102153978_3,186,88,0,0.0
expression,LOC102156398_3,186,88,0,0.0
expression,LOC111090739_3,186,88,0,0.0
expression,LOC111091359_3,186,88,0,0.0
expression,LOC111092987_3,186,88,0,0.0
expression,LOC111093328_3,186,88,0,0.0
expression,LOC111093844_5,186,88,0,0.0
expression,LOC111094354_3,186,88,0,0.0
expression,LOC111095147_3,186,88,0,0.0
expression,LOC111096963_3,186,88,0,0.0
expression,LOC111097970_3,186,88,0,0.0
expression,LOC111098779_3,186,88,0,0.0
expression,LOC111098790_3,186,88,0,0.0
expression,LOC119864647_3,186,88,0,0.0
expression,LOC119866856_3,186,88,0,0.0
expression,LOC119866875_3,186,88,0,0.0
expression,LOC119866933_3,186,88,0,0.0
expression,LOC119870117_3,186,88,0,0.0
expression,LOC119871109_3,186,88,0,0.0
expression,LOC119872297_3,186,88,0,0.0
expression,LOC119872593_3,186,88,0,0.0
expression,LOC119872819_3,186,88,0,0.0
expression,LOC119873217_3,186,88,0,0.0
expression,LOC119873286_3,186,88,0,0.0
expression,LOC119873626_3,186,88,0,0.0
expression,LOC119875827_3,186,88,0,0.0
expression,LOC119876870,186,88,0,0.0
expression,LOC119877925,186,88,0,0.0
expression,LOC119878798,186,88,0,0.0
expression,LOC119878807,186,88,0,0.0
expression,LOC491316_3,186,88,0,0.0
expression,MORC1_3,186,88,0,0.0
expression,MUCL3_3,186,88,0,0.0
expression,NRSN1_3,186,88,0,0.0
expression,PHACTR3_3,186,88,0,0.0
expression,CFAP73_3,186,87,0,0.0
expression,COLEC10_3,186,87,0,0.0
expression,CTXN1_3,186,87,0,0.0
expression,DLGAP1_3,186,87,0,0.0
expression,FNDC7_3,186,87,0,0.0
expression,GJC2_3,186,87,0,0.0
expression,GLIPR1L2_3,186,87,0,0.0
expression,HTR5A_3,186,87,0,0.0
expression,IL-15L_3,186,87,0,0.0
expression,KCNQ3_3,186,87,0,0.0
expression,LOC100688778_3,186,87,0,0.0
expression,LOC102151334_1,186,87,0,0.0
expression,LOC102155937_3,186,87,0,0.0
expression,LOC102156315_3,186,87,0,0.0
expression,LOC102156884_3,186,87,0,0.0
expression,LOC106557794_3,186,87,0,0.0
expression,LOC106557989_3,186,87,0,0.0
expression,LOC106559427_3,186,87,0,0.0
expression,LOC111091367_3,186,87,0,0.0
expression,LOC111094422_3,186,87,0,0.0
expression,LOC111094660_3,186,87,0,0.0
expression,LOC111094738_3,186,87,0,0.0
expression,LOC111098970_3,186,87,0,0.0
expression,LOC119864163_2,186,87,0,0.0
expression,LOC119864506_3,186,87,0,0.0
expression,LOC119864957_3,186,87,0,0.0
expression,LOC119866237_1,186,87,0,0.0
expression,LOC119866595_3,186,87,0,0.0
expression,LOC119867489_3,186,87,0,0.0
expression,LOC119867711_3,186,87,0,0.0
expression,LOC119868233_3,186,87,0,0.0
expression,LOC119868454_3,186,87,0,0.0
expression,LOC119869118_1,186,87,0,0.0
expression,LOC119869315_3,186,87,0,0.0
expression,LOC119870066_3,186,87,0,0.0
expression,LOC119870774_3,186,87,0,0.0
expression,LOC119872549_3,186,87,0,0.0
expression,LOC119876010,186,87,0,0.0
expression,LOC119876461,186,87,0,0.0
expression,LOC119877212,186,87,0,0.0
expression,LOC119878302,186,87,0,0.0
expression,LOC119878368,186,87,0,0.0
expression,LOC119878748,186,87,0,0.0
expression,LOC485143_3,186,87,0,0.0
expression,LOC612475_3,186,87,0,0.0
expression,MAPK10_3,186,87,0,0.0
expression,MIR8856_3,186,87,0,0.0
expression,MYOC_3,186,87,0,0.0
expression,PDE6C_3,186,87,0,0.0
expression,PLD6_3,186,87,0,0.0
expression,SLC25A45_3,186,87,0,0.0
expression,C20H19orf71_3,186,86,0,0.0
expression,CAMK1G_3,186,86,0,0.0
expression,CAPN14_3,186,86,0,0.0
expression,DCST1_3,186,86,0,0.0
expression,DPP10_3,186,86,0,0.0
expression,FAM83B_3,186,86,0,0.0
expression,FIGNL2_3,186,86,0,0.0
expression,GAL3ST3_3,186,86,0,0.0
expression,GBX2_3,186,86,0,0.0
expression,HCN4_3,186,86,0,0.0
expression,LOC102152591_3,186,86,0,0.0
expression,LOC102153253_3,186,86,0,0.0
expression,LOC106558664_3,186,86,0,0.0
expression,LOC111091012_3,186,86,0,0.0
expression,LOC111092365_3,186,86,0,0.0
expression,LOC111094224_3,186,86,0,0.0
expression,LOC111094235_3,186,86,0,0.0
expression,LOC111096308_3,186,86,0,0.0
expression,LOC111097437_3,186,86,0,0.0
expression,LOC111097584_2,186,86,0,0.0
expression,LOC111097643_3,186,86,0,0.0
expression,LOC119865445_3,186,86,0,0.0
expression,LOC119866932_3,186,86,0,0.0
expression,LOC119867969_3,186,86,0,0.0
expression,LOC119869140_3,186,86,0,0.0
expression,LOC119869238_2,186,86,0,0.0
expression,LOC119869324_3,186,86,0,0.0
expression,LOC119870389_3,186,86,0,0.0
expression,LOC119870791_3,186,86,0,0.0
expression,LOC119871840_3,186,86,0,0.0
expression,LOC119871850_3,186,86,0,0.0
expression,LOC119874762_3,186,86,0,0.0
expression,LOC119877014,186,86,0,0.0
expression,LOC119877579,186,86,0,0.0
expression,LOC119878802,186,86,0,0.0
expression,LOC119879315,186,86,0,0.0
expression,LOC611363_3,186,86,0,0.0
expression,NPFFR1_3,186,86,0,0.0
expression,PNMT_3,186,86,0,0.0
expression,SEC14L5_3,186,86,0,0.0
expression,SGK2_3,186,86,0,0.0
expression,SOX30_3,186,86,0,0.0
expression,STXBP5L_3,186,86,0,0.0
expression,STYK1_3,186,86,0,0.0
expression,AGTR2_3,186,85,0,0.0
expression,BCAN_3,186,85,0,0.0
expression,CXXC4_3,186,85,0,0.0
expression,DSPP_3,186,85,0,0.0
expression,EDN2_3,186,85,0,0.0
expression,ELAVL3_3,186,85,0,0.0
expression,GPX2_3,186,85,0,0.0
expression,H3C1_3,186,85,0,0.0
expression,KLRA1_3,186,85,0,0.0
expression,LGR5_3,186,85,0,0.0
expression,LIPH_3,186,85,0,0.0
expression,LOC100855875_3,186,85,0,0.0
expression,LOC102155707_3,186,85,0,0.0
expression,LOC111093077_3,186,85,0,0.0
expression,LOC111093171_3,186,85,0,0.0
expression,LOC111095638_3,186,85,0,0.0
expression,LOC111096389_3,186,85,0,0.0
expression,LOC111096671_3,186,85,0,0.0
expression,LOC111096752_3,186,85,0,0.0
expression,LOC111097459_3,186,85,0,0.0
expression,LOC111097882_3,186,85,0,0.0
expression,LOC119865242_3,186,85,0,0.0
expression,LOC119869390_3,186,85,0,0.0
expression,LOC119869982_3,186,85,0,0.0
expression,LOC119870180_3,186,85,0,0.0
expression,LOC119872139_3,186,85,0,0.0
expression,LOC119872710_3,186,85,0,0.0
expression,LOC119876456,186,85,0,0.0
expression,LOC119876588,186,85,0,0.0
expression,LOC119877008,186,85,0,0.0
expression,LOC119878534,186,85,0,0.0
expression,LOC119879323,186,85,0,0.0
expression,LOC610444_3,186,85,0,0.0
expression,LRRTM1_3,186,85,0,0.0
expression,MARCHF10_3,186,85,0,0.0
expression,RUNDC3A_3,186,85,0,0.0
expression,SCML4_3,186,85,0,0.0
expression,SNORC_3,186,85,0,0.0
expression,SPAG8_3,186,85,0,0.0
expression,TTLL2_2,186,85,0,0.0
expression,VSNL1_3,186,85,0,0.0
expression,C34H3orf80_3,186,84,0,0.0
expression,CFHR5_3,186,84,0,0.0
expression,CSRNP3_3,186,84,0,0.0
expression,DAW1_3,186,84,0,0.0
expression,ELOVL3_3,186,84,0,0.0
expression,ESRRB_3,186,84,0,0.0
expression,GPR141_3,186,84,0,0.0
expression,LOC102152069_2,186,84,0,0.0
expression,LOC102153022_3,186,84,0,0.0
expression,LOC106557811_3,186,84,0,0.0
expression,LOC106557881_3,186,84,0,0.0
expression,LOC111092430_3,186,84,0,0.0
expression,LOC111093054_3,186,84,0,0.0
expression,LOC111093892_3,186,84,0,0.0
expression,LOC111093993_3,186,84,0,0.0
expression,LOC119867815_3,186,84,0,0.0
expression,LOC119870316_3,186,84,0,0.0
expression,LOC119870452_3,186,84,0,0.0
expression,LOC119871132_3,186,84,0,0.0
expression,LOC119871509_3,186,84,0,0.0
expression,LOC119871921_3,186,84,0,0.0
expression,LOC119872352_3,186,84,0,0.0
expression,LOC119872825_3,186,84,0,0.0
expression,LOC119874168_3,186,84,0,0.0
expression,LOC119876151,186,84,0,0.0
