gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
RAB15_3,RAB15,186,124,0.1431111374310716,1.1538580313577456,0.09309262662669585,1.5372983083284506,0.1242202755609051,0.9614169837990062,1.3848188444392118,0.5637642919964819,,0.3796463189514215
RGS2_3,RGS2,186,124,-0.12364273341929807,0.8836954993617193,0.08051765533804844,-1.5355977878415812,0.12463705708480524,0.7546852998624837,1.0347594364623967,0.5689613816262893,,0.3806841171846509
TCIRG1_3,TCIRG1,186,124,-0.1388047120857503,0.870397990070035,0.0904093237706562,-1.5352920063627506,0.12471211678969164,0.7290567303851724,1.0391408919820389,0.5362596945710402,,0.3806841171846509
MFSD2A_3,MFSD2A,186,124,0.13743349285364662,1.1473253980964246,0.08960757223710097,1.533726329399915,0.12509699354468143,0.962526075774753,1.3676050989658262,0.561845366594707,,0.3816259717653491
HSPA4L_3,HSPA4L,186,124,0.13598854733885035,1.1456687725634846,0.08869488061275976,1.533217547612177,0.1252222620887791,0.9628571427183557,1.3631896967825228,0.5510514112097226,,0.38168929502875304
RN7SL1_2,RN7SL1,186,124,0.13543346615504837,1.1450330098512487,0.08838658476193997,1.5322853181828922,0.12545204251212985,0.9629044852381714,1.3616102258831135,0.5536899336371632,,0.38168929502875304
LOC102151830_3,LOC102151830,186,124,-0.15064234890168665,0.8601552791329816,0.09831346077158652,-1.5322657520080267,0.12545686879603135,0.7094018057325591,1.0429450534825162,0.5663228591988486,,0.38168929502875304
MEFV_3,MEFV,186,124,-0.13762910256707517,0.8714218399381041,0.08983390228349067,-1.5320396762099482,0.12551264420168462,0.7307379860991597,1.0391905683935045,0.5514511873350924,,0.38168929502875304
IGF1R_3,IGF1R,186,124,-0.1358744302936404,0.8729522419634498,0.08869647051931298,-1.5319034624275696,0.12554625897944613,0.7336550513893785,1.0386974304966203,0.5451347245542496,,0.38168929502875304
BMP2_3,BMP2,186,124,0.1452348698148895,1.156311120956177,0.09481420505065065,1.5317838686439829,0.12557577806445974,0.9602154839049497,1.3924534970103477,0.5478532022067643,,0.38168929502875304
EGFL8_3,EGFL8,186,124,-0.14394233023909514,0.865937685038519,0.09404218140975856,-1.5306145400000104,0.1258646860582476,0.7201745838253139,1.0412031904638182,0.5440153514032142,,0.3820426651294619
TNFAIP3_3,TNFAIP3,186,124,-0.12935542551339602,0.8786616112852423,0.08451368986211023,-1.5305854675668296,0.12587187562471636,0.7445321727843226,1.0369548225957268,0.5645638442472215,,0.3820426651294619
LOC119866222_1,LOC119866222,186,124,-0.13577905453859312,0.8730355044131937,0.08873882601592167,-1.530097485335578,0.12599260061330333,0.7336641197939294,1.0388827413014046,0.5471336051810985,,0.3820426651294619
ITPR3_3,ITPR3,186,124,-0.13175166482509518,0.8765586483980315,0.08610786578507779,-1.5300769984700668,0.12599767095969652,0.7404331097500546,1.0377102995039684,0.5271447989126089,,0.3820426651294619
ARHGEF37_3,ARHGEF37,186,124,-0.1331214944667888,0.8753587344052802,0.08711616467386586,-1.5280917722348282,0.12648975400689347,0.737959717135371,1.0383397577229176,0.5487327096825777,,0.3833022848693741
ARMCX2_3,ARMCX2,186,124,-0.14552258936194387,0.8645703597605832,0.09526902736353247,-1.527491078571121,0.12663894397405226,0.7173105185737331,1.0420618234663597,0.5380586871352043,,0.3833291740045814
WNT5A_3,WNT5A,186,124,0.1407143541481672,1.1510957952802907,0.09212438708721646,1.5274387010569677,0.12665195909111368,0.9609372904258923,1.3788844944551053,0.5408171424002558,,0.3833291740045814
LOC102153143_2,LOC102153143,186,124,0.13530639757009005,1.1448875213706597,0.08861586517673284,1.526886831158721,0.12678915473080074,0.962349578958341,1.3620491609806114,0.5600863516430798,,0.3835122647634626
HYOU1_3,HYOU1,186,124,0.141516290973823,1.1520192716237365,0.09280832651337628,1.52482321673397,0.12730319746651775,0.960419907547716,1.3818418295609398,0.555928679939234,,0.38475473138621785
CYB5R2_3,CYB5R2,186,124,-0.12982628900639448,0.8782479789996026,0.08517020802305797,-1.524315743965858,0.12742985611517205,0.7432247208745579,1.037801207297396,0.5478532022067643,,0.38475473138621785
SOST_3,SOST,186,124,0.1338854412943638,1.1432618415456788,0.08783335228647948,1.5243120956795508,0.12743076703511536,0.9624580811423094,1.3580307173306974,0.5411369633005517,,0.38475473138621785
LOC111094380_3,LOC111094380,186,124,0.13300960389911534,1.1422609684373206,0.08732707482425733,1.523119881970082,0.1277287155302217,0.9625701641762487,1.3554961171396345,0.5287039258015511,,0.3854215918232399
HSPB1_3,HSPB1,186,124,0.14072379469063642,1.1511066623003274,0.09247265998947128,1.5217881123637937,0.12806218106828854,0.9602906418211369,1.3798390719286031,0.5204285600063964,,0.3861947559357314
PATJ_3,PATJ,186,124,0.13557704280066613,1.1451974216524898,0.0891395411805435,1.5209528903235878,0.12827165979484287,0.9616225667950846,1.3638169276023007,0.5310626049412329,,0.3864619436046934
LRFN5_3,LRFN5,186,124,0.12248227637866779,1.130299086903473,0.08053885766766278,1.5207848723665938,0.1283138318765986,0.9652472585315791,1.3235738455226367,0.5254257615735188,,0.3864619436046934
LOC119877159,LOC119877159,186,124,-0.13894084351809652,0.8702795096095759,0.0913806818914212,-1.5204618814640323,0.12839493204870187,0.7275710009377018,1.0409794011445697,0.5333813064683777,,0.3864619436046934
LOC102153069_2,LOC102153069,186,124,0.1370027133791421,1.1468312603041977,0.09015240553700687,1.5196789543558384,0.12859168349570516,0.9610846826483391,1.3684766424397943,0.5518509634604621,,0.3864619436046934
LOC475935_2,LOC475935,186,124,-0.13564279440984517,0.8731544724485424,0.08926412322438194,-1.5195667588520623,0.1286198976775501,0.7330090277233995,1.0400946017333133,0.5881906132565763,,0.3864619436046934
TMEM178A_3,TMEM178A,186,124,0.13780447784434652,1.1477511175614505,0.09070081372823777,1.5193301160146486,0.1286794228245984,0.9608222502573525,1.3710471708067922,0.5025585672023667,,0.3864619436046934
TMOD1_3,TMOD1,186,124,-0.14620343584623846,0.8639819204118767,0.09623200306533931,-1.5192808129221804,0.1286918272203629,0.7154706536332189,1.0433198832237003,0.565683217398257,,0.3864619436046934
PLPPR2_3,PLPPR2,186,124,0.13974760098975006,1.1499835075250429,0.0920333104716089,1.5184458787110608,0.1289020333641597,0.9601801336413057,1.3773062170786718,0.5594467098424882,,0.3866445241897096
LOC608848_3,LOC608848,186,124,-0.13694777768927163,0.8720157636212305,0.09019067421612614,-1.518425035398896,0.1289072843648492,0.7307248802402899,1.0406262501337926,0.5536499560246262,,0.3866445241897096
TRIM55_3,TRIM55,186,124,0.128140732747963,1.136712964179981,0.08450075083697164,1.5164449011250387,0.129406892646752,0.9632159014733831,1.34146078875811,0.4897257535779963,,0.38791034966052756
PLA2G15_3,PLA2G15,186,124,-0.1379102870361523,0.8711768440968258,0.09102128313442737,-1.515143297117396,0.12973611899355073,0.728834406899078,1.0413189697225658,0.5180299032541776,,0.3886642270627643
HTRA4_3,HTRA4,186,124,-0.14875241666059735,0.8617824514657512,0.09822660994513026,-1.514380031477122,0.12992948085284323,0.7108647911111708,1.0447401572575215,0.5500519708962981,,0.3890104217150995
CFD_3,CFD,186,124,-0.14855456017316304,0.8619529775838238,0.09814477000329372,-1.5136268613006845,0.13012050439164394,0.7111195110327275,1.0447792867989905,0.5570480530902695,,0.3893492052413044
IGF2_3,IGF2,186,124,-0.14398121515137413,0.8659040137822533,0.09516852236297196,-1.5129079613344312,0.13030303936054946,0.7185585472154344,1.043463701030083,0.5575677620532502,,0.3896621990447053
PLXNA4_3,PLXNA4,186,124,-0.14021897346559897,0.8691678898542259,0.09271878814427122,-1.5123037765271163,0.13045660076761956,0.7247384419689037,1.0423799497944417,0.5520108739106101,,0.3898882270401063
CD8A_3,CD8A,186,124,-0.14030579894958609,0.869092427207611,0.09284000620393774,-1.5112644288431243,0.1307210929479962,0.7245033687789633,1.0425371082850763,0.5863516430798753,,0.3904453194384594
SLAMF9_3,SLAMF9,186,124,-0.1584826533019975,0.8534377679897568,0.10489782376047381,-1.5108288010233708,0.1308320747204417,0.6948365715423117,1.0482407715164213,0.5621651874950028,,0.39045171572216664
MCAM_3,MCAM,186,124,0.12931224568880403,1.1380454184688678,0.08560079381442899,1.5106430668053803,0.13087941511007026,0.9622680515778358,1.3459320117448779,0.5329815303430079,,0.39045171572216664
BAMBI_3,BAMBI,186,124,0.1526509082602463,1.1649182446163877,0.10110365265370765,1.5098456312265423,0.13108281841602185,0.9555113759213973,1.4202180642083315,0.5762373071080195,,0.39082533815152604
ACTC1_3,ACTC1,186,124,0.121077860252478,1.1287127908090482,0.08021054852693062,1.5095004644161762,0.13117093670515312,0.9645130407028512,1.3208660851361613,0.5372591348844648,,0.39085499614169583
MPP2_3,MPP2,186,124,0.1359319755977429,1.145603961919531,0.09009647915242448,1.5087379315652756,0.13136576797324412,0.9601614047785372,1.366862311934352,0.5293035899896058,,0.3912024061144852
LOC102152275_3,LOC102152275,186,124,0.1375386603069293,1.1474460657316716,0.09123022943008041,1.5075996318998632,0.13165702702560453,0.9595706792358976,1.3721057784003166,0.5572079635404174,,0.39149629479861164
GABRA4_3,GABRA4,186,124,0.12635896423152568,1.1346894080977867,0.08385861541239738,1.5068095700140214,0.13185947584376198,0.96271207274578,1.3373884978684554,0.5323818661549532,,0.39149629479861164
CPM_3,CPM,186,124,-0.13976988998046044,0.8695583064576351,0.09276935100377529,-1.5066386524011843,0.1319033042222986,0.7249921318427699,1.0429515233600546,0.5529703366114975,,0.39149629479861164
RAB3B_3,RAB3B,186,124,-0.13719305742679336,0.8718019020526416,0.09107281421548784,-1.5064106518349174,0.1319617879466298,0.7292836753361237,1.042171355436285,0.5449748141041018,,0.39149629479861164
CSTB_3,CSTB,186,124,-0.1309943879363211,0.8772226974068679,0.0870078468779919,-1.5055468286671891,0.13218354685304537,0.7396881250985373,1.0403298832778611,0.5417766051011433,,0.39149629479861164
IDO1_3,IDO1,186,124,-0.13685769442159254,0.8720943211889932,0.09090799553242662,-1.505452778053783,0.13220770875025212,0.729763995043283,1.0421841995712353,0.5897097625329816,,0.39149629479861164
BAG3_3,BAG3,186,124,0.14463643605944967,1.155619352359091,0.09607885258530209,1.50539304089874,0.1322230571891554,0.9572653486131264,1.395074092550865,0.5337810825937475,,0.39149629479861164
LOC106559361_3,LOC106559361,186,124,-0.1567406543201408,0.8549257513691577,0.10412667319824909,-1.5052882177625977,0.1322499930348981,0.697100852463967,1.0484824939902062,0.5468937395058767,,0.39149629479861164
MFSD6_3,MFSD6,186,124,-0.1366464232223801,0.8722785890666196,0.09077769176982242,-1.5052863821307914,0.13225046476534275,0.7301046275557946,1.0421382199579428,0.5564883665147518,,0.39149629479861164
USP54_3,USP54,186,124,0.12959122896263817,1.138362958397589,0.08610495451923673,1.5050380049116239,0.1323143060880336,0.9615858976775166,1.3476385502133288,0.5325017989925641,,0.39149629479861164
KBTBD12_3,KBTBD12,186,124,-0.13609630978124426,0.8727585732536519,0.09044601562933681,-1.5047242140437689,0.13239499505213576,0.7309814154914183,1.0420340531854362,0.5571280083153434,,0.39149629479861164
NIPAL2_3,NIPAL2,186,124,-0.13680354486068472,0.8721415459921454,0.0909262454095737,-1.5045550846673426,0.13243850120506134,0.72977740856373,1.0422779155942385,0.527064843687535,,0.39149629479861164
LOC102156938_3,LOC102156938,186,124,0.13464646927344148,1.14413222694632,0.08953074390010472,1.503913219169443,0.13260371283438838,0.9599917730660472,1.3635935113863564,0.5232669704965219,,0.39149629479861164
HEY2_3,HEY2,186,124,-0.13194037999381217,0.8763932440924503,0.08775041835381281,-1.5035869055555253,0.13268776481739303,0.7379139651274043,1.0408599844810893,0.5340209482689694,,0.39149629479861164
PRKAA2_3,PRKAA2,186,124,0.13228172851811654,1.141429847312716,0.08797941941228002,1.5035530968695263,0.13269647562949916,0.9606407541664809,1.356242789706319,0.5252658511233709,,0.39149629479861164
SLC7A8_3,SLC7A8,186,124,-0.1354331883189906,0.8733375101264604,0.09008025658827111,-1.5034724971756426,0.13271724393672935,0.7319908632847719,1.0419780421455334,0.5432957543775486,,0.39149629479861164
COL1A1_3,COL1A1,186,124,0.15076180715348103,1.162719673586512,0.10030556419383425,1.5030253641975757,0.13283250342710762,0.9552010031786896,1.4153220472405865,0.5683217398256976,,0.3916052577450107
FRMD4B_3,FRMD4B,186,124,-0.13691248737759742,0.8720465378723268,0.0911481722433465,-1.5020870304680363,0.13307463391925461,0.7293805824461722,1.0426177807814527,0.5372191572719277,,0.39208790194241194
ANKLE1_3,ANKLE1,186,124,0.1317885231443202,1.1408670267826737,0.08776884372663303,1.5015410656974353,0.13321567347614965,0.9605634404776,1.3550146902871745,0.5412169185256257,,0.39227230116651846
COL4A6_3,COL4A6,186,124,-0.1502570982926083,0.8604867183176441,0.10009772866084772,-1.5011039741142493,0.1333286710952524,0.7071976848124366,1.047002002838072,0.5511713440473335,,0.3923739584910312
WNT2B_3,WNT2B,186,124,-0.13146857486296676,0.8768068284795973,0.08762082348395932,-1.5004261502636371,0.13350404989984127,0.7384497422238016,1.041086712486729,0.5357000079955225,,0.39265897029365077
ANO5_3,ANO5,186,124,0.13712917577466366,1.146976300503507,0.0914602918778907,1.4993301788031226,0.13378799697995408,0.9587454210009425,1.3721626253434986,0.5727192772047653,,0.3930537104759206
IL16_3,IL16,186,124,-0.12656053288691582,0.881120811142748,0.08441300768402281,-1.4993013086402611,0.13379548304600336,0.7467633177416028,1.0396518754788346,0.5568081874150476,,0.3930537104759206
CYFIP2_3,CYFIP2,186,124,0.14084114957186636,1.151241758212892,0.09396720804994237,1.498832970508298,0.13391696892739818,0.9575941881560935,1.3840493209395603,0.5531302470616455,,0.3931795916834944
CTNNA3_3,CTNNA3,186,124,0.1308950437864756,1.1398481408887366,0.08735725267556171,1.4983878244501343,0.13403251791150064,0.9604800905085448,1.352712874662081,0.5380986647477413,,0.39328790466989627
SLC30A3_3,SLC30A3,186,124,0.13770790483810255,1.1476402811375972,0.09192949032612809,1.4979731134108483,0.13414023608204323,0.958418656686115,1.3742201340733398,0.540417366274886,,0.3933731263403027
RSAD2_3,RSAD2,186,124,-0.1448120799514491,0.8651848634166918,0.09677681249014453,-1.496350997985146,0.13456221192477316,0.7157021809322195,1.0458887339289111,0.5616454785320221,,0.3939526124081682
LOC612254_3,LOC612254,186,124,0.14177885800964415,1.15232179362351,0.09475160462090461,1.4963214457094707,0.13456990913807773,0.9570201096565639,1.3874792208245377,0.4967218357719677,,0.3939526124081682
CSPG5_3,CSPG5,186,124,0.13214343837366055,1.1412720097281874,0.08832182139181319,1.4961584384389668,0.13461237228084696,0.9598635398598525,1.3569655957337345,0.5448149036539538,,0.3939526124081682
OCLN_3,OCLN,186,124,-0.13161642634015006,0.8766772008778546,0.08797874741393227,-1.4960025029784334,0.1346530029211119,0.7378227918374531,1.0416632869594915,0.5315023586791396,,0.3939526124081682
GPM6A_3,GPM6A,186,124,-0.14000897587276534,0.8693504321849178,0.09364472157299081,-1.495108037281484,0.13488624863383125,0.7235763154855696,1.0444926924300024,0.5648436875349804,,0.3944042357714364
LOC478001_3,LOC478001,186,124,0.13445406707405044,1.1439121145651936,0.08997900053389626,1.4942827357078705,0.13510173559366323,0.9589642019283464,1.3645294821409673,0.5279043735508115,,0.3948034353993666
S100A6_3,S100A6,186,124,-0.13656554996892023,0.8723491359266794,0.09146432383908709,-1.4931018372713234,0.135410531700347,0.7291817014031725,1.0436260447672188,0.5423362916766611,,0.39547468370428446
CHN1_3,CHN1,186,124,0.13703070360716854,1.1468633608219299,0.09180479306581664,1.4926312562888582,0.13553373692519463,0.958003943712155,1.3729542315860968,0.538578396098185,,0.3956034352749405
PRKCB_3,PRKCB,186,124,-0.12980668575125617,0.8782651956875607,0.08699936185807225,-1.4920418147781165,0.13568818377054728,0.7405794922046114,1.0415488979581364,0.5517710082353882,,0.39582317319296173
STK26_3,STK26,186,124,0.1436928050337524,1.1545293884270793,0.09640874000869594,1.4904541333160406,0.136104867939775,0.955744316389023,1.3946597284280904,0.5535300231870153,,0.39680719515969387
GABRQ_3,GABRQ,186,124,0.13812675006530378,1.1481210654719787,0.09274476175289212,1.4893213099552385,0.13640277880922036,0.9572892919937939,1.376994386132815,0.5333813064683777,,0.39744399419936
CORO2B_3,CORO2B,186,124,0.1272444167750335,1.1356945666647105,0.08553081952358546,1.4877025320673487,0.1368293595520298,0.9604120104299523,1.3429675334592415,0.5203486047813225,,0.3982616897805282
COL26A1_3,COL26A1,186,124,0.1333984394917876,1.1427052065201613,0.08967046577105794,1.4876519079578965,0.1368427166085895,0.9585318923176865,1.3622657727652434,0.5438554409530663,,0.3982616897805282
CREB3L1_3,CREB3L1,186,124,0.1510888958290535,1.1631000482293352,0.10160523274214803,1.4870188449101263,0.13700983381905718,0.9530826042272965,1.4193960903187968,0.5817542176381226,,0.3983227851225816
ADAMTS5_3,ADAMTS5,186,124,-0.1333926580391621,0.8751214011832672,0.08970801546079821,-1.4869647640065538,0.13702411749687252,0.7340213691801957,1.0433449201408178,0.5447349484288798,,0.3983227851225816
SIGLEC15_3,SIGLEC15,186,124,-0.1354322760745084,0.8733383068241486,0.0910979045885695,-1.486667302460673,0.1371027026391926,0.7305329898737631,1.0440593494597274,0.5287439034140881,,0.3983227851225816
CENPP_3,CENPP,186,124,0.13690263895326465,1.1467164975667477,0.09219262772018245,1.4849629773953656,0.13755363165477072,0.9571534160565179,1.373822319110966,0.5413768289757735,,0.3994007887769185
LOC102153058_3,LOC102153058,186,124,0.1364479698248953,1.1461952394852708,0.09200336751196349,1.4830758211883117,0.13805426718892003,0.9570732808450778,1.3726885425729036,0.5354601423203006,,0.4004984042797561
