endpoint,step,phase,gene,gene_symbol_clean,p,c_index,selected_before
DFI,7,forward,BARX1_3,BARX1,0.48586604719435034,0.7029416134303966,6
DFI,7,forward,FAM131C_3,FAM131C,0.6065763801200642,0.7057643737928986,6
DFI,7,forward,PTGFR_3,PTGFR,0.5502720285799254,0.70561580745803,6
DFI,7,forward,VGLL2_3,VGLL2,0.9321690638862645,0.7050958252859902,6
DFI,7,forward,CCL23_3,CCL23,0.973292440174061,0.7047244094488189,6
DFI,7,forward,NPL_3,NPL,0.11284066865766597,0.709032833160006,6
DFI,7,forward,LOC484897_3,LOC484897,0.5553666793643336,0.7047986926162532,6
DFI,7,forward,IFI44L_3,IFI44L,0.6229366565734413,0.7040558609419105,6
DFI,7,forward,LOC119877400,LOC119877400,0.4785976531383599,0.7062843559649383,6
DFI,7,forward,OAS1_3,OAS1,0.9170545471068118,0.7044272767790819,6
DFI,7,forward,SLC36A2_3,SLC36A2,0.5882153385860862,0.7048729757836875,6
DFI,7,forward,RYR2_3,RYR2,0.6744522273043492,0.7041301441093448,6
DFI,7,forward,OAS2_3,OAS2,0.4246189756308254,0.7065072054672411,6
DFI,7,forward,MS4A7_3,MS4A7,0.9465681519917799,0.7048729757836875,6
DFI,7,forward,LOC102157159_3,LOC102157159,0.5662967344538179,0.7059129401277671,6
DFI,7,forward,IGSF6_3,IGSF6,0.6364612232012645,0.7051701084534244,6
DFI,7,forward,LOC610632_3,LOC610632,0.09190116241372873,0.709032833160006,6
DFI,7,forward,KCNQ1_3,KCNQ1,0.14251472224417097,0.709032833160006,6
DFI,7,forward,LOC102155122_3,LOC102155122,0.2890823590659264,0.7068786213044124,6
DFI,7,forward,TRIB3_3,TRIB3,0.7833824690741221,0.7056900906254643,6
DFI,7,forward,HCLS1_3,HCLS1,0.6546136129290798,0.7045758431139504,6
DFI,7,forward,IL18_3,IL18,0.8789130229396366,0.7042787104442133,6
DFI,7,forward,GNG11_3,GNG11,0.5028006911277962,0.7068786213044124,6
DFI,7,forward,CALHM5_3,CALHM5,0.08816042786817892,0.707027187639281,6
DFI,7,forward,SLC43A2_3,SLC43A2,0.786651779755601,0.7049472589511216,6
DFI,7,forward,RBPMS2_3,RBPMS2,0.5135872042670153,0.7059872232952014,6
DFI,7,forward,DOCK8_3,DOCK8,0.37147112874688615,0.7051701084534244,6
DFI,7,forward,TASL_3,TASL,0.453327942534807,0.7067300549695439,6
DFI,7,forward,ZBP1_3,ZBP1,0.5158508847231307,0.7030901797652652,6
DFI,7,forward,DOK2_3,DOK2,0.5941533951507598,0.7045015599465161,6
DFI,7,forward,GAREM2_3,GAREM2,0.8330845093987671,0.7050958252859902,6
DFI,7,forward,SIM2_3,SIM2,0.515370419180255,0.7053929579557272,6
DFI,7,forward,ESPL1_3,ESPL1,0.6707526498138945,0.7044272767790819,6
DFI,7,forward,FGR_3,FGR,0.37820742385743855,0.7056900906254643,6
DFI,7,forward,SERPINB8_3,SERPINB8,0.29607535428582055,0.7066557718021096,6
DFI,7,forward,LEPR_3,LEPR,0.22290698980987667,0.7085871341554004,6
DFI,7,forward,ARHGAP30_3,ARHGAP30,0.5257363002454101,0.7034615956024365,6
DFI,7,forward,TMEM144_3,TMEM144,0.4734478026261536,0.7050215421185559,6
DFI,7,forward,PSMB8_3,PSMB8,0.4341240847973835,0.7019759322537513,6
DFI,7,forward,MXRA5_3,MXRA5,0.22132705050839824,0.7054672411231615,6
DFI,7,forward,CD80_3,CD80,0.6345003184907583,0.703610161937305,6
DFI,7,forward,SASH3_3,SASH3,0.41333212357236326,0.7049472589511216,6
DFI,7,forward,DLA-DRA_3,DLA-DRA,0.26863745593886756,0.7018273659188827,6
DFI,7,forward,GAS6_3,GAS6,0.8673220715333184,0.7045758431139504,6
DFI,7,forward,GINS4_3,GINS4,0.38548027058375034,0.7077700193136235,6
DFI,7,forward,SIRPB2_3,SIRPB2,0.2685245129028655,0.7056900906254643,6
DFI,7,forward,GASK1B_3,GASK1B,0.8293681915069144,0.7050215421185559,6
DFI,7,forward,TRIM22_3,TRIM22,0.22865200243868283,0.7048729757836875,6
DFI,7,forward,LOC119878294,LOC119878294,0.030207891163782204,0.7168325657406032,6
DFI,7,forward,TFEC_3,TFEC,0.9621487565565019,0.7047986926162532,6
DFI,7,forward,CYSLTR1_3,CYSLTR1,0.20669510180273307,0.705318674788293,6
DFI,7,forward,IRX1_3,IRX1,0.7521696354706174,0.7030901797652652,6
DFI,7,forward,WAS_3,WAS,0.20044838202129744,0.7088842668251374,6
DFI,7,forward,SPI1_3,SPI1,0.6514962438577014,0.7049472589511216,6
DFI,7,forward,MYO1F_3,MYO1F,0.42342658230528407,0.7045758431139504,6
DFI,7,forward,SMPDL3A_3,SMPDL3A,0.8661972786721147,0.7045015599465161,6
DFI,7,forward,CENPA_3,CENPA,0.3942623963586457,0.7047244094488189,6
DFI,7,forward,GSDMD_3,GSDMD,0.2898852526148715,0.7033873124350022,6
DFI,7,forward,RAI2_3,RAI2,0.48272710614632386,0.70561580745803,6
DFI,7,forward,SLC31A2_3,SLC31A2,0.8118981048657558,0.7042044272767791,6
DFI,7,forward,C6H16orf54_3,C6H16orf54,0.6505403428222527,0.7051701084534244,6
DFI,7,backward,TMEM178A_3,TMEM178A,0.011304794513272522,0.715346902391918,7
DFI,8,forward,FMO5_3,FMO5,0.10596526530228861,0.7186896449264597,7
DFI,8,forward,MEX3A_3,MEX3A,0.46664649577251727,0.7145297875501412,7
DFI,8,forward,TRIP13_3,TRIP13,0.6770457514367754,0.7146783538850097,7
DFI,8,forward,APOBEC3Z3_4,APOBEC3Z3,0.8801017293548947,0.714752637052444,7
DFI,8,forward,GPR34_3,GPR34,0.3377886908525257,0.71764968058238,7
DFI,8,forward,DNA2_3,DNA2,0.7306161105501616,0.7155697518942208,7
DFI,8,forward,CBX7_3,CBX7,0.7180608097379673,0.715941167731392,7
DFI,8,forward,LOC477699_3,LOC477699,0.4858536925691823,0.7158668845639579,7
DFI,8,forward,ZMAT1_3,ZMAT1,0.2009019268769292,0.7151240528896152,7
DFI,8,forward,STUM_3,STUM,0.7180022320739318,0.7158668845639579,7
DFI,8,forward,DSCC1_3,DSCC1,0.1983764835500173,0.7183925122567226,7
DFI,8,forward,PTTG1_3,PTTG1,0.5244469087598851,0.715941167731392,7
DFI,8,forward,ATAD1_3,ATAD1,0.28939322507711057,0.7171296984103402,7
DFI,8,forward,TSPAN33_3,TSPAN33,0.13845708306610358,0.7157183182290893,7
DFI,8,forward,TLR3_3,TLR3,0.9869865596082181,0.715346902391918,7
DFI,8,forward,LOC111097086_3,LOC111097086,0.3791338985653513,0.7163125835685633,7
DFI,8,forward,ADGRF1_3,ADGRF1,0.24814089727517938,0.7146783538850097,7
DFI,8,forward,LOC476816_3,LOC476816,0.8513058389740952,0.715346902391918,7
DFI,8,forward,EVI2B_3,EVI2B,0.23199700833017123,0.7151240528896152,7
DFI,8,forward,RCOR2_3,RCOR2,0.43801090146840105,0.7150497697221809,7
DFI,8,forward,NIBAN1_3,NIBAN1,0.529100021772618,0.7151240528896152,7
DFI,8,forward,ALOX5_3,ALOX5,0.3563350388795494,0.7162383004011291,7
DFI,8,forward,POLE2_3,POLE2,0.9783755337270695,0.7150497697221809,7
DFI,8,forward,CENPV_3,CENPV,0.5489897938513901,0.7164611499034319,7
DFI,8,forward,ENPP5_3,ENPP5,0.9513524300676955,0.7154954687267865,7
DFI,8,forward,MCM10_3,MCM10,0.4574589592069166,0.7156440350616551,7
DFI,8,forward,KCTD12_3,KCTD12,0.1538464606647827,0.717055415242906,7
DFI,8,forward,SUGCT_3,SUGCT,0.1847553759833045,0.7161640172336948,7
DFI,8,forward,LOC100855995_3,LOC100855995,0.9486693692608461,0.7157183182290893,7
DFI,8,forward,PRRT4_3,PRRT4,0.07167587494002847,0.7189124944287625,7
DFI,8,forward,HACD4_3,HACD4,0.491409097150039,0.7156440350616551,7
DFI,8,forward,HHIP_3,HHIP,0.03723536873674009,0.7162383004011291,7
DFI,8,forward,SCRN2_3,SCRN2,0.4816169492980372,0.7160897340662605,7
DFI,8,forward,TLR7_3,TLR7,0.5186535089452258,0.7135641063734958,7
DFI,8,forward,FANCA_3,FANCA,0.5065892059109389,0.7144555043827069,7
DFI,8,forward,ST6GALNAC3_3,ST6GALNAC3,0.27597788611021956,0.7125984251968503,7
DFI,8,forward,CD8B_3,CD8B,0.2764399911154183,0.7149754865547467,7
DFI,8,forward,CENPW_3,CENPW,0.7878943403978889,0.7160897340662605,7
DFI,8,forward,DNPH1_3,DNPH1,0.6671815062821747,0.7150497697221809,7
DFI,8,forward,ACSS3_3,ACSS3,0.42242014062944944,0.717055415242906,7
DFI,8,forward,RECQL4_3,RECQL4,0.5279273017496502,0.7165354330708661,7
DFI,8,forward,FANCM_3,FANCM,0.6906525626826243,0.7155697518942208,7
DFI,8,forward,E2F1_3,E2F1,0.9049370572216583,0.7158668845639579,7
DFI,8,forward,PTEN_3,PTEN,0.6951436236069589,0.715346902391918,7
DFI,8,forward,TAPBPL_3,TAPBPL,0.9678786398570934,0.7155697518942208,7
DFI,8,forward,BLNK_3,BLNK,0.7217050575986695,0.7146783538850097,7
DFI,8,forward,SPC24_3,SPC24,0.5540669943755774,0.7151983360570495,7
DFI,8,forward,MAB21L2_3,MAB21L2,0.12663177546209584,0.7189124944287625,7
DFI,8,forward,MINPP1_3,MINPP1,0.5419718294567106,0.7165354330708661,7
DFI,8,forward,MCM5_3,MCM5,0.2352345906337384,0.7152726192244837,7
DFI,8,forward,MOSPD2_3,MOSPD2,0.9299660205589334,0.7160154508988263,7
DFI,8,forward,SAMD9L_3,SAMD9L,0.9435645798164195,0.7149754865547467,7
DFI,8,forward,SERF1A_3,SERF1A,0.6139176845106958,0.713341256871193,7
DFI,8,forward,UBE2S_3,UBE2S,0.7243713725906236,0.7161640172336948,7
DFI,8,forward,LOC612325_3,LOC612325,0.6864081516846344,0.7155697518942208,7
DFI,8,forward,TBC1D9_3,TBC1D9,0.9734739166586935,0.715346902391918,7
DFI,8,forward,P2RX7_3,P2RX7,0.38050331479052724,0.7151240528896152,7
DFI,8,forward,ECT2_3,ECT2,0.8029651356428414,0.7157926013965236,7
DFI,8,forward,TNFAIP8L2_3,TNFAIP8L2,0.9064609669297419,0.714752637052444,7
DFI,8,forward,SQOR_3,SQOR,0.23582908755866674,0.7126727083642846,7
DFI,8,forward,MEST_3,MEST,0.4396351193715986,0.715346902391918,7
DFI,8,forward,CSRP1_3,CSRP1,0.020388105859681756,0.7204724409448819,7
DFI,8,forward,BATF2_3,BATF2,0.5753196303635829,0.7175011142475115,7
DFI,8,forward,ACOD1_3,ACOD1,0.42638015104805305,0.7148269202198781,7
DFI,8,forward,LOC119877688,LOC119877688,0.4825063075582665,0.7164611499034319,7
DFI,8,forward,SHCBP1_3,SHCBP1,0.7542442870107627,0.7151240528896152,7
DFI,8,forward,MCM4_3,MCM4,0.6347684712457696,0.7163868667359976,7
DFI,8,forward,KIAA0040_3,KIAA0040,0.7249202917478894,0.7160154508988263,7
DFI,8,forward,PIK3IP1_3,PIK3IP1,0.33902845947720095,0.7143069380478384,7
DFI,8,forward,SCML2_3,SCML2,0.70587468178543,0.715346902391918,7
DFI,8,forward,SERPING1_3,SERPING1,0.6499007103315795,0.7146040707175754,7
DFI,8,forward,LOC487476_3,LOC487476,0.6899508785186286,0.7150497697221809,7
DFI,8,forward,LHX2_3,LHX2,0.6041079503558198,0.7166097162383004,7
DFI,8,forward,MYBL2_3,MYBL2,0.7430664721983586,0.7154211855593523,7
DFI,8,forward,EPAS1_3,EPAS1,0.3960437799089034,0.7156440350616551,7
DFI,8,forward,CA14_3,CA14,0.2674263289825616,0.7148269202198781,7
DFI,8,forward,CSF1R_3,CSF1R,0.8690722883481269,0.7151983360570495,7
DFI,8,forward,IFIT3_3,IFIT3,0.7290931334305019,0.7156440350616551,7
DFI,8,forward,CTSH_3,CTSH,0.8872621816660837,0.7152726192244837,7
DFI,8,forward,DLGAP5_3,DLGAP5,0.732318400155078,0.7161640172336948,7
DFI,8,forward,TTC39B_3,TTC39B,0.5010974166972784,0.7151983360570495,7
DFI,8,forward,MIS18A_3,MIS18A,0.7106945538242893,0.7154954687267865,7
DFI,8,forward,CDCA5_3,CDCA5,0.7581614649842489,0.7154211855593523,7
DFI,8,forward,FANCD2_3,FANCD2,0.9454673894467431,0.7150497697221809,7
DFI,8,forward,PYCARD_3,PYCARD,0.9407424078609472,0.7154954687267865,7
DFI,8,forward,GPSM3_3,GPSM3,0.626613550878414,0.713935522210667,7
DFI,8,forward,PARP15_3,PARP15,0.5362423535290621,0.7155697518942208,7
DFI,8,forward,ADGRG6_3,ADGRG6,0.6124436817169622,0.7149754865547467,7
DFI,8,forward,CDCA8_3,CDCA8,0.5947233596070576,0.7157183182290893,7
DFI,8,forward,ASAH1_3,ASAH1,0.5780724280581402,0.7146040707175754,7
DFI,8,forward,RGS18_3,RGS18,0.4973848989889924,0.7155697518942208,7
DFI,8,forward,SPC25_3,SPC25,0.7715739128770848,0.7155697518942208,7
DFI,8,forward,CENPK_3,CENPK,0.9929971108632066,0.7154211855593523,7
DFI,8,forward,POLE_3,POLE,0.6558622322476733,0.7140840885455356,7
DFI,8,forward,SELENOP_3,SELENOP,0.7886534048767795,0.7160154508988263,7
DFI,8,forward,BUB1_3,BUB1,0.9564111816558264,0.7154211855593523,7
DFI,8,forward,CA5B_3,CA5B,0.18075281187286202,0.7168325657406032,7
DFI,8,forward,SELPLG_3,SELPLG,0.5609502524650503,0.7155697518942208,7
DFI,8,forward,IL34_3,IL34,0.14352803865055974,0.7184667954241569,7
DFI,8,forward,RBMS3_3,RBMS3,0.12982889959848404,0.717352547912643,7
DFI,8,forward,LURAP1L_3,LURAP1L,0.24364016803019967,0.7177239637498143,7
DFI,8,forward,ADORA2B_3,ADORA2B,0.10146130188018757,0.7198038924379736,7
DFI,8,forward,PLK4_3,PLK4,0.9700031115361892,0.7149012033873124,7
DFI,8,forward,NETO1_3,NETO1,0.32611420160845833,0.7174268310800772,7
DFI,8,forward,TAGAP_3,TAGAP,0.5501599398826196,0.7160897340662605,7
DFI,8,forward,OLFML1_3,OLFML1,0.2017561711055349,0.7163125835685633,7
DFI,8,forward,NR2F1_3,NR2F1,0.9359697295740604,0.7155697518942208,7
DFI,8,forward,IFI30_3,IFI30,0.9643557163341525,0.7156440350616551,7
DFI,8,forward,FAM180A_3,FAM180A,0.5130910355273227,0.7151983360570495,7
DFI,8,forward,E2F7_3,E2F7,0.7711835015474922,0.7149012033873124,7
DFI,8,forward,SGMS1_3,SGMS1,0.879043153529157,0.7151983360570495,7
DFI,8,forward,MPIG6B_3,MPIG6B,0.38902567136219646,0.7125984251968503,7
DFI,8,forward,SMO_3,SMO,0.21183787258974507,0.7152726192244837,7
DFI,8,forward,CARD9_3,CARD9,0.9974540796166737,0.7152726192244837,7
DFI,8,forward,GPR183_3,GPR183,0.3973691303809791,0.7160154508988263,7
DFI,8,forward,TMEM86A_3,TMEM86A,0.9516418983141198,0.7157183182290893,7
DFI,8,forward,ABCC3_3,ABCC3,0.14702569865696244,0.7209924231169217,7
DFI,8,forward,DSN1_3,DSN1,0.7191563027100528,0.7152726192244837,7
DFI,8,forward,ORC6_3,ORC6,0.8624126265692849,0.7157926013965236,7
DFI,8,forward,GSAP_3,GSAP,0.699237951762891,0.7163868667359976,7
DFI,8,forward,SCTR_3,SCTR,0.9087562122774191,0.7154211855593523,7
DFI,8,forward,PSAT1_3,PSAT1,0.40244400580878914,0.7154954687267865,7
DFI,8,forward,SRM_3,SRM,0.7979030027891372,0.715346902391918,7
DFI,8,forward,TMEM59L_3,TMEM59L,0.2627691681937723,0.7166097162383004,7
DFI,8,forward,SULT1C4_3,SULT1C4,0.40331573810933896,0.7177982469172486,7
DFI,8,forward,XG_3,XG,0.6218069974471931,0.7156440350616551,7
DFI,8,forward,LMO2_3,LMO2,0.6114018458689777,0.7146783538850097,7
DFI,8,forward,LOC119875957_1,LOC119875957,0.12032680031315529,0.7191353439310653,7
DFI,8,forward,INPP5D_3,INPP5D,0.3071401995588049,0.7179468132521171,7
DFI,8,forward,NCKAP1L_3,NCKAP1L,0.6355401617578502,0.7169811320754716,7
DFI,8,forward,LOC119877532,LOC119877532,0.6991570862088416,0.7146783538850097,7
DFI,8,forward,UHRF1_3,UHRF1,0.6773086787568581,0.7145297875501412,7
DFI,8,forward,CDT1_3,CDT1,0.5814308410071556,0.7150497697221809,7
DFI,8,forward,DENND1C_3,DENND1C,0.5871521390920205,0.7169811320754716,7
DFI,8,forward,FAM107A_3,FAM107A,0.7375399037198495,0.7137869558757985,7
DFI,8,forward,SKA3_3,SKA3,0.9143333266415893,0.7157183182290893,7
DFI,8,forward,PTPN6_3,PTPN6,0.7177333186657211,0.7168325657406032,7
DFI,8,forward,STX3_3,STX3,0.05314655176078568,0.7157926013965236,7
DFI,8,forward,OSR2_3,OSR2,0.26259451483531937,0.7151240528896152,7
DFI,8,forward,MCM2_3,MCM2,0.6254107418159078,0.7152726192244837,7
DFI,8,forward,LOC119866898_3,LOC119866898,0.9771217966262805,0.7150497697221809,7
DFI,8,forward,JCHAIN_3,JCHAIN,0.8334174749865714,0.7163868667359976,7
DFI,8,forward,CCNA2_3,CCNA2,0.6951461850419485,0.7154211855593523,7
DFI,8,forward,GTSE1_3,GTSE1,0.6523496542291334,0.7156440350616551,7
DFI,8,forward,KLHL9_3,KLHL9,0.5342034079267237,0.7199524587728421,7
DFI,8,forward,RBM44_3,RBM44,0.6324639947827562,0.7169068489080375,7
DFI,8,forward,SLC6A11_3,SLC6A11,0.6634128681435595,0.7151983360570495,7
DFI,8,forward,FAM83D_3,FAM83D,0.8486518226136113,0.7151240528896152,7
DFI,8,forward,AURKA_3,AURKA,0.7404859890396533,0.7160154508988263,7
DFI,8,forward,TONSL_3,TONSL,0.5634173113608927,0.7155697518942208,7
DFI,8,forward,UBE2C_3,UBE2C,0.6111983921074429,0.7152726192244837,7
DFI,8,forward,STMN1_3,STMN1,0.27944347963589156,0.7128212746991531,7
DFI,8,forward,SUSD1_3,SUSD1,0.9948455856522522,0.7151983360570495,7
DFI,8,forward,ELOVL4_3,ELOVL4,0.49791160970503234,0.7152726192244837,7
DFI,8,forward,CBLN3_3,CBLN3,0.9217135866853814,0.7148269202198781,7
DFI,8,forward,TRANK1_3,TRANK1,0.6113840445415015,0.7146040707175754,7
DFI,8,forward,TMEM140_3,TMEM140,0.27417926176859586,0.7150497697221809,7
DFI,8,forward,PIK3AP1_3,PIK3AP1,0.60503064233256,0.7169811320754716,7
DFI,8,forward,SPN_3,SPN,0.9959018102879014,0.7151983360570495,7
DFI,8,forward,PRDM1_3,PRDM1,0.5569475944038171,0.7161640172336948,7
DFI,8,forward,ITGBL1_3,ITGBL1,0.5719729354062003,0.7137126727083642,7
DFI,8,forward,LDLRAD4_3,LDLRAD4,0.5561109296532701,0.7162383004011291,7
DFI,8,forward,STC1_3,STC1,0.5090033353954884,0.7163125835685633,7
DFI,8,forward,RETSAT_3,RETSAT,0.7135816975656464,0.7148269202198781,7
DFI,8,forward,EPHA2_3,EPHA2,0.2919575208024288,0.7160897340662605,7
DFI,8,forward,HSP70_3,HSP70,0.5393761153102129,0.7163125835685633,7
DFI,8,forward,IFIT2_3,IFIT2,0.5995141933424856,0.7154211855593523,7
DFI,8,forward,LOC119874749_2,LOC119874749,0.5292500523827803,0.7146040707175754,7
DFI,8,forward,B2M_3,B2M,0.9374444537649105,0.7154211855593523,7
DFI,8,forward,SIVA1_3,SIVA1,0.8861196574244944,0.7156440350616551,7
DFI,8,forward,PRKAR2B_3,PRKAR2B,0.31463067611581774,0.7160897340662605,7
DFI,8,forward,RASSF5_3,RASSF5,0.9560855896038438,0.714752637052444,7
DFI,8,forward,PARP4_3,PARP4,0.8132410766664199,0.7156440350616551,7
DFI,8,forward,HNMT_3,HNMT,0.6065986918434978,0.7152726192244837,7
DFI,8,forward,DEPDC1_3,DEPDC1,0.29673045463101855,0.715941167731392,7
DFI,8,forward,RAB30_3,RAB30,0.9257090235374182,0.7156440350616551,7
DFI,8,forward,VWA5A_3,VWA5A,0.7712666069761711,0.7142326548804041,7
DFI,8,forward,FCMR_3,FCMR,0.5434903243998839,0.7155697518942208,7
DFI,8,forward,TYMS_3,TYMS,0.8112074708314769,0.7156440350616551,7
DFI,8,forward,PARP12_3,PARP12,0.6781077174202246,0.7168325657406032,7
DFI,8,forward,TDRD7_3,TDRD7,0.45706213138192875,0.7146783538850097,7
DFI,8,forward,TMCC3_3,TMCC3,0.8789768829233651,0.7155697518942208,7
DFI,8,forward,CYTH4_3,CYTH4,0.6029012088251482,0.7180210964195514,7
DFI,8,forward,CDC6_3,CDC6,0.6874215104566836,0.7151983360570495,7
DFI,8,forward,LOC111091730_3,LOC111091730,0.9018191333457538,0.7152726192244837,7
DFI,8,forward,REXO5_3,REXO5,0.7967573967628254,0.7158668845639579,7
DFI,8,forward,GMFG_3,GMFG,0.7350927237542897,0.7152726192244837,7
DFI,8,forward,GPRC5C_3,GPRC5C,0.18972243643666908,0.7150497697221809,7
DFI,8,forward,ARRB1_3,ARRB1,0.47480302498246274,0.7151983360570495,7
DFI,8,forward,SERTM1_3,SERTM1,0.25227128833492857,0.7166839994057347,7
DFI,8,forward,LAPTM5_3,LAPTM5,0.7321562320138304,0.715941167731392,7
DFI,8,forward,RNASEL_3,RNASEL,0.9203784446431246,0.7154954687267865,7
DFI,8,forward,E2F8_3,E2F8,0.9277937951218447,0.7156440350616551,7
DFI,8,forward,LOC106559420_3,LOC106559420,0.17060027007646422,0.7185410785915911,7
DFI,8,forward,NCF4_3,NCF4,0.786905601681618,0.7156440350616551,7
DFI,8,forward,ATP8B4_3,ATP8B4,0.8126368035434746,0.7149012033873124,7
DFI,8,forward,TROAP_3,TROAP,0.824587225831044,0.7157926013965236,7
DFI,8,forward,LOC106557828_3,LOC106557828,0.6420706146177275,0.7150497697221809,7
DFI,8,forward,HELLS_3,HELLS,0.8289642164314628,0.7164611499034319,7
DFI,8,forward,TNFRSF14_3,TNFRSF14,0.8252292083264756,0.7152726192244837,7
DFI,8,forward,STING1_3,STING1,0.5686326984787393,0.7168325657406032,7
DFI,8,forward,RRM2_3,RRM2,0.633979031018461,0.7158668845639579,7
DFI,8,forward,UBE2T_3,UBE2T,0.6526794085941047,0.7156440350616551,7
DFI,8,forward,PBK_3,PBK,0.43017150299687634,0.7151983360570495,7
DFI,8,forward,TAF9B_3,TAF9B,0.0780439550083319,0.7215124052889615,7
DFI,8,forward,LOC106559497_3,LOC106559497,0.10744926469329925,0.7146783538850097,7
DFI,8,forward,FAXDC2_3,FAXDC2,0.7107705230634452,0.7152726192244837,7
DFI,8,forward,LOC119878234,LOC119878234,0.8971086602715731,0.7154211855593523,7
DFI,8,forward,PTK2B_3,PTK2B,0.5849963014562041,0.7178725300846828,7
DFI,8,forward,ANXA3_3,ANXA3,0.9905386477014364,0.7151983360570495,7
DFI,8,forward,ADA2_3,ADA2,0.3432119091149155,0.7166839994057347,7
DFI,8,forward,PARP9_3,PARP9,0.9715020865155038,0.7150497697221809,7
DFI,8,forward,SLC13A5_3,SLC13A5,0.6242484835991453,0.7137126727083642,7
DFI,8,forward,SLC6A6_3,SLC6A6,0.7291267755545627,0.7164611499034319,7
DFI,8,forward,ORC1_3,ORC1,0.9495205229080452,0.7151983360570495,7
DFI,8,forward,SYTL1_3,SYTL1,0.5789241161948009,0.7142326548804041,7
DFI,8,forward,BIRC5_3,BIRC5,0.14873108374593164,0.7178725300846828,7
DFI,8,forward,KIF22_3,KIF22,0.9212959564928893,0.7150497697221809,7
DFI,8,forward,NCAPG_3,NCAPG,0.790696867159477,0.715346902391918,7
DFI,8,forward,DBF4B_3,DBF4B,0.7935413915662812,0.7148269202198781,7
DFI,8,forward,GBP6_3,GBP6,0.9694426945095856,0.7151983360570495,7
DFI,8,forward,FN1_3,FN1,0.25969218869083005,0.7143812212152726,7
DFI,8,forward,RENBP_3,RENBP,0.7232233050216872,0.715941167731392,7
DFI,8,forward,ANKRD22_3,ANKRD22,0.953518783065236,0.7149754865547467,7
DFI,8,forward,PTPRJ_3,PTPRJ,0.4958972916144325,0.715941167731392,7
DFI,8,forward,CCNB3_3,CCNB3,0.9202425249925508,0.7157926013965236,7
DFI,8,forward,IGFBP5_3,IGFBP5,0.9322250573841933,0.7150497697221809,7
DFI,8,forward,CSRP2_3,CSRP2,0.8376507629740755,0.714752637052444,7
DFI,8,forward,TOP2A_3,TOP2A,0.9309726181251068,0.7149754865547467,7
DFI,8,forward,PTPRC_4,PTPRC,0.7685932657734942,0.7161640172336948,7
DFI,8,forward,DTX3L_3,DTX3L,0.9905449164476033,0.7152726192244837,7
DFI,8,forward,ATAD2_3,ATAD2,0.32815765552997755,0.7163125835685633,7
DFI,8,forward,KIF15_3,KIF15,0.978564699230759,0.7154211855593523,7
DFI,8,forward,APOBR_3,APOBR,0.9290783689320199,0.7152726192244837,7
DFI,8,forward,H2AX_3,H2AX,0.6626678246533326,0.7154954687267865,7
DFI,8,forward,LOC119879410,LOC119879410,0.22774911137835235,0.7163868667359976,7
DFI,8,forward,CHST2_3,CHST2,0.6810410741954562,0.7164611499034319,7
DFI,8,forward,ADAM19_3,ADAM19,0.10927222658996177,0.717352547912643,7
DFI,8,forward,NCAPH_3,NCAPH,0.9398305117659582,0.714752637052444,7
DFI,8,forward,POLQ_3,POLQ,0.7069906307148889,0.715346902391918,7
DFI,8,forward,SLC5A6_3,SLC5A6,0.6412302596413555,0.7140840885455356,7
DFI,8,forward,MTFR2_3,MTFR2,0.6172166368915261,0.7163868667359976,7
DFI,8,forward,TYROBP_3,TYROBP,0.8891435272550753,0.715346902391918,7
DFI,8,forward,TRIM14_3,TRIM14,0.9681547584459758,0.7149754865547467,7
DFI,8,forward,CDC20_3,CDC20,0.8599731997392872,0.7152726192244837,7
DFI,8,forward,ST8SIA5_3,ST8SIA5,0.6957338011402732,0.713935522210667,7
DFI,8,forward,CDCA7_3,CDCA7,0.5071371290405089,0.7143069380478384,7
DFI,8,forward,HSD11B1_3,HSD11B1,0.1862190901906701,0.7134898232060615,7
DFI,8,forward,ADAMTS1_3,ADAMTS1,0.41564751859926496,0.7163868667359976,7
DFI,8,forward,LPXN_3,LPXN,0.8786380200683209,0.715941167731392,7
DFI,8,forward,ARL4D_3,ARL4D,0.5722069582646663,0.7154211855593523,7
DFI,8,forward,MAP1LC3C_3,MAP1LC3C,0.8438086636181539,0.7155697518942208,7
DFI,8,forward,KIF18B_3,KIF18B,0.5422309147869202,0.7158668845639579,7
DFI,8,forward,LOC119876044,LOC119876044,0.4443161894644301,0.7157183182290893,7
DFI,8,forward,CENPT_3,CENPT,0.9227144522900402,0.7156440350616551,7
DFI,8,forward,EVI2A_3,EVI2A,0.8341437113282963,0.7155697518942208,7
DFI,8,forward,ARHGDIB_3,ARHGDIB,0.38164158328757336,0.7177982469172486,7
DFI,8,forward,NMRAL1_3,NMRAL1,0.44278312514774987,0.7143069380478384,7
DFI,8,forward,SPAG5_3,SPAG5,0.7596753045227841,0.714752637052444,7
DFI,8,forward,HSP90AA1_3,HSP90AA1,0.7598391518204874,0.7157926013965236,7
