gene,gene_symbol_clean,coef_dfi,hr_per_sd_dfi,p_dfi,q_dfi,c_index_dfi,coef_os,hr_per_sd_os,p_os,q_os,c_index_os,same_direction,combined_rank_score
DTNA_3,DTNA,-0.0961439915877598,0.9083332143100122,0.2731613710703554,0.486608426747,0.5516268013668103,-0.0157858758387164,0.9843380680546022,0.8669001551606271,0.9378578006772856,0.5316222915167507,True,7426.0
LAMC3_3,LAMC3,-0.0847375313644119,0.91875339670834,0.2732036256867999,0.486608426747,0.5424156886049621,-0.0770375071115604,0.9258551268037184,0.3562720677576848,0.6117383493281503,0.5387383065483329,True,5717.0
WNK2_3,WNK2,0.0883880697933436,1.0924119718693874,0.2732824587854266,0.486608426747,0.5257762590996881,0.1220134494253982,1.1297692964260082,0.1393195337224257,0.4018908000231618,0.5397777244742944,True,4539.0
LOC106559562_3,LOC106559562,-0.0926109167652476,0.911548099390529,0.2733669710128604,0.486608426747,0.5145595008171149,-0.0253966672285119,0.9749231152684592,0.770908556760213,0.8815463842245024,0.4943231790197489,True,7179.0
SH3RF2_3,SH3RF2,-0.0926925678618266,0.9114736735271473,0.2733766141464646,0.486608426747,0.5385901054820977,-0.0801700043228304,0.9229594259562284,0.3835848482924,0.6350742521397351,0.5347005676820981,True,5829.0
KIAA0319_3,KIAA0319,0.0914650281732296,1.0957784546481546,0.2744068368301673,0.4882683929362408,0.511179616698856,-0.0278113518338863,0.9725718233872244,0.7532960762809677,0.8718704586585275,0.5198288958183417,False,7130.0
SGCE_3,SGCE,0.0935260950796961,1.0980392563893513,0.274909148312539,0.4888174107113772,0.5199821720398158,0.0066826537503735,1.0067050325029925,0.940767610710706,0.977928909262688,0.5056368433677141,True,7621.0
LOC119864752_3,LOC119864752,-0.0957395257888804,0.908700678337493,0.2749109117840785,0.4888174107113772,0.5431585202793047,0.0060434403284174,1.006061738757168,0.9474505340986066,0.9816105823649054,0.492364276005437,False,7638.0
ARHGEF26_3,ARHGEF26,0.0880325508750518,1.0920236677756352,0.2755674296105612,0.489726708597748,0.5372158668845639,0.1078431527423691,1.1138730237553964,0.2075377271246903,0.4821973213863622,0.561765411369633,True,4965.0
LOC100688055_3,LOC100688055,0.0935365878656883,1.098050777940726,0.2756181915988125,0.489726708597748,0.520353587876987,0.0780071971900977,1.0811304397433774,0.4223727952388499,0.6667049805752259,0.519389142080435,True,5981.0
NLRP12_3,NLRP12,0.0898692978456184,1.0940312821145728,0.2764988445993517,0.4911169531071966,0.5398900609121973,0.0221975166761183,1.0224457146065575,0.8044023748293091,0.9034244840921876,0.4994003358119453,True,7266.0
DKK1_3,DKK1,0.0954922737881065,1.1002003216202871,0.2769801609146336,0.4917971607149035,0.5068340514039519,0.1622591962081917,1.176165059339044,0.0812509935745694,0.3112501418837802,0.5307028064284001,True,4121.0
EPHB6_3,EPHB6,-0.0890084667783573,0.9148378278125402,0.2783994716105373,0.4941417671468536,0.5200564552072501,-0.0336732951504956,0.966887339825099,0.7103075726953703,0.8479851671749964,0.4982809626609099,True,7005.0
MIA_3,MIA,-0.0925049229337849,0.911644722986808,0.2786631951581733,0.4944343420123729,0.525479126429951,-0.0577177640263442,0.94391631698627,0.5018687208333281,0.7233622381570022,0.5042776045414568,True,6287.0
LOC119876088,LOC119876088,0.0870212753282765,1.0909198891501477,0.2788342273440711,0.4945623046187852,0.5231392066557718,0.0615436688282671,1.0634769363065046,0.4677097252099575,0.6991176759491144,0.503917806028624,True,6164.0
LOC100855449_3,LOC100855449,-0.0931941351083106,0.9110166228168884,0.2792453178431856,0.4949040115436421,0.5390729460704204,-0.2110204749718331,0.8097574869498031,0.021023112139479,0.1572789274300792,0.5779163668345726,True,3488.0
NEFH_3,NEFH,0.0861508971328557,1.089970789363477,0.2792901870015117,0.4949040115436421,0.5464269796464121,0.0100590096867804,1.0101097715867644,0.9114848981875984,0.9628059670979966,0.5312624930039178,True,7554.0
CHI3L1_3,CHI3L1,-0.0875826031155081,0.9161431922433124,0.2794781904366807,0.4949040115436421,0.5343188233546279,-0.0084598676181984,0.991575816363705,0.921941282720172,0.9690364544042168,0.5123530822739266,True,7579.0
GSC2_3,GSC2,0.089389842798553,1.0935068690210137,0.2795456953864984,0.4949040115436421,0.5141509433962265,0.0334763585184961,1.034042997128912,0.7099717923573703,0.8478338271907001,0.5126329255616855,True,7009.0
LRRC8E_3,LRRC8E,-0.0944144370431709,0.909905585507738,0.2795830533157677,0.4949040115436421,0.5340959738523251,-0.0355592290014312,0.9650655726670212,0.7075570871440877,0.8462544800949167,0.5128328136243704,True,7004.0
LOC102151277_3,LOC102151277,0.0912926890288221,1.0955896253986233,0.2796256135251178,0.4949040115436421,0.4839919774179171,0.1249359785283823,1.1330759095574956,0.1414734604068169,0.4049040080332481,0.5064763732309906,True,4572.0
XDH_3,XDH,-0.0917682134105369,0.9123165877902634,0.2797197473244666,0.4949040115436421,0.527781904620413,-0.146746149203192,0.8635131530981498,0.118000449417446,0.3721920442656225,0.5563284560646038,True,4410.0
FOXA1_3,FOXA1,0.0833935300396039,1.086969479534358,0.2798764669609508,0.4950061318729232,0.5528524736294755,0.0850174381510657,1.08873605207661,0.2895113271763214,0.5603425958504071,0.5583273366914527,True,5409.0
CYRIA_3,CYRIA,-0.0918317136880209,0.9122586572731068,0.2801076791725257,0.4952398853828247,0.5307532313177834,-0.1500814257016891,0.8606378955273598,0.1016567294910876,0.3440372695259524,0.5580075157911569,True,4304.0
PTGS1_3,PTGS1,-0.0928062497275796,0.911370061388878,0.2806664695782216,0.4960524382789353,0.5268905066112018,-0.1014643231965387,0.9035134132376847,0.2732882396066484,0.5449132453005555,0.5265051571120173,True,5335.0
CECR2_3,CECR2,-0.0900092306834064,0.9139227491007376,0.2812426662073399,0.4968951699776323,0.5293418511365324,-0.0566754333223781,0.9449007028841382,0.5305881661744667,0.7425815045722326,0.5242664108099464,True,6402.0
DPEP1_3,DPEP1,0.092532998991202,1.096949339184651,0.2815048972859513,0.4971827928045766,0.5509211112761848,0.0270234943580126,1.0273919403940062,0.7704297718827617,0.8815402810059871,0.5269049332373871,True,7200.0
CTSB_3,CTSB,-0.0901522678118866,0.9137920335638638,0.2816848005401602,0.4972860744117667,0.5397414945773288,-0.0915482554293214,0.91251728117639,0.308160143230514,0.5751947355275391,0.53665947069641,True,5510.0
LOC119879268,LOC119879268,-0.0914247893746443,0.9126299530403535,0.281762289761707,0.4972860744117667,0.5121824394592185,-0.0374773907508572,0.9632161950695688,0.6699206843549751,0.8305488276158879,0.4760933877028864,True,6866.0
HOXB8_3,HOXB8,0.0903716255043363,1.0945809823403363,0.2825089395595904,0.4981635353400132,0.5244763036695884,0.0700111768947751,1.0725201686322945,0.4369675143231349,0.6772590116601596,0.532781642280323,True,6060.0
LOC100855540_3,LOC100855540,0.0876137064708461,1.0915663755469578,0.2825441134647301,0.4981635353400132,0.5332417174268311,0.0502741573889944,1.0515593496265057,0.5640665362498032,0.7650741976130171,0.5084752538578396,True,6521.0
IL16_3,IL16,-0.0832930947638013,0.9200814366453252,0.2825583572448554,0.4981635353400132,0.5366216015450899,-0.1265605328869158,0.881120811142748,0.1337954830460033,0.3930537104759206,0.5568081874150476,True,4538.0
PRTG_3,PRTG,-0.0833788286003433,0.920002557915167,0.2828348629471519,0.4983170769282334,0.5273362056158074,0.0053296828669215,1.0053439108923763,0.948749707956305,0.9818703691339892,0.501878947789238,False,7668.0
OSR1_3,OSR1,0.0940322888273803,1.098595217695845,0.2828447728644653,0.4983170769282334,0.5170108453424453,0.0244578357302334,1.024759381965237,0.7852870997502127,0.8899445826724985,0.4908051491164947,True,7250.0
HPD_3,HPD,0.0871931999732841,1.0911074612884963,0.2831932988073948,0.4987553695093252,0.5419699896003566,0.0857996458398826,1.089588002945458,0.3462132122116458,0.6023194366938862,0.5246262093227793,True,5713.0
FHOD3_3,FHOD3,0.0887552918629054,1.0928132033205245,0.2834307544716395,0.4989978071683794,0.531793195661863,0.0745711050175319,1.0774219509053464,0.4077118842651546,0.6546433594495096,0.5220276645078756,True,5954.0
GABRA1_3,GABRA1,0.0916184362946392,1.095946568857076,0.2836788319888152,0.4992031507923974,0.5231392066557718,0.0913000181914389,1.095597655182575,0.3116238930576874,0.5763051612266249,0.5257056048612777,True,5543.0
CXADR_3,CXADR,0.0885866999588389,1.0926289793915556,0.2837470709103987,0.4992031507923974,0.5228792155697519,0.0926721497746251,1.097101991165149,0.2947478303043934,0.5666351319089693,0.523226992883985,True,5441.0
ARHGDIG_3,ARHGDIG,0.0878850794216048,1.0918626373321385,0.2839305015005121,0.4992076298190083,0.5333902837616996,0.0678684098380657,1.0702244682013036,0.4479211778225626,0.6823758290822179,0.5367394259214839,True,6125.0
FBXO2_3,FBXO2,-0.092592126153193,0.9115652280981628,0.2840152381581011,0.4992076298190083,0.5407071757539742,-0.0024829890968911,0.9975200909707508,0.978319301817779,0.99241154576768,0.5217478212201168,True,7773.0
THSD7A_3,THSD7A,-0.0923662440172212,0.9117711576559916,0.2840879434770611,0.4992076298190083,0.5436042192839102,-0.0955255539858427,0.9088951354634874,0.3163059287698079,0.579102762302834,0.5392180378987766,True,5576.0
SLC8A3_3,SLC8A3,0.0884664249113684,1.0924975712919076,0.2841489828929795,0.4992076298190083,0.5410043084237112,0.1196739862037087,1.127129331961974,0.2016880873416777,0.4761286292296454,0.5664028144239226,True,4964.0
TREM2_3,TREM2,-0.0881494164300666,0.915624057224126,0.2846427412133953,0.4998994401359243,0.5285247362947556,-0.0838200724165318,0.9195967020228956,0.3441285533546327,0.6001753728822152,0.5380187095226673,True,5713.0
ENOX1_3,ENOX1,0.089867848728265,1.0940296967360057,0.2848478727747255,0.5000840463039422,0.5202050215421186,0.0353561737276905,1.0359886350287912,0.699519397699357,0.8452385182447523,0.5005996641880547,True,6986.0
TRAM1L1_3,TRAM1L1,-0.0874916333972928,0.9162265373222374,0.2854474356620197,0.5009607505475951,0.5313474966572574,-0.0301587931307276,0.9702914456984052,0.7407160809428732,0.8633054556443743,0.5044375149916047,True,7139.0
LDLR_3,LDLR,0.0986161617735569,1.1036425980302074,0.2856957662463572,0.5010672102354059,0.5253305600950825,0.0683894518407127,1.0707822454015523,0.4620367519060595,0.6939572723130963,0.5341808587191172,True,6179.0
TGM2_3,TGM2,-0.0869860939912471,0.9166898430415004,0.2857085232762284,0.5010672102354059,0.5164165800029713,-0.0724633832246959,0.9300998032922602,0.4215807314449064,0.6662040508832789,0.5367394259214839,True,6014.0
SLC24A4_3,SLC24A4,0.0824386905136248,1.085932093459197,0.2860309530619837,0.5014567900806165,0.5517382261179616,0.1088616964684079,1.115008130114944,0.1740028433209784,0.4464891175338246,0.5707203965779164,True,4800.0
MRPL16_4,MRPL16,0.0909908089824502,1.0952589386680776,0.2861716034232289,0.5015275208959498,0.5245134452533056,0.0586833498075484,1.0604393992309762,0.5200350216579435,0.7362603443382421,0.5215479331574319,True,6384.0
TMEM40_3,TMEM40,-0.0889305383659569,0.9149091224499684,0.2864437614321347,0.5018285939595912,0.5431585202793047,0.0031477574091712,1.0031527167998124,0.972130408477736,0.9894302750580882,0.4854081714240025,False,7766.0
PHYHIPL_3,PHYHIPL,0.0869253694879604,1.0908152685784034,0.2866526661613359,0.502018679792182,0.4962487000445699,0.004726328585565,1.00473751529359,0.9580555877491604,0.9833592534626032,0.4762133205404973,True,7724.0
IGFBP4_3,IGFBP4,-0.0878515673412257,0.9158968156336964,0.2870738286542298,0.5025802322377974,0.5156737483286288,-0.0557857778408805,0.9457417130230992,0.5390374201057895,0.7480397170493887,0.5082753657951548,True,6459.0
AGMO_3,AGMO,-0.0863423902898324,0.9172801096445324,0.2878151794191788,0.5035222926622064,0.52807903729015,-0.0548809021029221,0.946597879057106,0.5352502653787594,0.7452663121397374,0.5315423362916767,True,6448.0
CFAP251_3,CFAP251,-0.0896150231995143,0.914283095309052,0.2878828270547968,0.5035222926622064,0.5168622790075769,-0.1400804335695151,0.8692883126248522,0.1464866870785114,0.4083797829663818,0.5408171424002558,True,4650.0
TCF24_3,TCF24,0.0893562964453294,1.0934701864686194,0.2879236338636216,0.5035222926622064,0.5267419402763334,0.0415961435390723,1.0424733841140723,0.6414504747641336,0.8156373762675263,0.5088750299832094,True,6791.0
CD4_3,CD4,-0.080532468015933,0.9226249472959596,0.2880147514027821,0.5035222926622064,0.5106224929430991,-0.0883996628470269,0.9153949542518176,0.2900869173700592,0.5608240928564951,0.529063724314384,True,5445.0
LOC119876434,LOC119876434,0.1026805538915163,1.1081373623615236,0.2881584718596563,0.5035974691710177,0.5397043529936116,0.037231752468089,1.0379335366258424,0.7054321036291683,0.8457877112993736,0.5208683137443032,True,7030.0
LOC119878309,LOC119878309,0.0849064450804019,1.0886152166251206,0.288388499588478,0.5038233745431132,0.5464269796464121,0.0667537554054585,1.0690322023595855,0.4404571084134576,0.6776263206360886,0.5349804109698569,True,6112.0
ARSJ_3,ARSJ,-0.0822124368040938,0.9210762674124934,0.2899465598243934,0.5063684244226222,0.5153766156588917,-0.1074919395568786,0.8980837613747048,0.1954375223005318,0.4681147658289596,0.5137123211001839,True,4950.0
SATB1_3,SATB1,-0.0936436103833649,0.9106072353814262,0.2903597423940293,0.5067220835343055,0.5268162234437677,-0.1049114979571738,0.9004042066717711,0.2732984683984593,0.5449132453005555,0.5310626049412329,True,5371.0
LOC111093631_2,LOC111093631,0.0856306216918255,1.0894038518249582,0.2903804098668361,0.5067220835343055,0.5064626355667806,0.0378954115553201,1.0386225992754194,0.6565013405318282,0.8213621803135936,0.5074358359318781,True,6861.0
DYNC1I1_3,DYNC1I1,0.0942157129822364,1.0987967450771092,0.290537648732545,0.5067220835343055,0.5274104887832417,0.0058616276669663,1.0058788406219623,0.949063770990899,0.9818703691339892,0.5161109778524027,True,7698.0
TUBA8_3,TUBA8,-0.0890326436162816,0.9148157101940184,0.290596576258056,0.5067220835343055,0.5434556529490417,-0.0173000974458921,0.982848689991989,0.8450987740499054,0.924210661313023,0.5278643959382746,True,7439.0
LOC102156938_3,LOC102156938,0.0886437325530002,1.092691296633746,0.2906557871152776,0.5067220835343055,0.5276333382855445,0.1346464692734414,1.14413222694632,0.1326037128343883,0.3914962947986116,0.5232669704965219,True,4560.0
BTBD6_3,BTBD6,0.0910842719552918,1.0953613096083883,0.2907749663632283,0.5067531654988294,0.5228792155697519,0.025297122299316,1.025619809773306,0.786812127180853,0.8906634901300124,0.5126729031742224,True,7286.0
CDNF_3,CDNF,-0.0862621512677256,0.9173537142564698,0.2909920458073685,0.5068036558594878,0.5200193136235329,-0.0911833430398968,0.9128503308011268,0.319256240209163,0.5811408680267418,0.5188694331174543,True,5616.0
LOC102157275_3,LOC102157275,-0.0855010619678135,0.9180521681117876,0.2910066591945179,0.5068036558594878,0.5198707472886643,-0.1162364867128809,0.8902646626373936,0.2144112105364171,0.4876080766678949,0.5546493963380507,True,5069.0
LOC119878276,LOC119878276,-0.0929870238258129,0.9112053241784328,0.2913004453099094,0.5069621394185684,0.4967315406328926,-0.0973233914024422,0.9072625577755498,0.2998906194048326,0.5685160276388046,0.505676820980251,True,5508.0
LOC119876357_1,LOC119876357,-0.0929870238258129,0.9112053241784328,0.2913004453099094,0.5069621394185684,0.4967315406328926,-0.0973233914024422,0.9072625577755498,0.2998906194048326,0.5685160276388046,0.505676820980251,True,5508.0
ECE1_3,ECE1,-0.0792743507044805,0.9237864482131284,0.2915418116377347,0.507205656989796,0.519165057198039,-0.1209511324861237,0.8860772589276477,0.1450954208852248,0.4081244527680716,0.5412169185256257,True,4651.0
LOC119876358_1,LOC119876358,-0.1009874266486935,0.9039443984248954,0.2916966544079071,0.5072985294050559,0.4979200713118407,-0.1495087261425383,0.8611309236357315,0.1382337249654246,0.4004984042797561,0.5223474854081714,True,4600.0
ZNF385B_3,ZNF385B,0.085250113650804,1.088989403754831,0.2918802947380793,0.5074414025349083,0.5073911751597088,0.077643441021736,1.0807372433952511,0.3742733189507654,0.6271704961597557,0.5166706644279203,True,5859.0
COL25A1_3,COL25A1,0.088598129227891,1.0926414674134994,0.2923893951142411,0.5081498003375757,0.5279676125389987,0.0574714644202504,1.0591550466202042,0.534852443373907,0.7452663121397374,0.5256656272487407,True,6465.0
TMEM132B_3,TMEM132B,-0.093844398607215,0.9104244145267604,0.2927605769687411,0.5086180975829415,0.5366958847125242,-0.1225957464508328,0.8846212015481438,0.2048870143748029,0.4791557866576308,0.5512912768849444,True,5016.0
CPNE4_3,CPNE4,-0.0893322158027882,0.9145416978967456,0.2936621156048389,0.509996795178817,0.5469469618184519,-0.0364545238342703,0.9642019411065856,0.6876910639336291,0.8384431406164705,0.5109138882225953,True,6980.0
WNT10B_3,WNT10B,0.0916939943821876,1.096029379612346,0.2937581540229986,0.509996795178817,0.5390729460704204,0.0206172978118043,1.0208313024987776,0.8259298129888357,0.9127915409808252,0.5141520748380907,True,7404.0
CCDC85B_3,CCDC85B,0.0879322588423612,1.0919141519941196,0.2942806302544403,0.5107265363666095,0.4967315406328926,0.0215317091108366,1.021765189089341,0.8185824890768792,0.9080583694900785,0.4938034700567682,True,7387.0
ALX1_3,ALX1,0.0902150578123197,1.0944096197374795,0.2944258063353089,0.5108011907274618,0.5303075323131778,0.0540353864624921,1.0555219526822128,0.5681821945650354,0.7661572202872645,0.5285040377388662,True,6590.0
NMNAT2_3,NMNAT2,-0.0864064817723532,0.9172213216863422,0.2947679660142507,0.5110893799784758,0.5400386272470659,-0.0822139016290354,0.921074918197992,0.3676481993877722,0.6206080340779411,0.5456944111297674,True,5845.0
IL18RAP_3,IL18RAP,-0.0817149539396924,0.9215346010694554,0.2948581248765339,0.5110893799784758,0.5192393403654731,-0.1345606866774316,0.8740998310524501,0.1440067995774631,0.4061105459037312,0.5452946350043976,True,4657.0
FAM160A1_3,FAM160A1,0.0937384016866554,1.0982724021264978,0.2948985722475805,0.5110893799784758,0.533204575843114,0.0940727207937873,1.0986396369587543,0.3230848800107384,0.583817997850991,0.5368193811465579,True,5652.0
PDK4_3,PDK4,0.088688485680056,1.0927401990804375,0.2954006667202031,0.5117821668749188,0.5233991977417917,0.0983724296935826,1.1033736377027028,0.2772809240792369,0.5495063893762125,0.511553530023187,True,5409.0
