probe_id,gene_symbol,probe_variance
onuvl521ULhcxe79_U,AKR1B1,0.4618193845440967
6eipewbvkNd0.oIc1c,AKR1B10,0.07925945867189207
l.7.9P_AA8Dnd1wI98,AKR1C1,0.0014575606981253675
uooTKj.BOggiVwEwdc,AKR1C2,0.0026623666897597686
ilrh6EzRdx8DW178mE,AKR1C3,0.8789554488564034
6PJMirvkYTckgpXu7o,AKR1C4,0.0017468716455528873
6tReC1F3oiVBNX4f68,AKR1CL1,0.0016693570979906046
xR9fe5XlLhVSvPcCSI,AKR1CL2,0.02806962893280127
Qejd35NfAqXi3QTp54,AKR1D1,0.0012215995946424918
QxHuArqq4tUfiZ9e_A,AKR7A2,0.11869923810198478
fqSI7EoNnHoKJFH_Kk,AKR7A3,0.04102903887333897
9T.qr.w3_4SgJXVX1U,AKT1,0.1934000855262165
fIuKr6qNpL6iqZ3iPA,AKT1S1,0.1040532370312585
HrTokSvfXSTQekobrU,AKT2,0.023313399106389337
BD9QJJe4LXKp6qUd_Y,AKT3,0.01938105554705416
xpd5VwUe5TFF1Qw0Ek,ALAD,0.25240637391259446
iXGj5VRV0URFUjjgcc,ALAS1,0.03647890508433503
T5n6RXVVFEldI46CP8,ALAS2,0.03669868678241565
9le5IIc3NbrXgUvO7s,ALB,0.024338820605152505
HntIF2IkgTiAdInehY,ALCAM,0.9190345795390263
K6qHjl4mUXHk.6EXRE,ALDH16A1,0.11657115990316722
ukpKBLurg_c6brC5Us,ALDH1A1,0.6621577168180051
cEBhLk9JJUuW4leEjk,ALDH1A2,0.3013599075064909
KoXa301C6Xiz9HpK_4,ALDH1A3,0.5349211757432705
NE190uAQlIiOxCnEh4,ALDH1B1,0.2154559963697595
9imneBixeatCEuF9gw,ALDH1L1,0.06973166157227541
cVTF5XUIAwJ7QoA3qc,ALDH1L2,0.4470733430849918
9kJ9dXSU_OgL0kI0kE,ALDH2,0.2524702031577863
fqVKXRT1C3UVf3IUMA,ALDH3A1,0.08629266604280003
orHeeLqQp4IIpe6Dkk,ALDH3A2,0.46788352033091035
xn4gFxP6EOIp515peY,ALDH3B1,0.3100298353444578
lpbdRSAFNlB15jSfuE,ALDH3B2,0.01332602124644381
ovcevcR7iukOo.nSOU,ALDH4A1,0.12243096011443225
06TJxbi90koH1SY4w4,ALDH5A1,0.12103046124432154
9gjnHf10XnvtOXFOpY,ALDH6A1,0.33362217374996195
3qSDf2en6FwKNIe6T4,ALDH7A1,0.21526329320907905
isoIyBDjlL7SnXVK84,ALDH8A1,0.006161509385270255
N_rX4HEl57fEUuicV8,ALDH9A1,0.11850909357696765
fCq164YtWb3dfg1HZQ,ALDOA,0.6987918900194011
Tkv1_QR.SdVOdSDFRU,ALDOB,0.011389190717899546
NU44rJ91ep3X35eV7c,ALDOC,0.981805797002126
fgJ7PUexV_STQwB4SU,ALF,0.07997952094972784
ltUXgXu7xQ5zmIIXpo,ALG1,0.1236346595297771
usqVFeNyrj7t6IV8PM,ALG10,0.059031851139722875
E15UVKqJ7P_kkVRn54,ALG12,0.041773231704553875
rRRfkdTundf1XD0Srg,ALG14,0.1859723056498715
oiUpRFtdJLtO7wAZQk,ALG2,0.04768524717951695
xVkl.VQiRUESQgJUeA,ALG3,0.16116400680899473
xeuXop_JAdoA4PK_.k,ALG5,0.9020125244739158
Bhvjh7RHo110gHFofs,ALG6,0.13602148617695783
rcXn6Xql3oLee4P7PU,ALG8,0.2308908671867925
xjfQJ55qT3O1X17SNI,ALG9,0.13620165864566874
Ql__O6E4lP4qiKgaAw,ALK,0.020446227670248042
utLUKKzvfUQSX3SXec,ALKBH,0.06644450304790873
T6iVT5d7dfa5eSIf7c,ALKBH2,0.16333776726822305
T47p76gjrqv7_Un6LU,ALKBH3,0.1357362855427375
9ipKgN4iXX1JVMGe8E,ALKBH4,0.0521288038334207
Wd0qlIHX_Um6P3QtqE,ALKBH5,0.46956842069777416
TPVK9eVf6p57h1mFyg,ALKBH6,0.10243736422246563
HZVSXnhVSf3EhFI.uA,ALKBH7,0.2504600328939305
6oVC17v028cU7vW4qI,ALKBH8,0.12218037387353373
opLp4OiioohB9Ik4io,ALLC,0.004629066497729895
lp5iVJzMAIi4UNB96o,ALMS1,0.13948289585079857
cSVoOJB_HpXODN4JUk,ALOX12,0.003205359921141877
BjdEYTWUmQQuX1TVcc,ALOX12B,0.01453262113716177
rpIZSXtOuIJA5elB_0,ALOX12P2,0.002278291428363327
u1RXVyKpF.063eRUuA,ALOX15,0.010131167803209568
o6F860VB0KElFCC6eU,ALOX15B,0.006194734567105897
EkSbXtRFSdJP1EUJJA,ALOX5,1.19066156077135
x3PpTep9En4vBfn.Wo,ALOX5AP,1.3803796594985722
xKoIPoqSfl6FXBp73Q,ALOXE3,0.027517228585615075
rfXlVS5U9StFI1CiZ8,ALPI,0.008134485671144184
i.T1RVRWgXVflwT9V0,ALPK3,0.007532746949536238
Q0R16neBERlJ13eCYc,ALPL,2.5163815128710754
T3OZey1ScVKKeCSjDY,ALPP,1.2057997099874254
0Xee1dR6nD3EVe2XXI,ALPPL2,0.008103574260395095
NdcRbriTEi7Xj_7wuE,ALS2,0.16715424705397502
64vTmOeGoVSRH1eXX8,ALS2CL,0.0617769354768705
NlIR3kIUzHnWivBCQY,ALS2CR11,0.03463998153908189
Kgjr6RFP3spUoB16io,ALS2CR12,0.011594128232646448
ZvGex87PV7F4Efvnl0,ALS2CR13,0.24977712288474613
l.3_ISrf3eR1JcpBIk,ALS2CR14,0.5057637845288363
iU7VNTJTcQyweVEp3U,ALS2CR15,0.026128665392350734
rVFNFIUeN5.fzjS.nE,ALS2CR16,0.006403187767517675
QdVJFAg5SXNKASkhSo,ALS2CR19,0.002965289159006295
KntX6g6ldIoS59QsTc,ALS2CR2,0.47081795950402466
udSU6PuuDduunfevo8,ALS2CR4,0.33916722322272413
opKvXgnghel1SOcAp8,ALS2CR7,0.0023637400877238282
oUAQyx5dRTqwX1IFI0,ALS2CR8,0.008506187095782615
cktN9V1CqkgPUUgNFE,ALX3,0.11826032414621704
N7_iSUl0lSl0OnGJ0E,ALX4,0.0007599082593760376
ECJPqnou9aQISJSSeY,AMAC1,0.0013783177340089886
u096heh3oRxKKoUSu0,AMAC1L2,0.003735554652816721
T5Vng3Xp4f5666Xzu4,AMACR,0.15329353179427743
fVAd3kBNTlKAQJUolY,AMBN,3.6932959974832307
iarXukpJlCQXq1AwAc,AMBP,0.02362412795989991
Bone.4oUOfCuh.vbAQ,AMD1,0.6085472860565759
Zn1SSb0IRNPzESkSqU,AMDHD1,0.051962215241886725
rS_eqeiCLCqFeh.rng,AMDHD2,0.03904286762240683
9uNVSQUOOVvXpQR1OE,AMELX,0.002641797623019228
xUJKKC6PAIUgziEoHg,AMELY,0.0013756214980888634
rruBcXl_iKlStUDd9A,AMFR,0.41347718779690373
EdNJe2igZNJmRRuVBM,AMH,0.19796142011625795
9ClfvUoNdJeXsV.de4,AMHR2,0.052108311332187
KVW_jSFde6kq98uji8,AMICA1,1.1300107408201197
Q90pTVvqntlSlwuLbs,AMID,0.040773212948723936
0t4vo6g4oKLiqCBI9U,AMIGO1,0.007157543783597573
3rQEukqAgoieq.JPdU,AMIGO2,0.005806071447795848
TVSfXs6l2ARDqX3Z0c,AMIGO3,0.009934528826591777
NWwhNEjxeAVfUswcpU,AMMECR1,0.2312393897626892
BlIp6jeYL4FSByi6p8,AMN,0.003190239453161208
uoKzSe6nD5RQ.SXlGM,AMOT,0.315368888814007
fr_zhX1i_0X1RnjVE4,AMOTL1,0.008410744612483992
fIwT9_CnqKoKKl6SOk,AMOTL2,0.002533493236881742
xWihA7JUDWTpc2c4Bc,AMPD1,0.18428636788142347
cV0oVqf3nsSH3bqSXU,AMPD2,0.0051437242872394385
El7VdR60PSTOgswOS0,AMPD3,0.03335091551104435
WZ7p6KynL6jqScJLfc,AMPH,1.0111853952492125
NU6SHRRc94vUqeeypI,AMT,0.35293990169298656
xhfrqAjFBS8nMDzkQg,AMY1A,0.01895445234235006
38nxvNxSJFup7x_X4s,AMY1B,0.48658636069744193
urSS3eNbkqzw7tKni4,AMY1C,1.6541144513874841
WiCO3x8CB6ogr6r9sU,AMY2A,0.004238319542603474
x3pjugVOjOip4czEU4,AMY2B,0.005736328090910235
f9ICoXqfXRDOmvldcI,AMZ1,0.009205585243910724
0aZXcBf5XN7_RC_S7k,AMZ2,0.19142582436766992
KlLmJ.niPp1.n36A1E,ANAPC1,0.13474798930856907
3aQfi_ugULp6PTvV8E,ANAPC10,0.14273270532367666
NDoL0KLilYXp3Z6KpM,ANAPC11,0.2825705665684797
9Jf90CV.S8QUVRzoNI,ANAPC13,0.11563632648937687
3OdZO.uuHqXkeliPhc,ANAPC2,0.1608871433582699
Ni0ikiBQQnrnln8nUg,ANAPC4,0.16730311468368014
lG2.H1KUh3FMV6oIVI,ANAPC5,0.08865963419689774
ociqOSCOiCiiLVGjlE,ANAPC7,0.07523423258958385
3XrQuenee1_X1P1XeQ,ANG,0.4505076417007443
ok7l7eJVK3txFUU9Pc,ANGEL1,0.12383513307197166
Hv4jUiL0Kj6oCIptC0,ANGEL2,0.4154138507673977
6qXXdMAiEvvpCskMUs,ANGPT1,1.3519634383760428
QEipu52ueGoVE51I8g,ANGPT2,0.4586499409995092
lREognaH6R16EF6FSM,ANGPT4,0.0050600324452107865
Be.1Yx4g9BJ1IkglEo,ANGPTL1,0.018791899716158286
EbqUp7uI76O.rHtTt4,ANGPTL2,1.1773774013287033
Qe1Iq89KKeuuk44u6I,ANGPTL3,0.006617704869404672
WqEQkplDrN6midEi98,ANGPTL4,1.9503236572213898
cV5OXrQ60t7gieS0XU,ANGPTL5,0.08950558039092774
Z6RDhCV9JFujKhYh1w,ANGPTL6,0.08401598747075947
fVedl_tOxJHgKDgkUk,ANGPTL7,0.6325110893585502
T5yyiW8qii.qt1EY5c,ANK1,0.02072202293129725
NlAMIiljrgH.4hFc6U,ANK2,0.06966139733120523
Q5_WfyK6OudMApVLao,ANK3,0.25395165335928244
u2qAe7ueCLG6id3uc0,ANKDD1A,0.24142975339627387
oF3EUpCgfWXcREorvo,ANKFN1,0.032896401022075125
3nqSAeSkRP6ujRen1I,ANKFY1,0.23608272332580416
ZHp1fXpcIkGf.l.jkk,ANKH,0.06501836919475847
3lSSP6XpG6kXTPoBOQ,ANKHD1,0.09538686874012912
QulHerr3CUoliOgPyE,ANKK1,0.0031444321583601557
KeRf6rTn_yS7dX5hdk,ANKMY1,0.20241826761022647
Eks.sXUg6SNXSSgQKQ,ANKMY2,0.10427931474579986
EakDJ7rIvXH0g6541U,ANKRA2,0.0695557493206142
uBtOLsLkDS6CiaQHqE,ANKRD1,0.28681221635658194
Zf5I0U7r4K.y_6ES60,ANKRD10,0.35700470677922264
NaIL_Xn7ZSrHHVSHOk,ANKRD11,0.0036943980956098965
rS90d3wOsXQAnol3eU,ANKRD12,0.17486270685909894
TW4kCMffoOnkuKW7T4,ANKRD13,0.06354602910217053
Kh3AFfTUOucFVp3VeU,ANKRD13B,0.04671298924657125
Tom9HeSoMKxdfyRfLk,ANKRD13C,0.09359316229647195
Zp_0_uae76qSDX_6sk,ANKRD13D,0.21813403934797573
ioLYjh.jT6wfqXqUhA,ANKRD15,0.30857633171385557
ogo94ITRqRXp0knVCg,ANKRD16,0.0999555699291046
9R7Dp5xIjoU3000Uus,ANKRD17,0.16485022178267647
l3.pf1UOfgII0Ueeik,ANKRD19,0.5711956362037407
fXDjLqYiFXSXuUlS4M,ANKRD2,0.039192988624945926
oh1geSCNRKkntAphlk,ANKRD20A2,0.020162675464924704
TIGX_MSntT5Sgin7ls,ANKRD20A3,0.034732344361517446
6AiuIjj8f4gCE_7Rc4,ANKRD20B,0.0023487173903569986
rfm4ASbvkoID5bnCHo,ANKRD21,0.0012056578064309448
oXed_glbkhVEMCDCTo,ANKRD22,0.41162935240830856
NShHiid4FSVEqCSKCc,ANKRD23,0.008832276760362563
Be49Xu11E1IZSVKDAo,ANKRD24,0.09757751375393432
0u3iqgrZJ.qSf4gmsQ,ANKRD25,0.40683840340857713
ff70Ud0cUpS06JRfu4,ANKRD26,0.0784523617899806
0ilKeA7TN4KCAkknoQ,ANKRD27,0.057350562228942
onvFABPCsvfmDlFUcI,ANKRD28,0.02950137743215849
lroSr3SxwkKISDn_9c,ANKRD29,0.022235818137618324
TiLd7iHv0SCju78VCk,ANKRD30A,0.00501392288324047
BTkXEdSXq4SpSHe4AA,ANKRD30B,1.1908838355533597
WXiQD1en7OIEf_ETik,ANKRD31,0.001510946634495436
WqsRHil_OME_gOO7a0,ANKRD32,0.1545510879736328
oi5daXVTUXeXCwN53Q,ANKRD33,0.5481871621696325
Zaq76UcJDrOpKn0XhM,ANKRD35,0.45214257834619775
9wEot3EheOe_RJe4SI,ANKRD36,0.07642726717738015
loJei5cJefslLjlQPg,ANKRD37,0.6900033127378377
fPV6pSROQr8zrSydG4,ANKRD38,0.6813628248543432
3qF5zUniWUVzdSeX8A,ANKRD39,0.21743320547525777
9oIdqAkSMehI6Peu6o,ANKRD40,0.019006860087442668
ooooQgqCSCuf6BLWuc,ANKRD41,0.0170603946462259
upQixCf6nqnf6H4Nek,ANKRD42,0.012672547432994728
fuvt1NOAyAbv6R_6uk,ANKRD43,0.01724875793061614
NXELnhQnqS.y8g11.4,ANKRD44,0.00347760154192626
rewXsHXkdC411RTn6s,ANKRD45,0.004319331229475877
TXiwenn0o0n5It_f8o,ANKRD46,0.3237710771700123
lCkP0vquHukoKp0d6U,ANKRD47,0.040613595072877054
u17oy1xdFetBcTjXwk,ANKRD49,0.05623475542957524
WrKc0oLkp6ATkontXg,ANKRD5,0.3101792523207172
xo6ueiOV5fnz_.e6qM,ANKRD50,0.2998326852602312
fEpJiSHpXRPahF1Qnc,ANKRD6,0.09982067270347447
3eTIxUQ9HmJToCCATk,ANKRD7,0.004104347270416562
TxBZupPeZZNeZF_Zh8,ANKRD9,0.05419312677292554
HlSlJICSdILPvnTruk,ANKS1A,0.12870192520773155
fAx6451ciSilaC54ZI,ANKS1B,0.1869255151031173
BPrUV4J7uUqLiihLiQ,ANKS3,0.07116681615303465
6Qliiql0ogFBXkNF_M,ANKS4B,0.003730226006813581
BBRxp6JmdOSmlI.qTs,ANKS6,0.024815284864437966
Z56L7qk1dQpeHV.Rxc,ANKZF1,0.1078361626806725
f0gC47oTKKQ7uIfqr0,ANLN,0.6269415190450845
N3j7BvnuoGIqgi7Hqo,ANP32A,0.14040613431736693
H57JujJ7j64tBbe6cU,ANP32B,0.15199752203210398
oXoQS2tg4KQHYJXRI4,ANP32C,0.08168643190560027
Wn4HCSwSJdLqXILPpI,ANP32D,0.0011633198167088242
TQeFgIAV_qML8uKo_g,ANP32E,0.003846095073528246
BdSVG93eXuJS3L144U,ANPEP,1.0816881565746572
TFOcyiHqQBexDhBXoI,ANTXR1,1.208209890860882
c6ak7i5EI6AiY_iTXo,ANTXR2,0.34384775816214364
rlQE3l4hElaLH.VCRI,ANTXRL,0.0034450940702180485
TSn1E_xIOJLTsODp3E,ANUBL1,0.0053493217393351345
Bjs6zdX_UJTXo4BQKI,ANXA1,0.34679172674787345
THn5Te56454occA4Io,ANXA10,0.0018679602480799428
ZrJe5N64u7Rif7x5QE,ANXA11,0.2274661793076293
Zi1aPH9_knwumSUpQk,ANXA13,0.1317694615010892
30dxWiL9Wfr4ET6XSg,ANXA2,0.41202166025260095
3UkIRwq57F7uuiOngs,ANXA2P1,1.0621108602879759
ZpwS1e6W1e4I4TyT5U,ANXA2P3,0.2148956933567316
orojh4FCCMN1ArUY6k,ANXA3,0.06574565633423593
QWtLCDlTUv9zP0y0CU,ANXA4,0.2631041012524762
3uXkUVR5fX0kX8nk.s,ANXA5,0.2718909105706106
Z7nqarrqCjLA7nqkB4,ANXA6,0.007007430140608081
oHgJ3l9aDV3C3n4yLo,ANXA7,0.15971461192136263
xTX0kniA4EYNTVBYjk,ANXA8,0.7612060934896088
ZOS4CqPlLSV16X7kqc,ANXA9,0.0040022690016908325
3XqiRKikin6sB09RAU,AOAH,0.22136120896320433
TVSPVFV0O9d0RgFVNI,AOC2,0.40322986264485927
9jx.6iqBSyvihKIqCo,AOC3,0.0870787864144087
BBEUIO5LgXSk.CEXVU,AOF1,0.011685051215665886
fon5df4OFyJEqKB_1M,AOF2,0.15188976625708944
9l31SOkN7XN3uegjnI,AOX1,0.24102371521425706
WqAUkV1FR1KB13uaN8,AOX2,0.001128354837509298
Eo_Anl1i6_qOv94Vxo,AP1B1,0.16225362601061125
ThSf6dqIuqefsgeguA,AP1G1,0.07123562021897051
uRL1J2q6X1zRUnfSDU,AP1G2,0.26916828034501433
il9nkBe95ZOQIe4U6I,AP1GBP1,0.06314993628127441
WG3mfrRW11UV7u787Q,AP1M1,0.1839129782934011
EaOSP8ioqSuanu7t7s,AP1M2,0.019311550731458196
lx5CKKOLZRou56KI6s,AP1S1,0.25786085820046806
fueRH8SSfX9.U6R5cs,AP1S2,0.2813676888037319
Wn16DgD3swUrXBLjSE,AP1S3,0.0017282460513749136
idR64SIIRSr_qjl6h8,AP2A1,0.09187253868133592
o5FUQ7ead99abtqf40,AP2A2,0.08552895036285477
TkAXvl1FGn1d_nT1Cc,AP2B1,0.2937706336627222
ooveKded1TUXt7XpcM,AP2M1,0.1950979501451675
ETe7o7Q4QQXp8XopT0,AP2S1,0.2187483819383823
i34NTum.3e1559.6XU,AP3B1,0.0937289413459388
9SneFS4fUDnuF7_nVM,AP3B2,0.006464275738006956
lJJoXqe97vgou5UuV8,AP3D1,0.13465983991201172
3656xCiVHSS.3xf5eU,AP3M1,0.1319610749469846
oeWU9eSTRTCS5Ku3U0,AP3M2,0.1736689817833958
BWad1C9xSVxLgjEQSQ,AP3S1,0.45748319719026154
rZ1e6.uVHnQxJdY10c,AP3S2,0.09750304032933652
3ZDiyp6t2lOgJMXS50,AP4B1,0.1708097120010699
QqXiwq15yIB5I6CeJI,AP4E1,0.11108197340222264
3RqKEtv3.Ul16X2h3g,AP4M1,0.03005992645050775
TXG5eqIgkIkp6Ldx.s,AP4S1,0.005236422801712418
l46J5A.TpL05La0Ioo,APAF1,0.17764521643350964
xxUqUlRtPCvOR5eU7I,APBA1,0.005714194806868655
BYBUdyAGYX6WRcCSUk,APBA2,0.01932761844358768
lCSp450qFVQV0Bfl1g,APBA2BP,0.05092277379930369
Z7F7hRdNX5eUe5fZdQ,APBA3,0.22183700798369876
oO_46IJZpolYFWSXiU,APBB1,0.004987707417813529
6Tji71IqIJNnhViZK8,APBB1IP,0.47751401865850257
6OCxYinAVHpcI3RQL0,APBB2,0.03335383677682372
Zl93l7V1jX7UW3Pz5U,APBB3,0.29192194822884215
Zf.CTrqkdIyi4MRcXo,APC,0.0053616186751422506
WTrXVidYSTxdFaVTe8,APC2,0.03565789786862521
KW1JeNXpeJB9EEsPkc,APCDD1,1.592047275684614
oqHe55VSAM17eXNKsU,APCS,0.010229133440678335
QX3e0qeq53t6g4qLwU,APEG1,0.39428863625489213
6Tg57nenGREfqSeCV4,APEH,0.1618339931306084
lvF5Pu4SQjW9QpXaS4,APEX1,0.17227237381298768
HXJ1__uJ9_5fDXuFSU,APEX2,0.3593510433865361
0106ep0.a1f3X61SF8,APH1A,0.2757273844540498
6PfJ5qKSeWCXgHeXnc,APH1B,0.1279530401546549
chScN6F0iMjSUulQJQ,API5,0.14026982884804753
6hOEuSi.05XQfRQBUk,APIN,0.24684208331788243
TiiSuS49MVHcCee46U,APIP,0.22650885726888365
NSQEhT5pT9onh.WEu4,APITD1,0.163201967902259
onhL2V8d_itO9KKpPU,APLN,0.38228587537695
EUA9TVwg9UjLVJJdVE,APLP1,0.23262927975989353
r91ApHhXaXcf7VdF1E,APLP2,0.33074869735915563
9j0KhDfUwfa2RlE1ZY,APM-1,0.2825115686616919
0JndiixHCCdBFS4plY,APOA1,0.07645002349832954
oXqj6uU3dyqwRAqQis,APOA1BP,0.3228883046355971
rr2iEpAolO7oiXr90s,APOA2,0.0008021032151888986
igpR_J9eiCheKhCtB0,APOA4,0.0016680921888032444
W1eeneOeurGArup7jI,APOA5,0.003516869800789126
EwkgkTOB6F5FAnpFKk,APOB,0.00620990909695591
6e6ETXdRXepdLt_OzQ,APOB48R,0.17622505003758349
0nooP_0HFReqOCdHpQ,APOBEC1,0.0020895941686187016
N553agoYC4XkKIgOQU,APOBEC2,0.18773686924127378
Hn.nSwe7Tg_Qi.UQEc,APOBEC3A,0.011147958235220166
9Ff619hplIXH7nOK6I,APOBEC3B,0.3475440435610937
oFVEhVvXUl5uVcF6f8,APOBEC3C,0.0690112544426306
i71Kkl5KrqnpHj5B4Q,APOBEC3D,0.014374683821009659
iRJKp4o5euDo5eog6M,APOBEC3F,0.08443165603568631
3p5kV6WKeqUA.Qw4TE,APOBEC3G,0.2551511997059305
WV8o3JE8VJAO4skKeA,APOBEC4,0.0013509543852411024
oTiheCrhNUoql3gP1Q,APOC1,1.8236612450258294
rCoiiwSUhVU0uhCqIs,APOC2,0.4678207475261743
rAqEs90ud1xVF05elU,APOC3,0.005462133854916899
cpevXYNQISXfgghUSU,APOC4,0.005980020927696518
6XpRYc4gc5Xbs9exeQ,APOD,1.273919465564036
E9SlZdCJ69iVeughOQ,APOE,1.1590743259992697
ozXpovORn7LVBxeop4,APOF,0.032350608934239425
xejpWggMg7FAeoB63k,APOH,0.002838304246775413
WpJRSiIzl6SqUoQDkA,APOL1,0.15301298148103143
0viKvvgpVlSkOJIoFM,APOL2,0.03549418693123146
QOOmuiuuvsu46NV.K8,APOL3,0.4858528320368173
cS0s1JdBPSSKVSNJt4,APOL4,0.0246803005987174
KvAUgq3Z0XdV6XvuiQ,APOL5,0.006450081206134179
HTg6PerojlXhX4QNzY,APOL6,0.0620782336682328
9kJPYNcHn_OR_V2pF4,APOLD1,0.2385147516649783
3UjqxDqJ4vvoqIJ6Ic,APOM,0.02126532245760778
QtUC.HQhxUoF35WI14,APP,0.4855214291990002
N6J54lExT55PfqqJ54,APPBP1,0.15734845120655624
rsSKeY3yAw4K5T_nnU,APPBP2,0.017411215726246838
x4IHYfzuNOs_sxO6ro,APPL,0.19448878227363878
ffnkuQSin.0uN9Hszs,APRIN,0.1717958443827172
l4rXoubiXronhdnwqQ,APRT,0.2633051238209177
T5_E51lH1ERFU1R6LQ,APS,0.05371742211326835
Hjruqr6L.fcMWKvXp4,APTX,0.09299520139439468
ZXtL1Xv5d4Bt68uqFQ,APXL,0.3109522230830166
T1fio_qKFS1KX9wjHU,APXL2,0.04773153607457508
B3px1ehRinj13T9Sfc,AQP1,1.2864107267438745
3KgoqaapEiEiJCnuAc,AQP10,0.005630439873427511
HRaeR6PTS7wfX_KCeU,AQP11,0.11696399393867174
0XpVdVIJT_0MBT9wgA,AQP12A,0.053944487335825894
96oQqefUvfo6b3XNxc,AQP2,0.0027076313323710893
in3Ep.6gsq6O6sqeoo,AQP3,0.04302140069355634
icgpd4_STvhFBdG8YE,AQP4,0.0027765947356405826
Kg2vSVZ0er.erKlTbo,AQP5,0.0014044219132427803
WEhL4qIXqI0LaR6oJI,AQP6,0.0038842515353437975
0TgVGN3VdFVt3uJXlA,AQP7,0.00988597860199867
NpNNxet9Pp1FNUaiVc,AQP7P1,0.008000000926960366
cKLSA6fWv1J_pWqPog,AQP7P2,0.051163332382366616
lGJu.fiKDtVi_hCins,AQP8,0.025270429461203763
ui8QkUqjncTQqORfS0,AQP9,0.527898119895899
olH1HUglNXn83iFFXE,AQR,0.1018193943715229
Nt95e8wd5HHXeS5fqg,AR,0.21066522912167962
EqFVlAh4lV7ddTT_v0,ARAF,0.12863567658167666
uSFHeELfSVEV5SVRI8,ARC,0.11450758207814918
xnr4AsUdUd4E3pbV5A,ARCN1,0.15353819430856067
ZXSYrSYhRIiRI7QoSc,ARD1A,0.22708351925197368
TLs.P8SdPAf.wUBIAA,AREG,0.0012980339307400253
ByFRJV2okVRd7u47J8,ARF1,0.10677185140117906
uKhQ3qnoDvKK_X655U,ARF3,0.1745333582843974
90QuUcWU6l0c3XV33U,ARF4,0.7497888572150571
6pd51515eTvd3vvol4,ARF5,0.20555665216514024
lUkg6g6qARJL36sAtU,ARF6,0.002756459683077332
uLV.46guS0km6K7epQ,ARFGAP1,0.26465802787062687
Kmjno6l5IBBHRRER9c,ARFGAP3,0.2540178555286301
6p7BOVIJ77pYR9BDKg,ARFGEF1,0.10234576355808091
B3SDpegGjpdxnvU0S0,ARFGEF2,0.12397935265897432
W6hLuusUoICKPoClLE,ARFIP1,0.23376191667104296
Zqk3pOh6roDqjtL_Ak,ARFIP2,0.005578410928051922
x45ACeKqXnqLp7.zlU,ARFRP1,0.04850920908094357
0lVMTIuod_g0ohAnFE,ARG1,0.003463347348628921
HT.qvIXqFGnox3ins4,ARG2,0.12509045588687936
6fW3ujDqKNzlXf9Iko,ARG99,0.020052465688078582
KkEn_IriF.CrxykiVU,ARGFX,0.002639333838241338
3SiCXoOX3UIEhRDdV0,ARGFXP2,0.0017104787184407722
Tc.rf3TtVR63sVSomo,ARHGAP1,0.23575927570390842
ZnvrkKiOt0LSKgkiGY,ARHGAP10,0.1545939350260976
HEWs0vRNjEJ0gq03SI,ARHGAP11A,0.07391455373370519
Zov8vJoLS9Kk.yp7fk,ARHGAP12,0.06813886955797287
NulAl1CBdO1GQJ_qPs,ARHGAP15,0.2874446901739342
HuHnp3tF00B6O4VOWU,ARHGAP17,0.28021493616973675
uVKj.DkQFM_4QiOJd4,ARHGAP18,0.3881046444513503
HpSYoruoTDJeLn6vFM,ARHGAP19,0.10866899584629366
rSSodV.V8qTHHtLSB4,ARHGAP20,0.031250770426958806
rk4ofDg1AXu05e7kxU,ARHGAP21,0.3378607153189496
NiI14xd7qh7qh.6hVE,ARHGAP22,0.07265890825345113
rlSsrrgVnlG3NLXfv8,ARHGAP23,0.3639864676774599
ippIOU0Lurp4oJCin8,ARHGAP24,0.3078214860581755
rhRtS4IT_KSRN0oVKQ,ARHGAP25,0.27377717693322573
TUo1eJ.VLJdS.X_whU,ARHGAP26,0.024079249766693636
lU_UEqUqQixESqXTFM,ARHGAP27,0.37218535836571587
lXnT7fi.cFO5I5Cb0o,ARHGAP28,0.45719544509507676
K6fILQRco0xNb4cQ7o,ARHGAP29,0.006830441663658198
oSdVFd5dS0U7kIitew,ARHGAP30,0.5561340950922636
TV_6KSeKCjnqgJXfeQ,ARHGAP4,0.3928023271351775
BXUczi.3_0qoii6gi0,ARHGAP5,0.014019550484883708
cBB1Uue3iZ1eenOQig,ARHGAP6,0.009833937760580938
rRkrqpaarW6UieSIhA,ARHGAP8,0.010535883441929914
6t3N9OLuH4rvqOriok,ARHGAP9,0.39592067887012394
NSl9XhUlKBAQqFC5EQ,ARHGDIA,0.1859040327823839
Z_6__elQ4tXLRNV5SI,ARHGDIB,0.5174781293887748
06qxUSh_IEXuXV52lI,ARHGDIG,0.01360811940343058
ZTgknoovoooP_WXiFU,ARHGEF1,0.08605637420950091
ZeS_SJSVZuIG5MOLkQ,ARHGEF10,0.2737676491968688
Wu.6oov8qfqiKihE3o,ARHGEF10L,0.01575693758203846
xXfVRXtXsgBS4JKxok,ARHGEF11,0.06456186468440368
xF7FPVH53_MlF1yg6I,ARHGEF12,0.07289261090392624
uTjFIopioSISQpIS6c,ARHGEF15,0.05103923016478291
ZloqKoVpKiP2v_K.cA,ARHGEF16,0.027217231808004456
01R_Ikl3F4VXoUSIlE,ARHGEF17,0.19636852992006062
ibqN5Ebf7S_6043y0U,ARHGEF18,0.19028162398026285
Hh6pXdf3O10NeXh360,ARHGEF19,0.5459166203897725
Z6qP.S6BX5VQO2FJVQ,ARHGEF2,0.2637655514424084
Kf7KZTSUf8glNJS7vo,ARHGEF3,0.4492004516253114
