probe_id,gene_symbol,probe_variance
ILMN_1727220,CRNN,0.718067086534998
ILMN_1799672,CROCC,0.5724123733501756
ILMN_3240296,CROCCL2,0.18154043761896355
ILMN_1801456,CROP,1.4737256313134608
ILMN_1693090,CROT,2.5338126016965896
ILMN_1780575,CRP,1.9430331805644212
ILMN_1686151,CRSP2,0.3412456730311815
ILMN_1730329,CRSP6,0.11153606726994757
ILMN_2229170,CRSP9,2.1297822393786925
ILMN_1658384,CRTAC1,0.8067396486237945
ILMN_1796247,CRTAM,0.7241060146127496
ILMN_1665235,CRTAP,2.742286353375116
ILMN_1699843,CRTC1,0.25834953709096986
ILMN_1657771,CRTC2,0.06755183322934535
ILMN_3260715,CRTC3,2.6039357923676496
ILMN_1719123,CRX,2.1314724751542378
ILMN_2202637,CRY1,2.414254574427804
ILMN_1796180,CRY2,0.3557883931975227
ILMN_1711015,CRYAA,0.6732807007937113
ILMN_1729216,CRYAB,3.1133840530481525
ILMN_1772214,CRYBA1,1.3497733974799369
ILMN_2260313,CRYBA2,0.4690247222554724
ILMN_1686362,CRYBA4,1.8533684311342593
ILMN_1715879,CRYBB1,2.693634523072115
ILMN_1760708,CRYBB2,2.4494042678606203
ILMN_1718929,CRYBB3,0.18006398149709896
ILMN_2190684,CRYBG3,0.35604633372669536
ILMN_1779304,CRYGA,1.914282785614384
ILMN_1776266,CRYGB,0.26223257826726964
ILMN_2113417,CRYGC,0.863925005575788
ILMN_2100574,CRYGD,0.18333940141265162
ILMN_1687409,CRYGN,1.2042180505664528
ILMN_1792597,CRYGS,0.22685998308680194
ILMN_1714397,CRYL1,0.265184669955643
ILMN_1779241,CRYM,1.0272652180589934
ILMN_1672389,CRYZ,0.9964369254524894
ILMN_1762115,CRYZL1,1.055809611680216
ILMN_2396410,CS,1.4449929761422926
ILMN_2119692,CSAD,1.8529903532787506
ILMN_1737640,CSAG1,3.4989219952501074
ILMN_1741604,CSAG2,0.0012597530058828465
ILMN_3260910,CSAG3,0.5769800582454014
ILMN_2043126,CSAG3A,1.8949796033476831
ILMN_1761122,CSAG3B,0.6704329907959345
ILMN_1782788,CSDA,4.37419785701243
ILMN_1806787,CSDC2,2.4908757564542716
ILMN_1683538,CSDE1,1.8628102278954144
ILMN_1665797,CSE1L,2.7071104820343312
ILMN_2302947,CSF1,3.037387280967023
ILMN_1686623,CSF1R,0.9076577510789837
ILMN_1661861,CSF2,0.9282460573549264
ILMN_2376458,CSF2RA,1.1200034926532028
ILMN_1798475,CSF2RB,0.8107405119317346
ILMN_1697069,CSF3,0.6167861644350519
ILMN_2371280,CSF3R,1.8485886266901812
ILMN_2055523,CSGALNACT1,0.23129527444733794
ILMN_1799208,CSGALNACT2,0.012980056261661944
ILMN_2363475,CSH1,1.628311716438292
ILMN_2285280,CSH2,0.2678360106900026
ILMN_2403566,CSHL1,1.4920360885336175
ILMN_1754121,CSK,3.058132414366259
ILMN_2216860,CSMD1,1.7728413064760824
ILMN_1775432,CSMD2,1.0784307075540687
ILMN_2319228,CSMD3,0.23503005190303583
ILMN_2317364,CSN1S1,0.16226031791170306
ILMN_3235699,CSN1S2B,0.007447702665374292
ILMN_1711579,CSN2,0.3268839292343849
ILMN_1792400,CSN3,3.0568700318545248
ILMN_2364174,CSNK1A1,0.9295974352316634
ILMN_2088785,CSNK1A1L,0.00974674264963182
ILMN_3309079,CSNK1A1P,0.22468971745036065
ILMN_1720708,CSNK1D,3.3732047523757
ILMN_2415235,CSNK1E,1.1183263082469714
ILMN_1704713,CSNK1G1,0.16918718262859803
ILMN_1706521,CSNK1G2,0.7441370740880434
ILMN_1813735,CSNK1G3,1.4937890844325414
ILMN_2386355,CSNK2A1,1.2282397081911551
ILMN_2109526,CSNK2A1P,0.5441933725599158
ILMN_1723843,CSNK2A2,1.9106078047679087
ILMN_1800461,CSNK2B,4.610124127373757
ILMN_1666894,CSPG4,1.29870280214883
ILMN_2117845,CSPG4LYP2,0.36914428768556073
ILMN_1688184,CSPG5,0.196647833189193
ILMN_2393994,CSPP1,0.5020139764120596
ILMN_2187533,CSRNP2,2.403249708856999
ILMN_2078995,CSRNP3,3.2850653646271764
ILMN_1811921,CSRP1,2.5747842316742875
ILMN_1660806,CSRP2,0.6923712356102336
ILMN_1690386,CSRP2BP,3.2225016509144244
ILMN_1796269,CSRP3,1.5539456207630937
ILMN_1753449,CST1,0.758968019535549
ILMN_1653748,CST11,0.843154460635377
ILMN_1673843,CST2,1.2331453562138308
ILMN_1800354,CST3,1.5068947943690363
ILMN_1752452,CST4,0.23539933602350718
ILMN_1688022,CST5,0.8229398183038913
ILMN_1698666,CST6,2.006183874490601
ILMN_1679826,CST7,0.4400325306440022
ILMN_1765103,CST8,0.0377250995384558
ILMN_1702372,CST9,0.00767770384155865
ILMN_1720485,CST9L,0.1176340263498554
ILMN_1669888,CSTA,1.364867430781602
ILMN_1761797,CSTB,0.970182043852403
ILMN_2236714,CSTF1,1.2607490837907356
ILMN_1653129,CSTF2,2.0104890287018913
ILMN_1807515,CSTF2T,0.3671052757036725
ILMN_2397880,CSTF3,1.4170267451290126
ILMN_1726328,CSTL1,0.3012894523557807
ILMN_1664918,CT45-2,0.05559501771838255
ILMN_2088560,CT45A1,1.336570481037719
ILMN_1672783,CT45A4,1.674762873982021
ILMN_2402042,CT45A5,0.9281719109439748
ILMN_2095078,CT47A1,0.02833221288117154
ILMN_1654899,CT47A6,3.9574180860925066
ILMN_2057196,CT47A7,3.451516952585829
ILMN_2206413,CTAG1A,1.1592515333844469
ILMN_2100957,CTAG1B,2.409657386032585
ILMN_1787578,CTAG2,1.2580565095634402
ILMN_1802029,CTAGE1,0.05813424825823849
ILMN_1690880,CTAGE5,3.1151514363748247
ILMN_2278235,CTBP1,3.2001388681941556
ILMN_3250209,CTBP2,1.0811363016924171
ILMN_2144573,CTBS,0.6227780465707927
ILMN_1786015,CTCF,1.378077195965162
ILMN_1745395,CTCFL,0.48513265804803296
ILMN_2294411,CTDP1,1.0390354726849005
ILMN_1681678,CTDSP1,2.170399985061468
ILMN_1692962,CTDSP2,3.4251506712689075
ILMN_2392189,CTDSPL,2.3531442764917494
ILMN_2077758,CTDSPL2,0.8314126161187537
ILMN_1661804,CTF1,2.8369785692581577
ILMN_2115125,CTGF,0.8816558399866969
ILMN_2189007,CTGLF1,2.5424445617906946
ILMN_2209578,CTGLF3,3.1793905982720916
ILMN_1777060,CTH,0.5852669864684632
ILMN_2117508,CTHRC1,1.740929936629875
ILMN_1763487,CTLA4,1.2713006434301262
ILMN_2230902,CTNNA1,2.9692808206570827
ILMN_2197693,CTNNA2,0.07307618451623941
ILMN_2131732,CTNNA3,0.015941946216199678
ILMN_2136446,CTNNAL1,1.3059659417573972
ILMN_1757350,CTNNB1,1.6798221653928194
ILMN_1688103,CTNNBIP1,2.0722816912778015
ILMN_2063925,CTNNBL1,0.5532524110609284
ILMN_2293511,CTNND1,1.4859074338200524
ILMN_1716875,CTNND2,0.2480947273620181
ILMN_1807719,CTNS,3.9814581774228808
ILMN_1783285,CTPS,0.046722984028662234
ILMN_2392352,CTPS2,2.1304947143589725
ILMN_2120917,CTR9,1.5714145766891245
ILMN_2137654,CTRB1,0.9768706201656161
ILMN_1767643,CTRB2,1.8558001234394708
ILMN_1748730,CTRC,0.6779894256810122
ILMN_1664863,CTRL,1.0230999104709855
ILMN_1719286,CTSA,3.357055508903903
ILMN_2359742,CTSB,1.147387173119141
ILMN_2242463,CTSC,1.54752271492948
ILMN_1674038,CTSD,0.4686322639926218
ILMN_1799887,CTSE,0.84806621462856
ILMN_1804955,CTSF,0.4543496358740156
ILMN_1680424,CTSG,3.133891766940815
ILMN_2390853,CTSH,1.157600610136531
ILMN_1758895,CTSK,4.177955387765902
ILMN_1812995,CTSL1,3.26441182665576
ILMN_1748352,CTSL2,0.728829963642176
ILMN_1726198,CTSL3,1.0248193605213458
ILMN_1769633,CTSO,1.320091087932053
ILMN_1743032,CTSS,2.3327920232570722
ILMN_1794364,CTSW,1.5547574147986354
ILMN_1666269,CTSZ,3.4401024563679368
ILMN_1744912,CTTN,0.6796822977361425
ILMN_1759920,CTTNBP2,0.0017338769373193331
ILMN_1719517,CTTNBP2NL,0.6092656084336193
ILMN_2382488,CTU2,0.41419098282537287
ILMN_1759766,CTXN1,1.7297738257630237
ILMN_3309049,CTXN2,0.997370842166704
ILMN_2205767,CTXN3,0.0019721936530206477
ILMN_1755203,CUBN,0.0014584322310523265
ILMN_1676665,CUEDC1,0.9839836201877135
ILMN_1773018,CUEDC2,0.29215706119846124
ILMN_1686516,CUGBP1,0.7340510416030154
ILMN_1800638,CUGBP2,2.5263096558918954
ILMN_1749629,CUL1,0.4954323850712976
ILMN_1669252,CUL2,1.1330502582373347
ILMN_1653670,CUL3,1.1518764287169279
ILMN_1695792,CUL4A,1.5554553150474346
ILMN_2385161,CUL4B,1.4657850198355338
ILMN_2176955,CUL5,1.6654279145679376
ILMN_1672393,CUL7,0.990647093494318
ILMN_1806010,CUL9,1.2023336643525522
ILMN_1712390,CUTA,1.6233230409889035
ILMN_1765044,CUTC,1.1122721828396434
ILMN_2278636,CUTL1,1.7346027177439534
ILMN_2330213,CUX1,1.0700037089581378
ILMN_1669876,CUX2,0.28749935464280907
ILMN_1734909,CUZD1,0.26888390395620315
ILMN_1713482,CWC15,1.039903674171621
ILMN_3245616,CWC22,2.479358219571756
ILMN_1651886,CWF19L1,3.1760951683085223
ILMN_1668498,CWF19L2,0.8993579533533317
ILMN_1654072,CX3CL1,1.1488118214577558
ILMN_2088437,CX3CR1,0.7529727382720106
ILMN_1796925,CXADR,0.41800854931593934
ILMN_3247405,CXADRP2,0.2009273289601896
ILMN_3246761,CXADRP3,0.051904642409198426
ILMN_1787897,CXCL1,0.8267776266267568
ILMN_1791759,CXCL10,0.6045411394296416
ILMN_2067890,CXCL11,0.36581985923813237
ILMN_1689111,CXCL12,2.371483305373523
ILMN_1718552,CXCL13,0.30824141499850194
ILMN_1748323,CXCL14,1.5200897112208898
ILMN_1728478,CXCL16,3.4936142458710915
ILMN_1796337,CXCL17,0.6368718120669474
ILMN_1682636,CXCL2,0.9757457666680859
ILMN_1709350,CXCL3,0.5274114183263776
ILMN_2171384,CXCL5,0.029334800818060208
ILMN_2161577,CXCL6,0.3591031320911507
ILMN_1745356,CXCL9,0.01125272161684761
ILMN_1662524,CXCR1,0.3174863202255826
ILMN_1797975,CXCR3,0.18073685068852902
ILMN_1801584,CXCR4,3.5774497884671876
ILMN_2337931,CXCR5,1.2361903470889708
ILMN_1674640,CXCR6,2.320482204468172
ILMN_1798360,CXCR7,2.872090854488494
ILMN_1684016,CXORF1,1.3236585314760116
ILMN_2198185,CXORF12,0.4162187881702275
ILMN_2134176,CXORF15,1.5428079823421057
ILMN_2092390,CXORF20,0.8884589418019888
ILMN_2088990,CXORF21,1.9951370061032025
ILMN_1762534,CXORF22,0.0048433431785395754
ILMN_1772943,CXORF23,0.32690432182085444
ILMN_1768176,CXORF26,3.9086973336862108
ILMN_1676348,CXORF36,0.5113576278110996
ILMN_1697864,CXORF38,1.5282874239059994
ILMN_1811121,CXORF39,0.6884269157151178
ILMN_2064655,CXORF40A,3.123732430215286
ILMN_1733654,CXORF40B,0.8676583080533156
ILMN_1745006,CXORF41,0.031783367922994195
ILMN_1724341,CXORF45,0.08686319370146406
ILMN_2317446,CXORF48,1.4425346567976154
ILMN_1686637,CXORF55,0.2225859198142157
ILMN_1730630,CXORF56,1.8962180198409821
ILMN_1703279,CXORF57,0.08918293242793036
ILMN_1692396,CXORF58,0.0039664732182856915
ILMN_1714718,CXORF59,0.3860429323517589
ILMN_1668108,CXORF61,0.6019603526543489
ILMN_3247835,CXORF64,1.7055807793407465
ILMN_1661359,CXORF65,0.013648423902698445
ILMN_1815931,CXORF67,0.17351845065260896
ILMN_1691276,CXXC1,1.4783526522945871
ILMN_1763657,CXXC4,0.8245148297464707
ILMN_3307729,CXXC5,2.7789721969114316
ILMN_1741056,CXXC6,0.6757479992148955
ILMN_1679721,CYB561,0.8047488016265157
ILMN_3180557,CYB561D1,0.8287132888908663
ILMN_1738718,CYB561D2,1.3227362004992105
ILMN_1714167,CYB5A,2.28862520173776
ILMN_1684321,CYB5B,1.1727124274017244
ILMN_1670925,CYB5D1,1.6621267994141693
ILMN_1696254,CYB5D2,0.7390810479556067
ILMN_1729237,CYB5R1,2.0206222672737315
ILMN_1739576,CYB5R2,0.46369234081896427
ILMN_1740441,CYB5R3,1.5826322854349388
ILMN_1688158,CYB5R4,0.25480609275742505
ILMN_3246010,CYB5RL,0.8255492578316938
ILMN_1744604,CYBA,1.3055390032053589
ILMN_2129505,CYBASC3,0.6377292449808454
ILMN_1682312,CYBB,0.045700631538186785
ILMN_2087692,CYBRD1,1.3588437581360193
ILMN_1815115,CYC1,1.6161839485938656
ILMN_1730416,CYCS,0.6048924249982677
ILMN_2061419,CYCSL1,3.517342176467233
ILMN_3240354,CYCSP52,0.9573665042802229
ILMN_2355462,CYFIP1,2.794813542126992
ILMN_1677200,CYFIP2,2.5784937695621863
ILMN_1758128,CYGB,3.632044914535939
ILMN_1717975,CYHR1,1.1061120967049323
ILMN_2189701,CYLC1,0.40953012752398793
ILMN_1661903,CYLC2,0.27992899932740645
ILMN_1775508,CYLD,0.5996386083082028
ILMN_1811682,CYLN2,0.3653296093027702
ILMN_3247548,CYMP,0.38334633096214826
ILMN_2052433,CYORF14,1.2574711225155235
ILMN_1670821,CYORF15A,0.43141588173402234
ILMN_1756506,CYORF15B,0.3584614751118154
ILMN_1768820,CYP11A1,0.9572213689678374
ILMN_2358436,CYP11B1,0.19216270785463485
ILMN_1752099,CYP11B2,0.25266324140629703
ILMN_1760554,CYP17A1,0.009308210789653666
ILMN_2387860,CYP19A1,1.7021687515028427
ILMN_1807291,CYP1A1,0.07557426687191014
ILMN_1683607,CYP1A2,0.8549321373567731
ILMN_1693338,CYP1B1,0.5971433599052308
ILMN_2391333,CYP20A1,0.9077192372713438
ILMN_1773082,CYP21A2,1.1840864453702031
ILMN_1685663,CYP24A1,0.1158638271957751
ILMN_2407314,CYP26A1,1.5213994844362657
ILMN_1812297,CYP26B1,0.9605941490235878
ILMN_1702769,CYP26C1,0.22522208271552227
ILMN_1704985,CYP27A1,0.36858949772895355
ILMN_1740418,CYP27B1,0.4512221042732528
ILMN_1657749,CYP27C1,0.37196237353722167
ILMN_2175455,CYP2A13,0.17459205529310196
ILMN_2091632,CYP2A6,0.18941625112497518
ILMN_2408764,CYP2A7,1.180612104169348
ILMN_2215965,CYP2B6,2.3424214369023937
ILMN_2191192,CYP2B7P1,0.9664036417765234
ILMN_1683121,CYP2C18,0.36412314930680795
ILMN_1729191,CYP2C19,1.2192945279808762
ILMN_1769155,CYP2C8,1.2709537808911944
ILMN_1670652,CYP2C9,0.04206381702435924
ILMN_2383124,CYP2D6,0.1490089036030396
ILMN_2226519,CYP2D7P1,0.08401032722958307
ILMN_1665437,CYP2E1,0.5202093858331821
ILMN_1761669,CYP2F1,0.371295625825982
ILMN_1758731,CYP2J2,0.7254938873076545
ILMN_2119774,CYP2R1,0.5040013533278381
ILMN_1787193,CYP2S1,1.0893808947939247
ILMN_1790008,CYP2U1,0.5720438617368735
ILMN_1744458,CYP2W1,0.23144138551899252
ILMN_2175220,CYP39A1,0.55767564610473
ILMN_1772206,CYP3A4,0.2966634427523887
ILMN_1673591,CYP3A43,1.4019409471500097
ILMN_1810942,CYP3A5,2.0607876622513164
ILMN_1685043,CYP3A7,0.4019896592026834
ILMN_1697433,CYP46A1,0.6887272569899515
ILMN_1735816,CYP4A11,0.013008067527868789
ILMN_2059780,CYP4A22,0.37623386352763344
ILMN_2173291,CYP4B1,1.3958723822759667
ILMN_1719883,CYP4F11,0.4872785095256623
ILMN_1809384,CYP4F12,0.03514389470093139
ILMN_2178492,CYP4F2,0.7936202890470684
ILMN_1708303,CYP4F22,2.078714412031069
ILMN_2089484,CYP4F3,0.6814103911292891
ILMN_1718603,CYP4F8,0.07831048806839437
ILMN_2054607,CYP4V2,2.2863469257866678
ILMN_2175317,CYP4X1,0.7860658270422175
ILMN_1693594,CYP4Z1,0.4778797054184015
ILMN_2372543,CYP4Z2P,1.1918514222693817
ILMN_1664718,CYP51A1,1.0523040712250096
ILMN_1749575,CYP7A1,0.1188154039594463
ILMN_1701661,CYP7B1,0.36582460108299203
ILMN_1669802,CYP8B1,0.009525175764507406
ILMN_2188264,CYR61,2.912022715460157
ILMN_2223313,CYS1,0.8981993682559892
ILMN_1733276,CYSLTR1,0.6162679985505488
ILMN_1773204,CYSLTR2,0.5513268098908967
ILMN_2403852,CYTH1,0.7809561415546642
ILMN_3188106,CYTH2,4.391742113467961
ILMN_1713918,CYTH3,0.762533612149308
ILMN_3238196,CYTH4,0.05846555664936342
ILMN_3235928,CYTIP,0.06250844520486885
ILMN_2201596,CYTL1,0.15521510115637988
ILMN_1779185,CYTSA,1.9335109972534599
ILMN_1783707,CYTSB,1.4816448894576606
ILMN_1812902,CYYR1,0.2449466447647455
ILMN_1792960,D21S2056E,0.007669552773141052
ILMN_2206272,D2HGDH,1.2452445519253312
ILMN_1772627,D4S234E,0.4121410869229254
ILMN_1787251,DAAM1,1.7260691846426934
ILMN_1752668,DAAM2,1.0982910676732702
ILMN_1758871,DAB1,0.0009200145653535655
ILMN_1764228,DAB2,1.5797798551898568
ILMN_1783161,DAB2IP,0.5795073266617708
ILMN_1755741,DACH1,1.8134573364011881
ILMN_1810210,DACH2,0.07820396617642106
ILMN_2250344,DACT1,1.9353088355328834
ILMN_1691790,DACT2,0.5805659040548248
ILMN_1733851,DACT3,0.7848728632841092
ILMN_1731619,DAD1,4.012922770222295
ILMN_3235467,DAD1L,0.9786897067056228
ILMN_1658425,DAG1,2.9225572186017437
ILMN_1683682,DAGLA,1.4920117342227908
ILMN_1658885,DAGLB,0.8529902886537531
ILMN_1678619,DAK,0.02799499549446577
ILMN_1715703,DALRD3,0.06972439030010005
ILMN_2230178,DAND5,3.034630596653032
ILMN_1737152,DAO,2.167429735273908
ILMN_1658386,DAOA,1.1467228214515421
ILMN_2112493,DAP,2.4916166001164313
ILMN_1781680,DAP3,1.5672652320834326
ILMN_1708340,DAPK1,0.36120818996773174
ILMN_1791847,DAPK2,0.6964000215698269
ILMN_1792710,DAPK3,0.6118692950611037
ILMN_1687556,DAPL1,3.3654045691435948
ILMN_2097410,DAPP1,0.3976632913407647
ILMN_1723684,DARC,0.09644290711329982
ILMN_1813836,DARS,0.605708866977368
ILMN_1676191,DARS2,4.385908313965469
ILMN_1708077,DAXX,0.7638049253700794
ILMN_2175124,DAZ1,0.9402965369293828
ILMN_3250970,DAZ2,1.1539009968328455
ILMN_3247525,DAZ3,0.8602654547160716
ILMN_2404951,DAZ4,0.2424576285444448
ILMN_1746257,DAZAP1,0.33205982081653923
ILMN_1718988,DAZAP2,2.4144344202633374
ILMN_1691636,DAZL,0.03243299186896706
ILMN_1741603,DBC1,0.0063969423273967825
ILMN_1778717,DBF4,0.19465832778534387
ILMN_1696666,DBF4B,0.19585335222375008
ILMN_1746220,DBH,1.7587170136076673
ILMN_2305544,DBI,0.48771877736766833
ILMN_1757270,DBN1,0.7620668833972393
ILMN_1757631,DBNDD1,1.5301467262533737
ILMN_2338565,DBNDD2,0.14803778971554704
ILMN_1698307,DBNL,3.1426900371268216
ILMN_1715555,DBP,0.5734389435053882
ILMN_1678680,DBR1,1.299855979007178
ILMN_1714990,DBT,1.638958540678761
ILMN_1785197,DBX1,0.3918686944640912
ILMN_2213759,DBX2,0.9033024307303271
ILMN_3235917,DCAF10,1.9734687978077963
ILMN_1737961,DCAF12L2,0.0026396833579011483
ILMN_2192620,DCAF15,0.7326923438267524
ILMN_1753440,DCAF16,0.8015904318242555
ILMN_1762879,DCAF4L1,0.7345556784121989
ILMN_1670000,DCAF6,2.0751523692875242
ILMN_1682264,DCAF7,4.090040853441085
ILMN_1796887,DCAF8L1,0.0026789740517526046
ILMN_1811648,DCAKD,2.3754710637773075
ILMN_1695604,DCBLD1,0.9807829800379078
ILMN_2174127,DCBLD2,2.3993279686065185
ILMN_1665748,DCC,0.3463436422057653
ILMN_1722554,DCD,1.907162492839682
ILMN_1783383,DCDC1,0.9734042093902584
ILMN_1712419,DCDC2,0.1633797587352887
ILMN_1729962,DCDC5,1.3903948753058804
ILMN_1739640,DCHS1,1.0868982980443769
ILMN_1652392,DCHS2,0.7571420701025409
ILMN_2049303,DCI,0.5899019393365219
ILMN_1651433,DCK,0.27582955522684904
ILMN_1731616,DCLK1,1.356668493788001
ILMN_1719449,DCLK2,0.3622914355426418
ILMN_3246264,DCLK3,0.9337831062496874
ILMN_1734096,DCLRE1A,0.03125695621161162
ILMN_1655382,DCLRE1B,0.16284710704755564
ILMN_2321931,DCLRE1C,1.7340709979428863
ILMN_1683194,DCN,4.342004865475766
ILMN_1809285,DCP1A,0.7039590661333196
ILMN_1743992,DCP1B,1.326467715084471
ILMN_1669905,DCP2,2.3038588252176155
ILMN_1740737,DCPS,0.20571999863400225
ILMN_1774491,DCST1,0.8329294353700731
ILMN_1793123,DCST2,0.2586847308175173
ILMN_1701783,DCT,0.19589716878671132
ILMN_1802456,DCTD,2.2638979431731547
ILMN_1793563,DCTN1,3.6723785915249314
ILMN_1662232,DCTN2,2.4565346903225875
ILMN_1762281,DCTN3,2.8782641393084165
ILMN_1741564,DCTN4,0.8649373233944317
ILMN_1666192,DCTN5,1.4932096417233813
ILMN_1744059,DCTN6,2.2741006239967274
ILMN_3242459,DCTPP1,0.5287142451776875
ILMN_2043865,DCUN1D1,0.4164853966244068
ILMN_1692706,DCUN1D2,1.4395026802255062
ILMN_1665455,DCUN1D3,1.3137070873889076
ILMN_2389429,DCUN1D4,1.5728187273884775
ILMN_2124352,DCUN1D5,0.6766481555629731
ILMN_1654855,DCX,0.12738854301139363
ILMN_1681437,DCXR,0.815652024214512
ILMN_1694530,DDA1,1.4860805942118738
ILMN_1668507,DDAH1,0.13569479984230412
ILMN_1770787,DDAH2,0.23756867529034079
ILMN_1775937,DDB1,2.687494575740744
ILMN_1660817,DDB2,3.4652687320358777
ILMN_2228463,DDC,1.7593616528619256
ILMN_1757237,DDEF2,1.1154926928883304
ILMN_2208455,DDHD1,1.82301833524674
ILMN_1705871,DDHD2,1.3739990526543515
ILMN_1767032,DDI1,0.45675772893612127
ILMN_1775861,DDI2,2.073597101311568
ILMN_1676984,DDIT3,1.6058512352078986
ILMN_1661599,DDIT4,2.1718058513652423
ILMN_1696537,DDIT4L,1.7591282628912692
ILMN_1673450,DDN,1.1798593819881014
ILMN_2393461,DDO,1.4058682122654025
ILMN_1734231,DDOST,0.8276986131959205
ILMN_2360054,DDR1,0.35863560089145363
ILMN_2410523,DDR2,3.7782869898978877
ILMN_1797828,DDRGK1,1.9310842201395368
ILMN_1690982,DDT,4.534276092952918
ILMN_3244439,DDTL,0.05335308119239495
ILMN_2182750,DDX1,1.3117742995258774
ILMN_1753249,DDX10,0.6298212389346628
ILMN_1679413,DDX11,0.5282644633960725
ILMN_1774513,DDX17,1.9010094789064742
ILMN_1756220,DDX18,3.9883134719541067
ILMN_1727051,DDX19A,1.6761324543969116
ILMN_2381841,DDX19B,2.883313857692163
ILMN_1694983,DDX20,2.309238478533523
ILMN_1735461,DDX21,1.1322432734580719
ILMN_1784218,DDX23,0.4349042810228167
ILMN_1700628,DDX24,2.6155726168185804
ILMN_1658940,DDX25,0.3524559633594695
ILMN_2207419,DDX26B,0.5576769864073611
ILMN_1676759,DDX27,0.8518570854274159
ILMN_1741736,DDX28,0.3745130911314104
ILMN_1781721,DDX31,1.8547401664251393
ILMN_1747303,DDX39,3.6823044064553354
ILMN_1728870,DDX3X,2.828302820541849
ILMN_1732039,DDX3Y,0.1755271341478944
ILMN_1752457,DDX4,0.04071249246427125
ILMN_1737344,DDX41,2.4427159587769753
ILMN_1695983,DDX42,0.831030762290991
ILMN_1813893,DDX43,0.20900619486720698
ILMN_1727001,DDX46,0.3893669658272991
ILMN_1814859,DDX47,2.8461169413712124
ILMN_1762225,DDX49,0.19762490335634675
ILMN_1805344,DDX5,2.022297592344168
ILMN_1712320,DDX50,3.3536582668937234
ILMN_2215382,DDX51,0.6038502208557194
ILMN_2366790,DDX52,1.493995611687761
ILMN_1754163,DDX53,1.4605276726609133
ILMN_1812976,DDX54,2.430414511294292
ILMN_1797425,DDX55,0.4024802834414223
ILMN_1679405,DDX56,3.532802491537988
ILMN_1797001,DDX58,0.4002869219172361
ILMN_2357193,DDX59,2.7769995676340655
ILMN_1777340,DDX6,0.8534750672623032
ILMN_1795181,DDX60,2.55970721176556
ILMN_3243928,DDX60L,0.9285709038018256
ILMN_1786688,DEADC1,0.3502441616664708
ILMN_1704045,DEAF1,2.9313859640488524
ILMN_1659893,DEC1,0.0849686182527229
ILMN_1720838,DECR1,0.5371376093780308
ILMN_1783337,DECR2,0.4264226797342351
ILMN_2313074,DEDD,2.6573046831137055
ILMN_1768031,DEDD2,0.5324265258253473
ILMN_2145280,DEF6,1.4087786427478686
ILMN_1656185,DEF8,1.9165380299530836
ILMN_2193213,DEFA1,0.4292507801958362
ILMN_2102721,DEFA1B,0.9873770257067164
ILMN_2165289,DEFA3,0.5951522392427975
ILMN_1753347,DEFA4,0.3383336625847518
ILMN_1770424,DEFA5,0.40309206307417544
ILMN_1759089,DEFA6,0.003231000386023564
ILMN_1686573,DEFB1,0.3007862466176393
ILMN_2132515,DEFB103A,0.7708942200859192
ILMN_2177234,DEFB104B,1.7171745457902223
ILMN_1722505,DEFB105A,0.003209385978850314
ILMN_3249677,DEFB105B,0.21466896451410591
ILMN_1736056,DEFB106A,0.03718090058572423
ILMN_2044081,DEFB106B,0.2276426649954869
ILMN_2214594,DEFB107A,0.5255820540824186
ILMN_3244220,DEFB107B,0.02084661358719602
ILMN_1740098,DEFB108B,0.9938376059017258
ILMN_2069067,DEFB109,0.03266197672381588
ILMN_3241026,DEFB109P1,1.8320174364278792
ILMN_2120325,DEFB110,0.10256414680011751
ILMN_2086654,DEFB112,0.035020403779946904
ILMN_3248356,DEFB113,1.4588381347959511
ILMN_2173719,DEFB114,0.01558900466458319
ILMN_3248525,DEFB115,0.17547641140551057
ILMN_3238684,DEFB116,0.19683565754618718
ILMN_1731598,DEFB118,2.575980270395105
ILMN_1725640,DEFB119,1.5222371700444117
ILMN_1677178,DEFB121,0.0006438356455560289
ILMN_2197228,DEFB122,0.558785054624996
ILMN_1722538,DEFB123,1.5392326397060465
ILMN_2104732,DEFB124,0.23402833837285217
ILMN_1706077,DEFB125,0.5846250013227685
ILMN_1792172,DEFB126,2.1102097597956195
ILMN_1694973,DEFB127,0.24725454404397695
ILMN_2070583,DEFB128,0.357845582041995
ILMN_2229865,DEFB129,0.00041509674922101026
ILMN_3238931,DEFB130,0.6147536146615675
ILMN_2207997,DEFB131,0.0028361471136062917
ILMN_3249588,DEFB132,0.2368406325310906
ILMN_3308325,DEFB133,0.14887575414230186
ILMN_1673987,DEFB134,0.7551557178665488
ILMN_1711790,DEFB135,0.001250444240206095
ILMN_1778631,DEFB137,0.08597356037327403
ILMN_2058946,DEFB32,0.24776822132399293
ILMN_2048043,DEFB4,0.10012071144001577
ILMN_1667430,DEGS1,1.8106504115077326
ILMN_1768772,DEGS2,0.007804048156257574
ILMN_1747630,DEK,0.6674369559257374
ILMN_2117569,DEM1,2.3888207163680986
ILMN_1728073,DENND1A,0.8796734220172963
ILMN_1763654,DENND1B,0.5098754921049958
