,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
COLEC12,-0.02258136858103524,-0.04237651718592687,0.07067743970379649,0.03794025960941373,0.026895582205099633,0.032228652549043856,-0.013051953065054408,0.013778581187005928,0.01333537685538859,-0.05081087067524373,0.011716227922442096,-0.03384004738219222,0.007423927465818286,-0.03060609682957474,-0.05181055083141887,0.030413265410172297
COMP,0.0035816855299179457,0.07340642529452275,0.036153979280904,0.01695926200893304,-0.025789107283010742,-0.009342093580255716,-0.025388484044830708,0.007252230603342378,0.007028451740172601,0.08444227184198183,0.014352755259968906,0.004500220349481875,0.04795736070566975,-0.012058038593366288,-0.009441467147150525,-0.03284905627798823
CORO1A,0.06867281533475603,-0.007481041887539016,-0.05290668780762844,0.04392934424736927,-0.038356598366860534,0.018885487310565753,-0.0399037227603256,-0.009349014424496045,0.03900740901570721,0.0034172627811585405,0.013696655113871711,0.002910086034296413,-0.010569679686664266,-0.046515808297052236,-0.009267590707445674,-0.01666009256407206
CPE,-0.045196344988013476,-0.047021872826067984,0.06017793672633086,0.029773650135313884,-0.04428569502272054,-0.011323848683899771,0.003908641053877635,0.05570213255952045,-0.003433227446285112,-0.0590610189711877,0.01605509652425799,-0.01644482969783263,0.046037240369159,-0.02522248113373756,-0.0048647628088577775,0.043006097514827146
CPNE8,-0.00324617851530744,-0.007649500223827903,0.03346511121944459,0.022527197615519357,-0.02140178454244038,-0.013350658944381677,-0.016778750197009036,0.055388386410603535,-0.021334031214561792,0.05786109237577841,-0.013015625356249057,-0.0678091166513454,6.263551693173539e-05,0.05848260320782067,-0.016257284433055515,-0.010406698916905453
CPXM2,0.010940354458029652,0.02882905763360738,0.06069003181915203,0.011881298939488388,-0.05801705475328591,0.01353575106435493,-0.026688247073014586,-0.034197595289646575,0.0034432684330887395,0.04937746891599426,-0.010892400240097518,0.017190792588425458,-0.012291308666058253,0.004913541308658676,-0.03282133921091182,-0.04131264372568187
CRISPLD1,-0.012653267651844014,0.037461961229851994,0.007466154322430235,0.05737259919929778,0.009078175021998085,0.06105135493628328,-0.04586271427446295,-0.04977198975976898,-0.06036991489556164,-0.0027786831296584893,-0.03313037471657366,-0.014149732217601642,-0.0647234872728093,0.007108763462485015,0.07264362216677663,-0.03653574884341717
CRISPLD2,-0.007011823092485416,0.08376421267217805,0.004968160818996207,0.031868252722345745,0.022935507585979287,-0.023888798782056964,-0.03610904661257742,0.01851816744378013,0.07587973055863051,-0.009853651489849648,-0.0012498556236190238,-0.007067656520032814,0.027816214369092294,-0.022676580859820567,0.005169435187214217,0.008965958565891639
CRTAC1,-0.022434939179246337,0.025397486037616705,0.0080300527251016,0.04016436002510254,-0.011600402972423075,-0.008340592462847294,-0.06749945807192281,-0.041274813365384695,-0.00309973302716802,0.037757729368748376,0.0500623962906486,0.02372325878562867,0.023372628673836864,-0.031963230171479534,0.015463855328566254,-0.038538784430761745
CRYAB,-0.0024131989940442463,-0.020972890899878374,0.050156484821330054,-0.002220315105330424,0.008127142545435668,-0.019371813911561578,0.024709394260001353,0.006283099048343989,-0.037135272225240164,0.12974631547990956,0.025605484772164705,0.054608585173404736,0.06247267736013024,-0.033454426475473906,0.1061276880928167,0.04288832209832118
CTSK,0.04184795261072538,-0.050607256587290574,0.04525429484490167,0.01780315144700563,0.11263783926391069,-0.0553211412647437,-0.01929317554036567,0.011128642387994186,-0.004067617670033184,0.021387378501769517,-0.02523641858139632,0.019583804026713267,-0.009006000124218906,0.01966638737372925,0.009594138822105427,-0.0035847225093161537
CTSS,0.07586441334974947,0.002290231527229518,-0.051225485591516726,0.0285989832028768,-0.03905044643139624,0.011683455304942806,-0.021314643164340636,0.05500511313473882,0.018045605227731777,-0.024318256190429693,0.011586565916245161,-0.03167280695593784,0.0013034405245291075,-0.0068302020301467,0.025601463575010072,0.024345824548091005
CXADR,-0.032927004933772555,-0.035822216246363975,-0.010006641798853737,0.043606153496815674,-0.034536117332268454,0.013863356262361109,0.016417469732579633,0.009664277098042181,-0.0771976661877626,0.052995396085670096,0.027802277796830623,-0.03401700856582291,-0.04182601586093293,0.04550969787065651,-0.006456520988226225,-0.017689384945950102
CXCL12,0.046534493077727085,0.03102275380138563,0.03276317259828649,0.032985039555167094,-0.02038677005474975,-0.013113948015170681,0.0016050373493942845,-0.06369838464387548,0.025746570707800627,-0.010005302712615165,-0.08479400624315109,-0.010141548882018125,0.010790080556447777,-0.002379436053283324,-0.04808544348426791,0.048138672688808906
CYP1B1,0.029664011614867886,-0.005083434190025029,0.0840020834990531,0.014980104449430081,0.01719096510599389,0.0261597313006517,0.06077045706889399,0.01758741463384103,-0.012997818217861688,-0.011051958175602858,-0.020409140638118325,0.027162521108563542,-0.028919536242946988,-0.04352328907773224,0.004274851314183012,0.02281525524492215
CYP26B1,-0.017877385499176283,0.02919593655720537,0.052206251611403943,0.04911016126966959,0.01778926361693023,0.052807246138650336,-0.02821757000506564,-0.021451918726260066,0.04529270512176292,-0.0036521021135029197,0.04749689301858088,-0.018237253422188536,0.05935037627627339,-0.05684151466630587,0.013732700596721478,-0.043369041019274523
DACT1,0.003948388905381855,0.07609385647384936,0.009691535594870435,0.04962628616245369,-0.006814588648361718,-0.002751619076090969,0.034372361500641296,-0.008376719296433048,-0.036849814536741396,-0.033805706828495825,-0.013345109663373725,-0.025983949132445172,-0.019523051071213132,0.03851012991622635,-0.025533385545443796,-0.029169440219950146
DCN,0.016747647461139662,0.05318921133626327,0.04966475136972063,-0.015109468942375052,0.03394624122106,0.04059019685772711,0.00043506861495378607,0.10823080412999561,0.022186202291420046,0.0007924409648899719,-0.05637616471988106,-0.0066510329798372785,-0.07208028128204287,0.01855788172666907,0.027380560582162202,0.02730346328831857
DDIT4L,0.005648772752604749,0.0553273782853538,0.035286113425986664,0.012666244997505901,-0.025975567080133544,0.04895053747183835,-0.005373960961490837,-0.01810989149728095,-0.031029971653360477,0.028095172749842485,-0.05464650990734263,-0.04222937517469521,-0.021867018555437046,-0.030271572844881273,0.05650004059048173,0.04018659071594729
DHCR24,-0.03575763621347951,-0.04235801425570809,-0.02249164477346122,0.05025692518173557,0.03635350598977577,0.023835820294640615,0.013084773918155435,0.04256692370272128,-0.008412281121727407,0.013743647591167243,-0.03276916267372811,-0.029340948544944054,0.057369839230486594,0.02083069331263367,-0.07691389590629336,0.006891856662265654
DKK1,-0.012450049182620267,-0.02856583118366545,0.03599813323879993,0.02827729829590975,-0.06313628884741172,-0.055986135999252146,0.0067458195738592935,0.016073296756789566,-0.04974736869250337,0.006059821750535825,-0.005194968551434503,-0.029704258801807618,-0.00880634405730939,0.049652992567261085,0.017594010784998983,0.02152282696472943
DKK3,0.003621982324948038,0.06961043683375047,0.01828378410303936,0.011525211576658043,-0.00716605377662205,-0.004846257293223942,0.010989398206237094,0.0696706633982273,-0.0364697108245406,0.000138998805730746,0.04008155294466463,0.01013105122763125,-0.0369619997505278,0.03195134024470469,0.01814977551623756,-0.03501137157426681
DLX1,-0.042359218800111516,-0.03747909851368921,-0.019749245562160386,0.04594843193547347,-0.027024330988261503,0.022985009171664746,0.013658101237984062,0.013417027872871027,-0.018546786086138946,0.0007827134663800335,0.010394390358391258,0.022681707900351806,0.01351598604525719,0.03001259169118815,-0.005640687806946511,-0.061984792590620404
DLX3,-0.029211031359188695,-0.08673171157420421,0.05242016133022667,0.02806885706332346,-0.03808645828043674,0.004114894097322781,0.015353994914395763,0.02668972250684109,0.014462904653137727,0.0038750854221713538,0.006160916591251625,0.01243705780701257,-0.011373096903449276,-0.024591931816991163,-0.01947834691504466,-0.0008112840392366857
DOK6,-0.01951434132952875,0.0036267946031758643,-0.0149521829771342,0.05168467091970218,-0.022721378846194608,-0.07103975670143489,-0.0010673646688190825,-0.018605021771172278,-0.049362191100587816,0.012170994593931412,0.006792529520624058,-0.005710732312898422,0.024226827037699863,0.04179426042444406,0.010487415422906248,-0.029839027994777657
DPP4,0.02262530686032755,-0.04964474192381365,0.03833248737795387,0.019196014265857576,0.10284044110703679,-0.05965880053556881,-0.0049802819293788304,-0.011843757708781147,-0.061018264176869334,-0.04657124910690568,-0.004988198181508556,0.03941576761909794,0.024210632136464287,0.009283394424262495,0.033842159403944964,0.042083424084357016
DPT,0.012638914880852569,0.015799302454871055,0.0580185626070107,-0.018710619900653244,0.03746196992134537,0.023493791574560167,0.01002547827220526,0.09702624374848338,0.07143514435947806,0.019044486823441772,-0.03988505652383378,-0.01795165855812647,-0.053613086563393905,-0.011168252648623493,-0.0003101220029705157,0.028072986472309873
DTNA,-0.010176367313165412,0.003305851291615867,0.014948351118553025,0.01458686373009586,-0.07846651660634799,0.0002083038683386093,0.046622548534354165,-0.010456897284563582,-0.07933701076064252,0.02586089647237981,-0.04253376673914235,-0.06757512546311799,-0.062426197898000774,-0.011370920772626502,0.0567235601665754,0.006983657798790366
EBF3,0.004435181040995779,-0.01459139120643937,0.056054304410547234,0.023647970403413786,-0.05489463827968052,-0.0020577507314320895,0.037628590981106574,-0.05431383776595303,0.04742925536744969,-0.009810604448855374,-0.06467558673166439,0.09271969698202233,-0.03410023873584553,-0.001419148579297827,-0.04585673851883877,-0.003004084644319933
EBI3,0.06271873665691778,-0.03342645359982307,-0.03216180185086302,0.02912030609899643,-0.029041998670101613,-0.017879481743710287,-0.05997746711576582,-0.005246446561076905,0.011558339987895544,0.0005559022384488506,0.009892456820134858,0.023768247980790958,-0.015519111838300523,0.030406737578538425,0.00041974237897032113,8.440462337082864e-05
ECM1,0.03324548604162075,0.02686864380191878,0.04497058948647341,-0.0015678706839347674,0.02926327187922142,0.02644891559341883,0.03013819694342969,0.04269061677938765,0.019699574445636536,0.10058158965597921,-0.033428184516949254,-0.054652511889580466,0.027358459396469283,0.0032249400982536074,-0.043247803525771095,0.03808881655257425
ECM2,0.004920359352512605,0.06398446171359821,0.039786249195311645,0.018676408117946332,0.038793300931575375,0.03611026709087872,-0.03149504470068291,0.031640922495745384,0.05309511625400961,-0.02489356504182167,-0.05016190278189785,0.034215655409086845,0.004389535635105057,0.023155507226587223,0.04973518991704429,-0.018302780780769926
EDIL3,-0.007048571319799809,0.0666770047561314,-0.0004861352538797722,0.029124618901870132,0.044037953388412314,-0.01977583293678243,-0.05299683356203899,0.0576254031460106,-0.02545296948773432,-0.07322459130349115,-0.014455327238405688,0.04764929494744547,-0.016908940579215617,0.015868809028391426,0.08109111617088581,-0.04894158443760309
EDNRA,0.0013519133769725239,0.04792935554895516,0.020554176559573045,0.04214069381999376,0.03805932182738414,-0.0258309786849506,0.03000506527546311,-0.04255737818359494,0.04092354115850912,-0.06965434156523972,0.03672088590133485,-0.015090502443733523,-0.05674831971473202,0.008786115241600381,0.04351515242986591,-0.05662098062684682
EEF1A2,0.00509630964645431,-0.01675792040266228,0.030327553534527367,0.014996308764531216,0.005162216144562897,-0.037962710235064506,-0.021780234099169283,-0.031276042056593414,-0.0640848808577319,0.08440893041293804,-0.010421914209348335,0.12657303879707868,0.006086848989531737,-0.09744762577634014,0.08312250719557057,0.10002894635080986
EFEMP1,0.0122093383188029,0.05400477676070821,0.016528605804942947,0.027953136193896402,-0.029592338859289375,-0.036330961263706406,0.004747735227051432,0.032993101512891705,-0.03729714278235534,0.07070632054805029,-0.02382886057382291,0.016041861566458836,-0.03823320793579801,-0.016209978600621882,-0.022905004404863635,-0.025930270279979205
EGFR,0.0031841684540205584,0.07408966791538472,0.00509420507817512,0.04801039833517657,0.04101895252183241,0.007447474301720023,0.008869456970311402,-0.04070152707773099,-0.017309234391010495,-0.03983388093783806,-0.020131131223332776,0.015469039612499468,-0.024965800305616487,0.012946773556337561,-0.042689537058660146,-0.03157632291664413
EMILIN1,-0.026365427096065392,-0.01708841643237793,0.027645447846564176,0.05972752653758908,0.05577314690276437,0.029129484568336868,-0.0670322708348552,-0.0028956771349533364,0.042639972351163735,-0.05007816699137136,0.04768980309182592,-0.021053685088513543,-0.03537173425819526,0.033907258925541264,-0.025645871744297832,0.051040255760940303
ENO2,-0.006492156335573376,0.028690056522276575,-0.010212715605238286,0.025197046817431908,0.017260980064740177,0.03095327849305963,-0.013089644652289737,-0.008596163266234209,-0.07588510734949405,0.08168969361835149,0.03621200493949872,-0.07325766535720686,-0.03142634088085474,0.038592358281936565,-0.005790657152053066,0.0021392857832350735
ENPEP,-0.015971061984263346,0.011197498145902516,0.029218022276430146,0.06860275049179963,0.0161723387298856,0.018600911209461012,-0.005164260324800933,-0.03769703471325917,-0.002886301147424112,-0.0762671733821598,0.02467927647885237,0.012164550306393648,-0.013860148153215514,0.028609059569774612,0.0625167237911716,0.013738042959802967
ENPP2,0.008392031984399301,-0.04073553053232028,0.06119766368934936,0.04578311075929913,0.024217939284110337,0.041462977030826575,-0.017922257949492666,0.02097276623394268,0.04578132638543449,0.017139211764285858,0.057223917552159546,-0.013710145956352907,0.028940006899758345,-0.06806243373318877,0.008898535399108195,-0.02367880045219594
ENTPD3,0.0005347858447623129,-0.05389165225246778,0.03931234437802789,0.025602695097431065,0.003989819557607532,-0.009806799591914057,0.06289485097798571,0.05760653141316528,0.04844742883750915,0.0010067524221686868,-0.021568085595654388,-0.04929210682785217,0.017355232521761053,-0.0413631612833754,-0.05467994351333577,0.06128369160857202
EPHA3,-0.025668725719145125,0.001488854728974013,0.03230595078765336,0.049545439247571786,0.030683450755049486,0.05044361257563521,-0.038387330212716696,-0.03150269700562074,0.009953452210979732,-0.07297155879312198,0.0519124152401094,0.0067790181369552956,0.03074009217643889,-0.0831762781076792,0.02446886469383141,0.04324715667628168
EPHA4,-0.01987580909652898,0.04629495611880228,0.0189453683595244,0.07266780694795304,-0.016028509620373166,0.005322300322151198,-0.06662566974501286,-0.06136224328827852,-0.0016295788508491234,-0.017502171489022802,0.012928154648142927,0.07768118380634115,-0.0023646619684480593,0.008802717141974923,0.015548452493968136,-0.04881807110227016
EPHX2,-0.01649200387477469,-0.01880103352824113,0.04165823007089732,0.045941718012673216,-0.032599216386461016,0.03322204346019771,-0.025687010198562604,-0.03854444619970847,-0.01756582316578352,0.026900856026799765,-0.0020372065297172177,-0.037140756562065544,-0.06275010277188296,0.03577325394469286,0.01839219285193376,0.005871521796649412
ESM1,-0.007491725440050004,-0.01825398279981505,-0.016624305888744754,0.014594169159768274,-0.012816986092559303,-0.024878187532989284,0.06937395728340563,0.009389282387751236,-0.0688408362626815,-0.02908864957448041,0.13154269487853978,-0.04094527325409323,0.01646940451180893,-0.009723312692080446,0.10323410104585404,-0.014220857371957184
EYA1,-0.006192760357610009,0.002199731837864644,0.01729196930369766,0.0651258664291464,0.021424683277637083,0.006736786418439339,-0.01462482560166514,-0.02823590556108759,-0.06222731478312836,-0.10375585427212115,-0.040785613257738766,-0.0048432328431387926,-0.09142911819300678,-0.01330202610019252,0.08678483932722879,-0.01705616482592133
EYA2,0.004126224515576961,0.04643975630288868,0.03752536835102465,0.011605239587502965,0.02580605351246556,-0.029129839296223817,-0.030517430267063533,-0.0029637621874204715,-0.004491415783779079,-0.010345367806804099,-0.072152189098763,0.0019374462750678546,-0.011220871176527203,0.019758225673589043,0.04503756512453601,-0.04394402418062819
EYA4,-0.029119027304371672,0.006062566683502704,-0.0009462180054527103,0.06479495670845511,-0.03936802024584762,-0.038488964461950076,-0.013838095128654672,-0.020190468493329176,-0.055689812394924376,-0.02502103668541638,-0.06304733515735393,-0.05562790598235405,0.05549414412895421,0.002342618494516232,0.07745019771778591,0.04125628039433797
F13A1,0.026447651942424467,0.00016514141171417333,0.031243841723507925,0.006309527863815087,-0.005722428486041913,0.029738890500296256,-0.048600020600011715,0.012751407402100385,0.029921969464907258,-0.03460557259404554,-0.054251877116851976,-0.04276529808449728,0.0771015603855266,-0.08875982890956614,0.02243309269139202,0.03819076569670099
F3,0.012617066527524153,0.00019857102730371206,-0.010553719431592754,0.0031809080760627035,0.007946803415404673,-0.014245400340658337,0.06286775696916452,0.043348514647624854,-0.018031522181953044,0.03965355645032259,0.059172986242456,-0.06906565256700462,-0.09450474976342352,0.02316652672101103,-0.01169699694485412,-0.025195680937875692
FAM20A,0.01735887039246776,-0.03200258173097424,0.005817949702201982,0.05549899866642082,0.0510557679402434,-0.004874754044320925,-0.02905015331423752,-0.010041450444132665,0.016167975564334632,-0.05194165116217893,0.06772044243960097,-0.003065624330957943,-0.038560999698870696,0.0011406299525385955,-0.017985463076232965,0.05695031601494267
FBLN1,0.01125277168102173,0.03171945771387248,0.07089967453298766,0.02414126522790553,0.03439433425237522,0.05942138734867028,-0.04058306125159791,-0.05561610537392823,0.0034114029208677918,0.027063059810345305,-0.014116312557401166,-0.005201884919917566,0.00802408089605508,-0.07682132821295784,-0.061371052726229454,0.02986261632394522
FBLN2,0.015579635631252841,0.0543851394879988,0.02323749438401698,0.02022862874392522,-0.039419235167792006,-0.038190930360274176,0.046551235060287424,0.05667292321287279,0.0193642836157739,0.04877194051899141,0.005357679972182827,0.026604886533666994,-0.03500861202998482,0.012259926459083418,-0.06488336845172492,-0.022663608431411724
FBN1,0.03633483085284748,0.06393911506951949,0.03691382536823991,0.020578119939863908,0.03615715142161683,0.029010679260672887,0.05789823899491882,0.013250770890663247,-0.011219746158360779,0.015253185384876073,0.006267127675924161,-0.014139668791270503,0.009727813209783822,0.015421768497750035,-0.070941960391396,0.006941273783095636
FBN2,-0.012951784802126417,0.017122859621071435,-0.0060046815663744365,0.0674442171509123,-0.04123732786130375,-0.061807815657959564,0.00596064781820561,-0.016412033438541314,-0.07430581306876961,-0.029167011222730372,0.00975741881217952,0.033734098184967365,-0.009246554708889286,0.0023575017862207167,-0.07126120764050416,-0.0029096774141880366
FEZ1,-0.015751330072986906,0.016438332397364922,0.021044551925125693,0.04912479755520152,-0.04414380745527294,-0.042243094987141336,-0.0052414317570334224,-0.02062254344299948,-0.012285621909842653,0.03740359391318917,-0.010776187795468108,-0.03099593430541009,-0.019349343227260674,0.06377978881387228,-0.006588268642497286,-0.04806795074502569
FGFR1,-0.014909282872998447,-0.03120512588969003,0.07702520795386199,0.02784742759443524,0.03579717961557709,0.06696988489300511,-0.020634621446963316,0.027004284411347647,-0.026460599561380253,0.006550059601006262,0.007680628843668172,-0.014067924720529007,-0.034946416821082044,-0.031226217077595667,-0.021328601931548383,-0.011832189997585441
FGFR3,-0.05165225618455045,-0.00866413814065774,0.03489696949278959,0.03866394951167974,-0.05400839561297654,-0.012047434913266276,-0.05239621602820797,0.03322181596592072,0.020148883074068785,-0.013122042374404648,0.009340418736223273,0.05738654579648651,-0.022087752259165632,0.0021237799691891193,0.040892174008629815,-0.03056550797721003
FHL1,0.008446271939327697,0.07477180215542796,0.021317586163565008,0.031689288052160355,-0.01066144134448091,0.004606190456444585,0.011464798601349694,-8.186069198513543e-05,0.0007715663100703726,0.020807614392845335,-0.04386683523233843,-0.005721011377132285,-0.04161716306909163,-0.022716408768312987,0.04517482472387589,0.05220932115371522
FLNC,-0.006563486829798458,0.06349177996439458,-0.011595225917681015,0.029127222212490762,0.01698333611802716,0.014640432807936534,0.02665866367302601,-0.01636276930164492,-0.039892236358726164,-0.017202405781505267,-0.032871108050095056,-0.005475339965290255,-0.008499753663547365,-0.03623961424123905,0.044281318329294314,0.10457002011755011
FLRT3,-0.018716235284076187,0.02606239117715577,0.007250526335558888,0.0727177596185375,0.04094585548580343,-0.009293525649516804,-0.039137625199547964,-0.049931005104615914,0.03372795454742694,-0.045911351515951965,-0.003499114659928089,0.04487536003489528,-0.0862871850450636,-0.01947228209042094,0.028730312559137022,0.06067828345070487
FMOD,0.01207330776142437,0.04209186668530093,0.08660646594265178,-0.006015351108866263,0.005833460093564562,0.03126893390622952,-0.006152632429871539,0.05589418932869797,-0.015236894436517144,0.07125160771331736,0.03817751318149591,0.03132713904138944,0.05486121243689423,-0.04229885409073355,0.004461558727377051,-0.018126996824504034
FNDC1,0.003875702318213997,0.05903357361579825,0.06484815366743807,0.021930738730881236,-0.005610861762064283,-0.011498336961952453,-0.033156993661872136,0.0808433514580746,-0.013341559643890099,-0.023815847026493822,-0.026406519582907084,0.01419772795806468,-0.028838034050623254,0.023687225821624653,-0.004785987868437702,-0.040204616302277
FNDC5,-0.003490401526616233,0.04339458130239694,-0.010094317328250519,0.03874504518426676,-0.027062989964409808,0.007535895513134292,-0.015910032232167727,0.0010511163347850508,-0.018966158305536652,0.020547951663712375,-0.03441574488225738,-0.05573534419065483,-0.060977901954333315,0.03223055373779607,-0.05678569324858821,0.01811388097467239
FOS,0.020375771658920058,-0.0016113667545863812,-0.007760709539637514,0.007471530304239203,0.024529149377652777,-0.004100091548526726,0.07421820595222331,-0.0020875245217552092,0.0139147847481491,0.08247272178852909,0.052043833831273686,-0.005132874201746976,-0.05250199324204026,-0.07584521148851281,0.02136598867673939,0.012779536168883441
FRZB,-0.016994967362201376,0.02571753789321096,0.01891406566931761,0.024068331139823894,-0.08075223696452902,-0.005127325216255448,0.018988510432810655,0.016213887322531515,-0.03824271306771988,0.023275494135187005,0.03328777944289728,-0.007377902884221445,-0.040735211806153845,0.002529007749248042,-0.03408235334576139,0.011476921793808364
FST,0.018724293402117658,0.009672593519718935,0.059680845791004244,-0.0008192941962719804,-0.009415803550155302,0.08154113506960037,-0.021301186556992358,-0.019705330850196094,-0.04129709786557845,0.013851141591901768,0.011662643801645048,-0.01111394922538907,-0.017292953604817588,-0.010433417865564384,0.030100355034998923,-0.011169767005125484
FZD1,-0.00186499148777443,0.08260430217575122,0.009453251483606909,0.0318583332298471,0.02788713547478592,-0.008993879854077676,0.022074500054493296,0.05115935927131139,-0.048790532825742236,-0.07418595771671241,0.004026125568966504,0.029541362611561695,-0.024465231812216923,0.023490955501949524,-0.02745387404645614,0.06507479225635204
FZD2,0.006669760156875593,0.056172026956579094,-0.012074799721882839,0.022345752154588814,0.008287745062499801,-0.01731154592970423,-0.05911226437509968,-0.008055587793149539,-0.0285388372013951,0.048335343686502434,0.05124216888499482,-0.003169192878809197,-0.014453936262635789,0.0054402790548967695,-0.10270300564370237,0.03957240147384922
FZD7,-0.0019380577748787046,-0.028600685363637017,0.04660899000519078,0.03566368618787276,0.025119453507163533,0.06012693340496676,0.053690330197522604,-0.046881394049517036,-0.0364750271080443,-0.022098760414425857,0.03985344516295862,-0.021218670529459138,0.021459657469911155,-0.013459587867353443,-0.04249008455618882,0.084064335725555
GABBR1,-0.019584102018030014,0.01536502745440741,0.05166312928617546,0.02565766865675432,-0.035894266160649314,0.013097038463390562,-0.011909883842782163,-0.0165104191453588,-0.02942302271508155,0.028596221198316736,0.02674989368651308,0.034535172752149165,-0.004746582605300278,-0.013032278703686445,-0.07810718924329528,0.019043787970617173
GALNT3,-0.021039278869432628,-0.05661853205360526,0.06113056175299757,0.02099105378228387,-0.029883193109529273,0.027342814125244794,0.011225196857135546,0.05720136049268754,-0.028811544982795884,-0.021523166140939562,0.024594395137856107,0.006226788328101571,0.07008305029418507,-0.020415973291422307,0.0006715973364296614,0.001898732625295864
GALNT5,-0.012709007381965627,-0.022315544537706154,0.07276833137813457,0.017834784264500164,0.02298298252754561,0.0639798122162045,-0.012538910422927856,0.04762721531697308,0.025027640357628625,-0.04847260534940331,-0.01042494798133027,-0.04217016302051812,-0.0032121048436829468,0.06602655899748011,8.337041939210539e-06,0.007832660066716962
GAS1,0.02574524231199958,0.05863347091842693,0.03385151198031485,0.013495327390259777,0.03436719849709351,0.003240436243068125,0.03150215543532238,-0.020871469499390772,-0.0035769060650032436,-0.0026411806470812427,-0.003207971914540875,-0.018339902372953947,-0.06163107750402323,0.026778454050224408,-0.017108624063450338,0.11398611910613479
GCNT1,0.009921397702875593,0.009837849580923586,-0.017357240045315785,0.02871517041584451,-0.007869264581679448,0.015336338540474701,-0.012009102611179516,-0.012374911836447339,-0.010249721122816238,0.006356654263610319,-0.04011025087102279,0.04317422794142577,0.14900890972586744,-0.07420534253433522,-0.019906959436485176,0.04879385539079194
GEM,0.010016390223434611,0.08323841529851313,-0.013147421555471942,0.021511063708121832,0.03985381525364752,0.009081607152291228,0.018026202734607144,0.005513721598406972,0.014861095049312918,0.03943417995435869,0.001580264170693832,-0.06279623171893559,-0.02182376049382472,0.017747101207962614,0.013811314535153399,0.024627636541174856
GFPT2,0.012176889886866767,0.06851893616922898,0.013224899056996262,0.01790312863446852,0.028513714718264707,0.018975016126924198,-0.003472724275468049,0.006798555316524177,0.04230389487124898,0.024268776507698774,-0.017573955764368425,-0.017536007684471316,-0.024917995903412656,-0.02947707738185712,-0.048418717149085994,0.06907996683642732
GIMAP4,0.06927645614381947,-0.007684836244835166,-0.04655679180440079,0.02581125790746633,-0.06569309078960195,0.020269346563479732,-0.030096975903353182,0.015167420503352989,0.04118807278476476,-0.002663733660444749,0.005096324945953624,-0.023540383094186202,0.006953414538396075,0.03773400516376796,0.007463569839937034,-0.01938558070000585
GIMAP7,0.0664630267039304,-0.0017625281178945441,-0.036849242838309385,0.028423185181265284,-0.07548677729054079,0.010286876355699748,-0.017004893838334395,0.008125406906158466,0.02256830162091944,-0.013128383828263805,0.0013388428528952456,-0.003121201912036879,-0.012295462707190563,0.040952115542982094,-0.001738751536613515,-0.021790991505172448
GJB2,0.021131824342032642,0.010519819198034068,0.004383112922545074,0.034882881500309194,0.0825504570266016,-0.0010009728685295397,-0.028752872930384893,0.0032971023400069715,-0.045618791725842184,0.02569047752266331,0.013049625340193376,0.01735138047585679,-0.009011304919344041,-0.04520541950746268,0.00709378681865347,0.06252304895252304
GLDN,0.011862944094271131,-0.036529612706517264,0.08162377976792164,0.010357057227021727,0.012737150385056831,0.0678663784125238,0.00515107600706087,-0.0006304444829449496,0.03489928562473599,0.006963217687016786,0.014140989796939243,0.030659294078015265,-0.04494475395069061,-0.031461321129307177,0.030589404921436202,-0.0565446924542969
GLRB,0.004155613952087406,0.02009912999156175,0.0007480072580872505,0.028217576128678697,0.02090669976177594,-0.020286249465041963,0.046325426581831475,0.023785906846444504,-0.0778129274711267,0.036000936076716,-0.06080900539553638,-0.06200053758714921,-0.025639451866603918,0.05905695650378452,0.0887962552613246,-0.04864248368605578
GPC1,-0.0383539945989028,0.010508738473313975,0.040953171325893135,0.022064333906642905,0.000751700373570122,0.025273143216148403,-0.0737249471334116,0.04520607960132624,0.03388506815573929,0.016171481662181946,0.09447015663596783,0.030021514783979467,-0.0007819059597903143,0.0043798548206173075,0.003778423289315466,0.02423695686883097
GPC2,-0.021132396615110825,-0.01416968233490431,-0.018371217144359908,0.08003591894706735,8.285017162657123e-05,-0.025010821665362094,-0.02674322256243599,-0.0368751704992034,-0.030162547005279504,-0.02231986973061258,0.00562182499639783,0.017223601214297207,-0.05730016731871561,0.021628091151566296,-0.017949389905977577,-0.023115626556620653
GPC3,-0.01411982465875422,0.033638006569892825,0.015635177357611583,0.06182900253415192,-0.02945380723553014,0.04604896961659832,-0.04489412165666402,-0.05024262105629013,-0.05072539739330474,0.015084001111011271,-0.047276903603427234,-0.038999329743054104,-0.029602318579754774,-0.020818542677389744,-0.0038599191538853488,-0.0015144499610917975
GPC4,-0.019763068742672998,-0.03595433197469957,0.034080217935233935,0.06563604784141547,0.024493688906268192,0.024962366660504453,-0.013756485993190947,-0.03219767586772971,0.03722525232834452,-0.06006291526989849,0.023590668039684078,-0.02156199919877934,0.052438687279349847,-0.013051334503851984,0.017911373001952884,-0.03646959281417822
GPM6B,-0.016721469784189043,-0.013937357868854312,0.015076548966053772,0.07718222073513578,-0.017660723231432432,0.02128837501411372,-0.03427826818046153,-0.04918334193252858,0.0226010282657651,-0.05833419032083199,0.0020769728331050397,0.0479973700110335,0.001109196558416261,-0.0017206085362768912,-0.0040750298499348855,-0.02292825577369884
