,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
LCP2,0.060016402960953806,-0.03945564360211755,-0.018946675908510274,0.042868772091671906,0.007037140063035917,0.0047649847338716664,-0.03959472506547484,-0.04748994798682002,0.021576707701814198,-0.014323370340345937,0.013692603936929478,-0.024769003339795852
LDLR,-0.0217167410036014,0.007074150458310184,-0.011872272624323518,0.03755750924418688,0.03492799128519021,0.044175722982254896,0.03998919356073164,0.030427572037404982,0.022401229495415245,0.03623558113957903,0.029994888533880777,0.03476826708878734
LGR6,-0.009518589661494808,-0.07558992015503437,0.06336224333225272,0.023879878013373462,-0.0007871677301383223,0.00022598965835656827,-0.0074715025091094695,0.016180747606573502,-0.024007441326846176,0.06140172734879482,0.05510081304403568,-0.026853012823230094
LIFR,-0.012070565036291532,-0.07564353633350263,0.05010434121446662,0.03712548275667405,0.010788272121929397,0.037628514507639814,0.04840901272426419,0.011607285966830232,-0.03152284559789019,-0.10031679640310637,0.016275453804829372,-0.008601552701085176
LOX,-0.006043279993842618,0.01871910349831992,0.004719772360398216,0.016068141620111526,-0.005530055569781353,-0.050635832233784935,0.06132987216649015,0.14514755934054996,-0.041115366471266006,0.0019702445902146,0.019232018651887273,-0.03835745949860316
LOXL3,0.007791998473044829,0.046606705286253915,0.005315357025389227,0.05250683792535026,0.02347177223032165,0.012543511348820403,-0.04186933142258028,0.028440181394426323,-0.017104496284582694,0.07863897435959258,0.05549215513204628,-0.030017468425795512
LRCH2,-0.01131221103834951,0.032269758842537744,-0.00549240062224652,0.05260144820050185,-0.046425533554568764,-0.05608334809490602,0.019843314173155165,0.016931475666811198,-0.05716168854600862,0.0364343471721133,-0.0270277801498767,-0.03901801388217973
LRIG3,-0.008993180589959002,0.06659454978568054,0.012578026826989028,0.05079860398988402,0.010713827362302544,0.021447203273732944,-0.01148878535841917,0.01090501068483647,-0.034543144753808194,-0.017985897819349242,-0.020162801034979666,0.0098468209305957
LRP4,-0.026937167016989637,-0.05914523707486639,0.043309940343719946,0.04319185720266199,-0.017341406659795448,0.022367322942943663,-0.0045295959081839915,0.01923403604473128,0.01539901441702297,0.006057524658653448,-0.027449360528005524,0.03068707518375377
LRRC15,0.007245963647187428,0.00794352129149326,0.057934671797153406,0.009471767396914584,0.06923996077225916,0.01928019922894627,-0.02075496156418212,0.0754604637531154,0.004971009930578052,0.007465955714766983,0.0016238144779711448,-0.05375769814331936
LRRC17,-0.0027050539897888063,0.048582560978686455,0.01673055689795076,0.03142606181552409,0.018438880115154845,-0.03341661455578315,0.004488629252138476,0.05658051659662368,0.029822368942336933,-0.022236489367525834,-0.07653075444777864,-0.07472152042064688
LRRC25,0.07212826324542417,-0.02885214633753159,-0.02664626293159575,0.028212845196198755,0.030211707211753633,-0.030525561960011608,-0.06324474257973224,-0.006528668180061255,0.02663743405934005,0.0008025393652134998,-0.009949631746163706,0.019905949731819902
LRRC32,0.03005332463785394,0.055073316066352795,0.017047682183530685,0.028614064254827126,0.01589686061117348,-0.009949796344956598,0.05601442538169958,-0.019862107782832195,0.06292131705078335,0.020221655325593845,0.06190541240973152,-0.011000528562584953
LRRN1,-0.010560372474259106,0.0038805514894291572,0.039298041483408756,0.046414100321716105,-0.03331058397625706,-0.008317379894749394,-0.015313935765926916,0.0016430970332817485,-0.018425823556309152,0.0016137360933927043,-0.06648187714091867,0.05718333234278458
LRRN3,-0.026679108940691813,0.020098357719543943,0.022938859411123346,0.06551332741607872,-0.00808770844123001,-0.03170223844631492,-0.049966114847581636,0.009336134836484936,-0.035068350622995056,-0.020775860848442684,-0.02848790826605404,0.016758061918164757
LSAMP,-0.013129428045173992,0.011733835745224522,0.02200448064674327,0.031515986701900645,0.0004077537649807275,0.01654094061316648,-0.03280669383710238,-0.03217048962292388,-0.03704624944562004,0.011349877676506533,-0.03320649464757521,-0.004750081137120129
LSP1,0.03815000654222506,0.05890804420901167,0.007990092577862264,0.0030299192042750256,-0.0005845394236377085,-0.02299082616521655,0.01265432110677053,0.04559157954264443,0.05245752425529765,-0.0035893206109369937,-0.05238071939818847,0.038801045261909285
LTBP2,0.025571073294424432,-0.0011931371628466992,0.0742066570747486,0.011065272675421798,0.008679991244023756,0.0590517184371277,-0.02427948396099176,-0.04643025618475354,-0.02796731012176191,0.0006250494711411763,0.04390498536333441,-0.05400155328765609
LTBP4,0.00010515675816690927,0.05607658342390245,0.05469938055348187,0.010583259779429602,-0.03549109449679994,0.002560917543828244,-0.011754144416476004,-0.04479305532138484,-0.020990974933343235,0.07780868918246468,0.023831525277973865,0.015527607237928885
LUM,0.016304865654432413,0.048770634216534894,0.06057632634339258,-0.017467757553253548,0.04195130706329224,0.03562706026274073,-0.010805606130951823,0.1234558954840382,0.006511779405577189,-0.013337156670298809,-0.03268088939185451,-0.003491367953811343
LXN,0.010522298344506706,-0.0407582358166766,0.04956018934780713,0.0007747256585143231,0.006009861942930093,0.023552699858647608,0.027359792387806538,0.006049453417889021,0.023563248261961597,0.0019306196029507568,0.06758644399386715,-0.019792979170092057
LYZ,0.07240452434986198,-7.540374778939891e-05,-0.027428401437777996,0.03256602698804288,-0.03214128627382612,-0.03530053008895002,0.019990316420604837,0.0022572969724869367,0.01324855734449724,-0.00487880854962101,-0.023999048983535456,-0.02194936917889305
LZTS1,-0.03230947940983061,-0.0335160999516316,0.051822403428311604,0.051404137332177385,-0.022015844102651557,0.01840843597340045,0.014018485920974832,0.048196069330982264,0.023298146298601816,-0.0018894813944553609,-0.010997173019472131,-0.04779118148405179
MAB21L2,0.00863549987119707,-0.021015037522942356,0.04606939048483313,-0.01298318042697164,-0.0131986089750647,0.004812798477609952,0.02221377630923006,0.044119931049314255,-0.05569834800629243,0.01689516046403125,-0.044035794494770755,-0.044553703645229106
MAF,0.03006658889943592,0.05597249159155659,-0.003744603158508315,0.04471962237816828,-0.022352273609416513,0.0006549049896850149,-0.02008377025615171,-0.022282120945891732,0.012988420924112395,-0.023131573731109918,-0.04752661055409252,-0.033912399025656056
MAMDC2,-0.006883820497287258,-0.054652995363282636,0.06175960519136808,0.03085923491875532,0.01594989426105536,-0.006769002043460739,0.03624015728050815,0.07627290588105684,0.012216008088199445,-0.02928032908117611,0.040441208302811546,-0.027427202406890536
MAP1B,-0.00400454639176856,0.017983843759866787,0.01061651005400664,0.029533233911196798,0.003364902901767365,0.02327957689037067,0.11907004705383353,0.06075078742268387,0.0010235640787934104,0.00021169339596080472,0.06056985384393415,-0.03778516991469881
MAP2,-0.016394668399563897,-0.056744563108592404,0.039538133624442674,0.03369563716661253,-0.034037063951108934,0.0566884633265263,0.03406740950481677,-0.04838901030484415,-0.032803415283513236,-0.012748102478106788,0.00918336232551649,0.005552122318556911
MAPK13,0.016665982034713728,0.003257200791237061,-0.021968618942483642,0.03471081026972897,0.0037856823110347278,-0.0714592424312943,-0.020483850598402298,-0.00096009624495586,0.03213068156276941,0.01594905453019338,-0.013215524121799797,-0.1126775575774764
MATN3,-0.0016783047092574395,0.02407204621291899,0.014983331136883785,0.05034112105362488,0.014943973440384853,0.04014012505858649,-0.05780602093826655,0.002449125029002376,0.02788837041014767,0.026094180087357498,0.04004179564279811,0.004443674879326738
MCOLN2,0.037549879776863485,-0.03775660798578143,-0.015293428604866675,0.0184728117477209,0.011221001118084776,0.009381594304678258,-0.04090826020161928,-0.039820190307390986,-0.06599268634840451,0.08772705452002674,-0.0004432695740587125,0.09552144431793158
MEF2C,-0.01816545719699465,-0.06941095387654213,0.05082682849935835,0.037625964727677326,-0.05689659691527862,0.0037752284870491257,0.023556757323089976,0.03403473796828527,-0.02681822436392765,0.017122308639806922,-0.04200449325038756,-0.010168042435549416
MEGF10,0.028428435271255544,-0.03177590157941538,0.05847203333246551,0.03189289036498276,0.0615326075875529,0.028280223220687115,-0.016629826579619,-0.02201143942233967,-0.0455666644395697,-0.02435735509507687,0.00030103225522552096,-0.07536941482400762
MFAP4,0.010366159416475361,0.09058925438257268,0.013537082734254562,0.027980589442401785,-0.01079338214595317,-0.01713750462374131,-0.01007699462251302,-0.028703081737135858,-0.006011286038637516,0.040140514782617355,-0.048158458860473985,-0.001843716294374958
MGLL,0.0111844978496034,-0.03490031700001976,0.07423604126618152,0.020105236438695138,-0.04011492923022772,0.02225189796509484,-0.0069659987623220555,-0.05504829203098028,0.04679174170050258,0.02786725742244689,-0.0018297521736798839,-0.03232181871490615
MGST1,0.028215859649096297,0.004522624896461048,-0.044456445362982024,0.023403285691187933,-0.04239197943018149,0.0015655255345525107,-0.008236378547107423,0.001227059496985314,-0.025535210642754966,0.052358721298564115,-0.02625589261132038,0.021202994715022204
MME,0.021047553698004325,0.010754425632032574,0.014709141407760144,0.025062475507865063,0.0555450475307763,0.02049963795617467,-0.005225584825351184,-0.029216303926351234,0.0038973625291376457,-0.06377514705776789,-0.03653963325990809,-0.016134790291881945
MMP11,0.01734945409872763,0.00967840233311865,0.0213479378763182,0.014930775157698679,0.04108115394191471,0.039317305320470966,-0.037627412934060744,-0.023782931907598878,-0.003194356948648067,-0.025959281636986246,0.041892574519794216,-0.06006342288141414
MMP12,0.025436438295270786,-0.02413919742879673,-0.0019786742327153693,0.014264638946302973,0.052586916227935515,-0.04705457522594162,0.02541851975303994,0.029818720613649524,-0.048441581435192456,0.02176279839914202,0.08384171837111848,-0.005467174340582834
MMP13,0.005800486585657841,-0.045693881226072604,0.037274208316283766,0.038125878186222886,0.05364266220669563,-0.05495722407881755,-0.025538302571306303,-0.04283054392746059,0.017330882134731412,-0.03562062224662566,0.004013782970458741,-0.041763083269048054
MMP2,0.0058248197133254995,0.07373733013286311,0.0439933051425116,0.01698948378277041,0.018443452181159902,0.0092573886992357,-0.035323441695078936,0.062440547839755826,0.026727837704827964,-0.0001231454511856911,-0.02686144113571288,-0.01606437293981842
MMP9,0.024415280959882886,-0.06708530636839856,0.04819316949248958,0.021922501317671355,0.09921590271392708,-0.06095541406975625,-0.011263348885560989,-0.010386361620035745,0.0012757879244716048,0.029445489579103788,0.0012579510610043077,0.022538922576278892
MRGPRF,0.0064065948656882934,0.08928227914748063,0.004089844323361869,0.004512911015821115,0.02716291735280947,-0.0284739044739735,-0.0147384388028929,0.036310281808990846,0.022873704712342582,0.05504389593496369,0.005778211431509275,0.040501493536003415
MSC,0.024839949509294898,0.03489963474141116,0.0014758217463626939,0.009067183508409573,0.07514845990925902,0.03754612312081728,-0.0036418020552702957,-0.04082496935195897,0.006893629717405442,-0.0031422458013921004,0.017598856752082087,-0.025310241067823414
MSR1,0.06737395793241681,0.010503260517558047,-0.05315516980869099,0.029747957953373497,-0.031464959383504305,0.020777774283589227,-0.02794259535781572,0.06355255843940043,0.004882137093011236,-0.04021176879245253,0.007361024082960674,-0.04097232210307525
MTMR11,-0.005185738355861066,0.03845873408366381,0.05174690196363554,0.01677675185366946,-0.0013834360894354044,0.04887644148494474,-0.015983605926480238,-0.01972972113394964,-0.03555927494438392,0.019742136390346637,-0.01843088992540277,-0.0819668268416097
MYH10,-0.01292047946193378,0.01817956171713022,0.0069055153222678115,0.052842079368741066,0.0002879662349000497,0.02977674841282968,-0.029159699387323226,-0.04895695401589712,0.002585901135439268,-0.08621482248004511,-0.042378859565216975,-0.04837775241584796
MYLK,0.00896685004115275,0.01441770455812171,0.06460094633808061,0.026317336705459646,-0.0253087980545142,0.07416110026267365,0.03203352246953577,0.02417033677775166,0.015812075320161954,-0.05407078699306353,-0.044603401704251935,0.006453402109818988
MYOM1,0.0034851307126051367,-0.008447657491349824,0.03941558124678609,0.025702658624054294,-0.05888732460743641,-0.034159723728269954,0.031658072458817306,-0.05971777729110618,-0.013143121146180353,0.018242495893734,-0.08757988538619642,-0.05162929812110049
NAALAD2,0.005948027037279394,-0.033757180774407966,0.05823856358196817,0.01639483471875864,-0.022001528175008153,-0.004503315004782461,0.03610851580929654,-0.002413444495525491,-0.004786109927054195,0.021138131933411776,-0.038478758258987805,-0.02562920563386227
NCAM1,-0.03505516504458169,-0.046834183585184125,0.05576471606731142,0.03986234889536132,-0.013813559259616933,0.0007049413317334284,0.0045434477185778335,0.021517175578937252,-0.038639337654344935,-0.017924864862665722,-0.04811751172556737,-0.03205887795475363
NDN,-0.007138735121297011,-0.00228385797819586,0.010268350666252021,0.014908421315071061,-0.043625875556773705,-0.0005576637819840022,-0.013491844500345296,0.0009972240900477658,-0.06344924650240631,0.0283884757356345,-0.028479246290467244,-0.0010605986152185803
NDRG2,0.005349183330977991,0.008722077494341908,0.05118456661510693,0.009773904928599031,-0.08262222475197624,0.004467767597778836,-0.0002635085692805489,-0.036390129198098635,-0.0344471023930079,0.09318011490700215,-0.07138638217716448,-0.03198579676695858
NEXN,0.004139383877689929,0.04875806494470809,-0.0069797636101740475,0.018484584601492896,-0.0511602478272301,-0.04707555482338219,0.05996026731389406,0.03890096791888737,-0.010671352627903304,-0.01898314814123678,-0.029633822306981552,-0.04394083402070163
NFIX,-0.022879384375589385,0.06561867411375616,0.04218381164810267,0.015107936632102349,-0.006113334059794069,0.06823491229384142,-0.004434259118839594,0.04438010942847849,-0.0008743379247961821,-0.02822157638713777,-0.021970459915965204,0.05118168535957865
NFKBIZ,0.028830295820044868,0.0399834215497302,-0.013729746560607633,0.01987333347247042,0.0034237876257590246,0.007967878248311319,0.06135409337716281,-0.011049724386121208,-0.011256965406945823,-0.0006018717067631544,0.011826976249201714,-0.021027750919389486
NGEF,-0.019759411925906672,0.01467283851881596,0.056008305118000305,-0.010485599968361554,-0.0322587703662004,0.010179464963244497,0.00042269297800594393,0.10083662280667938,-0.027009479407987345,0.08442349028982582,0.07577534257343999,0.05186703159353058
NID2,0.001977391152532225,0.057299357905175846,-0.022643463606966428,0.06740455040269867,0.04334095468694646,-0.03087634331462563,0.06176537305646725,-0.024496616294475984,-0.016139718803241887,-0.08151227714474504,0.05848010544707763,0.007486213111457321
NINJ2,0.002829972051740893,-0.014671788858208008,0.06435393568953846,-0.0028601968299865584,0.017941729989616143,0.02430118895425309,-0.040221319733797015,0.032312882119459194,0.02045557618440187,0.053568960519122924,0.012793242591802215,-0.09306474134593853
