,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
MEGF10,0.028428435271255544,-0.03177590157941538,0.05847203333246551,0.03189289036498276,0.0615326075875529,0.028280223220687115,-0.016629826579619,-0.02201143942233967
MFAP4,0.010366159416475361,0.09058925438257268,0.013537082734254562,0.027980589442401785,-0.01079338214595317,-0.01713750462374131,-0.01007699462251302,-0.028703081737135858
MGLL,0.0111844978496034,-0.03490031700001976,0.07423604126618152,0.020105236438695138,-0.04011492923022772,0.02225189796509484,-0.0069659987623220555,-0.05504829203098028
MGST1,0.028215859649096297,0.004522624896461048,-0.044456445362982024,0.023403285691187933,-0.04239197943018149,0.0015655255345525107,-0.008236378547107423,0.001227059496985314
MME,0.021047553698004325,0.010754425632032574,0.014709141407760144,0.025062475507865063,0.0555450475307763,0.02049963795617467,-0.005225584825351184,-0.029216303926351234
MMP11,0.01734945409872763,0.00967840233311865,0.0213479378763182,0.014930775157698679,0.04108115394191471,0.039317305320470966,-0.037627412934060744,-0.023782931907598878
MMP12,0.025436438295270786,-0.02413919742879673,-0.0019786742327153693,0.014264638946302973,0.052586916227935515,-0.04705457522594162,0.02541851975303994,0.029818720613649524
MMP13,0.005800486585657841,-0.045693881226072604,0.037274208316283766,0.038125878186222886,0.05364266220669563,-0.05495722407881755,-0.025538302571306303,-0.04283054392746059
MMP2,0.0058248197133254995,0.07373733013286311,0.0439933051425116,0.01698948378277041,0.018443452181159902,0.0092573886992357,-0.035323441695078936,0.062440547839755826
MMP9,0.024415280959882886,-0.06708530636839856,0.04819316949248958,0.021922501317671355,0.09921590271392708,-0.06095541406975625,-0.011263348885560989,-0.010386361620035745
MRGPRF,0.0064065948656882934,0.08928227914748063,0.004089844323361869,0.004512911015821115,0.02716291735280947,-0.0284739044739735,-0.0147384388028929,0.036310281808990846
MSC,0.024839949509294898,0.03489963474141116,0.0014758217463626939,0.009067183508409573,0.07514845990925902,0.03754612312081728,-0.0036418020552702957,-0.04082496935195897
MSR1,0.06737395793241681,0.010503260517558047,-0.05315516980869099,0.029747957953373497,-0.031464959383504305,0.020777774283589227,-0.02794259535781572,0.06355255843940043
MTMR11,-0.005185738355861066,0.03845873408366381,0.05174690196363554,0.01677675185366946,-0.0013834360894354044,0.04887644148494474,-0.015983605926480238,-0.01972972113394964
MYH10,-0.01292047946193378,0.01817956171713022,0.0069055153222678115,0.052842079368741066,0.0002879662349000497,0.02977674841282968,-0.029159699387323226,-0.04895695401589712
MYLK,0.00896685004115275,0.01441770455812171,0.06460094633808061,0.026317336705459646,-0.0253087980545142,0.07416110026267365,0.03203352246953577,0.02417033677775166
MYOM1,0.0034851307126051367,-0.008447657491349824,0.03941558124678609,0.025702658624054294,-0.05888732460743641,-0.034159723728269954,0.031658072458817306,-0.05971777729110618
NAALAD2,0.005948027037279394,-0.033757180774407966,0.05823856358196817,0.01639483471875864,-0.022001528175008153,-0.004503315004782461,0.03610851580929654,-0.002413444495525491
NCAM1,-0.03505516504458169,-0.046834183585184125,0.05576471606731142,0.03986234889536132,-0.013813559259616933,0.0007049413317334284,0.0045434477185778335,0.021517175578937252
NDN,-0.007138735121297011,-0.00228385797819586,0.010268350666252021,0.014908421315071061,-0.043625875556773705,-0.0005576637819840022,-0.013491844500345296,0.0009972240900477658
NDRG2,0.005349183330977991,0.008722077494341908,0.05118456661510693,0.009773904928599031,-0.08262222475197624,0.004467767597778836,-0.0002635085692805489,-0.036390129198098635
NEXN,0.004139383877689929,0.04875806494470809,-0.0069797636101740475,0.018484584601492896,-0.0511602478272301,-0.04707555482338219,0.05996026731389406,0.03890096791888737
NFIX,-0.022879384375589385,0.06561867411375616,0.04218381164810267,0.015107936632102349,-0.006113334059794069,0.06823491229384142,-0.004434259118839594,0.04438010942847849
NFKBIZ,0.028830295820044868,0.0399834215497302,-0.013729746560607633,0.01987333347247042,0.0034237876257590246,0.007967878248311319,0.06135409337716281,-0.011049724386121208
NGEF,-0.019759411925906672,0.01467283851881596,0.056008305118000305,-0.010485599968361554,-0.0322587703662004,0.010179464963244497,0.00042269297800594393,0.10083662280667938
NID2,0.001977391152532225,0.057299357905175846,-0.022643463606966428,0.06740455040269867,0.04334095468694646,-0.03087634331462563,0.06176537305646725,-0.024496616294475984
NINJ2,0.002829972051740893,-0.014671788858208008,0.06435393568953846,-0.0028601968299865584,0.017941729989616143,0.02430118895425309,-0.040221319733797015,0.032312882119459194
NKD2,-0.010749628049590985,-0.012726196176515164,0.07576632310130366,0.0038497675130154327,0.012221541079530527,0.06401542185518351,-0.034332379295548096,-0.04046930414294433
NOTCH3,-0.00042338187927398036,-0.009601021611454676,0.07742390524654749,0.04185998785829789,0.03697545733091001,0.049281147906354225,0.019775890281608453,-0.07382212562586689
NPNT,-0.016127153795419753,-0.006834127305500504,0.05026230057259055,0.0578026429324347,-0.01989209156530578,0.02667657210012182,-0.008180092189936577,-0.0212247805178197
NPTX2,-0.01335153631635302,-0.016982403296839862,-0.007782625590677597,0.04959582868165419,-0.00825733534528375,-0.04411329803095143,0.006843685969139622,-0.018267064632468518
NQO1,0.015997571320431087,-0.020070775792950475,-0.01569913060647739,-0.010568367357803126,0.0024330038848786708,0.050429068575927966,0.04368928466297947,0.02512002323000831
NRIP3,0.014520587170881213,0.013276812671130024,0.0012251139988096493,0.040315213823934756,0.04125047763652433,-0.07886105036964057,0.02039012753782937,0.00688852492058812
NRXN2,-0.0030652129972130585,0.02323736054908542,0.04925411509632951,0.02195510692793054,-0.01948589961506163,0.033601524598189256,-0.021496770997675194,-0.08142471945300533
NT5E,0.026274956339148767,0.005527998551086518,0.0680839500585517,0.0032436908727661107,0.07068929145570764,0.02403575754405588,0.0405460552690703,0.006660947001703208
OAS3,0.038032868358625294,-0.021613241343921646,-0.010122166677329611,0.02157641243590533,-0.015429196478130463,0.09259006557906627,0.028540852996133424,0.06063200058361967
OCIAD2,0.029581303890168987,-0.019683241892083553,-0.0006123835668396891,-0.01551306911057061,0.04264307594592685,0.042963421637449005,0.013595920951151953,-0.013684925472516866
OGN,-0.019686415612581457,0.06591510450743272,0.024324822605403924,0.03147186499126283,0.029533461996487643,0.010336678312817626,-0.05147667725398953,0.051691605214936626
OLFML2A,0.023948682833175434,-0.014473402404981187,0.07181433843399221,0.056724208646579205,-0.017920695848976678,0.019850648229421758,0.06461726038745984,-0.059288178979922425
OMD,-0.028889125285432426,-0.016758749126618483,0.0745754824377975,0.0249366709653125,0.0031267084919071996,0.008538581193301545,-0.04893598400353106,0.09331548208946636
OSCAR,0.03498248226970999,-0.05419130473701434,0.03380402526187357,0.016361251449837806,0.09392898699883366,-0.08230359039698132,-0.055327222275684346,-0.01923821211894624
OSM,0.03337595495560625,0.005792430288247034,-0.07228159833313794,0.03209829560566294,0.02576103294573602,-0.021619401383483283,-0.002242428820391525,-0.022889186227063946
OSMR,0.04372526935570366,0.032052318924203835,0.025317794049859593,0.019287830797634367,0.06069282334349745,-0.02415642639768951,0.03525144449075312,0.041635404687325836
PALM,0.001409959600676343,0.037759712401171236,0.036906941336797776,0.0064266376754803355,-0.08878761752997445,-0.022840784755922522,-0.02115396520168365,-0.028364841914634738
PCDH12,0.026202366647867265,-0.017646532286763685,0.05789526985524888,0.042872576538457864,-0.01862018237714188,-0.014113799376576686,0.04640826201791493,-0.08719827100125702
PDGFRA,-0.00686746001948535,-0.0018271853381497485,0.05294319919781317,0.0348464564182301,0.03315689873907296,0.01980422970578398,0.041215780827813894,0.00943438196148487
PDGFRL,0.006194291473139607,0.04131345836407858,0.07207772387990288,-0.005218592082284384,0.015759309646397886,0.03614908843070256,-0.03350005131215331,0.06749034747095652
PDK4,0.0277643959546596,0.008651173045983894,0.011567086365237067,0.01624357798559852,-0.04873053295443237,-0.02539992943929073,0.07623517869328028,0.0035881944507261346
PDZRN3,-0.012597703352120697,0.07260402221827261,0.003884305113538677,0.020667550330165204,-0.007295737752114001,-0.037073183997337014,0.010591334176920118,0.04744199642879693
PHEX,0.002683346909764619,-0.05610828366202348,0.06319373224257392,0.043511133346976934,-0.028615886243166622,-0.04547905578900682,-0.014705051694465454,0.02222307222268603
PHLDB2,0.020451363929450968,0.06686669146738318,0.01594457006824864,0.04091688934315371,0.02106842219450992,-0.001220629525883675,0.015004912502022304,-0.01625939948713018
PHOSPHO1,-0.03394045665002351,-0.0581927676237366,0.044273149551814585,0.017283708598582775,-0.05614842016392229,-0.06678582645572959,-0.01593908918765685,0.07771862859850844
PI15,0.010036433088623418,0.06797482989748559,0.015100617379618715,0.03172963528668655,0.005924238621369463,-0.027193302906465645,0.01836082770702649,0.027214818191280424
PIR,0.007523412996081558,-0.030428615276203247,0.0031997165906216827,-0.010702072551800845,-0.013862040715865056,0.026714058196559674,0.08180555755892756,0.032246326292735474
PITX2,-0.026616042451252923,0.011173050981230677,0.004678250321816255,0.032191429502080704,-0.02067371921455182,0.04708549772790212,-0.03757789270761001,-0.04604428898075633
PKIA,0.016207872265401976,0.0020663070567321744,0.01127185106111633,0.03360622576411537,0.018641575754332586,-0.07714146193076066,0.038989674634342865,-0.018930597818695598
PLA2G7,0.03861114655494294,-0.005844044819359968,-0.060559596695969685,0.027143177581179158,-0.008493461739794048,-0.019558891024195224,0.004981084184216184,0.03017558561130726
PLAG1,-0.009283364711863274,0.00842574584074707,-0.0032554870460869655,0.06675840360813791,-0.030708910618893002,-0.04373694226322714,-0.016027194561216686,-0.06308179233588575
PLEK,0.07563865982245026,-0.03308531840206375,-0.03614772703841549,0.02434800164513577,0.02771306359792956,-0.02197399128468608,-0.01898733743656418,0.004655416729933767
PLEKHG4,-0.030775824397850052,0.03754501682149182,0.013064626964876858,0.029039954958498763,0.02068275381049014,-0.00306271869311759,-0.02018274279314742,0.029668803081250715
PLTP,0.008458448834363088,0.010738183196437344,-0.005678044959808231,0.0532688415527022,-0.005298441068874609,-0.019098675615860056,-0.11167453131553776,-0.012680274431350436
PLXDC1,0.020468304090003886,-0.011333586438652463,0.07562564315287372,0.01221514850709641,0.03024117332579549,0.087303905782948,-0.02123233667041404,-0.04212242703630576
PODN,0.020821480594382817,0.0887855601619771,0.01972566964768594,0.024492839113565822,0.014093226254652546,-0.029369619643221684,-0.01651327732784675,0.02133358821096816
PODXL2,-0.028259398252887133,-0.00880791161183325,-0.011075741637104834,0.05406275155867521,-0.0350507043661263,-0.05941406393866922,-0.0642850071294588,-0.02862607113888078
POSTN,-0.0010355002591969217,0.0779053631245857,0.011526231749478016,0.027651851969509776,0.034383706155289726,-0.029580647940510046,-0.019790645428660943,0.009946483870806919
PPARG,0.02696637865833303,-0.026935294349718263,-0.0172200483323388,0.03235306238100749,-0.016786797521463906,0.021066472257794806,0.0006723324115249004,-0.03147917600016887
PPFIA2,-0.009522069816412767,-0.05741504425792333,0.06974152269297013,0.01875924407884652,-0.005534489421744469,0.046114430055815246,0.0037238208349994707,-0.014346048812418981
PPP1R14C,-0.005665746115941325,-0.0186371942145396,0.02068506893762326,0.011250887861457459,-0.026441373943421186,-0.008758772947565838,0.012805154929105809,0.004138128160854111
PRICKLE1,-0.0006413798693688877,0.06078804780079023,-0.007055713592626031,0.05273961885361249,-0.02169403903504006,-0.046396952990739704,-0.004523035164925954,-0.004627781488907455
PRICKLE2,0.01559407624990852,0.08205196223196468,0.020380097168976034,0.025882546206273442,0.025152816135472284,-0.020937960587663708,0.016268861273002973,0.017476122009820485
PRND,0.023687446218151106,-0.0038346357639029577,0.04979854507810223,0.04759479033901038,-0.028898685420845543,-0.0386301048386948,0.06674048714537191,-0.05969240774048552
PROS1,0.019579622863255722,0.009525807654922688,0.05519764704780589,0.04324805534946989,-0.008806313489903876,-0.03431466545127894,0.0038365222854936324,-0.028197203970014715
PRSS23,0.031012758174332043,0.057504713227041204,0.029650715546490274,-0.005242568750697174,0.043594793900737595,0.016454554245891425,0.0313801930543761,0.011740851551542295
PRSS35,-0.011144779432683638,0.015856417376126412,0.050272639071556095,0.007003211212733241,-0.02620046499621164,-0.01849649986846774,0.04880289545482006,0.12446166695446928
PSAT1,-0.03789198573631165,0.0016764977982983808,-0.04561611281392679,0.048676271144078444,-0.0032787066553530845,0.06550490596980749,-0.0044011011265825415,-0.017965563316865756
PSMB9,0.054882859847717055,-0.03117348242221472,-0.027461909927907025,0.0024967973095431023,-0.02168140124224409,0.0630716183982318,-0.006656118090835381,0.009000348016066074
PSTPIP1,0.04466278884582542,-0.05765619726536274,0.03060059334923297,0.004277803648006709,0.08718748072035185,-0.05871403166855274,-0.06331263385054954,-0.029810622271392972
PTGDS,-0.01321587617807442,0.01783213001169683,0.025829837655882825,0.049130230970794324,-0.03765085737365037,0.008756294604433754,-0.06410743562428217,-0.06053031115915723
PTGES,-0.01596972470898636,0.026859729919424626,-0.01852275532973721,0.02175183301800436,-0.0009652515488479225,-0.02162602736504065,-0.02827389536634379,0.04854759829890115
PTGFR,0.010506043125386428,0.07699131155491039,0.03663405818657169,0.013551290803553249,0.03236015811068568,0.03581466229305407,-0.013302269023782757,0.03243218647593385
PTGIS,-0.008430540749038469,-0.01117970222063408,0.04573002323654123,0.05642137350717925,0.0005017694879375541,0.0437122329738069,-0.02380432233365459,0.010337091174392295
PTGS1,0.0315313190768144,0.02419169879114089,0.02553759114437678,0.04248905217766036,0.007373651782083787,-0.04480959200811386,-0.07309948726440096,0.020881842119926195
PTK7,-0.015099892637499278,0.029937867575363576,-0.012538190176854702,0.06913977226164554,0.04875255587035049,0.02137995106226792,-0.064369656685238,-0.027414429528468964
PTP4A3,0.015908029169305997,0.025709939769488523,0.021927144316974553,0.017619042918767695,-0.06530687036398694,-0.057847191841803494,0.05076039252831818,-0.05738260867136092
PTPN22,0.041483331836744144,-0.06164838182221963,0.029302327748929803,0.026274064590267487,0.0998071419479947,-0.0603308653276046,-0.02014647224866497,-0.004093673141433567
PTPRZ1,-0.022818612239850898,-0.054705802987991645,0.03754163932875529,0.05037318861561442,-0.03983324347117079,-0.05187813800730072,0.040895956950081615,0.01115353463704706
QPCT,-0.01152447922723816,-0.044391558793425975,0.037464924823345465,0.026534062097347124,0.0018218415622115636,-0.015042874264090332,-0.015691938410981453,0.06975530391164339
RAC2,0.05467861923439622,-0.05824401712052883,0.010088149622682167,0.015444189200765252,0.07969220384793142,-0.05543373249488273,-0.042247409218931886,-0.022491312002434524
RAC3,-0.024248862195690942,0.028154171008170723,0.004929034690419072,0.009487781986935947,-0.01758363156786236,-0.021036992912736963,-0.0682053702602665,0.007780121689161685
RAI2,0.005114536417537087,-0.02679558971901836,0.0865213976396739,-0.0011707294916276142,-0.06107688371928913,0.010387024682850294,0.0343285287937663,0.006312768835647374
RARB,-0.012987244031578742,-0.06791343833635942,0.033179686554052165,0.04461638427409208,-0.029848545902591506,0.012346424021618414,0.02132148084676785,-0.007294855236114664
RARRES2,0.029845876313777043,0.06423294829866216,0.0032632696443879693,0.017883008493493134,-0.022682518628554593,-0.04054234346684173,0.005278572381152491,0.0029542064319114754
RASD1,0.0017294980672945695,0.03696000412769764,0.011324492477896669,0.033011915164041616,0.029103117077810107,-0.008497574916459954,0.002390081015888574,0.014331258257714963
RBM20,-0.014828938297711251,-0.026952451603637326,0.00034931166092590877,0.047068607763284934,-0.07729822072966716,-0.04742647359683079,-0.01114917915818412,-0.030935828631244236
REEP1,-0.035219842430313786,-0.004972006333958061,0.0014432181944788792,0.03914254104928498,-0.04200935060764968,-0.012773145519121882,-0.0030151443228657003,0.028648140183262207
RERG,-0.03409457381561013,-0.020792568213727693,0.052322640117951125,0.03745568875274551,-0.03912549214020896,0.00581163584390322,0.0032866017512527567,0.03649180575024728
RGS1,0.05171504683795942,0.0014439674595051327,-0.04724831609445133,0.0224029297971859,-0.012192278896263523,-0.011857272501998858,-0.00023679181131201635,0.02896431519529965
RGS16,0.027779828211570323,0.052702824483691665,-0.0014170296930841961,-0.0005870215493373517,0.005109355752627053,-0.03480751410454658,0.03839411572092262,-0.04502294085539462
RGS2,0.034869270123915275,0.013740376626420567,-0.010509690508508834,0.012103762921419818,0.02679812387057141,-0.003066523091368933,0.060149265686048135,-0.02702091978934541
RGS4,0.026338329027897858,-0.013801692322947739,0.026851191402526196,0.03576066618935927,0.08010240254165397,0.005912014665080833,-0.014406836971247311,-0.06945141343782583
RGS5,0.024496739108710593,0.037227776230019716,0.05817406755190535,0.037735530747188994,-0.05340399563897268,-0.02275410463694068,0.040365991146969135,-0.016443771814858003
RHBDL2,-0.03755757874323864,-0.06638608930363851,0.04847238410760587,0.02456857616356315,-0.041077999776753416,0.004286522119237321,-0.02485799437551931,0.08671877085424007
RHPN2,-0.045923204612435826,-0.02203716708331292,0.010580534009124253,0.047052099063357625,-0.07345827095853717,-0.010016413648178813,-0.04177932588238563,-0.020924930473742158
RNF150,-0.009252749376907655,0.03386935893366464,0.021470608781696512,0.06989658889726413,-0.014095758780300826,-0.017600882574942703,-0.04156602608320059,-0.07207635209388381
ROR2,-0.019538977703274445,0.07257165460850551,-0.0333684505921566,0.046759087489465494,0.003199567216669639,-0.01215605762931616,-0.04977190115288876,0.030693325019152284
RSAD2,0.03264108897336434,-0.029067316315094772,-0.0153656340250839,0.02909940872454593,-0.026652486109587103,0.09059197166779008,-0.006633405679095883,0.057018007847157166
S100A16,0.041641555316146044,0.05949648047795274,0.024521674406526278,0.007207625875265648,-0.0026470459907845696,-0.03455761823881111,0.03395999130295554,-0.0070400720989834235
SATB2,-0.03134499754320865,-0.0837838317015484,0.05387231240875624,0.03682877155491991,-0.019524454083962847,0.0046821481829606056,0.022754983159431964,0.03760431987753686
SCARA5,0.016184135685791835,0.02232391177652064,0.05546335452279283,0.034929630474727,0.008045144276459375,-0.032108655199832914,0.025794574104564445,0.01573905159202906
SCD,-0.02672025249200972,-0.02570242850619644,-0.007743787700190041,0.03344038840127404,0.002441959544516847,0.05651979198932062,-0.004139667757370472,0.027972878304446808
SDK2,-0.040962488738368885,-0.04453332456128412,0.05173883529356995,0.039895825595574225,-0.039714529695089505,0.00829566703290277,0.0023292285698293964,0.0352418325043352
SELENBP1,-0.010415984970244742,0.01863641159877686,0.015266026404078306,0.040757707038579394,-0.07826256359862761,-0.015091760900473997,0.0012528499356608443,0.040385400400375186
SELL,0.0584374609096706,-0.03666939956837233,0.009418086404559526,-0.0038324957273686315,-0.010614688240647123,0.023310480889092062,0.001987296895112762,-0.022091716481401222
SEMA3A,-0.012529053209595289,0.05961035770345637,-0.017022397576408582,0.053610262454517235,0.012362025166761735,-0.021581732344163322,-0.02988315931343064,-0.0015327376229346146
SEMA3B,-0.026931722929297755,0.018191103573978806,0.03827379424874915,0.031107727038919078,-0.04760954682651896,-0.08053589393707647,-0.024899892623672384,0.09120609747791084
SEMA3C,0.010598945306575484,0.07831611964092469,-0.019515217467130995,0.024169080916973062,-0.004216515497897807,-0.009713033272528843,0.023110919301753845,0.04784866291443941
SEMA4B,0.0038930003167037004,-0.07566347054907874,0.018245336067522225,0.037134560814801314,0.02673988498007497,0.0021865266578687675,-0.0042955863641392835,-0.003492113689154445
SEMA4D,0.03159543546961609,-0.0695150539587163,0.015643493886063585,0.02547207144371719,0.04681245382124239,-0.04496767064996538,-0.026351646727882552,0.0067926008464515054
SEMA5A,-0.006749909333320587,-0.041825896716131614,0.07603091699981394,0.03483342393999486,0.004499471189324559,0.0183040290738226,0.016806543876483483,-0.0006654356796153265
SEMA6A,0.00017441345338746386,0.03181938725370383,0.020033875868420176,0.062262424331173225,-0.046118442149157855,-0.04838003063538458,0.038717366899425606,-0.05704615383638616
SERPINA1,0.05530873811936862,0.006075272980555515,-0.06204270793377058,0.021930897317946275,-0.015102678566169722,-0.0077322725448149224,-0.028547408893122544,0.03977208273618733
SERPINE1,0.03648970707526228,0.046120020312037074,-0.01832445154929923,0.0035186336007735105,0.05059180769426587,0.0013586259746689354,0.04235136581801583,-0.0163119517505805
SERPINF1,0.005442397398158427,0.026944512525572218,0.05541329278545218,0.028768636420092468,0.016470334338729298,-0.09252923793294968,-0.040610276366644396,0.060478197283342305
SERPINI1,-0.00987941795116596,-0.021974978067976235,0.0022057243113891793,0.04563528956486689,-0.009379477080039299,0.025924679278407838,-0.01900256366031231,-0.06517097838232885
SERTAD4,-0.010484015228581552,0.06479457807745312,0.035647056710019116,0.03922205217448353,0.006792777523209816,0.03801396928766537,-0.04152913696818502,-0.007276671063662114
SFRP1,0.001967854718950418,0.037297493220146555,0.03603081703189187,0.05453669403723391,-0.040199638089902706,-0.018707406191996984,-0.02999681752477059,-0.045780737973271736
SFRP2,0.014543120858958643,0.05799044733240888,0.03722727148834033,0.01623153744876057,-0.0022369686800791837,-0.00988240847999543,-0.004028406729555594,0.002631591519687223
SGCA,-0.005494434529188411,0.0008988771795392912,0.03958080645356387,0.009288567360444231,-0.05439329180818274,-0.00465430548161529,-0.004515836162812332,0.0036771477331268318
SGCD,-0.031593250339791414,0.01966339664360162,0.061474168616356635,0.03945754419457652,0.0062485525301835786,0.03908697023584494,0.009474987276767051,0.07310717774148713
SIX2,-0.023683010671921585,0.020163981691374844,0.007225419258985976,0.03644559801208389,0.029534459959173785,0.04524350880003456,-0.060444767665343624,-0.06209389990089426
SLC10A4,-0.025724116903308194,0.009160538627412264,9.772318046255557e-05,0.04217678758917901,0.019679205691219892,0.033294492880872065,-0.041437792050910534,0.001884905896981159
SLC11A1,0.06049661098911059,0.0008689696938046273,-0.06602820765019574,0.02666868425621702,-0.004787849368243013,0.005605581502061987,-0.026536361128140416,0.007752270040199528
SLC16A3,-0.014089732162892369,0.007737194471228601,-0.017237002182786038,0.0019010548844983115,0.0583795803751782,-0.022303621926462184,-0.012319147807402881,0.06307821031175945
SLC20A2,0.004530331873037784,-0.031658841562727344,0.055730205031319924,0.01725637284574034,-0.01975572032626497,0.02009152552946932,0.009908396280648902,-0.021681813997495806
SLC29A1,0.0044953985204834925,-0.059699196951415665,0.0607064851859869,0.0071776689557271145,0.020674578651048707,0.0454277561123248,0.021476309092295826,-0.01749736613286514
SLC29A4,-0.030121218229774465,-0.03719357756416134,0.04968045971784256,0.03296639139529676,-0.0043091903384091575,0.023131954410861348,-0.08129767714580538,-0.026743672064021413
SLC35F2,-0.021669295669226953,0.025795978957813485,-0.03348767485458887,0.03408966503724895,0.016689626156805273,0.0020508116921843416,0.031523244389374046,0.07919898705080898
SLC36A2,-0.03364186663301054,-0.06392786869657795,0.04095537344152665,0.03837171740355608,-0.05389744756063197,-0.04106113490720011,-0.008861118746925231,0.07216842729894031
SLC37A2,0.04512127885759691,-0.05914366693511125,0.03320874625606265,0.01942125214871948,0.1034608618630494,-0.06183985714694218,-0.03684609077472029,0.004411046876224064
SLC38A5,-5.3837702378563236e-05,0.040731451790906266,-0.031131778358736248,0.0028653778935536357,0.02419104927310012,-0.017455179269563813,0.023551208059399496,0.07310689508852672
SLC6A15,-0.027447307467516766,-0.026640593878554636,-0.020784906457821026,0.025001791933298326,-0.038742978115430836,-0.004543832803553763,-0.010020459411881705,-0.00979904843487058
SLC7A2,-0.008804523166618727,0.048498332160885414,0.036267666912471984,0.04155520050400081,-0.021088198611429725,-0.02135925856107955,0.010628081479485196,-0.003993888948317238
SLC7A5,-0.03056375191757595,-0.012957547615277046,-0.03885346011046763,0.036191658504809425,0.01434031207694938,0.045279910012019725,0.008240812709227108,0.024553612487846984
SLC7A8,0.044004417297922,0.032220425263301114,-0.019103660633071187,0.0417712092442389,0.014261392739204843,0.027543968139247522,-0.017129896308363934,0.022873247365565015
SLC8A3,-0.04752629940049778,-0.05813037416044571,0.04226325982049688,0.04374053455136466,-0.04849451010089593,-0.023043603040169478,-0.012422960682826478,0.059515052513736844
SLCO2A1,0.030258028591118438,0.02480359745910702,0.05132445960752862,0.0288362129181088,-0.046788262505707466,-0.011675522748384168,0.040420509358876755,-0.050092577700976
SLCO4A1,0.029841306815838423,-0.03971219803194074,0.019062557546357748,0.010651341796915367,0.07530918844496043,-0.07370898962923426,0.0013800608721030632,-0.04031122109897745
SLIT2,-0.007184417334045645,-0.009700943513535386,0.06537146536046144,0.06353702835097456,-0.01387459380972882,-0.009106793162459968,-0.027038713356102924,-0.05303930186378972
SMOC2,0.00040300861778247063,0.07434561156393704,0.051647938568551155,0.024736466545110587,0.02199861520307186,-0.0005959219555261089,-0.03316139196129589,0.024299726550170042
SMPD3,-0.034843849980883704,-0.05670560607700585,0.03753672378456621,0.049187177529410424,-0.051628984195579174,-0.05764891017187722,-0.003984289208199184,0.07476083222476389
SNCAIP,-0.021134363184653723,-0.04047786260433236,0.02614665776692323,0.022679841151815677,-0.031950492292931294,0.026392038653546182,0.006327454874816732,0.04053627685337073
SNTB1,0.0017223004469756986,0.023395506538504217,0.027468372104014115,0.041832165658111806,-0.0022357787889518907,0.03696176666227528,-0.0075124643955236615,-0.05369967849195376
SNX10,0.046568879403246985,-0.05611677939341747,0.01462540547534175,0.016746861771758523,0.0912381218429853,-0.051655997537801535,-0.02694471442401783,-0.013136613327127608
SOST,-0.027881632762267104,-0.052047112577394215,0.047690458012626565,0.04268749488271631,-0.06651105766357888,-0.0663285315437907,-0.03544658561218481,0.019996958555330208
SPARCL1,0.030932766604090528,0.04347442671706149,0.038625313495896874,0.024564297273044683,-0.04546133639238905,-0.01668348510813291,0.06694935166020667,-0.08432703084605156
SPI1,0.06748243471917285,-0.053583014286298115,0.002666711564442188,0.0156797822113998,0.06227489550963348,-0.04784542470249981,-0.037498886466622285,-0.009518571669353125
SPOCK2,0.039302170893176204,-0.019750873290997402,0.024657481401542582,0.03351551393956593,-0.048337724983775,0.005655090050783893,-0.042443417604192964,-0.08182351813028027
SPON1,-0.021990451385248678,0.051783167671483776,0.03807384880628929,0.03313394871199917,-0.0025751520887760844,0.008942892923643657,-0.042241663392329334,0.031220965190398874
SPP1,0.032972082777375074,-0.06232443702500358,0.027263657595287462,0.026827967909260703,0.04645129599324091,-0.08424225379904396,-0.031575456260480986,0.0386685820415467
SRPX2,0.03283049169965901,0.01415337453354679,0.03051887714867951,-0.011641749190520478,0.07983860829190365,0.013797194287832326,0.03270142104912372,0.05168805464818005
STAB1,0.06501998488566081,0.018269115690132107,0.00014775885109141921,0.03878914908757014,-0.028856720684120336,-0.033973529340576944,-0.012041300480185011,-0.01060177770506683
STC2,-0.0062032663598411975,-0.0009214937243321719,0.0086290943333412,0.0012093314375740648,0.0041318382527079705,0.023283104263392904,0.0400754833264124,0.0371067706264
STEAP3,-0.005229067939977368,-0.046456390822563955,0.04662190887009231,0.025093520810350385,0.008926394594606453,-0.004613767263031673,-0.03871086908215773,0.015654092856785116
SULF1,0.03520020889571671,0.016464700927092804,0.06476703238477341,0.016911792560342805,0.050255830596748215,0.010302934889727083,0.045116667561089986,0.0022628394704864918
SULF2,0.012265037179896295,0.02675538569025017,-0.006408986929389762,0.0401357961139708,0.015372560381274178,0.03883901483289717,0.01934447538710097,-0.034642910423153525
SUPT3H,0.005298883911860377,-0.04916890357397957,0.01879988495796666,0.00725999481672349,0.020960847033551923,0.046412115265690626,0.001962360168575381,-0.011535938697670108
SYTL2,-0.0187249468667773,-0.013888954558552304,0.02758505088115262,0.002200993670379101,0.0016056789816905471,0.007975364770476234,0.04707376850215624,0.09437283833202308
TBX2,-0.019102478886471996,-0.05522352105652745,0.06821640489755366,0.017586277380361136,-0.030946738028033403,0.014655350910113031,0.01144411191264903,0.02519331655717177
TBXAS1,0.07379146556029069,-0.007910361196465224,-0.03059515809055091,0.018224510233031194,0.002386579071689952,-0.0353795008838123,-0.026941679054740576,0.05111524313629506
TCIRG1,0.0423992799525407,-0.06263518909836331,0.032170462577024626,0.01696825248793971,0.10063252244298294,-0.07223950776958056,-0.026340009615950365,-0.007375574053234399
