,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
PROCR,0.03719151390456432,0.014308657341625442,0.014259940382859826,0.005094432124884454,-0.005363123337602396,0.04764800683467957,-0.01074262702571069,0.039459326804940575,-0.01041793097417714,0.04933225954203508,-0.02235449655038542,0.004056168362641953,0.004681484468766931,-0.017519276335211095,0.009144839743096916,0.013516554620663104
PLCE1,-0.0004625848588519768,0.02403443144854528,0.038388093766446044,-0.00935921595169481,-0.022254968043496786,0.013495355880455974,0.05426748711023452,-0.04823981666018521,-0.00589015296504155,0.03300088473247351,-0.046532252215110474,0.013990661607405778,0.006274460580533442,-0.03422423754856643,-0.024124727734190318,0.0035353494377049293
KIF15,-0.03152926753414372,0.0054993813954525355,-7.345469959117761e-05,0.0740224407454061,0.030227116303761303,0.030526564237711933,0.035548959227172286,-0.0001950285736140615,0.028472223143940722,-0.0031900692257109263,0.0011229799916597913,0.018102624185701962,-0.01889061371350609,0.0038738324138691002,-0.0019314369022031244,0.04609355537736244
DTX1,0.006658481098876546,-0.006477973452632123,0.020519826740598962,0.040034081955967034,0.017842807474167475,0.03137601324069363,-0.023226398329471116,0.04760480252843097,-0.05020162815341759,0.014529857188601947,0.010243040450287661,-0.017997644600267645,-0.025755597919004777,0.047224831509777486,-0.003576764144784602,-0.011810977501606026
PDLIM3,0.028406922895262022,0.03617057714156024,0.01745074286335498,0.007593848472668905,-0.013638265465865404,0.011670662686765816,-0.003949923376189256,-0.0032908497504616145,-0.03665311764359455,0.010715733716783167,-0.007663565118588577,0.025769711080229005,0.06123530321377711,0.07454823909911298,0.0012977812600754252,-0.001062721822978098
TMEM117,-0.004752223508721947,-0.001425869920347574,0.022612403372974786,0.02194793621379513,-0.027655355803376178,0.015497497298299565,0.012019838227737875,-0.0858314429072621,-0.017200479115640703,0.0058288205850920375,-0.032991368997742354,-0.0442399388785422,0.011925045032993319,0.016043175790420295,-0.00370835761127207,0.05253045347596896
COL25A1,-0.024625079644699403,0.014318861183900414,0.03888346550280734,0.019581846731074024,0.015159951429620502,-0.04447339927287481,-0.018638228682875464,-1.0418677633236301e-05,-0.016379083104767895,-0.048258081073572046,-0.0025435356755151278,0.0020114918259540506,0.03491011577433723,-0.02621953601181335,0.024741458993651388,-0.010938261360292873
HSPH1,-0.012711794869828673,-0.007745196377957316,0.010090192595891768,0.05568464986624367,0.022436477141600193,0.02091394810437911,0.010968490916931521,0.02006831755451267,-0.036735589598458296,0.0308567859157825,-0.012354381092661862,-0.03205168440102723,0.028912227243706734,0.018288588865349592,-0.01821843959444159,-0.03869253414537252
UBE2S,-0.032964458394955515,-0.006288850033165403,-0.024161684820581893,0.05863654697457331,0.00936410045041559,0.011831225423499552,-0.011277749244626621,0.016590020544620603,0.008932232890456087,0.06979813222315107,0.016166514983195126,0.018238713214914784,0.027743116777550092,-0.03177320469511921,0.0015290229225217375,0.05553030838695498
GAMT,0.007577749578272953,-0.020190169938876117,0.0013730943789700251,-0.010533460282063294,-0.02211360848444329,-0.030350845141137006,-0.026696058598897933,-0.03014576450859286,-0.02777630458797773,0.06088255313436034,0.019853192644197194,0.05023014634830855,-0.01822672208381989,0.014394493949347671,-0.021367882747741464,0.02132043775459353
LRRC8E,-0.01167038394464125,-0.006358148113585756,0.018196254920217873,0.0016153837639969835,0.021789939816959664,0.030693480161145325,-0.00780781481145232,-0.07518352857876023,0.04557395100358384,0.05407668855639209,-0.01067030131891121,-0.02048457261100463,-0.030016229072265803,-0.03141964859568246,-0.03415295718747901,0.017903868749285255
ANLN,-0.02106874122053863,0.00040279170484544373,0.0015840164980748654,0.048690551188945656,0.05539076883684195,0.020243437406735607,0.0830669734103358,-0.008635268696923912,0.0202593600140218,-0.012370157286762593,0.01701755462506642,0.006850838815986584,0.017758577117187615,-0.013656527353337947,-0.012592401240619857,0.044283769363049834
PTPRS,-0.039108253068074625,-0.014855703142933585,0.048580340806381905,0.009855042054148527,0.001440240907072675,-0.02566612221976234,-0.005693561691270044,-0.008779259150618909,0.03513677614352262,0.003566230675217993,-0.0051580535920460035,0.0024176692246820697,-0.041008987128415594,0.00957272626467921,-0.016574745676246207,0.0008678112181471359
GRK5,0.04165654123235059,0.03093369320315164,0.022349251565653726,0.024247859308270222,-0.028830748440110472,0.019616561537166895,0.014695009415657677,0.03928361898766107,-0.01401874263592226,0.029851803726476896,-0.0017006501621563775,-0.01078015858201389,-0.024121618338408764,-0.021549994848083898,-0.01585987201553313,0.008587725542275992
STAC2,-0.009057909939386299,-0.017979765840647057,0.035097622003520186,-0.005422409187135879,-0.0002860452447883846,-0.005213653317601654,0.0005195245841106166,0.028988899520433157,-0.0082852825290998,-0.001977627051618698,0.07700640274275491,0.055438785503316976,0.019085742701654213,0.020926902118184133,-0.00986369824544327,-0.021673269019288934
PARP9,0.03803491849153307,-0.02042114340553814,0.01662292934398471,0.001693938839514715,0.012015414107499218,-0.053772354010407176,0.03731086397101029,0.003569842124352191,0.046617578032500454,0.03221839242355507,0.005107672199592888,0.017151049105246157,-0.004175411429312398,-0.017404756390673994,0.013155904304925962,0.03488023438447804
CMTM4,-0.01938969614908057,0.00999206367696119,0.042671610042981874,-0.00546298248636268,0.03957530037547032,-0.021085210797645786,0.022351790747011865,-0.013049696423542558,-0.0008537731081165567,0.006345490430176818,-0.026506187216951173,0.004771122084733459,-0.010021854958152165,-0.02338913787125075,0.03061113267514055,-0.03191647404595386
NEDD9,0.01364737200035994,0.0039046712623719104,0.03866149201710487,-0.020608239128277812,0.008558564724242157,-0.04344391799549474,0.040934543259077714,-0.0014104068915372372,0.002365503027151732,-0.0011736569725750018,-0.028900567973058292,-0.008292990475517114,0.017704058939392406,-0.02043575296384804,0.012294355257617186,-0.015090099270783353
FCER1G,0.05781777813927754,-0.015512661851899878,-0.021431608661703034,0.020982094424858072,0.008999184600477675,-0.02115693166654812,-0.025224672266379655,-0.019550456354444874,0.03611283930594609,-0.008419566600743349,-0.005174610889782007,-0.016595097014269138,0.014765075257708763,0.006104760941297689,-0.00566974778791658,-0.004279671285073295
NR4A1,-0.0002966186041349836,0.028042811339701688,0.005148746470896567,0.02599206232255428,-0.014086176647226719,0.021856975992301637,0.01924991955936957,0.020247626371767018,-0.01536442511040919,0.1070460241527326,0.01249009696181426,0.011409121096621278,0.027157685694004383,-0.019452977749387562,0.013111750006820898,-0.02354862183912495
FOXM1,-0.035106773499324305,-0.007318567458585296,0.0035067601564308655,0.0644148983161516,0.04135317861335629,0.01106665819977214,0.01819737847280017,0.02838202274605011,0.026132739032857295,0.020271088758835456,-0.01367849742905533,0.00631225650307843,-0.019605299879950213,0.009284863127132798,-0.02209842437158869,0.06008811979817563
SYDE2,-0.026840450133448056,-0.03384951843830535,0.04116622499606149,0.00442920505670638,-0.003271813525141481,-0.030995373475737546,0.02045982312659872,-0.005507656194839519,-0.031034145774874223,0.030702755731756962,-0.042500752329643815,0.03778820844199658,-0.017893839165151835,-0.011365477452496333,0.03875605733941445,0.0038972424653011197
MBP,0.05388199977018644,-0.028471588557961457,0.010385861265318095,0.011069714127279782,0.017342827142133203,-0.005473213561232678,-0.023464263164628817,-0.01343417026074152,-0.009643136719201223,-0.00953991115538418,-0.027190963927614546,0.009146036449583903,-0.009548408061343484,-0.007121069226811206,-0.035704931173359496,-0.024612424902143822
WNT3,-0.019368661916981618,-0.006789252096002064,0.036349915486874045,0.006480905770966423,0.020248097229724003,-0.03577840915842811,-0.006124800799544314,-0.010476045009407735,-0.005278388408615839,0.009386900422195034,0.018939768315357625,-0.01928867877321704,0.02138290846187762,-0.05201950402142348,-0.03477055706426835,-0.010308045084089694
FRMD6,0.0014208900719786725,-0.02105177884542502,0.051474995188913165,-0.005734727296817284,0.05169278171176858,0.011465921318224262,0.038651715744913454,0.008981809802920238,0.025583784158659743,0.005825603289463629,-0.001584903711311909,0.0032414170961798765,0.0026344919227982927,0.0057522826205506465,-0.010828451534861182,-0.01246373612346616
TWIST1,-0.029192094717729638,0.014228142302762882,0.008830562564966338,0.014196927608251638,0.05780694646880868,-0.026738563658581915,-0.021087404330979345,0.03426137471632113,0.010787465878735178,0.02125047253165329,0.03800246336369361,-0.0023102240166732483,0.052471353784452106,-0.022536622834835755,0.0069504533498511815,0.018850451323914046
CASP8,0.03201980031554692,-0.007926043002978675,0.013576569792020638,0.014555674781236434,0.006478549313585497,0.013884451700896569,0.052417229987599206,-0.04066786733978814,0.024469826426419098,0.020801623035410208,0.023848201441068008,-0.02122800824935547,-0.023944698647055854,-0.014613442257336996,0.010781916650932286,-0.0057188678451147055
TNFSF13,0.04651763398618476,0.0025645900965671885,-0.003439959101875764,0.03442507229096997,-0.01088560936114134,-0.01665537909245618,-0.0014717020338938253,-0.04463236603721601,0.02786673518436833,-0.025655323662505884,0.03151093523613034,-0.015574732016799828,0.019797192363105263,0.025463573298414283,-0.0017766693657090705,0.011306848105827954
EPB41,0.012834780562842901,0.0026749184705292363,0.008929928549993395,0.0591939816922771,-0.014043210988847553,0.0009321133039344245,0.042634871226247775,-0.0340775659585113,-0.012925463877256009,-0.04265709113384189,0.012834321024932257,0.0512085631904262,-0.041470801249653924,0.0014418537710020574,-0.025993065204152017,-0.030042033784251854
DCK,-0.01650036138611309,-0.007543997982762514,-0.007293837688405608,0.05568250898835841,0.03316647849871747,0.006265107403277938,0.042737044843561105,0.021570101381465125,0.03551760240913869,0.03619175387063987,-0.04235810211182776,0.009336948478291838,0.014185517411353089,-0.016019036651880744,0.04240871133317674,0.02133847655731766
RHOBTB3,-0.006106321294936254,0.0363568254968505,0.01844641720488136,0.02961674210104159,0.01407102286090069,0.02512211831838515,0.01845847918141873,-0.02987589336643243,0.001557591814639477,-0.027398505997344134,-0.008947414382231013,-0.009203730950316196,0.024746150537438238,-0.028078469305689784,0.05899212973833661,-0.02133320310631149
NAGLU,0.01772721818334382,-0.0322065798638116,0.01836613012911823,-0.029222075434650746,0.0489236846082849,0.010595825940101843,-0.01823235642152139,-0.0023153912722814127,0.006456823044424935,-0.004282222042886526,0.03728008948900664,0.03243294549177418,-0.01614519129161795,-0.025898716534891546,-0.0041775037181179,0.005717995621755762
JAZF1,0.014110073729105294,0.018688221988029878,0.03772023087532064,-0.01814431312501937,0.015142614669354362,-0.015585169603959389,0.06581299427772484,-0.01982241715723715,0.0031594449368935887,-0.047447637968142206,0.033723658671796136,0.0011920279703243244,0.023429054828168545,0.01164769055165063,-0.014410224691050145,0.022218214662749418
TLL1,0.013446999517821216,0.0379842931236016,0.03091733119087779,0.008318706649064915,-0.0021471242528661593,0.009623758603921843,0.013180222407727647,-0.026544959244760316,-0.020385571605492064,-0.03100132983445874,0.03700425013286007,0.004035590824465328,0.022231417668318154,-0.03065440275005674,0.006808289479292807,-0.015827673793519355
ADCY3,-0.02167965817062108,0.02039011202275644,0.028665598179077604,0.014361550429692154,0.04024603022681233,-0.0054880815085474564,-0.0073017103824514346,0.014639196098958977,0.026655926006418074,0.0166937765327195,-0.00022056308157418492,-0.014779167834008046,0.0023347063951460237,-0.030440184873427173,-0.02196681587268351,-0.04030075752622168
RUNX2,-0.025574773418104758,-0.03913323039781423,0.04358497514979152,0.011458605053689234,0.02412769452059561,-0.0008205307020828292,0.01997654790566173,0.008344019988051135,0.016823425334026768,-0.02987382743940306,0.0064554286151782304,-0.0027458542376472377,-0.013918021164570221,0.007672869330887837,0.027984055548658897,-0.022032049585273897
ARHGEF6,0.0009013831172070637,-0.027176923154768908,0.033872377119675355,-0.010935214716222974,0.0034832268367415956,-0.04763370210015191,0.03672413445920778,0.00016720669229628804,0.04524720429116695,-0.015173810476695953,-0.05849862238750421,-0.013468948693427952,0.010585915167312998,0.006110040144761289,0.0257816572150087,-0.0032653254454981188
POLQ,-0.033968196101343134,0.0019623890763482447,-0.0019690182403026488,0.06898594383929045,0.008736385733834746,0.019010835637389124,0.03369181532799922,0.003936064477939654,0.019567925674205768,0.0016307884634708869,-0.02431616407093523,0.023922134941529137,-0.023363371355556942,-0.017833301419695635,-0.031532194237286024,0.000607797296013935
SLC9A2,-0.03361865806361738,-0.029507110739957026,0.034194035675444316,0.02790984875466884,-0.025744347908214026,-0.020188257187051424,-0.0070254484803185255,-0.002867129442456579,0.02094239869815431,-0.002152153945588359,0.036373728957106916,0.04301721809936759,0.006084058658521066,0.013159895850542905,-0.03107928298602511,-0.018843881521764038
SLC25A10,-0.03630618331297002,-0.03172053230829015,-0.002903370274017828,0.03426666279026001,0.004077616311455775,-0.012758258637469481,-0.03048133750818359,0.0001373866712992924,0.0028536459446164898,0.031549133078850024,0.032045526132421426,0.04063378317258461,0.005756955442342266,0.005908032538954661,-0.010631308614663673,0.051178648624397534
FOXF1,-0.011928572898349142,0.012352818536477355,0.014170617291284524,0.041558625986977876,-0.007490808159764243,-0.01646930694313834,-0.022735747824555477,0.008628696295007999,-0.021276654752578134,0.01379079197990513,0.03295308996914402,-0.07142290825434992,0.006815696103593183,-0.004523185300117045,-0.04790180638538857,-0.006778691650623861
PRRX1,0.010709984975026846,0.018386995243268714,0.042982783793765585,-0.036991978904016606,0.050395602558264495,-0.019977347586002826,0.03637924978596692,0.008481876495792759,0.03292563769776739,0.0315761173426837,0.005385826591658035,0.012598488953989745,-0.00019852956901067736,-0.012052119085346525,-0.012013641749737642,-0.011648134115916076
ARG2,0.01351147400056978,0.021716822924699085,-0.0031211492963175726,0.046385471204264846,0.0358882214335039,0.023447421681216343,0.01680808694184955,0.03403867865098126,-0.018476221087870406,0.047667483663530394,0.0146942467917211,0.02852026035510521,0.010270931483307466,-0.013862613497805886,0.026638779915656427,-0.021915355926385226
EPHB1,0.017690287623231566,-0.0007406938430480389,0.043146592022185404,0.021613166432667766,-0.024959695383743367,0.03977479337703667,0.00119410830270281,0.06566826963351004,-0.0013823159698115647,-0.030610745525058956,-0.009447602198924111,-0.03369291025664095,-0.023214786244747748,-0.0016839447759267896,0.025171822648403383,0.004979072167328682
STK38L,0.02268460938212777,0.03375085100006237,0.01666308900395365,0.014241737772685925,0.00983291727074245,0.03392725946857116,0.056608771739426945,-0.04011560713095652,-0.02455818399318288,0.011526049728327301,0.00464962059205662,-0.04228263876589683,-0.01803209868888894,0.007895036985056756,0.03366371383956406,0.001641063686070478
TLE2,-0.013377298239451824,-0.006758942842985417,0.03636305789153271,0.0032285003721492446,-0.00985156319020776,-0.05244618992701759,-0.03871839568991829,0.004943983960220157,-0.05949527525025312,0.031292434980301834,-0.010028995768583293,-0.005875227774728665,0.0012673757666461824,-0.023061648452120526,-0.010189543745837552,0.022711785735934964
RAPH1,-0.00883080336171174,-0.027381826834479425,0.05232907960489079,-0.0153277033645732,0.021078722804618463,0.0068087582468481615,0.035206613029426126,0.005987793158171752,0.010053506168265216,0.027160210387225714,0.0030578250801948613,0.045318019585427284,-0.02918653339851634,0.01157351966334478,0.031188170542832447,-0.04662909085048054
EDN1,0.03741010720673728,0.02763344899769154,0.007608056302161894,0.015531409788202886,-0.02222231800015978,0.016174816771216752,0.0032089125369145076,-0.00758367356775699,0.013022216505077119,0.011794788854256258,0.02656004041217354,0.01148824455902828,0.009602509721557392,0.016070662488307956,-0.01576258320046999,-0.010373224085504312
ASB9,0.011857745644235518,0.010815125278828237,0.011754847632720757,0.01919831505460573,0.004150200716839942,-0.0031546442865034233,-0.0018413059205492945,0.02929737210212786,0.001632933995370775,0.0015750570202731759,-0.025743083922936845,-0.006292232473014085,0.06322993219554829,0.005905744380058177,-0.00022426883535739406,0.03514801686775405
TBC1D9,0.026627482432615257,-0.039777504732620005,0.022548100503381824,0.01486501376931266,0.023720362961909807,0.042254742306340985,0.009821357500557633,-0.0553011701974611,-0.01937304165651623,-0.0498807006387756,0.046576644221116834,-0.0031262010259905954,-0.03662579175700591,-0.010397877247692115,0.0012091216026455572,0.027400839006352165
PDGFRB,0.025130856985663964,0.008289666640513829,0.05053886883656249,-0.007938267663678524,0.029121703077809178,0.006402097960701221,0.019716194076709454,0.055672896031846046,0.00025849707369340457,-0.026488102498049577,0.002853454625938781,-0.013817843526606931,-0.007108292903865405,0.028462207334260095,-0.021551506377274363,-0.00902514408874766
CD5,0.0447903514887789,-0.005481542452390343,-0.010713144713104042,0.03606668128548534,-0.02070635784205932,-0.0507319617339559,0.0029189436289140747,-0.006353442819920705,0.009048827422104423,0.0009576927410134182,-0.001601380687855025,-0.01634418368835619,-0.0206738873837672,0.0261263159917631,0.012760382949073945,0.04440391717433693
PDE2A,0.03085254552378663,-0.0011166474744612933,0.04471311301339208,-0.01262636655091488,-0.034993808330161816,0.024961979115037208,-0.006735267298528737,0.04347114587879312,0.02441370188934483,0.004854526511931944,-0.010288842055819144,0.04467089906374344,-0.017857423887266955,0.022027399809374466,-0.013633845045041787,0.001478933674733859
YES1,-0.015839564852189427,0.016270581254777886,0.01737570168719758,0.05639307061715934,0.002638722013462198,0.05995294507106702,0.02277034381904027,-0.0011892810723682988,0.01665738628988122,-0.032728212418947425,0.011834864492579186,-0.016480567238338042,0.008674427605930544,0.033794536710001946,-0.01059910017740175,-0.003991900893066308
PPIL1,-0.017763975439950355,-0.015564808861039578,-0.00043728128644572074,0.036150731857736415,0.010623840188440495,-0.00030730985643763475,0.024313929472159504,0.01214304587485376,-0.006596119156375615,-0.03809552240782386,0.04728027103686748,-0.012183243565842067,0.007590321662688664,0.021608386164374153,0.029068049874213887,0.026782783298069792
PON2,-0.01049970262252164,-0.021683945417001315,0.006859210745759545,0.04523783633301882,0.019358811432452546,0.02353182845815215,0.003864199550128733,0.01223311314295156,0.013382289533005146,-0.03343327515047198,-0.005840307066068541,-0.006246192410331252,0.05799072141090718,-0.014066962021239224,0.007546507090281976,0.011277194249972025
UNC13D,0.04860032342919302,-0.03142284142244904,-0.0011365470103720532,0.027091214222276623,0.022981479385258508,-0.00948915528537865,-0.02556961079916845,-0.013168710060572976,-0.026538852313009974,0.001183945356408532,0.020753308022306606,0.012262597854278752,-0.03207008668423082,0.025658892320503605,-0.015033436484922093,0.004141782388733136
KIF23,-0.031489703697102085,-0.0009692739828230804,-0.012601929891061507,0.06853524600393346,0.03289983088061607,0.025388943100165394,0.04162941532810009,0.011569511830813558,0.031064742317182977,0.0058351183519282195,0.0027193480502252787,0.020574480141311153,-0.021376741033653376,0.0060301716684446095,0.013005560694304696,0.04553244114484386
RAB42,0.02657060907380361,0.011394717283169195,-0.005617562746139039,0.021612147393623764,0.007664448116077278,-0.017737467045562477,0.0066376422937886054,-0.028878098334716735,0.03871334115508401,-0.025994975127444333,0.02535900656677852,0.023536715989242618,-0.009056510280933665,-0.004209005425506262,-0.02993174091502785,-0.016822102685396603
PCBD1,0.019565387369713524,-0.047484501005157186,-0.0068483394966927305,-0.0017841806453795265,-0.008663182803414481,-0.030157238562510996,-0.014891204962011193,-0.002893349676011577,-0.03966666149894521,0.04506155933098521,-0.02363755305074935,0.039873697687686185,0.022677120847965408,0.005444836857475608,-0.02934898488287108,0.006081206083539374
MAGI2,-0.014120963665646033,-0.006591391764842846,0.030241431613352947,-0.0007588495102445122,-0.0056428559050311685,0.029334002712945437,0.02244065873408618,-0.04280313270068097,-0.0014400935911891115,-0.04069250023470375,-0.016183842112737233,-0.02680031522418959,0.008079811727318132,0.012077309307412094,0.0402658236270495,0.0360114267903726
CBX2,-0.029945165347834125,-0.0065797561394411895,0.02604190502643064,0.056572137150210935,-0.004783626163413143,-0.027224882524430973,0.009727022654519175,0.010052041240712621,-0.02335275903481712,-0.02106538700416298,0.003045910683880622,0.03175770859684831,-0.02945482194204986,-0.03504826379272172,-0.022494580602732784,0.006981844722438939
SRGAP3,0.014230163826510213,-0.028932727486115105,0.043662084837201874,-0.008612955947304752,0.0464849261026152,-0.03461613522837576,-0.009527647167247584,-0.006155774498101084,-0.01709917009956334,-0.043901054957886154,0.00567943466919428,0.003624569118701627,-0.009427357868818242,-0.0033462719069790522,-0.03626424330093113,-0.011747884103974968
NOSTRIN,0.028047904005728094,-0.001232972796475604,0.033978821297884224,0.004628162212031856,-0.057353383453690995,0.02551320130675469,0.0014679462516397845,0.023088023660194846,0.028908277700282745,0.024457122574004498,-0.00395956906236887,0.0542023098298923,0.0019701292429487073,-0.045368555680729665,0.0044341689810916485,0.009378911065428954
IQGAP3,-0.02232932275127983,-0.004170561633502795,0.0055835078944975886,0.05423616261677239,0.03822191031886671,-3.695047287189616e-05,0.042471960714914124,0.02661281344779318,0.02335223572595544,0.009150229920338275,-0.03963281272120639,0.03650283563519217,-0.024515834838167553,0.00325491993931859,-0.012811666906933687,0.020003847742241093
DMD,0.032617195615026046,0.017377235707070986,0.015314382009616817,0.018421180887413898,-0.019952762336271187,0.0031946383058872613,0.028198272170094192,-0.01777352211711073,-0.03606296197885352,-0.02102786220728745,-0.0009957864575320108,0.017043403515539457,0.023134152077496598,0.028638209867729563,-0.017756684271195495,-0.017020089816199603
GPRC5A,0.013443530064454583,0.027019716905442637,0.011566035586383486,0.006306233108664983,-0.006612543437515791,0.03349899008484795,0.030412885452667814,-0.06486871111289697,0.0014286838958659578,0.07283355263235612,0.03262234778063709,0.014983854786862089,0.018215798097037997,-0.021276933497333686,-0.00032478525020373464,-0.009672909182175195
MEOX1,0.028251639235945245,0.0442973378694097,0.004544334484873871,0.024522449564778812,-0.03613191309652084,0.01896389724744043,-0.008071785060669637,0.007512885901682269,-0.015569482981850315,-0.00484246940040928,0.02457273549555456,0.05598414431060252,-0.006733830745139214,0.0009722374258989536,-0.0030477694484410114,0.010706719560260687
FAM43A,0.010572080981331326,-0.0176466935527978,0.03728676917556812,-0.010422320327461673,-0.057339004867058126,0.022550371406769472,0.0003087847659011321,0.021245695613747503,0.017395085164530314,0.02851563151526816,0.03339904190348704,-0.016180472819799244,-0.01088884845158641,-0.017111877769672223,-0.051932364133445034,-0.01630374726966335
ZSWIM5,-0.01659553499650182,-0.007249748911966411,0.026797241831226313,0.04977541353081347,-0.01823904361815059,0.0027882805187182573,0.0006860764564469669,-0.020611838342179604,-0.00526483978720931,-0.005067789853166251,-0.035931998865759214,-0.024724958354537932,0.009000387953857408,0.03188158629580748,0.006967705763366219,-0.01421701654813183
SARDH,-0.009480030413716126,0.005001290172393818,0.03766277787084063,-0.02157245398318386,-0.0050293930342880265,-0.05006850146793555,-0.03455982221768248,-0.007555957595703535,0.0035686588974201644,0.01767125466914536,-0.03942381037189096,-0.007719806652558753,0.0018426553411586616,-0.03983613526088343,-0.02629125611433735,0.022929897645830068
MARCKS,0.0018545555071882575,-0.0027118151851508836,0.012276661498199372,0.03198475459646046,0.012950493451331752,0.006018366705497231,-0.021554724708285268,0.013621505354685048,0.03365711566408473,-0.02759442872932008,0.04671963222493838,-0.017975790127851863,0.03967224178312663,0.009988501781801475,0.03985304698841362,0.058929157532772676
ADAMTS17,-0.00705499239550888,-0.010324475450246416,0.04145617780380739,-0.017678231379237415,-0.007507733916785397,-0.002282417980907429,-0.0028570679415289906,-0.0059549851640618365,0.033651104075803615,-0.03107011468386001,-0.013222719251672232,0.01936909517948105,-0.007073285448621678,-0.029122036119300636,-0.0003696940945604832,-0.010617875661665225
ITPR3,0.0041619096260016725,0.0014890614321692451,0.041262083155625344,-0.014587729307907858,0.038029606200181275,-0.020715539943372246,0.04819973940934205,0.010137137500510669,-0.026003166497541374,0.052895056065676606,-0.006050113918469426,0.008009932818906834,-0.07757336220254861,0.01967007912509314,0.00112400250358134,-0.02158131294083861
STOX2,0.009021198514024826,0.007402267218165885,0.04836058191024364,-0.00175634053934533,-0.03908903003313994,-0.012233718082684556,0.031229946622077752,-0.0031127649310384946,-0.017423380807308993,-0.003830988038262409,0.008763167738919738,0.044326313763569235,-0.0188576448998874,-0.06498096979445757,-0.02488191774833067,-0.03905271207952374
ESPL1,-0.032470999689507216,-0.021500813581402087,-0.0007943157157122263,0.06346143274501431,0.03501400564717792,0.0033160690022750695,0.02975739240086549,0.026538184655613715,0.013347402899574092,0.038537333458802725,-0.006289765458777078,0.030309686086673795,-0.023784839516111652,-0.025192232309083726,-0.032323977008807445,0.02506373905526809
LIPG,-0.0006917180940252689,0.03124910827025582,-0.004273126254111382,0.055237104162137986,0.03403078401668766,0.011343675984662845,-0.005515934607561359,0.011967691305234621,-0.0291096202825976,-0.008483516271306606,0.03599176415354806,-0.009185299891534073,-0.06612059931061197,0.04251135254640756,-0.00011654608626286873,-0.003676476013309435
ARSI,0.01681922068172875,0.05340303735166346,0.0026887913625576855,0.01791551805135878,0.035427415017405976,0.017583965614294438,-0.034243081741673814,-0.003367611587362568,0.011226915646364386,0.034071150376655555,0.002972762719542584,0.005329953096182748,0.0032036946749673116,0.010080197531633226,0.010690384299948355,0.012883179160509697
CALD1,0.021986173811998046,0.04164550760611133,0.031136208530458308,-0.01640957182398269,0.03072223526294203,0.03000149258806349,0.03741423079441761,-0.018899431080045326,0.020064486305392336,-0.038525417822211125,0.02627926170296228,-0.020419272370566982,0.02728930836556562,-0.006983471858071049,0.025791309493304257,0.005378582959313351
FGD2,0.05265299653782054,-0.0069259384447094945,-0.005022552185471437,0.03503973060544806,-0.032040485396924626,-0.0404343517627261,-0.0069357906962123845,-0.01789420818156604,0.037084727308277735,-0.0063143513681910065,0.01743302212371371,-0.010900654923715133,-2.338381300231486e-05,-0.009214237233089138,-0.003964401715453642,-0.002757044940946085
RASGRP3,0.03749905362247209,-0.00986165006560516,0.033414506077836546,0.020109877799932424,-0.04035274688097253,0.05029749978115607,0.018665854070808834,0.06542502230410986,0.008644497867453386,-0.017912965633149446,-0.01186927240129853,-0.013096714177609908,-0.007863521408198014,-0.018725891894915674,0.04941681569797876,-0.009702083373458915
MYOZ1,0.009701693254733319,-0.006219613788677686,0.019892913728146413,0.008056842521917209,-0.03014079888553714,-0.00722155928755081,0.00480587084889553,-0.003119628046337951,-0.02747783382649223,0.024901875263594078,0.01274557428057727,0.062396636991238326,0.07574288821970021,0.035901856742438766,0.032203523257255784,-0.002503127328845731
PHKG1,0.015000944005617495,0.006572627946938019,0.023500421255088718,-0.030573472089041227,0.0019612228512799817,-0.0005970988565936288,0.002598705206802587,-0.016934114347807734,0.0029168588941610486,0.025596028803113978,-0.007946684331986979,0.07133287152159971,0.040043389857293304,0.05319011371764627,0.008871071100900747,-0.004402490219520622
ABCC5,0.01063967240415279,-0.03155479478187452,0.03324424988406379,0.016254208376635375,0.04580750119039102,0.02250530687183028,-0.011028781351613622,0.00512800827709161,-0.044120896900672474,-0.008538994856640038,-0.015266351030918907,0.02913128622212364,0.0156969161434395,-0.029946468021634434,-0.0023878023886976327,-0.029027042187188747
SYNGR3,-0.003108394148215743,-0.022811501031878914,0.016565034220923952,0.009725682766989737,0.023444072739681677,0.00554142653958283,-0.03759957314337898,-0.03284320907790744,-0.04959324385741977,-0.0010594303192180098,0.0015637935313625052,-0.022591707252468618,-0.010189948997322418,0.00028425536892239325,-0.022534697431366334,0.039065002595095114
ITGB7,0.03097945150323855,-0.002315581426919194,-0.006558308079169848,0.049962758961832436,-0.017990500360433745,-0.04384168823140595,-0.018515157633769413,-0.015437170067398061,0.002386788874715287,0.05515590897459817,0.010044587845464522,-0.010052067078221318,-0.02311765463075316,-0.008915472975555313,0.0314681318976889,0.02472437325873051
IER3,0.024339893085794966,0.007321511196213105,-0.010498057374175309,0.0077429281640331825,0.02461305534016284,0.02066297429446001,-0.011794140508173612,0.027514797658047735,-0.02219321429607629,0.07982027017075197,0.0046726156157387115,-0.028525350226138037,0.05814152484829706,0.025200209268880235,0.017623725230682803,-0.010352024419375896
