,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
PPFIA2,-0.026364961209848797,-0.06763992824178254,0.08005656949232566,-0.03788127205134937,-0.016338040492706204,0.05353276122989968,-0.005398620755312768,-0.01265245022318221,0.0059353214693677134,-0.04447078636338483,-0.020656976389856564,0.07837759464108843,0.017725380080182894,0.07801915167377074,0.04224193281196024,-0.011764239965232886
PPFIA4,-0.020663145339826248,0.027630072401457775,0.04700662766632678,-0.026420401181183495,-0.03716464447645571,0.019985447773475582,0.016077483236832574,0.021127365655990753,-0.09126392284191293,0.09699139541771067,0.026599815381497024,-0.010254279256177752,0.06962400890930988,0.025050494211974937,0.09067422565816123,-0.030070763854246625
PPFIBP2,-0.05389405516761623,-0.06992686246175955,0.0869289075131651,-0.0022916241172374918,-0.041470641805850084,0.040922034445058965,-0.05103016883639458,0.0040668056891970785,-0.005706796478293519,-0.02742442624230027,-0.003473971540822831,-0.042282745703310684,0.06223677210604248,0.03590973432671272,0.027760517921028745,0.04701230543427841
PRICKLE1,0.014225145070067313,0.07634457535815069,0.024066330221966817,0.07266679350228299,-0.041642066194764224,-0.05019816919519548,0.003145111001292704,-0.008247242877049714,-0.05697265003276919,0.03267363339860522,0.01847037889404421,0.008158164387565938,-0.02818787013280883,-0.022881137893479012,-0.012607257130707272,0.07349008109994332
PRND,0.03602504299665248,-0.014549204288717336,0.07564291168700317,0.02721786598317588,-0.06688503934535374,-0.038547182801548195,0.0891867598665223,-0.009231183241056276,0.08789107426813896,-0.04513738633593331,-0.0002215195859061076,0.03593283862823608,0.07001850178598501,-0.05434970883934342,-0.022353731534368922,-0.025135133693816272
PROS1,0.03102783339282011,0.004212474797526986,0.07184953112845002,0.014660580187073452,-0.03143833897308048,-0.03995002974391813,0.014237150382118388,-0.03654824105675735,-0.018728539547213055,0.021857500556566045,0.03832858752819601,0.07221192129975056,0.054499622983612044,-0.029232491313217115,-0.03142620661482337,0.01133035962328306
PRPH,-0.04977023534293264,-0.007811467201343208,0.01568912956648457,0.026575200210529358,-0.06599526452130484,0.06249988065799509,0.00917125355191611,-0.00418792301486536,-0.013617885650012094,0.08245494329764383,-0.016890493838526373,0.02002335749245237,-0.01541609170809444,0.005288719682056164,0.0008764432935207578,-0.08687622739495429
PRSS23,0.06216719663531653,0.058902693708296025,0.04083018162488787,-0.023980731954388518,0.03989843869597953,0.014701571302674294,0.019419853911602933,0.04197520020409185,0.061525680208890196,-0.02050697979108646,-0.047474294478810415,0.012626907773430042,0.020047120273367407,-0.034362822493197734,0.019490099114028023,-0.04371231362896643
PTGER4,0.07771310796032545,0.014393461379228858,0.013620728936438004,0.002825458575588189,-0.026869348055648164,0.04162765243335683,0.07643473783851885,0.07508059974884458,0.023417959920403884,0.009071088755285148,-0.020657809777920567,0.0018795341851491267,0.006055918726622298,0.013325375041417188,0.02525085395596755,-0.0024728829126858696
PTGFRN,-0.013457651338682515,0.023463235425252308,0.06711430233185572,-0.01636988687158033,0.03184295769193761,0.14410356717110873,-0.007869028606018456,-0.04780654138732779,0.0020812219386615685,-0.05972431951790063,0.06707578836887078,0.020059895064819998,0.05954721108508595,0.05991327979576033,-0.00850743750922875,0.05766646826265465
PTGS2,-0.009485972115319308,0.02625722986593442,0.014246969912041543,0.07712412883425118,0.06589993717988839,-0.02043612573685554,0.03644028091813089,0.09172804832326843,-0.01227857566423205,0.08412464260788093,-0.04986048358168894,-0.08142308118703073,-0.03179623888288419,0.0745642126180947,0.009287647511708162,-0.03656198221129024
PTK7,-0.012963478521916962,0.0404495181335395,0.04092177057785251,0.0858154845567132,0.05581952733758845,0.044208558891885796,-0.03966031589131594,-0.07073815555108058,0.04830389578602001,0.05221562668898512,-0.0882763369505498,0.04647355998558224,-0.040612477676906185,-0.030531917473100533,-0.005350405673331142,0.04916814051807476
PTPRE,0.0908785297301203,-0.05988771555821485,0.022085383817738908,0.03724813189736722,0.04277026867176536,-0.05316573463040129,0.02568589326386196,-0.015849486637724435,-0.007672346575702394,0.006200572370854465,0.02764719503897009,-0.017338697499928588,-0.04087685429109904,0.0006894569248496701,0.04803203659051847,-0.000289781312577322
RARB,-0.03461100032807455,-0.07713472453080032,0.05324006674927294,0.01963662849288221,-0.04410233626384825,0.008843154603801015,0.02027346458121575,0.0019250108391047187,-0.0355499179179017,-0.04611682421520193,0.031954037123610154,0.059573842170385666,-0.03528398191418596,0.06310117371102358,-0.05504129652129376,-0.009217013985160522
RGS2,0.054456908525614876,0.006746407220726789,0.004775605852764952,0.03911160162672434,0.02563683464109177,0.029111821498907037,0.08291565205577808,0.06061585393932918,-0.033501202824630025,0.059874415704933286,-0.04468777318058373,-0.07116080844389731,0.016099633969813076,0.06900396532338829,0.08472193351572573,-0.04105861288724591
RGS5,0.04361353209996653,0.033529163590869424,0.06581121175340081,0.000896030495342109,-0.08170595046911562,-0.030128934740789735,0.05072424883555854,0.015109743111750049,-0.0021397157884164727,-0.035179654332657,0.0024882691537456334,-0.058765580611820085,0.0694050392979847,-0.034241651883352146,0.013713583900086179,-0.016423699183530024
RHBDL2,-0.07134553256038438,-0.06196957962145409,0.05014048012517417,-0.031065899257316697,-0.031469950478902886,-0.01967421168343191,-0.055714854768937075,0.032709907471371306,-0.024216082963301955,-0.05453586510981191,-0.0077582054361560945,-0.08239680630929985,-0.09149048420464719,-0.018503476989857413,-0.031648847363316926,-0.020837045237241923
RHPN2,-0.07404766747763251,-0.01131904211661277,0.03161927144558258,0.04635387891559099,-0.09213686982235672,0.0024539417018384522,-0.021915433997156467,-0.032057268339906464,-0.030066221638123225,0.06729839655869733,0.006808276648821381,0.010267964550335698,-0.02908652517806701,0.017593458900489058,0.03308547058930436,0.027182725041513613
RNF150,-0.0032366456212033746,0.04293648428777487,0.05613981012749969,0.06981848477534756,-0.038260606714892974,0.001659658187725173,0.0067543608952756904,-0.11309206992303411,-0.031104811011552033,0.021324757788240507,0.02684256518118731,0.03649843986438872,-0.017845229550326466,-0.07182252194647541,0.0698772837734438,0.0699579239100471
ROR2,-0.008688531232549068,0.10000006961960392,0.010861728971360658,0.0784252194287708,0.008682647332128623,-0.0013847644996647977,-0.07221560598637247,-0.030212703945360825,-0.04061734756629792,0.01138432970994079,-0.013986225780000033,-0.010234328069818851,0.03129756520707721,-0.0003486107028334236,-0.03351377460356199,0.005553806871180913
SCARA3,-0.018755437430576956,0.006084997674202422,0.04927600618068678,0.033763713578828736,0.010103806026635477,-0.0279826202831948,-0.028183512963717273,0.02435879110244691,0.04057296157809704,0.013993046732800761,0.04065033679372566,-0.01272400075942667,-0.003424713687915413,-0.007438654885094698,-0.06633334711482161,0.06647420055558242
SCD,-0.04591904284055835,-0.017845437763778123,0.011569417995695394,0.036553214082307724,0.02331238137257774,0.08336036475352833,-0.016529062456290874,0.03501662810816969,-0.056272091996327,0.013868107844282392,0.046485872455358214,-0.08092930358890309,0.013055104927361299,0.010381996627965611,0.03688023073578087,0.10635615583940597
SDK2,-0.06900176449541232,-0.038858880109235036,0.0858701850290978,0.004692299324163887,-0.04684741872743271,-0.00208373296717795,-0.022329804122460342,0.031907118429064955,-0.0403186476533814,-0.015581574593318178,0.04297376345330364,-0.06023006012256165,-0.032005406683190796,0.0543812394897025,0.02718042779605343,0.003359155561061132
SELENBP1,-0.010709951643137447,0.03011519190296094,0.037685062914035374,0.0257319672602929,-0.09782169734501019,-0.016929496645932268,-0.04829846303885099,0.006868887312948887,0.010510019219621587,-0.03546061688017944,0.0559027580596789,-0.054186647462823354,0.014781426665798,0.03976135812849652,-0.10463127377623048,-0.11084976629038457
SEMA3B,-0.03559088435125973,0.034114790485178,0.05284128908557158,0.013623158076948881,-0.04673336205805646,-0.11042225875219568,-0.07246569472250583,0.055291566017083696,-0.03184775164048456,0.0533404123312384,-0.04159581369188378,-0.03726131057960804,0.01177194533709717,-0.04084939879045197,-0.04732466349178224,0.029396111965423393
SEMA6A,0.007242843393057765,0.03769086548830367,0.05021746573129091,0.07280693567148784,-0.08177367030792544,-0.023994606590302604,0.06266457568678989,-0.03686125525170623,0.004403492631626344,0.009719836603980295,0.00233596697756805,-0.09173642182000451,0.0765113663993326,0.043814355311847394,0.02577992151292502,0.08849563972178603
SEMA6B,0.029869460660142812,-0.05272825467655327,0.06786521091161175,-0.021207539207544448,0.02943994594668916,0.015468324012615331,0.11590273909254689,-0.0118844657657892,0.049367735013806056,0.03346756781852011,-0.06592791520684803,-0.031114182793282378,-0.055689599829751905,0.002158104212422564,-0.04090226555773726,-0.01440298602040759
SERPINA1,0.07301011823708764,-0.008738484118732584,-0.053517106230075696,0.056172433176811545,-0.01116107095673,-0.003037975168900843,-0.05167696373297012,0.033689206873176274,-0.0014746515247005584,-0.01308667957821556,-0.020500529371749773,-0.07670511000432462,-0.12033621002618516,0.029233043395264544,0.056831882406033984,-0.06634446219622148
SETBP1,-0.01644825341309857,0.018840561609228607,0.09898387492649606,-0.03186769566154703,-0.026206677188524003,0.10601341147109247,0.03426664970937709,-0.048901470981620836,-0.08604539183843918,-0.06364604005376515,0.030087703221352537,0.01293682940250015,-0.06139053092914484,0.05225312991328207,0.026414518340215954,0.032431874448129006
SKP2,-0.07134392719070946,-0.009313058435143653,0.02992178987049837,0.0917191165940426,0.008061733512744444,0.08337904547748742,-0.00640942800367828,0.004464621998762241,-0.03225217432829237,-0.030796323737606504,0.02262173261448242,0.009130410151246387,0.0823341084149804,-0.020033031199542462,-0.02518233816365722,-0.021468951988515325
SLC16A3,-0.014885405493120668,0.016808921058058222,0.008052797937313826,0.020984462551976602,0.08414346470037952,-0.025163247786789113,-0.004374716664966154,0.09021292891029423,-0.03416688755251686,0.11318610211482968,-0.11097409675656283,-0.061883640279376054,-0.0839994748068031,0.13341103258920947,0.023701264270528308,-0.04647837752936259
SLC16A9,0.03003001482252605,0.05012355545162653,0.024174012623200472,0.037386856698022504,-0.05509722542572221,-0.01907247340620346,0.02965966272954756,-0.005294310520635593,-0.06237233268117853,0.0015020124401313745,-0.008109241728868448,-0.008859690139876999,0.14231485637067504,0.06069858221347754,-0.012948137502829117,-0.014638077344732308
SLC1A3,0.002443773052499085,-0.02688824028910457,0.035881727086127406,0.040274857861185905,0.05021294240567089,0.07615827548141517,-0.057634477872268094,-0.0723798184674692,0.06760180347173983,-0.05407016186933114,-0.03180354763146285,0.03186590774813653,0.05334526281205729,0.0173917016792227,0.044928238904890956,0.026938721880880007
SLC20A2,-0.0014749891693869102,-0.039520745967889834,0.06209296976451638,-0.025063695281473654,-0.031992801581318064,0.03728329500389274,0.006217149936633979,-0.009630658264451959,0.00960973318272379,0.01697829778500092,0.04846309022376404,-0.09566964418749789,0.1595911185427191,0.03316254904282153,-0.04871154461921552,-0.01864692423983762
SLC29A1,-0.00563749773326653,-0.07613499733037649,0.0702949907130084,-0.037490527281014034,0.015126171135024125,0.049947401743480765,0.038578138964737184,0.03200293014993552,0.032358533359780846,0.034176298369210975,-0.013765676891839685,0.046172696170615986,-0.02097207060072883,-0.019508885559337646,0.04871536062576883,-0.07095404932253643
SLC29A4,-0.05068151828363549,-0.03501857312752594,0.06772011127248388,-0.00563114607505872,-0.010503114375828229,0.04042633859056011,-0.04301855562092673,-0.09369270987932006,-0.004738126605632952,0.055870168414162105,-0.061350951592462726,-0.04774964909346037,0.01275448204005495,0.08158304824008725,-0.02962061457393926,-0.0075441668844093476
SLC36A2,-0.06442358118364944,-0.06254860011686891,0.07065460410873692,0.015241432226554682,-0.059917986283344514,-0.06406582823254398,-0.07818393579531324,0.05713756700203292,0.04301505137348445,-0.018224929657830166,0.034748476949876275,-0.035319290877144895,0.02491591410158022,-0.014149948708566383,0.03487221963967625,0.036979193215401836
SLC38A5,0.008343452980931613,0.05290741111245428,-0.029960140738424575,0.013587341933885166,0.03331453783556923,-0.039906094286895025,-0.008573400107170979,0.06870402764265283,-0.041010709238422906,-0.010624481345099161,0.07209756253604134,0.001525654135632627,-0.1357685239968207,-0.0004126735054541643,0.00030194217596931673,-0.06356717375006513
SLC7A5,-0.047233299466056186,-0.002066414805458855,-0.0018992755206458157,0.06973725084577244,0.026983386951074374,0.058484614460047005,-0.026728005945646127,0.0840320159243275,0.04657303338958817,0.08604595922337671,0.05905570661893891,0.005503225082789371,-0.0685864684798619,-0.021228186699756516,0.03711861319695809,0.035982443750718726
SLC7A8,0.06414996582194014,0.022468943477084276,-0.005921028960633573,0.04162702265446515,0.02052640096112107,0.05248519287331331,-0.03900054395861074,-0.03958881633952753,-0.023837625301081192,-0.08429497295817494,0.05517337100456453,-0.08864598777555381,-0.029766562424437728,0.05559352966736123,0.05536931773742958,-0.009120522919764822
SLC8A3,-0.08253942955260768,-0.050498176502929114,0.0744188827758896,0.019059861784283177,-0.051505637931403864,-0.04166740439279974,-0.06424230560140087,0.03435757300948196,0.0012690504702820647,-0.038216252307565916,0.04668546127928335,-0.015587655961421608,-0.015610752316584419,-0.020647908186031468,0.03666909029296728,0.041126455426598464
SLIT2,-0.009401880325948665,-0.009964042604813232,0.10301768734419514,0.025352420091989916,-0.04147548653028516,-0.0004332047248161556,0.001126792112531765,-0.09461665472823087,0.023775174831588995,-0.010091232127535505,-0.019343029620783228,0.01553169684877434,0.05429261973967438,-0.011621423906961074,-0.02564139365797278,0.023680394907839724
SNCAIP,-0.039790418273944264,-0.03844456374776744,0.05831943944492205,0.009294740711514989,-0.03525181742324223,0.03468047150858167,-0.04973075513483469,0.040173968433153955,-0.011098879290924776,-0.032759194958458894,-0.014968523649379934,-0.03377638954796959,0.11729499411358134,0.04290329373292066,0.040175820499993395,-0.032192691503754214
SNTB1,0.009762830510144057,0.023511565238434878,0.05577837354691048,0.030515212891108603,-0.01909293821711382,0.07131705656296379,0.026593535884964735,-0.04349533993183437,0.0054202528989667105,0.03156231082092318,0.015082903566690481,0.024286789972573202,-0.012185220749778425,-0.010503474137991811,0.17240446879156016,0.06745371585462205
SOCS3,0.06545774192195129,0.0051298808191113775,-0.002461474108925228,0.022657148662832735,0.03359941060475882,-0.0439928004005391,0.0711649521617268,0.025631586867787996,0.038481962683002954,0.046765522066033294,0.03670790965377734,-0.08551482474361347,-0.03822737172091514,0.07254587221050084,-0.03083071870325515,-0.06731308243347987
SOX18,0.034017399111752236,-0.005913888736446861,0.03400872815706311,0.006568942423215858,-0.08506402559147448,-0.07770743048182638,0.04095742266567546,0.03212646250979082,0.12131427252997376,0.1095270581201312,-0.059958559695559126,-0.00607531973587393,0.10161971674037776,-0.04156279390601263,-0.03790353350100638,-0.022811028883248874
SPI1,0.08441683050994349,-0.08799235040028283,0.024625604486495346,0.036025052345077316,0.0612843130435512,-0.04963583867052322,-0.025526970724591667,-0.03833330920994992,0.00923937999297124,0.034722361033800254,-0.04083786586160812,-0.006205023103179768,0.0034383484317174156,0.022636397242902593,-0.008176260519932359,-0.008117525993752192
SPOCK2,0.049518114574275525,-0.03783209609572728,0.033187354408609177,0.026962806028970325,-0.08271478074472025,0.02481574971695517,0.0016598953686827185,-0.08745690078924519,-0.02067285117445662,0.010289359591430696,0.024487479461940614,-0.02271066506744404,-0.04345395393881562,-0.06387968420522656,-0.0010897998387934434,0.06421420233492087
SPON1,-0.01757424123811233,0.0726898023228398,0.06083914247491965,-0.0038713867758999143,-0.011561437750847624,0.010666665041057947,-0.062213031987694796,-0.03398124859456565,0.01597658434970897,-0.0020607981342173048,0.0022823293038565597,-0.019021892916503223,0.0027109433491903086,-0.027546343197950043,0.02261659563393733,0.027349114414552282
SPP1,0.03263789483455092,-0.08619171949271609,0.04575933454488182,0.015930336379466305,0.05161645802496461,-0.11406373791454223,-0.04264286332836947,-0.012292435811451735,-0.02040433382899477,0.003847444255714416,0.00818576572823942,-0.0043671300843288645,-0.015504561371658817,0.004165156683988789,0.05124084651700628,-0.0947506471201035
SRPX2,0.05262386890097225,0.00583338943091948,0.041914067407515486,-0.03355230524012683,0.09527600504063834,-0.0057614776523289245,-0.00460330580445475,0.08547726733495227,0.020775282051467836,0.020659041349926226,-0.018304799683858702,0.1309576568847842,-0.04179072336057377,0.005583181178611271,0.045992178586195503,-0.010482585429025611
ST3GAL6,0.025981734492800175,-0.07666879477167673,0.02965779747397527,0.03848872749089766,-0.025120084030505238,-0.060056820327154994,0.06493689627557672,-0.05567302525215562,0.006617892814211014,0.0064787203851561425,0.0431651686910182,0.07683393758068807,0.009491725833102349,-0.0031738422611140996,0.10360010331487948,0.020315956836434224
STC2,-0.010008264125665602,0.0032521878394802654,0.013283208760879706,-0.0007418120537816421,0.010312920322112213,0.03176289185751324,0.016147407382237924,0.11016888601753315,-0.012179724221545766,0.0820669380881763,-0.06879222021383274,0.048075616838383226,-0.027040829759214,0.0672556185651234,0.09100858165674264,0.08430045001705416
STEAP2,0.02511047719728295,0.041303861927351235,-0.007875798861105046,0.07096310804297971,0.0019798967108281343,-0.03281300373889087,0.004289446651305977,0.0005384472011321089,-0.0025243675972254852,-0.025131729668329637,0.0835532133228476,0.09595498529228828,-0.012872421278123245,0.09383005494389424,0.04817156853414452,0.0027772457461773064
STEAP3,-0.0176319845183494,-0.05350506630769736,0.04111708646980316,-0.022766629019903104,0.005182403888375991,-0.018759885231677487,-0.02166744800528493,-0.0405888171933764,-0.024107783435908275,-0.01571330559420689,0.12006667277059561,-0.05766913688348027,-0.14887220286836578,-0.03776049148461594,0.028203731942786414,0.02652640799992668
STK32B,0.030827433495675082,0.057107719730268326,0.04913365454731843,0.02340819785079097,-0.006879839929041175,-0.037636531649657065,-0.006056517202749402,-0.03212313582901908,0.0085851049663422,-0.021166806913452633,-0.055896311832860146,0.08371119613259013,0.03707808688692589,0.04906491747850672,0.0154338208737305,0.02776738966810411
SULF2,0.02611835484193671,0.02977610742494471,0.01501114556404806,0.0487782592084969,0.010894956510035872,0.05520120750034168,0.054896463032216285,-0.012019700889656976,-0.018905402406920107,-0.02598903475269171,-0.0792455444344398,-0.018932666759010976,-0.026833774700059303,0.03049725045964877,-0.10104141869961046,0.06323964070755066
SV2A,-0.03789124206142227,-0.003005464647739558,0.059214436034991796,0.04351963068731554,0.004035734237448357,0.0431566151004514,0.023973571135369527,-0.04798388350797688,-0.04240569040353325,-0.0037267938427853788,0.017473695009212288,0.07614203697724113,-0.045215520467366405,0.01122391299364799,-0.02090404105018427,0.012849275146181817
SYTL2,-0.02851048506086701,-0.005527454929825327,0.046201687645060274,-0.024575753852450664,0.014747025746251256,-0.015714224943322072,-0.037352146857888305,0.11133634678964326,0.02783830376691303,-0.14103887633113102,-0.019345207718790825,0.03686405639416905,0.03477185426797083,-0.026009618481159867,0.06254691373506,-0.036415576032972505
TBX2,-0.040763969615527036,-0.0586615160094319,0.08089971822412553,-0.031485638744455216,-0.040276734866732625,0.01789085950443256,-0.010674563890723843,0.03669250431048286,0.011470530542725023,-0.007768987527823189,-0.017023115397376123,-0.034792423757780334,0.032104763477196596,0.08327336990438486,-0.03526528766392675,0.0448083019994522
TBX3,-0.035675742117727414,0.012440218862646596,0.0794745772263453,-0.026386899947869663,-0.017053517849349113,0.09828897899603775,0.024542954885930966,-0.08180535529116051,-0.006712116483689314,-0.008807312794265304,-0.03406070583293171,-0.022354658290130027,-0.037801053991779236,0.07167534602028923,0.004619304117346432,-0.06156569115108921
TCIRG1,0.04808332028979746,-0.09026806491723278,0.04417074474244185,0.01190206616146313,0.10806494945443637,-0.08087836717765315,-0.003801275671688108,-0.04848002596752764,0.004011881479764707,0.07637970441579009,0.008399008462141332,0.00589058665125667,0.038233592195410074,-0.004105458215551638,-0.04232342086942879,0.002954018674827937
TFAP2A,-0.03505496700105993,0.009482845355977796,0.017067697021664316,0.05251421862202408,-0.03013788551728713,0.03069790249721552,-0.007354039529546876,-0.0030287750706501247,-0.03924052545346947,0.06154871243558411,-0.12697651108646457,-0.019483142730383908,-0.016040664944111833,0.011460614318853762,-0.04539510619199238,0.05067866154860026
TGFB3,0.01864621263523762,0.08072944272724912,0.04801294101789789,0.057483265120859564,0.05085155536615471,-0.018348102894168366,0.02630086965810696,-0.010126893275094834,0.06631343383685243,-0.00893647478591424,0.005139611349965753,0.007306220463560432,0.0018633951366560178,-0.05439256353296427,0.05602857180934748,0.05049538990826567
TGFBI,0.024157749491252815,0.06333788673388456,0.03692387569803274,0.07223279689924687,0.07227825709232845,-0.013452466058728588,-0.07241352500707438,-0.03599872926724179,0.017300464951619878,0.004110073618818572,-0.006280703203558757,-0.08260755809400223,-0.03198686891068381,0.03287927334255932,0.067808692394304,0.05142623734092595
TGM2,0.07779363223148326,-0.034831834183344124,0.008832784086966968,0.061928932104503204,-0.03247911208614577,-0.015068255546530022,0.024018363047402094,0.03592806710395623,0.06327549427652358,0.03315454384152004,0.04716073178847052,0.01611712791029742,-0.023393556610022705,0.02450235699950342,0.012437143675685568,-0.0024823916444452303
THBS2,0.038953600678869174,0.10418707759001997,0.0344976712229456,0.018628140167461924,0.03980733836599813,-0.04710591899684756,-0.04777164166307268,0.0006378214325502908,-0.023456901748887538,-0.012793362678430025,-0.0006967910183458706,0.03294356657392727,0.01805984833232416,-0.07883969934873016,0.03273461217565252,0.031914561546548106
THBS3,0.0092537926410255,0.09488288995536942,0.04403965007019038,0.023712348370802862,-0.01548968152513202,-0.04856390036120086,7.70864421333681e-05,0.018220137652083593,-0.040630787141783115,0.021640281201500095,-0.017351463529934337,-0.04444115936238892,-0.07131452048048283,-0.014020610310940661,-0.06370896527158235,-0.0008303461452792379
THY1,0.04380763801487964,0.08953250305842973,0.03844851130582693,0.010003258657822226,-0.0008203210047132046,-0.024612922994537483,-0.008645734974798432,0.011969593111340316,0.08979386350617632,0.003694994504104463,0.009757125780051798,0.05086409262071613,-0.022172267265209496,0.012083595652134422,-0.03969267030776891,0.04694924811708606
TIAM1,0.011403199559437782,-0.018654990951229466,0.07831774091633324,0.06203014448143172,0.0752575470663471,-0.010009164460139096,0.0007743273361111306,-0.10173351139663571,-0.04777012232911049,0.04202811205140561,0.10075583017874022,-0.07198818474155257,0.06823110448973867,-0.040618119804500155,0.026753254359808368,0.00426055651534492
TM4SF1,0.08214506582429376,0.040335696675588166,0.010452374119188266,0.01376367331463597,-0.03746255718459676,-0.02663248533875677,0.05707406617112444,0.015662906807767926,0.06450443142892981,0.02080688500729321,0.031289821008385614,0.055663231545356684,-0.008447851233522475,-0.07153956188167865,0.00138399416453526,-0.01621035844645443
TNC,-0.009531464379039213,0.017009793497315646,0.08203967082928001,0.00810588540433712,0.05790499588495247,0.06597585258863752,-0.04684449807274991,-0.004050446873231272,0.044655147210227994,-0.07677406085409991,0.06214753695992808,-0.003663729131145233,0.023946417066956414,0.07941807203189866,0.0061794991929367445,-0.05030556494647181
TNFAIP6,0.04264407880963696,0.07677370777240321,0.035978408799850495,0.03384434141073199,0.01568474396870169,-0.04705269673587909,-0.02057312339386093,0.04024213182555748,0.02357934361618481,-2.3709675068206575e-05,0.021091928178389268,0.026116989698833876,-0.02827878649226691,0.038470240841358014,0.026112959932323234,-0.017572284031405903
TNFAIP8L3,-0.03622840355926093,0.04374058945667583,0.048604664283007,0.0011827939123196464,0.002988525531588711,0.06295131124959481,-0.05352909599866073,-0.037975497092013415,-0.01341739978903583,-0.019456379856534495,0.011600382014976932,-0.006974496282450006,-0.04944167123315597,-0.04530338251291034,0.020370845330146124,-0.03904856046865011
TNFRSF11A,0.04441442911391618,-0.08574138402559747,0.05678727409487423,0.010259482516800726,0.10075913201116261,-0.0747284198346045,-0.004626634809098026,-0.0600226094489775,-0.03396995801718566,-0.005273392105916707,0.008350647209286195,-0.005129481559072987,0.031224250106773647,0.045018047457786196,0.003843017371527214,-0.03865139530855775
TNFRSF12A,0.04320701525263831,0.039974495085422314,-0.02031929798778066,0.03508899444079471,0.09789774562694871,-0.0154234740362097,-0.0009192002015119285,0.06616452231519261,0.0324259875413164,0.06816769774944563,-0.06094346969720749,0.07832039571799979,-0.086534426145066,0.015471434568645255,-0.05385180394223174,-0.029778446826580245
TNFRSF19,-0.021631592222038164,0.02730180532728311,0.05718485288344877,0.057673560128107045,0.03477996643518522,0.02389475385229783,-0.05859374918889471,-0.10356181424840674,-0.031043637839837945,-0.04095528138889872,0.01396356924514186,0.030345998309387306,-0.014306080172289536,-0.10107850023670635,0.06265238201652243,-0.018123059872587322
TNFSF11,0.0026374730188999836,-0.05743976964296306,0.05844600834691088,0.01574232396292876,0.0875543272404953,-0.06300840028466678,0.05923206746671154,-0.011409661760749439,-0.023130560990380297,0.05702753171597027,-0.08433499706630772,-0.005270406624677087,-0.05259852512713332,-0.03491431949050981,-0.00834826645252969,-0.034087068310883165
TNN,-0.02665752691143665,0.0705657749414664,0.052941360603138705,-0.0014893944935171844,0.016095741757456726,-0.03580145906090609,-0.09497481728167656,0.024681332496333842,0.03584586362320042,-0.02289813983565566,-0.04035943311553621,-0.002431052247398679,0.03193617326275469,-0.01077719405328523,0.028581425246929738,-0.002461628328301066
TP53INP1,0.03489350787879509,-0.035026040702503605,0.043118437666536676,0.01647281757003218,-0.04347215769415543,-0.00022983124593733476,0.029481332244320528,-0.07336995851226931,-0.11450167220702494,-0.05832602700420278,0.023418190491314467,-0.029141215855898288,-0.020575474366121473,-0.04629474338684968,-0.011116099792296576,-0.017042515935202427
TPM2,0.028107108640171886,0.016469150025680643,-0.013718363129394156,0.011327362040085125,0.0336288277322999,0.00787555105822269,0.005677058244301593,0.059877905427957075,0.032970839999817834,0.0239906340852109,0.0012602324877759453,0.03375422003728035,0.16632021799234026,0.055420608215611636,0.012324516604233744,-0.037687679703762925
TSC22D3,0.028763388297607877,0.0014813839227583554,0.040142183586077206,-0.05293500956298737,-0.028638135829414556,0.07841979208043513,0.017111028244408535,-0.05519009759633046,-0.008977607846222925,0.028279811737613833,-0.002427367910933024,0.10265401304211175,-0.08235595044285624,0.0034543418149182094,0.061442654329219776,-0.07913845098166773
UNC5B,-0.043098109858030566,-0.06412173962602066,0.09658249202196406,-0.0032335766341850193,0.007488907079044276,0.03636364011388308,0.008635325304052477,0.010282461123567904,0.01341989383182703,-0.009081751870302046,-0.006421709107889054,-0.010227122221521312,-0.07485666200252988,0.02726696142194634,-0.011067812589988853,0.056303123868364176
VCAM1,0.06503118818171313,0.020798687189695454,0.050065600108284654,0.033801326572046486,-0.008693649730262407,0.014390998414541386,0.03414441373170517,-0.023503632156487236,-0.021077957429247715,-0.05082569358076475,-0.11091935505802675,0.04334492046373452,0.010597409014048912,-0.030264305487343147,-0.025670559564286488,-0.0481107004583884
VDR,-0.0025163201947141314,-0.03578585585085473,0.07057690324017103,0.06002096972070142,0.02454675319331379,-0.001602578988464178,-0.025475775004490494,-0.0766594368022733,0.04000905270873718,-0.0242531040793969,0.07815374605347186,0.018324348926124487,-0.09645919674540267,-0.021885068231142668,0.04008672301166455,-0.04928903103440381
VWF,0.05090500422162227,0.050202970519651606,0.023340127247297338,0.04591564984263967,-0.07754307655954804,-0.044351491888105866,0.07335447378542592,0.03950948340978744,0.07354531015318289,0.007574229572278517,0.08987305133221055,-0.013401368461293708,0.00030963610737642065,0.016388166570619526,0.03614426022090705,0.00018997513909926119
WNT5A,-0.021057105964593405,0.01242881362177752,0.031268579218668074,0.04384147418409688,0.0631186493249333,0.04199256365305227,0.036091239329912095,-0.011930393674732065,-0.05399903008089865,0.0035493259570951426,-0.05616827037438483,-0.04646293741832011,-0.0646986708512139,0.024409722996159178,0.05519193936382446,0.005340433925419885
XPR1,0.005892069380293846,-0.08630862515611767,0.05927786704606749,0.06085749771420133,0.08158850838385265,-0.04511352955509348,0.022156586370899015,0.034594055702469435,-0.08908989681732067,0.00034499539051605706,0.04670522537620957,0.014535857139568467,0.07851097192427048,0.029811959962015393,0.030458758501286317,0.04916699274106083
