,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
PLAG1,-0.012252753691062511,0.012941885644528597,0.02602236106799952,0.08097875908620143,-0.050678879058912246,-0.038410861546871664,0.05025915477384546,-0.0640209237910913
PLCB1,0.001954821648053767,0.07358998331160074,0.03370103492777255,0.06191706380416548,-0.0651455320257037,-0.02234932350652877,0.06293068073556396,0.04003491138758749
PLEK,0.09801343256152921,-0.061265508153475895,-0.013572273912496019,0.06320303516813522,0.02578674988684193,-0.007832155352174252,-0.04422257356251399,0.0008874233999533957
PLEKHA4,0.022350227365594423,0.027434559409796472,0.03619874968753635,0.002222819648369216,-0.043029299132317296,0.020240855379859316,-0.011229473470744477,-0.009771423420804228
PMP22,0.017387731891599433,0.07145216001382165,0.028406995794416204,0.019932266654927082,0.032167583912305106,0.015256764500080079,-0.046610833778004165,0.03053647554973042
PODN,0.0540349035356504,0.09943415404342841,0.03298212669814994,0.0073758365226845495,0.0022246620473791744,-0.03612712030557735,-0.025310487854238506,-0.02162383525567331
POSTN,0.01813382972745164,0.09150729164681443,0.02946060823795883,0.015835227268687146,0.03973142363097171,-0.0367012894535095,-0.00888039346633124,-0.042223613730537235
PPARG,0.030110265167599064,-0.04230472798951,0.008595554971804227,0.051378414122712414,-0.033398559873567546,0.04586477868659159,-0.015746331222229855,-0.028287777754085884
PPFIA2,-0.026364961209848797,-0.06763992824178254,0.08005656949232566,-0.03788127205134937,-0.016338040492706204,0.05353276122989968,-0.005398620755312768,-0.01265245022318221
PPFIA4,-0.020663145339826248,0.027630072401457775,0.04700662766632678,-0.026420401181183495,-0.03716464447645571,0.019985447773475582,0.016077483236832574,0.021127365655990753
PPFIBP2,-0.05389405516761623,-0.06992686246175955,0.0869289075131651,-0.0022916241172374918,-0.041470641805850084,0.040922034445058965,-0.05103016883639458,0.0040668056891970785
PRICKLE1,0.014225145070067313,0.07634457535815069,0.024066330221966817,0.07266679350228299,-0.041642066194764224,-0.05019816919519548,0.003145111001292704,-0.008247242877049714
PRND,0.03602504299665248,-0.014549204288717336,0.07564291168700317,0.02721786598317588,-0.06688503934535374,-0.038547182801548195,0.0891867598665223,-0.009231183241056276
PROS1,0.03102783339282011,0.004212474797526986,0.07184953112845002,0.014660580187073452,-0.03143833897308048,-0.03995002974391813,0.014237150382118388,-0.03654824105675735
PRPH,-0.04977023534293264,-0.007811467201343208,0.01568912956648457,0.026575200210529358,-0.06599526452130484,0.06249988065799509,0.00917125355191611,-0.00418792301486536
PRSS23,0.06216719663531653,0.058902693708296025,0.04083018162488787,-0.023980731954388518,0.03989843869597953,0.014701571302674294,0.019419853911602933,0.04197520020409185
PTGER4,0.07771310796032545,0.014393461379228858,0.013620728936438004,0.002825458575588189,-0.026869348055648164,0.04162765243335683,0.07643473783851885,0.07508059974884458
PTGFRN,-0.013457651338682515,0.023463235425252308,0.06711430233185572,-0.01636988687158033,0.03184295769193761,0.14410356717110873,-0.007869028606018456,-0.04780654138732779
PTGS2,-0.009485972115319308,0.02625722986593442,0.014246969912041543,0.07712412883425118,0.06589993717988839,-0.02043612573685554,0.03644028091813089,0.09172804832326843
PTK7,-0.012963478521916962,0.0404495181335395,0.04092177057785251,0.0858154845567132,0.05581952733758845,0.044208558891885796,-0.03966031589131594,-0.07073815555108058
PTPRE,0.0908785297301203,-0.05988771555821485,0.022085383817738908,0.03724813189736722,0.04277026867176536,-0.05316573463040129,0.02568589326386196,-0.015849486637724435
RARB,-0.03461100032807455,-0.07713472453080032,0.05324006674927294,0.01963662849288221,-0.04410233626384825,0.008843154603801015,0.02027346458121575,0.0019250108391047187
RGS2,0.054456908525614876,0.006746407220726789,0.004775605852764952,0.03911160162672434,0.02563683464109177,0.029111821498907037,0.08291565205577808,0.06061585393932918
RGS5,0.04361353209996653,0.033529163590869424,0.06581121175340081,0.000896030495342109,-0.08170595046911562,-0.030128934740789735,0.05072424883555854,0.015109743111750049
RHBDL2,-0.07134553256038438,-0.06196957962145409,0.05014048012517417,-0.031065899257316697,-0.031469950478902886,-0.01967421168343191,-0.055714854768937075,0.032709907471371306
RHPN2,-0.07404766747763251,-0.01131904211661277,0.03161927144558258,0.04635387891559099,-0.09213686982235672,0.0024539417018384522,-0.021915433997156467,-0.032057268339906464
RNF150,-0.0032366456212033746,0.04293648428777487,0.05613981012749969,0.06981848477534756,-0.038260606714892974,0.001659658187725173,0.0067543608952756904,-0.11309206992303411
ROR2,-0.008688531232549068,0.10000006961960392,0.010861728971360658,0.0784252194287708,0.008682647332128623,-0.0013847644996647977,-0.07221560598637247,-0.030212703945360825
SCARA3,-0.018755437430576956,0.006084997674202422,0.04927600618068678,0.033763713578828736,0.010103806026635477,-0.0279826202831948,-0.028183512963717273,0.02435879110244691
SCD,-0.04591904284055835,-0.017845437763778123,0.011569417995695394,0.036553214082307724,0.02331238137257774,0.08336036475352833,-0.016529062456290874,0.03501662810816969
SDK2,-0.06900176449541232,-0.038858880109235036,0.0858701850290978,0.004692299324163887,-0.04684741872743271,-0.00208373296717795,-0.022329804122460342,0.031907118429064955
SELENBP1,-0.010709951643137447,0.03011519190296094,0.037685062914035374,0.0257319672602929,-0.09782169734501019,-0.016929496645932268,-0.04829846303885099,0.006868887312948887
SEMA3B,-0.03559088435125973,0.034114790485178,0.05284128908557158,0.013623158076948881,-0.04673336205805646,-0.11042225875219568,-0.07246569472250583,0.055291566017083696
SEMA6A,0.007242843393057765,0.03769086548830367,0.05021746573129091,0.07280693567148784,-0.08177367030792544,-0.023994606590302604,0.06266457568678989,-0.03686125525170623
SEMA6B,0.029869460660142812,-0.05272825467655327,0.06786521091161175,-0.021207539207544448,0.02943994594668916,0.015468324012615331,0.11590273909254689,-0.0118844657657892
SERPINA1,0.07301011823708764,-0.008738484118732584,-0.053517106230075696,0.056172433176811545,-0.01116107095673,-0.003037975168900843,-0.05167696373297012,0.033689206873176274
SETBP1,-0.01644825341309857,0.018840561609228607,0.09898387492649606,-0.03186769566154703,-0.026206677188524003,0.10601341147109247,0.03426664970937709,-0.048901470981620836
SKP2,-0.07134392719070946,-0.009313058435143653,0.02992178987049837,0.0917191165940426,0.008061733512744444,0.08337904547748742,-0.00640942800367828,0.004464621998762241
SLC16A3,-0.014885405493120668,0.016808921058058222,0.008052797937313826,0.020984462551976602,0.08414346470037952,-0.025163247786789113,-0.004374716664966154,0.09021292891029423
SLC16A9,0.03003001482252605,0.05012355545162653,0.024174012623200472,0.037386856698022504,-0.05509722542572221,-0.01907247340620346,0.02965966272954756,-0.005294310520635593
SLC1A3,0.002443773052499085,-0.02688824028910457,0.035881727086127406,0.040274857861185905,0.05021294240567089,0.07615827548141517,-0.057634477872268094,-0.0723798184674692
SLC20A2,-0.0014749891693869102,-0.039520745967889834,0.06209296976451638,-0.025063695281473654,-0.031992801581318064,0.03728329500389274,0.006217149936633979,-0.009630658264451959
SLC29A1,-0.00563749773326653,-0.07613499733037649,0.0702949907130084,-0.037490527281014034,0.015126171135024125,0.049947401743480765,0.038578138964737184,0.03200293014993552
SLC29A4,-0.05068151828363549,-0.03501857312752594,0.06772011127248388,-0.00563114607505872,-0.010503114375828229,0.04042633859056011,-0.04301855562092673,-0.09369270987932006
SLC36A2,-0.06442358118364944,-0.06254860011686891,0.07065460410873692,0.015241432226554682,-0.059917986283344514,-0.06406582823254398,-0.07818393579531324,0.05713756700203292
SLC38A5,0.008343452980931613,0.05290741111245428,-0.029960140738424575,0.013587341933885166,0.03331453783556923,-0.039906094286895025,-0.008573400107170979,0.06870402764265283
SLC7A5,-0.047233299466056186,-0.002066414805458855,-0.0018992755206458157,0.06973725084577244,0.026983386951074374,0.058484614460047005,-0.026728005945646127,0.0840320159243275
SLC7A8,0.06414996582194014,0.022468943477084276,-0.005921028960633573,0.04162702265446515,0.02052640096112107,0.05248519287331331,-0.03900054395861074,-0.03958881633952753
SLC8A3,-0.08253942955260768,-0.050498176502929114,0.0744188827758896,0.019059861784283177,-0.051505637931403864,-0.04166740439279974,-0.06424230560140087,0.03435757300948196
SLIT2,-0.009401880325948665,-0.009964042604813232,0.10301768734419514,0.025352420091989916,-0.04147548653028516,-0.0004332047248161556,0.001126792112531765,-0.09461665472823087
SNCAIP,-0.039790418273944264,-0.03844456374776744,0.05831943944492205,0.009294740711514989,-0.03525181742324223,0.03468047150858167,-0.04973075513483469,0.040173968433153955
SNTB1,0.009762830510144057,0.023511565238434878,0.05577837354691048,0.030515212891108603,-0.01909293821711382,0.07131705656296379,0.026593535884964735,-0.04349533993183437
SOCS3,0.06545774192195129,0.0051298808191113775,-0.002461474108925228,0.022657148662832735,0.03359941060475882,-0.0439928004005391,0.0711649521617268,0.025631586867787996
SOX18,0.034017399111752236,-0.005913888736446861,0.03400872815706311,0.006568942423215858,-0.08506402559147448,-0.07770743048182638,0.04095742266567546,0.03212646250979082
SPI1,0.08441683050994349,-0.08799235040028283,0.024625604486495346,0.036025052345077316,0.0612843130435512,-0.04963583867052322,-0.025526970724591667,-0.03833330920994992
SPOCK2,0.049518114574275525,-0.03783209609572728,0.033187354408609177,0.026962806028970325,-0.08271478074472025,0.02481574971695517,0.0016598953686827185,-0.08745690078924519
SPON1,-0.01757424123811233,0.0726898023228398,0.06083914247491965,-0.0038713867758999143,-0.011561437750847624,0.010666665041057947,-0.062213031987694796,-0.03398124859456565
SPP1,0.03263789483455092,-0.08619171949271609,0.04575933454488182,0.015930336379466305,0.05161645802496461,-0.11406373791454223,-0.04264286332836947,-0.012292435811451735
SRPX2,0.05262386890097225,0.00583338943091948,0.041914067407515486,-0.03355230524012683,0.09527600504063834,-0.0057614776523289245,-0.00460330580445475,0.08547726733495227
ST3GAL6,0.025981734492800175,-0.07666879477167673,0.02965779747397527,0.03848872749089766,-0.025120084030505238,-0.060056820327154994,0.06493689627557672,-0.05567302525215562
STC2,-0.010008264125665602,0.0032521878394802654,0.013283208760879706,-0.0007418120537816421,0.010312920322112213,0.03176289185751324,0.016147407382237924,0.11016888601753315
STEAP2,0.02511047719728295,0.041303861927351235,-0.007875798861105046,0.07096310804297971,0.0019798967108281343,-0.03281300373889087,0.004289446651305977,0.0005384472011321089
STEAP3,-0.0176319845183494,-0.05350506630769736,0.04111708646980316,-0.022766629019903104,0.005182403888375991,-0.018759885231677487,-0.02166744800528493,-0.0405888171933764
STK32B,0.030827433495675082,0.057107719730268326,0.04913365454731843,0.02340819785079097,-0.006879839929041175,-0.037636531649657065,-0.006056517202749402,-0.03212313582901908
SULF2,0.02611835484193671,0.02977610742494471,0.01501114556404806,0.0487782592084969,0.010894956510035872,0.05520120750034168,0.054896463032216285,-0.012019700889656976
SV2A,-0.03789124206142227,-0.003005464647739558,0.059214436034991796,0.04351963068731554,0.004035734237448357,0.0431566151004514,0.023973571135369527,-0.04798388350797688
SYTL2,-0.02851048506086701,-0.005527454929825327,0.046201687645060274,-0.024575753852450664,0.014747025746251256,-0.015714224943322072,-0.037352146857888305,0.11133634678964326
TBX2,-0.040763969615527036,-0.0586615160094319,0.08089971822412553,-0.031485638744455216,-0.040276734866732625,0.01789085950443256,-0.010674563890723843,0.03669250431048286
TBX3,-0.035675742117727414,0.012440218862646596,0.0794745772263453,-0.026386899947869663,-0.017053517849349113,0.09828897899603775,0.024542954885930966,-0.08180535529116051
TCIRG1,0.04808332028979746,-0.09026806491723278,0.04417074474244185,0.01190206616146313,0.10806494945443637,-0.08087836717765315,-0.003801275671688108,-0.04848002596752764
TFAP2A,-0.03505496700105993,0.009482845355977796,0.017067697021664316,0.05251421862202408,-0.03013788551728713,0.03069790249721552,-0.007354039529546876,-0.0030287750706501247
TGFB3,0.01864621263523762,0.08072944272724912,0.04801294101789789,0.057483265120859564,0.05085155536615471,-0.018348102894168366,0.02630086965810696,-0.010126893275094834
TGFBI,0.024157749491252815,0.06333788673388456,0.03692387569803274,0.07223279689924687,0.07227825709232845,-0.013452466058728588,-0.07241352500707438,-0.03599872926724179
TGM2,0.07779363223148326,-0.034831834183344124,0.008832784086966968,0.061928932104503204,-0.03247911208614577,-0.015068255546530022,0.024018363047402094,0.03592806710395623
THBS2,0.038953600678869174,0.10418707759001997,0.0344976712229456,0.018628140167461924,0.03980733836599813,-0.04710591899684756,-0.04777164166307268,0.0006378214325502908
THBS3,0.0092537926410255,0.09488288995536942,0.04403965007019038,0.023712348370802862,-0.01548968152513202,-0.04856390036120086,7.70864421333681e-05,0.018220137652083593
THY1,0.04380763801487964,0.08953250305842973,0.03844851130582693,0.010003258657822226,-0.0008203210047132046,-0.024612922994537483,-0.008645734974798432,0.011969593111340316
TIAM1,0.011403199559437782,-0.018654990951229466,0.07831774091633324,0.06203014448143172,0.0752575470663471,-0.010009164460139096,0.0007743273361111306,-0.10173351139663571
TM4SF1,0.08214506582429376,0.040335696675588166,0.010452374119188266,0.01376367331463597,-0.03746255718459676,-0.02663248533875677,0.05707406617112444,0.015662906807767926
TNC,-0.009531464379039213,0.017009793497315646,0.08203967082928001,0.00810588540433712,0.05790499588495247,0.06597585258863752,-0.04684449807274991,-0.004050446873231272
TNFAIP6,0.04264407880963696,0.07677370777240321,0.035978408799850495,0.03384434141073199,0.01568474396870169,-0.04705269673587909,-0.02057312339386093,0.04024213182555748
TNFAIP8L3,-0.03622840355926093,0.04374058945667583,0.048604664283007,0.0011827939123196464,0.002988525531588711,0.06295131124959481,-0.05352909599866073,-0.037975497092013415
TNFRSF11A,0.04441442911391618,-0.08574138402559747,0.05678727409487423,0.010259482516800726,0.10075913201116261,-0.0747284198346045,-0.004626634809098026,-0.0600226094489775
TNFRSF12A,0.04320701525263831,0.039974495085422314,-0.02031929798778066,0.03508899444079471,0.09789774562694871,-0.0154234740362097,-0.0009192002015119285,0.06616452231519261
TNFRSF19,-0.021631592222038164,0.02730180532728311,0.05718485288344877,0.057673560128107045,0.03477996643518522,0.02389475385229783,-0.05859374918889471,-0.10356181424840674
TNFSF11,0.0026374730188999836,-0.05743976964296306,0.05844600834691088,0.01574232396292876,0.0875543272404953,-0.06300840028466678,0.05923206746671154,-0.011409661760749439
TNN,-0.02665752691143665,0.0705657749414664,0.052941360603138705,-0.0014893944935171844,0.016095741757456726,-0.03580145906090609,-0.09497481728167656,0.024681332496333842
TP53INP1,0.03489350787879509,-0.035026040702503605,0.043118437666536676,0.01647281757003218,-0.04347215769415543,-0.00022983124593733476,0.029481332244320528,-0.07336995851226931
TPM2,0.028107108640171886,0.016469150025680643,-0.013718363129394156,0.011327362040085125,0.0336288277322999,0.00787555105822269,0.005677058244301593,0.059877905427957075
TSC22D3,0.028763388297607877,0.0014813839227583554,0.040142183586077206,-0.05293500956298737,-0.028638135829414556,0.07841979208043513,0.017111028244408535,-0.05519009759633046
UNC5B,-0.043098109858030566,-0.06412173962602066,0.09658249202196406,-0.0032335766341850193,0.007488907079044276,0.03636364011388308,0.008635325304052477,0.010282461123567904
VCAM1,0.06503118818171313,0.020798687189695454,0.050065600108284654,0.033801326572046486,-0.008693649730262407,0.014390998414541386,0.03414441373170517,-0.023503632156487236
VDR,-0.0025163201947141314,-0.03578585585085473,0.07057690324017103,0.06002096972070142,0.02454675319331379,-0.001602578988464178,-0.025475775004490494,-0.0766594368022733
VWF,0.05090500422162227,0.050202970519651606,0.023340127247297338,0.04591564984263967,-0.07754307655954804,-0.044351491888105866,0.07335447378542592,0.03950948340978744
WNT5A,-0.021057105964593405,0.01242881362177752,0.031268579218668074,0.04384147418409688,0.0631186493249333,0.04199256365305227,0.036091239329912095,-0.011930393674732065
XPR1,0.005892069380293846,-0.08630862515611767,0.05927786704606749,0.06085749771420133,0.08158850838385265,-0.04511352955509348,0.022156586370899015,0.034594055702469435
ZNF521,0.018458839321941013,0.10751561441547372,0.04076659067356164,0.030202781244719187,-0.01917865055332639,0.02750069733520008,-0.0038664919465271337,-0.024891134378092938
